,ch1,ch2,ch3,ch4
0,8.48,9.25,8.8,3.13
1,0.35,0.12,-0.74,3.15
2,-9.81,-6.54,-9.93,-1.4
3,-12.3,-4.79,-8.52,-10.18
4,-6.58,-1.47,-3.57,-8.54
5,-1.59,1.24,-0.95,2.14
6,-4.22,-0.75,-4.89,-0.34
7,-8.25,-2.13,-8.34,-9.34
8,-7.55,-2.03,-5.39,-9.83
9,-5.35,-3.91,-3.73,-5.24
10,-5.64,-4.16,-6.17,-2.99
11,-6.76,-4.26,-7.88,-6.57
12,-4.82,-2.84,-5.33,-8.97
13,-1.56,-0.91,-2.73,-2.29
14,-3.9,-2.76,-5.79,1.53
15,-6.77,-3.56,-8.61,-2.61
16,-0.13,-0.07,-5.05,1.64
17,5.57,5.34,0.28,9.1
18,5.45,6.16,2.31,7.76
19,4.47,-0.18,-0.24,3.94
20,1.52,-3.47,-1.82,0.54
21,1.95,0.48,2.33,2.49
22,2.73,3.48,4.26,7.33
23,0.16,0.29,0.57,2.64
24,0.55,-2.84,-0.99,-4.68
25,3.05,0.19,2.58,-5.4
26,3.19,2.38,5.51,-3.62
27,-0.21,3.28,4.21,2.4
28,-2.51,3.83,0.13,10.5
29,-1.08,-0.54,-3.06,10.36
30,-1.04,-4.34,-3.56,2.99
31,-2.88,-4.85,-4.89,-6.07
32,-0.53,-1.78,-3.1,-7.98
33,3.06,1.51,1.68,-0.78
34,0.91,0.39,0.04,1.77
35,-1.32,0.33,-4.06,-1.64
36,-0.35,0.42,-3.2,-1.34
37,1.04,-1.08,1.18,2.76
38,5.3,2.19,7.1,5.8
39,8.71,9.76,12.21,4.33
40,2.53,11.1,11.56,-5.68
41,-10.82,0.27,2.83,-23.4
42,-17.18,-8.83,-4.92,-31.38
43,-11.05,-5.23,-2.73,-20.59
44,-1.22,2.77,3.1,-5.34
45,4.73,4.82,4.49,5.32
46,5.59,0.12,-0.1,12.86
47,5.7,-3.01,-5.89,16.53
48,10.81,0.54,-4.46,22.92
49,13.73,5.83,0.4,32.21
50,9.12,5.32,2.15,27.32
51,3.0,-1.38,1.55,8.22
52,-2.59,-6.01,-0.99,-9.16
53,-1.72,-2.98,-1.27,-13.17
54,1.82,-0.03,-1.18,-6.55
55,-2.29,-4.78,-4.16,-5.38
56,-6.56,-8.41,-3.63,-11.69
57,-3.96,-2.86,0.92,-10.98
58,0.22,1.99,1.0,-2.13
59,-0.26,-1.48,-5.66,1.87
60,-1.55,-5.79,-7.28,2.08
61,-1.74,-4.98,1.77,-0.8
62,-2.27,-2.01,10.39,-6.87
63,-0.77,-0.87,11.02,-4.11
64,-4.25,-3.06,4.61,-2.66
65,-9.83,-5.5,-1.99,-9.22
66,-5.18,-3.19,-2.4,-7.88
67,1.76,1.15,0.53,-1.73
68,-0.19,1.03,-0.06,0.68
69,-5.11,-1.08,-4.26,0.81
70,-5.21,-1.56,-7.57,-1.62
71,-1.03,-0.53,-9.01,-2.99
72,1.62,3.61,-3.67,-5.92
73,1.37,5.72,6.76,-7.62
74,1.08,1.7,8.31,4.99
75,-1.0,-1.38,3.79,17.94
76,-5.06,0.04,1.25,12.33
77,-4.24,2.81,-1.52,-2.27
78,1.96,6.52,-0.71,-10.62
79,5.37,10.93,2.7,-5.28
80,4.7,12.77,2.76,2.79
81,-0.42,11.75,3.06,1.1
82,-12.82,7.11,1.33,-4.87
83,-18.76,1.89,-5.19,-9.04
84,-3.4,6.4,-7.32,-4.83
85,10.7,10.17,-4.25,1.96
86,3.92,4.01,1.15,5.38
87,-3.52,1.82,8.45,10.43
88,5.73,8.38,13.73,14.08
89,12.89,9.84,10.04,7.74
90,-2.11,-6.64,-6.24,-7.63
91,-20.84,-22.69,-20.48,-14.18
92,-12.66,-8.18,-11.67,-7.26
93,10.05,25.8,11.47,0.25
94,14.85,41.79,18.97,7.13
95,-0.69,23.11,3.95,6.12
96,-18.5,-0.77,-7.63,-8.99
97,-23.12,-5.96,-3.22,-24.49
98,-18.89,-14.92,0.7,-22.99
99,-11.75,-24.26,-0.09,-2.44
100,-7.54,-12.12,-0.8,4.93
101,-10.98,2.31,-0.77,-5.59
102,-4.42,-3.14,0.14,2.02
103,16.94,-11.61,-0.76,22.86
104,18.22,-8.82,-5.85,24.79
105,17.57,9.82,-0.05,15.26
106,42.25,30.7,16.92,14.62
107,44.11,22.62,18.51,19.17
108,26.72,8.61,11.32,19.55
109,24.98,11.36,6.62,9.01
110,21.52,5.37,1.25,-2.92
111,9.29,-7.44,2.5,-8.53
112,0.27,-7.28,3.98,-9.79
113,-9.51,-7.75,-5.38,-2.88
114,-10.02,-10.02,-14.85,6.2
115,4.36,-3.96,-11.7,6.05
116,8.04,-0.63,0.34,-14.53
117,-0.52,6.19,8.8,-41.02
118,-12.53,6.2,6.92,-31.48
119,-26.38,-25.5,-2.1,-3.75
120,-28.77,-58.46,-10.4,4.75
121,-23.65,-54.51,-12.41,10.04
122,-18.89,-24.46,-14.72,13.78
123,-12.06,-7.52,-22.44,16.31
124,-4.94,-5.32,-22.75,35.43
125,5.29,8.67,-4.49,38.54
126,3.56,15.58,8.97,-2.8
127,-5.08,10.72,8.85,-29.12
128,-0.54,14.94,7.74,-22.82
129,4.58,18.16,-3.11,-30.14
130,6.21,5.78,-10.68,-19.49
131,4.73,-13.33,-6.33,24.73
132,8.73,3.16,4.11,30.91
133,14.78,37.56,21.26,-14.27
134,2.43,29.08,21.63,-43.99
135,-10.82,-0.53,-3.46,-72.62
136,-15.93,-11.93,-18.96,-75.67
137,-19.86,-0.78,-10.22,-30.06
138,-7.15,15.69,-10.54,-4.76
139,1.26,3.58,-18.59,39.09
140,-6.55,-54.53,-10.51,79.69
141,-10.16,-77.03,-0.86,85.29
142,-19.93,-30.89,5.55,102.83
143,-13.56,6.68,7.62,95.53
144,4.35,25.67,-11.25,26.94
145,-2.89,-21.53,-41.38,-41.96
146,-3.61,-80.67,-38.44,-37.83
147,11.61,-65.43,-9.26,-1.46
148,15.36,-82.98,-19.26,16.75
149,4.37,-107.84,-62.86,27.24
150,-5.01,-56.26,-78.02,13.68
151,-4.03,16.93,-44.23,-18.91
152,4.59,78.57,10.72,-17.24
153,14.18,85.98,41.75,9.04
154,19.59,36.42,39.53,-14.99
155,18.85,26.32,29.91,-64.81
156,5.01,45.9,7.97,-44.24
157,-0.87,46.05,-20.59,13.16
158,8.24,41.55,-17.18,24.92
159,8.24,16.78,11.58,9.45
160,7.34,-5.56,39.84,-0.44
161,14.43,8.98,57.68,-10.92
162,16.87,44.91,50.3,-13.64
163,17.6,55.83,12.65,-5.98
164,4.39,-16.81,-7.0,-12.27
165,-12.96,-54.95,18.08,-31.01
166,3.94,38.35,33.32,-16.67
167,25.15,84.0,34.81,17.35
168,15.21,13.86,37.5,19.71
169,-13.86,-36.85,35.97,8.69
170,-27.95,-27.58,42.35,4.27
171,-10.65,0.94,34.0,5.88
172,0.85,-0.43,6.86,-0.73
173,-10.74,-36.81,-19.09,-34.11
174,-9.13,-28.94,-37.01,-39.47
175,4.09,1.25,-28.27,1.58
176,1.34,3.18,7.93,13.62
177,-0.25,16.79,28.03,-4.01
178,2.92,5.27,5.66,0.02
179,-0.17,-37.71,-30.25,15.29
180,3.45,-28.14,-30.63,13.06
181,10.67,13.46,3.5,1.66
182,8.98,25.47,22.29,-1.07
183,3.15,14.2,10.24,-6.36
184,-1.43,-1.58,-0.02,-12.71
185,-4.65,-3.47,11.32,-12.47
186,-6.06,-1.51,5.9,-17.67
187,-1.39,1.72,-20.48,-12.78
188,9.06,19.15,-23.66,8.57
189,13.14,33.49,-8.28,8.77
190,10.69,34.52,1.87,-0.93
191,11.8,22.11,12.23,19.66
192,15.8,0.52,24.48,35.15
193,16.48,-10.96,23.88,24.48
194,9.95,-1.15,12.15,18.63
195,0.98,9.96,0.72,13.82
196,-8.26,4.39,-1.75,-4.54
197,-11.76,2.0,3.31,-19.35
198,-4.35,10.53,0.28,-13.04
199,-0.37,2.84,-16.0,-0.37
200,-3.97,-8.45,-25.83,1.78
201,-8.82,-0.36,-17.52,-2.7
202,-10.73,4.47,-5.34,-6.24
203,-7.98,-3.39,-6.78,-10.83
204,-6.69,-3.06,-13.68,-13.83
205,-8.48,0.86,-11.64,-9.63
206,-11.01,-7.37,-6.52,-5.31
207,-9.83,-8.79,1.11,-1.73
208,-6.18,-2.98,2.15,1.37
209,-8.62,-15.85,-6.49,-5.37
210,-9.72,-27.95,-7.17,-10.3
211,-0.18,-13.51,1.68,0.64
212,10.42,1.37,9.91,8.99
213,12.87,-5.41,8.81,6.79
214,8.94,-13.47,1.66,6.47
215,1.56,-12.87,-2.51,2.46
216,-4.83,-16.42,-3.55,-8.88
217,-4.7,-16.06,-2.04,-17.35
218,-0.41,-9.3,-1.37,-18.98
219,3.22,-7.16,-1.0,-6.49
220,6.01,-2.92,2.12,15.25
221,7.88,5.3,2.15,24.66
222,7.83,7.8,-0.75,19.03
223,5.44,1.93,-2.02,8.8
224,0.41,0.6,-5.52,2.39
225,-1.3,0.66,-7.36,2.82
226,5.03,-6.5,2.51,3.37
227,11.29,1.69,10.2,6.49
228,9.24,21.56,3.48,14.46
229,5.11,20.26,0.88,15.7
230,6.47,5.7,10.44,13.03
231,5.05,5.75,11.06,9.63
232,-0.22,12.84,-0.96,0.56
233,-3.63,12.58,-6.98,-6.8
234,-8.29,5.94,-4.74,-4.54
235,-7.26,0.47,-2.21,3.82
236,0.81,5.31,-0.41,6.45
237,1.82,11.53,1.43,0.45
238,-4.49,6.51,1.31,-4.76
239,-5.72,2.77,0.33,-6.45
240,-3.82,5.02,-2.04,-5.81
241,-4.04,-0.82,-4.73,0.44
242,0.12,-4.54,1.81,5.05
243,1.96,2.0,8.79,3.8
244,-3.33,2.7,4.23,2.52
245,-1.44,-4.04,-1.09,1.25
246,1.31,-9.26,-4.9,-5.63
247,-7.32,-12.4,-10.71,-14.4
248,-11.87,-13.71,-9.63,-8.37
249,-2.35,-9.08,0.26,3.09
250,0.96,-4.52,2.37,-3.48
251,-9.65,-8.6,-5.23,-17.27
252,-11.7,-11.67,-6.49,-16.42
253,-5.36,-10.24,-1.8,-6.86
254,-3.48,-8.98,3.55,-1.77
255,0.04,-3.42,7.77,-2.08
256,2.63,3.77,6.84,-5.34
257,-2.8,1.76,2.65,-3.87
258,-6.4,-5.0,0.78,3.56
259,-2.79,-4.41,1.56,5.24
260,0.18,1.16,1.08,-0.1
261,-3.56,0.35,-4.14,-6.11
262,-11.09,-5.72,-9.87,-8.8
263,-12.91,-7.02,-8.65,-6.17
264,-4.05,-1.46,-2.42,-0.8
265,7.14,6.5,0.98,4.04
266,8.32,11.15,-0.44,8.3
267,3.01,7.6,-1.21,10.05
268,0.22,-0.62,-1.45,3.38
269,-0.59,-0.76,-2.66,-1.32
270,-2.81,2.83,-3.12,0.89
271,-5.4,-0.51,-2.61,-3.03
272,-5.0,-2.32,-1.06,-6.39
273,-0.31,0.64,0.8,1.13
274,7.1,4.69,5.33,6.63
275,7.63,8.27,8.25,3.9
276,2.65,8.41,4.35,2.94
277,5.08,7.02,3.34,4.44
278,5.32,4.27,3.84,2.5
279,-2.71,1.88,0.05,-1.72
280,-3.36,-0.14,-0.78,-5.23
281,-0.51,-3.21,-1.28,-8.94
282,-2.79,-0.21,-3.67,-10.34
283,-0.93,3.53,-2.59,-3.92
284,3.68,0.5,-1.27,4.4
285,2.75,-3.77,-4.85,3.08
286,0.89,-2.4,-5.25,2.69
287,4.66,3.15,2.12,8.18
288,5.81,1.77,2.38,3.12
289,0.95,0.18,-1.28,-2.61
290,-0.36,4.94,4.56,1.17
291,-0.85,4.63,7.97,0.25
292,-6.14,-0.99,-1.23,-5.98
293,-7.13,-4.07,-9.03,-4.65
294,2.13,0.66,-1.09,3.51
295,7.22,6.19,7.57,4.54
296,1.87,3.81,5.07,-4.04
297,-2.72,-1.91,2.34,-6.9
298,-5.76,-6.99,1.54,-0.64
299,-5.64,-5.57,1.53,3.17
300,0.98,-1.35,3.63,3.35
301,4.43,-2.56,2.42,1.13
302,2.88,0.37,-2.19,1.99
303,0.38,2.53,-5.32,5.8
304,-2.4,-2.27,-5.14,2.26
305,-1.02,-2.23,-2.08,0.23
306,3.05,2.49,1.43,6.36
