,ch1,ch2,ch3,ch4
0,-3.0,-6.88,-5.82,-3.38
1,-9.18,-9.78,-6.92,-2.99
2,-9.85,-9.32,-6.72,-1.68
3,-5.94,-10.56,-6.34,-0.38
4,-4.47,-10.56,-3.89,-1.85
5,-7.01,-5.53,-2.0,-5.28
6,-4.99,4.18,0.31,-5.6
7,-1.06,8.23,0.73,-5.0
8,-0.83,4.5,-1.77,0.55
9,0.23,4.25,0.02,9.49
10,3.19,8.99,3.8,9.18
11,2.52,12.12,4.54,0.64
12,2.01,14.0,8.47,-2.5
13,7.0,18.39,16.04,1.91
14,8.64,19.94,15.33,0.38
15,3.86,17.63,6.13,-6.97
16,2.78,17.79,2.31,-3.69
17,6.45,18.72,7.31,2.78
18,5.94,16.33,11.88,-0.24
19,2.16,13.2,10.4,-0.8
20,2.69,12.22,6.53,0.64
21,6.78,12.4,4.63,-2.56
22,7.12,10.19,3.68,-0.48
23,4.31,6.81,2.37,6.63
24,3.66,4.78,2.46,6.57
25,2.04,1.99,2.68,1.77
26,-0.0,0.77,0.99,0.59
27,0.15,-1.63,-2.05,-0.76
28,0.73,-5.48,-4.37,-2.01
29,3.21,-4.2,-2.86,1.67
30,6.88,-1.63,0.09,7.95
31,2.88,-5.61,-2.73,7.79
32,-9.58,-15.86,-10.36,-6.02
33,-12.69,-17.64,-11.26,-17.74
34,-3.42,-8.7,-2.77,-9.96
35,2.72,-5.06,2.4,4.12
36,1.08,-5.01,-2.55,5.16
37,-3.42,-3.7,-9.17,-1.11
38,-4.03,-3.99,-8.15,-0.86
39,0.0,-3.66,-2.58,3.03
40,2.92,-2.18,0.83,2.41
41,2.42,0.07,4.58,0.51
42,2.15,0.17,7.59,4.45
43,2.28,-2.19,4.95,5.81
44,-0.71,-3.36,-0.91,3.65
45,-1.41,-4.09,-4.73,7.84
46,1.75,-2.37,-2.74,9.81
47,3.25,1.33,2.96,3.16
48,1.35,2.34,6.37,-12.1
49,-6.12,-1.13,4.95,-29.81
50,-13.84,-8.89,1.07,-31.04
51,-11.66,-10.06,-0.33,-14.01
52,-3.58,-1.02,-1.73,-1.21
53,-0.05,4.45,-6.58,4.33
54,3.95,3.75,-6.25,18.25
55,11.28,3.4,1.22,30.96
56,13.32,7.86,7.36,31.79
57,12.48,12.29,8.88,26.22
58,10.41,6.95,5.1,13.91
59,7.25,-0.24,1.84,0.27
