,ch1,ch2,ch3,ch4
0,3.74,2.59,3.12,-9.96
1,5.6,2.32,0.15,-0.16
2,5.35,1.59,-3.88,8.29
3,0.68,-1.49,-5.38,14.41
4,-2.83,-3.3,-4.97,11.72
5,2.28,0.39,-1.93,14.61
6,12.83,7.16,6.66,27.85
7,13.53,10.08,10.79,22.87
8,4.63,6.96,6.44,5.48
9,-2.18,1.47,-0.91,-3.72
10,-3.2,-1.6,-6.08,-5.36
11,-5.59,-4.61,-8.72,-7.45
12,-11.42,-7.67,-10.46,-15.14
13,-8.5,-5.44,-5.31,-18.3
14,-1.49,-2.73,3.63,-11.32
15,-2.63,-5.26,5.63,-5.29
16,-5.2,-8.14,1.85,-6.81
17,-2.56,-5.52,-0.6,-6.95
18,3.22,1.05,3.31,-1.39
19,5.05,4.09,6.94,2.51
20,-0.56,0.86,3.68,2.59
21,-5.1,-3.45,-0.61,1.44
22,-7.76,-7.08,-5.46,-2.41
23,-7.72,-7.24,-6.42,-3.33
24,-3.65,-4.12,-1.56,-0.07
25,-3.74,-4.19,-0.4,-1.02
26,-1.82,-1.98,0.19,2.02
27,5.74,4.42,3.84,10.09
28,9.17,7.6,4.58,9.95
29,6.06,5.53,0.19,2.1
30,3.65,1.25,-3.2,-4.6
31,5.15,-0.87,-1.65,-1.7
32,4.85,-1.38,-1.26,4.1
33,4.99,1.5,-0.91,3.69
34,3.4,3.95,-0.53,1.41
35,-2.64,1.48,-1.9,1.4
36,-6.24,-2.21,-0.41,2.5
37,-8.75,-5.91,-1.71,0.36
38,-5.99,-1.76,-3.3,-0.17
39,5.09,7.32,3.45,2.57
40,11.65,7.64,9.02,3.98
41,8.48,3.03,6.51,6.33
42,4.0,0.81,2.24,4.87
43,3.66,3.39,2.17,-1.47
44,3.99,7.44,3.35,-4.0
45,1.65,3.56,-1.18,0.42
46,0.42,-1.86,-5.49,8.89
47,0.5,-1.03,-3.67,11.55
48,1.29,1.06,1.3,3.8
49,1.21,0.58,3.51,-4.85
50,-2.75,-2.45,-0.26,-4.05
51,-4.78,-4.13,-2.65,2.7
52,-1.94,-1.08,-1.03,1.48
53,2.97,4.53,2.52,-3.97
54,2.99,4.7,3.11,-4.13
55,-1.59,-0.34,-0.95,-4.09
56,1.3,1.48,-0.66,-4.06
57,5.97,7.66,4.28,-3.3
58,4.78,7.19,9.32,-0.42
59,-0.12,1.28,7.37,0.55
60,-8.05,-3.44,-2.45,-2.72
61,-12.07,-3.83,-6.79,-0.73
62,-14.47,-5.44,-7.57,0.62
63,-12.47,-5.53,-8.1,-4.73
64,-5.91,-1.77,-6.57,-12.98
65,-5.99,-0.74,-6.06,-17.36
66,-1.61,3.12,-1.99,-6.28
67,3.87,6.87,1.91,5.48
68,0.48,4.54,5.61,2.9
69,-3.03,0.79,7.75,-2.15
70,-5.77,-2.11,1.35,-2.07
71,-4.01,2.31,-0.92,1.18
72,-0.13,10.31,0.31,-2.9
73,-7.04,6.88,-3.69,-8.72
74,-17.69,0.34,-6.09,-7.23
75,-12.27,5.81,-3.05,-8.82
76,5.02,11.41,6.52,-9.15
77,11.49,7.05,10.39,-1.39
78,-0.28,-0.85,6.13,-1.87
79,-9.97,-4.8,13.22,-9.77
80,-4.27,2.37,22.74,-8.99
81,3.36,13.92,15.11,-5.84
82,1.65,11.33,-6.72,-4.44
83,2.92,2.8,-24.4,2.3
84,5.31,-5.03,-13.46,0.35
85,2.05,-12.41,19.76,-18.33
86,8.52,0.15,28.44,-33.11
87,8.14,12.2,10.3,-18.17
88,1.35,7.41,2.17,10.44
89,3.9,-0.42,-4.08,-13.16
90,4.79,-5.51,-10.98,-72.06
91,-1.29,5.26,-1.76,-83.07
92,-19.69,20.75,8.98,5.46
93,-23.15,16.53,7.76,118.85
94,-14.98,-29.69,-14.65,120.94
95,-22.08,-75.04,-54.89,79.68
96,-18.2,-59.19,-65.39,66.77
97,-12.67,-24.81,-26.28,47.73
98,-7.84,-11.99,1.17,36.92
99,3.88,-26.66,-8.48,28.34
100,-5.54,-61.05,-26.92,22.77
101,-2.61,-73.26,-43.95,14.45
102,24.53,-41.63,-24.67,0.36
103,15.58,-31.73,-5.97,-24.62
104,-16.24,-58.32,-27.58,-69.93
105,0.73,-12.53,-16.03,-71.05
106,40.14,49.06,17.74,-13.98
107,47.89,46.22,23.38,36.08
108,29.89,51.9,27.03,13.25
109,-1.08,60.86,29.68,-39.96
110,1.62,57.95,2.09,-23.25
111,25.11,72.49,-48.1,-15.76
112,2.49,76.68,-46.12,-50.44
113,-38.26,39.9,14.41,-9.97
114,-44.26,23.04,32.81,58.01
115,-25.31,34.75,7.99,52.56
116,-15.24,44.71,6.27,5.59
117,-16.7,103.77,24.58,-30.47
118,-13.81,143.31,42.52,-51.6
119,-8.62,80.35,60.09,-48.41
120,1.49,16.2,74.25,-12.5
121,11.01,-2.27,64.49,19.48
122,14.46,-25.17,6.74,22.23
123,23.46,-27.16,-24.1,2.11
124,37.13,-10.98,30.47,-20.87
125,49.66,-20.99,63.79,-23.91
126,47.74,-39.17,17.75,1.82
127,36.08,-53.18,-33.3,41.7
128,25.92,-65.58,-12.66,60.7
129,11.38,-58.63,39.85,33.38
130,7.59,-39.15,39.83,-4.04
131,20.28,-33.88,11.41,6.95
132,26.58,-41.34,-8.21,18.67
133,19.12,-38.64,-11.46,-14.06
134,4.01,-36.62,-6.74,-19.89
135,-3.15,-48.72,-18.56,17.15
136,5.17,-45.04,-31.67,22.95
137,-2.64,-36.98,-24.41,-9.36
138,-26.63,-48.79,-9.69,-13.37
139,-27.65,-39.66,-12.82,7.53
140,-6.19,-5.91,-26.68,6.53
141,7.41,6.22,-25.23,4.78
142,-3.53,-7.7,-12.84,6.1
143,-22.83,-21.39,5.34,-18.52
144,-27.18,-15.81,23.16,-38.0
145,-18.66,-1.36,11.04,-25.67
146,-10.71,4.17,-13.18,-23.03
147,-3.15,6.79,-13.52,-26.99
148,3.8,10.9,-7.15,8.35
149,3.86,13.74,-14.68,32.54
150,6.47,18.42,-15.93,21.0
151,10.59,19.34,-3.88,20.29
152,2.04,13.35,-6.17,22.51
153,-2.92,16.32,-9.52,16.52
154,2.29,20.22,-3.8,1.85
155,0.1,13.79,-7.39,-15.21
156,-7.5,10.7,-10.57,-20.31
157,-13.96,7.19,-4.79,-21.19
158,-9.96,3.25,5.61,-11.95
159,-1.46,8.2,8.07,0.27
160,-1.36,13.11,0.79,-3.53
161,-2.62,7.68,-4.68,-8.99
162,-7.72,-1.7,-9.14,-14.98
163,-11.43,-1.56,-9.69,-23.67
164,-1.31,5.66,-3.99,-17.58
165,11.56,9.28,5.12,1.11
166,10.19,7.35,12.66,11.83
167,-1.88,-1.61,7.72,5.6
168,-0.7,-5.37,5.28,1.95
169,7.96,1.72,10.93,7.51
170,5.48,2.3,6.34,7.91
171,2.93,-1.59,-1.46,8.15
172,2.2,-1.13,-1.48,6.47
173,0.8,1.63,4.28,-1.53
174,-5.34,-0.51,2.68,-4.91
175,-13.59,-6.53,-5.54,-5.81
176,-11.07,-7.59,-7.59,-9.78
177,-5.3,-5.53,-7.3,-6.25
178,-3.29,-2.47,-6.07,0.46
179,-4.96,-1.27,-4.86,1.22
180,-4.49,-2.3,-3.56,7.14
181,0.94,0.47,1.32,12.54
182,1.99,3.48,2.96,8.97
183,3.27,4.49,1.59,5.02
184,5.24,6.15,1.33,3.03
185,-0.35,5.58,-1.06,0.85
186,-5.51,3.47,-0.19,-2.24
187,-3.36,3.18,4.8,-6.37
188,6.32,7.15,7.59,-1.49
