,ch1,ch2,ch3,ch4
0,6.21,1.27,-4.4,18.78
1,3.87,3.35,-0.72,21.06
2,2.46,3.25,-0.03,12.77
3,-0.09,0.1,-1.49,0.71
4,-2.59,-2.51,-2.1,-4.43
5,-7.14,-3.83,-3.91,-6.75
6,-10.18,-3.8,-4.83,-8.6
7,-12.82,-6.01,-6.84,-14.25
8,-8.95,-4.01,-3.25,-16.49
9,-0.44,2.55,3.26,-10.43
10,2.52,4.54,3.95,-7.04
11,6.56,5.21,6.61,-5.3
12,6.49,3.93,6.23,-3.71
13,0.5,0.38,1.47,2.54
14,-3.7,-0.35,0.13,10.66
15,-5.93,0.63,-0.02,8.26
16,-4.76,-1.67,0.02,0.17
17,-4.5,-6.9,-0.59,-7.3
18,-2.96,-5.42,1.06,-8.24
19,2.15,1.26,3.67,-4.76
20,6.46,6.06,4.35,0.6
21,9.18,8.49,6.4,10.17
22,4.2,3.28,4.93,9.34
23,-1.39,-1.9,1.9,0.88
24,0.92,2.76,1.85,-2.59
25,2.05,4.51,1.18,-0.64
26,0.99,-3.25,-0.24,6.86
27,-2.63,-9.62,-5.49,5.57
28,-5.48,-6.52,-10.95,-2.1
29,-3.47,0.91,-8.24,-4.65
30,-4.64,5.79,-1.14,-6.27
31,-3.06,8.65,4.97,-2.87
32,3.57,9.53,8.16,-0.17
33,7.41,11.7,9.4,2.02
34,7.56,13.94,6.21,8.56
35,6.76,11.62,-3.6,7.7
36,7.98,9.07,-8.44,2.42
37,0.97,-0.01,-4.52,-2.4
38,-9.38,-14.68,2.82,-3.9
39,-7.35,-13.96,7.59,3.25
40,2.17,2.71,6.41,11.64
41,7.1,12.45,5.09,11.48
42,3.05,6.21,3.59,3.31
43,2.65,-1.18,0.74,5.4
44,4.25,-3.25,-4.65,11.16
45,0.51,-1.13,-8.13,-1.14
46,1.84,3.04,-3.58,-8.8
47,-0.28,-3.1,-3.72,-4.74
48,-7.73,-10.66,-6.23,-8.54
49,-7.85,-7.37,-1.35,-10.54
50,-3.55,-0.89,2.75,-2.23
51,0.63,3.17,2.58,6.23
52,-2.18,-4.18,-3.78,1.29
53,-6.95,-11.57,-8.27,-8.17
54,-9.37,-7.84,-3.63,-9.88
55,-11.21,-6.8,1.71,-9.04
56,-5.16,-1.39,7.3,-2.81
57,-1.28,6.8,7.48,-5.33
58,-1.2,3.59,0.07,-13.71
59,-4.31,-2.27,-5.61,-6.4
60,-12.31,-5.82,-9.62,0.15
61,-11.16,-8.3,-12.08,-4.61
62,-3.03,-6.05,-8.35,-10.0
63,1.75,-2.08,4.12,-11.51
64,0.22,3.25,12.26,-6.91
65,2.78,16.5,10.08,5.93
66,9.75,16.36,5.98,14.99
67,8.64,-6.4,3.28,7.75
68,1.52,-19.53,5.51,-3.59
69,-5.81,-12.47,6.18,-4.2
70,-9.09,2.27,-1.11,-1.71
71,-7.16,10.73,-8.93,-8.77
72,-1.84,1.19,-13.86,-12.85
73,8.3,-7.84,-13.1,-6.4
74,16.85,8.67,1.7,-10.0
75,10.85,27.36,19.88,-15.07
76,2.71,25.69,21.72,-14.51
77,5.19,14.08,8.28,-33.95
78,15.54,5.65,-1.71,-59.25
79,20.89,5.08,-2.52,-33.91
80,1.53,0.59,-3.93,2.1
81,-12.52,0.31,1.56,-69.32
82,-25.77,10.47,14.92,-121.23
83,-50.03,1.84,11.6,57.72
84,-27.73,-12.87,-12.52,185.52
85,2.11,-21.95,-20.65,1.6
86,-25.27,-58.12,-16.43,-81.33
87,-58.17,-82.57,-35.95,149.41
88,-54.78,-90.97,-64.36,312.63
89,-27.82,-85.63,-75.95,209.9
90,3.58,-42.98,-48.69,22.92
91,20.96,-27.6,-24.44,-37.29
92,24.8,-70.75,-31.76,0.82
93,21.34,-94.87,2.72,-23.46
94,13.75,6.02,48.68,-71.17
