,ch1,ch2,ch3,ch4
0,-1.27,-1.4,-5.99,1.9
1,-11.56,-6.53,-7.75,-6.08
2,-11.51,-10.24,-5.1,-18.36
3,-4.62,-8.66,-3.15,-15.46
4,-0.41,-5.91,-4.34,-1.72
5,-1.68,-2.18,-3.15,3.16
6,-4.7,0.58,-2.18,2.04
7,-3.14,-2.45,-4.53,6.48
8,3.08,-2.32,-5.15,10.33
9,4.74,1.64,-0.91,6.59
10,-0.67,1.74,4.04,-1.53
11,-4.73,-0.92,2.48,-7.27
12,-0.95,-1.25,-0.23,-2.94
13,7.22,2.59,2.74,6.85
14,11.18,6.47,6.66,9.5
15,7.6,6.77,5.67,7.43
16,1.07,3.47,1.47,7.03
17,-0.88,-0.01,1.38,2.66
18,-1.38,-1.6,3.78,-6.45
19,-2.48,-2.93,1.92,-10.24
20,-0.87,-1.22,-1.8,-3.93
21,-2.0,-1.95,-6.84,6.3
22,-5.73,-7.52,-10.82,10.03
23,-1.34,-2.05,-1.28,5.48
24,9.51,8.68,12.46,3.49
25,12.65,9.82,10.82,8.1
26,7.04,4.98,2.1,12.42
27,3.38,-0.84,1.35,8.54
28,3.16,-1.84,4.51,-0.78
29,0.78,0.24,1.98,-4.78
30,-0.95,-0.86,-5.85,-1.45
31,-0.48,-4.63,-8.74,2.11
32,-2.79,-7.88,-2.72,-0.32
33,-1.52,-3.12,2.55,-0.23
34,7.25,4.8,1.4,5.42
35,9.4,4.64,1.64,3.17
36,-0.04,-2.47,4.38,-4.53
37,-5.72,-6.69,2.43,-2.83
38,-1.97,-1.27,0.63,4.11
39,-1.64,1.21,-1.55,-0.33
40,-6.31,-2.1,-3.61,-7.77
41,-4.89,-3.18,-0.05,-5.2
42,0.52,-3.68,0.55,-2.28
43,1.04,-1.91,-3.78,-2.59
44,-2.74,-0.51,-4.49,-4.63
45,-5.17,0.76,-1.16,-4.46
46,-4.39,2.56,-0.26,0.51
47,-4.84,-0.78,-4.35,1.1
48,-6.28,-4.7,-7.08,0.52
49,-0.88,-3.76,-3.44,2.55
50,5.7,1.7,1.38,-1.95
51,5.05,5.96,3.57,-9.82
52,2.67,2.64,3.9,-8.0
53,1.93,-2.42,2.24,3.75
54,-1.09,-4.51,0.43,9.85
55,-6.8,-3.75,0.54,1.94
56,-7.13,-0.55,-0.37,-6.36
57,0.13,1.03,-2.52,-2.69
58,6.78,0.93,-0.9,7.14
59,5.9,-0.07,1.06,10.5
60,-2.71,-1.58,-1.39,2.74
61,-8.85,-2.12,-4.23,-5.44
62,-3.07,-0.29,-3.97,-4.62
63,5.01,0.83,-2.49,1.22
64,3.33,-5.09,-1.73,2.3
65,-3.5,-10.39,-0.94,-1.23
66,-4.97,-7.94,-0.21,-3.59
67,-1.29,-3.73,-2.45,-4.97
68,3.41,3.01,-1.75,-2.08
69,7.7,9.89,8.35,3.42
70,7.93,10.4,15.58,3.91
71,8.62,8.49,14.53,3.66
72,7.76,5.35,7.67,5.81
73,-0.65,1.25,-2.93,5.37
74,-7.01,-2.81,-7.69,-0.13
75,-5.15,-3.95,-5.98,-2.79
76,-2.12,-0.14,-2.16,-1.6
77,-1.16,3.32,1.97,-4.32
78,2.76,5.08,5.48,-3.41
79,3.52,0.57,6.41,-2.42
80,-0.8,-3.54,5.33,-3.11
81,0.04,4.27,3.88,3.27
82,0.45,7.16,-4.12,4.21
83,-7.84,-2.09,-10.24,-4.38
84,-15.48,-6.68,-2.86,-11.31
85,-10.15,1.75,7.86,-12.71
86,0.87,15.83,13.12,-9.9
87,2.25,23.32,11.19,-4.23
88,-2.72,19.29,4.02,4.78
89,-4.45,11.41,0.98,7.97
90,4.13,16.07,8.15,5.67
91,16.26,25.55,16.53,8.67
92,11.66,18.39,10.44,8.64
93,-2.81,4.71,-4.39,-0.08
94,-11.74,-0.3,-7.87,-12.44
95,-11.68,4.82,1.39,-19.14
96,-2.39,20.87,5.44,-12.8
97,0.5,22.41,-6.6,-2.88
98,-9.55,-13.45,-22.18,-0.96
99,-18.5,-54.29,-32.7,-8.81
100,-14.66,-55.49,-36.69,-14.79
101,-6.42,-27.54,-18.37,-16.14
102,-0.86,-5.2,12.45,-26.07
103,3.39,1.58,19.39,-26.81
104,4.04,-8.43,2.54,-10.58
105,8.52,-15.93,-10.72,3.95
106,15.8,-7.78,-9.33,0.21
107,15.37,-3.02,-2.54,-55.68
108,4.02,-1.81,-3.91,-66.81
109,-9.47,6.48,-5.74,38.86
110,-9.34,6.12,0.18,68.43
111,-14.35,-2.68,0.79,15.65
112,-33.42,5.47,-2.84,43.98
113,-12.96,24.89,3.94,26.62
114,25.59,22.43,13.98,-34.92
115,3.2,12.03,14.16,32.74
116,-39.04,-8.33,0.33,102.26
117,-32.67,-20.13,-21.39,97.03
118,0.76,-41.34,-39.6,89.86
119,23.74,-121.67,-54.35,56.04
120,20.81,-120.94,-52.35,26.29
121,17.54,-38.56,-28.63,7.74
122,27.95,23.74,-6.32,-38.38
123,25.86,61.16,4.92,-60.41
124,17.79,49.92,2.09,-63.25
125,7.43,37.77,-5.33,-104.12
126,-1.32,68.76,6.13,-106.03
127,-13.28,80.7,17.11,-10.26
128,-33.12,55.66,11.21,59.85
129,-15.52,67.5,4.03,45.96
130,17.86,91.03,0.25,29.33
131,13.62,69.17,10.61,23.98
132,1.76,45.77,34.61,-3.83
133,-4.27,27.27,47.56,6.9
134,4.75,9.65,33.93,58.33
135,29.67,31.11,0.24,24.25
136,16.1,16.1,-33.38,-59.9
137,-16.87,-23.36,-20.63,-72.11
138,-23.7,21.14,45.49,-46.97
139,-15.82,70.68,82.67,-19.95
140,-4.41,19.03,56.0,28.15
141,3.31,-59.56,18.86,39.26
142,3.91,-61.55,6.77,-2.91
143,0.96,-20.99,8.42,-24.56
144,-2.93,5.35,3.44,-25.0
145,-6.77,-9.29,-10.0,-30.88
146,-10.15,-57.86,-9.09,-13.68
147,-5.16,-91.71,5.86,19.67
148,13.22,-99.32,-0.11,19.37
149,28.01,-73.89,-14.42,1.87
150,17.46,-29.96,-15.08,3.02
151,5.01,-29.61,-19.94,0.25
152,11.26,-57.65,-17.68,-6.95
153,11.87,-43.04,6.23,0.66
154,7.2,-28.59,7.03,7.38
155,8.36,-70.68,-22.26,0.49
156,6.46,-82.5,-18.58,0.53
157,0.77,-41.48,10.13,18.08
158,-0.88,-31.98,14.6,22.3
159,2.74,-53.42,-4.21,1.79
160,5.89,-44.75,-20.2,-13.68
161,3.51,-21.51,-7.91,-10.54
162,-0.38,-26.28,13.33,-3.71
163,0.61,-31.57,10.69,-0.14
164,7.19,-18.91,2.46,8.52
165,19.73,-2.05,7.95,13.28
166,20.5,-3.33,8.15,3.73
167,4.54,-2.74,0.01,-1.28
168,0.05,26.22,-4.44,2.63
169,9.51,37.71,-10.55,-0.44
170,7.77,23.9,-7.24,-4.8
171,-3.75,28.4,6.4,1.5
172,-5.21,43.76,9.33,11.6
173,-1.54,39.44,2.68,8.95
174,-1.36,32.15,-4.12,-3.59
175,0.48,41.37,-3.07,0.04
176,1.83,41.32,1.24,14.29
177,0.69,34.58,1.2,13.64
178,-4.83,38.28,-1.81,1.14
179,-9.97,34.81,-2.1,-3.47
180,-1.03,32.21,6.15,8.42
181,6.99,36.95,5.54,12.84
182,0.07,31.93,-4.56,-0.12
183,-6.68,17.33,-8.01,-9.56
184,-8.19,6.01,-9.69,-10.66
185,-5.99,10.14,-5.82,-7.76
186,-1.39,11.25,1.96,-7.1
187,-0.03,1.28,2.86,-10.65
188,3.03,5.2,5.51,-2.68
189,6.34,8.99,9.07,6.98
190,0.86,-2.92,2.54,-5.98
191,-4.96,-9.83,-5.25,-19.85
192,-3.63,-10.07,-4.1,-8.19
193,0.26,-13.65,0.19,10.64
194,1.81,-14.6,-0.87,12.39
