,ch1,ch2,ch3,ch4
0,20.31,10.33,9.4,9.64
1,16.13,5.41,5.69,7.03
2,12.8,4.82,2.72,6.27
3,4.69,-0.07,-3.77,5.51
4,-1.78,-4.47,-7.93,4.97
5,-6.18,-7.27,-6.53,-2.17
6,-5.7,-6.83,1.38,-7.98
7,-0.29,0.29,8.02,1.1
8,0.65,4.29,1.66,2.98
9,4.54,6.06,-1.77,-1.58
10,4.1,5.83,0.6,-1.83
11,-5.47,1.91,-0.27,-1.33
12,-8.67,-0.19,-0.52,-2.13
13,-8.63,-2.94,-1.33,-2.7
14,-7.73,-3.51,0.07,0.46
15,-7.01,-0.59,-0.63,-5.32
16,-2.82,4.26,-0.42,-8.51
17,5.89,7.15,7.5,2.94
18,2.5,2.26,9.61,5.01
19,-7.04,-2.58,6.93,-6.54
20,-13.73,-6.48,2.76,-17.64
21,-17.6,-11.66,-1.92,-16.69
22,-11.27,-9.71,1.71,-4.35
23,-4.66,-5.09,2.69,0.32
24,-5.67,-4.69,-3.19,-3.34
25,-5.26,-4.56,-5.08,-0.32
26,-1.46,-3.34,-1.47,4.53
27,-4.24,-4.99,0.02,-2.95
28,-12.88,-9.32,-4.91,-13.3
29,-12.9,-9.28,-5.71,-10.86
30,-8.67,-6.57,-2.89,-3.83
31,-3.73,-3.93,-0.28,2.46
32,4.31,-0.29,3.51,7.38
33,3.4,-1.1,-0.79,4.05
34,-4.03,-5.07,-8.51,0.34
35,-7.96,-7.05,-10.35,-0.66
36,-6.82,-6.43,-5.55,-1.43
37,-3.59,-1.09,1.03,1.18
38,-2.02,3.97,1.49,3.67
39,1.35,2.85,0.38,4.87
40,0.5,-1.52,-1.61,0.67
41,-3.54,-1.96,-2.48,-2.89
42,-2.55,1.28,0.13,0.38
43,-3.85,0.43,-1.2,-1.23
44,-2.69,2.47,-0.49,-5.59
45,5.17,11.13,5.43,-7.88
46,9.98,16.73,11.26,-9.5
47,8.01,14.47,11.52,-7.69
48,1.29,4.75,2.04,-2.03
49,-2.42,-3.14,-3.99,7.83
50,-0.81,-3.0,-2.19,10.22
51,4.22,1.84,-0.67,6.33
52,2.65,1.61,-3.97,3.09
53,-7.03,-4.23,-8.57,-7.34
54,-5.55,-1.48,-1.35,-10.46
