,ch1,ch2,ch3,ch4
0,-0.48,-3.9,-0.25,4.51
1,-6.04,-4.61,-2.27,-12.24
2,-8.25,-4.14,-3.9,-18.91
3,-4.32,-1.89,-2.9,-6.1
4,2.51,1.84,-0.68,6.43
5,6.17,2.82,0.13,10.71
6,3.34,1.89,2.75,8.31
7,-1.19,-0.26,4.11,1.97
8,-1.78,-3.84,0.45,-3.79
9,0.9,-3.75,-1.5,-3.29
10,1.97,-1.01,1.4,4.79
11,-0.38,1.67,5.76,7.06
12,-6.23,-1.59,3.65,-10.47
13,-12.76,-11.12,-4.67,-30.73
14,-11.85,-12.83,-7.23,-28.29
15,-6.86,-8.95,-3.53,-11.38
16,-7.15,-12.54,-4.36,-0.09
17,-5.53,-20.32,-10.03,9.88
18,1.66,-26.37,-14.84,22.56
19,6.1,-27.05,-16.13,25.52
20,3.29,-22.81,-13.53,17.59
21,-3.27,-17.95,-10.33,11.66
22,-3.59,-10.44,-6.35,11.41
23,0.55,-0.96,-1.98,4.44
24,2.47,9.27,1.97,-8.22
25,3.09,17.53,5.34,-16.21
26,3.04,21.73,6.76,-16.28
27,-0.25,20.37,5.48,-9.84
28,-6.69,13.86,4.19,-9.27
29,-8.13,10.64,6.99,-13.49
30,-5.04,9.71,8.11,-13.59
31,-1.01,9.48,5.42,-9.13
32,5.33,12.58,4.73,1.89
33,8.78,15.95,7.78,11.14
34,7.46,15.39,8.78,6.92
35,6.67,11.83,6.41,-0.65
36,7.14,11.35,7.36,2.28
37,4.5,11.35,6.93,3.92
38,-1.56,6.07,0.64,-3.33
39,-4.85,-3.02,-2.89,-5.07
40,-3.57,-13.09,-3.38,-0.09
41,-3.52,-17.37,-5.47,1.7
42,-6.0,-13.14,-7.01,-3.95
43,-4.97,-6.55,-6.21,-8.0
44,0.09,-1.79,-2.31,-0.49
45,-0.89,-2.63,-1.85,2.92
46,-6.77,-6.66,-6.07,-1.91
47,-3.3,-3.81,-4.2,0.59
48,4.15,5.2,4.05,4.86
49,2.79,11.25,9.87,1.39
50,-0.92,11.73,8.77,-0.09
51,1.74,13.33,5.72,4.57
52,8.12,17.31,3.92,5.95
53,7.52,13.65,0.83,3.88
54,3.45,4.45,3.23,7.21
55,5.07,0.79,9.6,13.01
56,4.46,7.84,10.23,12.44
57,0.06,18.86,6.24,10.07
58,0.12,17.91,1.95,9.42
59,9.63,13.21,6.01,5.82
60,18.13,18.04,11.42,2.14
61,12.43,18.11,4.51,0.72
62,2.04,7.6,-3.61,0.33
63,-5.84,-2.89,-4.84,2.17
64,-5.58,-2.27,-1.26,3.79
65,3.07,7.5,3.64,2.94
66,5.65,11.77,4.9,3.26
67,10.17,10.15,3.03,8.18
68,14.89,10.35,-6.34,8.52
69,1.45,12.53,-11.73,-1.96
70,-14.92,0.63,2.33,-11.17
71,-19.68,-26.84,12.53,-15.35
72,-16.98,-39.88,2.09,-17.93
73,-3.19,-24.77,-6.83,-14.57
74,15.19,-2.37,1.28,-8.93
75,13.03,1.16,9.3,1.43
76,-6.18,-4.31,2.16,4.86
77,-12.11,-2.04,-5.7,-15.35
78,-4.32,8.59,-3.4,-17.47
79,-3.33,22.28,-1.63,4.55
80,-7.93,21.5,3.35,-0.15
81,-3.82,24.14,17.54,-44.31
82,15.01,39.92,28.62,-113.12
83,29.65,31.78,27.04,-106.33
84,17.71,-2.32,8.63,-1.27
85,-1.92,-16.17,-3.19,5.81
86,-13.35,23.29,6.04,-68.23
87,-25.4,51.81,4.61,-21.92
88,-34.73,3.54,-18.3,74.07
89,-29.87,-56.77,-34.84,123.8
90,-16.69,-75.39,-24.06,165.21
91,-15.77,-64.0,-13.82,149.12
92,-25.99,-22.91,-28.3,103.05
93,-29.12,-7.82,-36.36,83.37
94,-20.3,-30.12,-18.2,45.63
95,1.7,-25.51,-9.56,3.87
96,12.67,-35.1,-39.64,-27.72
97,-2.14,-59.1,-62.97,-47.84
98,-10.82,-80.91,-47.6,-34.36
99,5.55,-78.55,-18.66,-13.94
100,21.46,-13.23,-3.83,-50.31
101,17.95,35.33,-3.65,-93.22
102,22.8,65.36,-2.31,-49.57
103,40.2,82.32,-5.92,-5.68
104,40.04,59.44,-9.43,-15.76
105,-1.25,18.72,-13.0,2.15
106,-57.19,7.87,-22.51,36.84
107,-59.42,12.83,-23.01,24.45
108,-10.62,-23.74,-11.54,-2.19
109,20.42,-21.7,1.0,-14.97
110,14.47,41.62,-2.11,-43.83
111,-5.02,74.96,-6.35,-67.18
112,-15.19,77.32,29.33,-47.89
113,-8.35,93.25,82.71,-16.23
114,-7.08,87.53,86.95,-26.96
115,-13.76,28.64,45.93,-43.29
116,-9.25,-42.55,2.68,0.24
117,3.5,-64.87,-21.31,41.26
118,2.27,-60.98,-17.62,25.86
119,-0.95,-62.47,5.68,-7.28
120,13.09,-37.64,26.13,-15.16
121,24.84,-18.46,22.07,17.95
122,33.58,-24.03,11.92,44.94
123,41.27,-34.88,5.34,19.53
124,37.85,-28.09,0.03,-11.2
125,32.66,-3.35,18.87,-1.48
126,32.57,-18.34,41.01,19.71
127,33.85,-45.17,31.28,41.67
128,35.44,-9.89,19.98,64.44
129,32.17,18.98,33.24,53.34
130,18.93,-20.37,40.47,16.63
131,13.3,-40.19,28.68,5.27
132,21.64,-12.61,12.08,11.9
133,18.81,-2.1,0.21,2.76
134,4.21,4.78,0.38,-9.23
135,0.74,18.87,6.62,-4.6
136,2.57,7.59,8.32,-0.23
137,-3.83,-0.26,3.06,-14.29
138,-12.93,9.97,-6.93,-21.84
139,-18.55,-7.61,-20.19,-16.89
140,-19.37,-36.72,-28.85,-16.62
141,-15.84,-13.94,-19.55,-13.21
142,-8.39,20.88,-5.58,-6.55
143,-4.5,10.84,-9.13,-4.29
144,-7.85,2.05,-14.23,-4.23
145,-9.86,10.25,-6.45,-4.82
146,-7.52,6.96,0.08,0.44
147,-4.56,7.72,0.62,5.84
148,-3.14,17.92,-2.7,1.56
149,-2.52,15.7,-6.78,-1.54
150,-4.81,3.23,-7.1,-7.51
151,-10.16,-1.21,-8.01,-16.51
152,-10.67,-0.49,-9.29,-11.66
153,-5.56,-1.33,-9.29,-7.39
154,-2.79,5.41,-7.06,-9.02
155,-4.0,9.5,-3.64,7.97
156,-4.17,-0.56,-4.28,31.29
157,-4.9,-8.11,-4.74,24.78
158,-10.19,-7.05,-5.19,-9.77
159,-15.31,-8.9,-5.93,-37.78
160,-11.82,-8.62,0.96,-35.7
161,-0.28,1.02,8.16,-13.04
162,5.51,0.68,0.52,0.26
163,5.2,-7.4,-9.14,0.75
164,10.41,0.41,-1.98,9.48
165,19.37,9.91,8.42,24.37
166,22.06,5.15,8.08,28.98
167,13.43,-0.22,2.52,21.05
168,1.4,-0.97,-1.73,3.57
169,-2.83,-1.31,-1.58,-10.74
170,0.63,1.42,0.98,-6.6
171,2.26,7.85,0.62,0.25
172,-0.96,9.97,-3.02,-2.15
173,-1.37,6.02,-3.67,-1.22
174,2.16,7.15,1.35,-0.36
175,2.77,11.67,3.04,-8.78
176,-2.73,9.52,-2.46,-11.68
177,-6.23,5.87,-3.66,-3.65
178,-5.85,7.75,1.23,6.06
179,-9.33,8.06,-0.99,11.6
180,-9.21,3.96,-6.09,2.8
181,-1.84,4.58,-2.15,-4.31
182,0.68,7.64,0.56,2.05
183,-1.82,12.23,-0.27,3.91
184,1.34,19.62,6.1,-4.69
185,2.78,19.63,8.98,-11.61
186,-4.18,12.02,2.28,-4.51
187,-6.42,3.57,-2.17,4.19
188,-3.89,-2.16,-6.0,1.42
189,-8.02,-5.97,-12.48,-2.33
190,-11.57,-10.46,-11.0,3.79
191,-8.18,-13.74,-2.25,8.43
192,-8.54,-14.37,-1.13,-2.41
193,-8.56,-10.09,-3.3,-12.68
194,-4.31,-6.48,0.59,-8.96
195,-6.65,-10.06,0.21,-6.32
196,-10.13,-8.9,-2.71,-4.2
197,-5.25,-2.63,0.85,10.74
198,-1.05,-3.87,2.92,19.23
199,-2.9,-5.34,3.01,6.67
200,-0.01,-1.16,7.01,-5.97
201,8.14,0.37,7.96,-4.05
202,11.64,-2.44,1.73,3.83
203,9.94,-1.65,-1.39,10.9
204,5.76,0.25,1.83,13.77
205,0.01,-4.59,0.84,5.77
206,-1.97,-4.98,-0.8,-1.5
207,-0.65,-1.59,1.62,1.34
208,-3.79,-5.67,-1.22,0.85
209,-8.18,-6.93,-6.59,-2.06
210,-8.76,-5.67,-7.74,0.14
211,-4.18,-5.44,-5.12,1.71
212,6.96,3.07,0.69,1.38
213,13.21,10.0,3.79,0.27
214,4.76,1.18,-0.72,-0.81
215,-9.43,-11.64,-8.48,-3.47
216,-15.3,-9.03,-8.56,-8.33
217,-10.09,1.5,-0.11,-7.74
218,-1.64,6.38,7.08,-3.11
219,2.73,9.82,7.7,-5.72
220,5.07,11.78,3.78,-8.56
221,9.17,9.74,3.03,-2.66
222,9.09,6.63,5.35,0.12
223,1.99,4.18,2.99,-1.8
224,-4.73,0.69,-2.49,1.07
225,-7.85,-4.62,-4.21,3.96
226,-9.39,-7.47,-3.91,-1.59
227,-6.74,-4.55,-5.06,-9.28
228,-0.97,1.7,-5.03,-10.07
229,3.86,7.94,1.06,-2.06
230,2.76,8.07,6.2,5.04
231,-4.31,0.69,2.02,3.55
232,-2.84,-2.06,0.74,3.24
233,2.88,-1.35,0.62,5.46
234,-1.22,-5.37,-6.8,-0.88
235,-1.78,-5.34,-6.22,-8.8
236,5.53,1.75,2.01,-3.1
237,5.08,1.79,0.87,2.8
238,3.47,-4.82,-1.82,1.93
239,5.99,-7.02,3.03,5.75
240,1.02,-2.93,2.38,6.59
241,-3.08,6.91,-1.15,3.86
