,ch1,ch2,ch3,ch4
0,1.59,3.66,3.16,4.41
1,-0.71,8.67,10.31,1.69
2,-1.39,5.68,10.4,-2.86
3,1.5,0.65,6.98,-3.23
4,3.1,3.76,3.23,-0.66
5,1.73,5.69,-0.56,2.23
6,-2.22,-0.38,-2.33,4.03
7,-6.3,-11.59,-3.74,0.94
8,-6.29,-16.3,-5.56,1.77
9,-3.0,-13.6,-5.21,7.3
10,0.83,-15.82,-5.05,4.13
11,-0.43,-16.32,-8.58,-9.85
12,-1.38,-4.58,-10.7,-13.54
13,4.81,5.39,-7.54,-2.03
14,7.84,-0.08,-3.11,2.21
15,7.24,-8.25,0.9,3.23
16,9.52,-4.78,4.39,8.5
17,7.51,-1.13,4.14,6.59
18,1.33,-3.82,1.1,-0.32
19,-0.34,-5.52,-0.93,-0.39
20,0.89,-3.16,-3.96,6.48
21,1.96,0.52,-8.23,7.7
22,1.82,-4.87,-3.99,0.4
23,-1.25,-13.05,6.68,-4.88
24,-3.55,-14.8,8.43,-2.33
25,-4.04,-10.73,1.19,2.89
26,-5.64,-4.77,-5.94,3.22
27,-4.4,-6.37,-7.49,3.3
28,0.92,-8.57,-4.58,2.09
29,3.14,-4.4,-1.07,-6.75
30,0.97,1.01,-1.5,-11.85
31,-1.3,6.1,-4.36,-7.55
32,-1.71,5.13,-3.62,-4.37
33,0.41,-1.3,-2.92,-4.12
34,0.91,-5.01,-4.03,-4.43
35,-2.24,-2.24,-1.73,-2.84
36,-3.27,4.65,2.73,1.66
37,4.24,7.89,7.56,10.84
38,11.73,7.49,10.41,20.42
39,8.09,8.75,5.79,13.19
40,0.57,10.83,1.22,-4.91
41,-8.82,4.24,1.64,-22.73
42,-15.51,-9.19,1.25,-35.55
43,-11.9,-11.86,0.38,-25.49
44,-4.19,-5.68,1.76,-0.0
45,6.16,-0.95,1.75,15.28
46,17.87,8.2,-1.23,23.81
47,21.76,13.97,-3.67,30.5
48,13.12,4.86,-4.84,27.26
49,1.39,-9.61,-3.34,22.41
50,-8.32,-21.27,-4.05,14.15
51,-16.43,-27.21,-10.38,-2.83
52,-13.44,-22.78,-13.43,-8.83
53,-8.71,-13.95,-10.4,-8.74
54,-12.58,-12.49,-7.16,-14.9
55,-11.94,-12.89,-7.8,-16.47
56,-1.21,-2.29,-7.2,-14.4
57,7.57,7.18,-1.61,-13.84
58,8.82,7.46,5.82,-8.53
59,7.77,2.38,11.54,3.12
60,2.16,-9.06,7.8,10.54
61,-4.16,-10.78,-4.81,6.2
62,-5.56,-5.22,-16.49,-4.28
63,-6.26,-2.04,-15.36,-8.18
64,-11.97,-0.64,-0.41,-9.15
65,-17.38,0.2,10.75,-11.65
66,-7.31,16.14,13.65,-6.65
67,9.87,28.25,11.18,2.94
68,12.79,22.31,2.48,7.4
69,-2.2,15.35,-1.23,0.62
70,-13.65,15.82,8.26,-10.92
71,-3.19,30.06,18.62,-13.55
72,14.18,40.24,21.58,-3.35
73,22.4,39.18,25.08,7.72
74,18.29,44.72,27.8,3.17
75,7.64,53.73,25.87,-3.4
76,2.46,48.61,18.38,4.4
77,6.51,34.97,12.27,8.91
78,11.16,28.35,15.38,-4.92
79,3.7,16.33,14.33,-27.1
80,-8.84,2.19,-3.23,-35.35
81,-8.25,4.19,-20.5,-15.97
82,0.74,6.53,-9.16,-17.38
83,11.35,2.16,14.4,-81.98
84,18.42,-12.87,10.51,-97.16
85,-15.7,-25.07,-11.24,9.86
86,-55.67,-37.25,-24.55,87.82
87,-41.42,-69.47,-27.71,80.59
88,-8.35,-50.65,-19.09,51.03
89,1.97,-11.14,-9.11,17.64
90,-4.94,-23.2,-7.37,27.28
91,-6.49,-15.22,-12.53,51.66
92,-1.53,-1.89,-26.55,82.56
93,12.73,-31.03,-53.12,117.61
94,-2.53,-79.38,-85.49,77.46
95,-53.22,-131.1,-84.5,18.54
96,-86.54,-146.52,-57.14,11.3
97,-57.22,-90.87,-39.74,-4.04
98,34.01,1.96,-7.85,-33.39
99,66.7,54.33,22.68,-35.0
100,40.99,80.23,9.4,-11.86
101,37.93,89.52,-2.84,-1.54
102,27.43,56.97,17.62,-13.26
103,19.93,79.53,12.66,-8.41
104,22.54,129.03,-38.4,-4.28
105,3.54,121.16,-23.91,-20.11
106,3.41,140.17,69.33,-46.85
107,24.07,171.13,100.1,-83.36
108,2.04,95.56,49.4,-67.64
109,-31.5,-37.17,3.39,20.84
