,ch1,ch2,ch3,ch4
0,-3.56,1.92,-1.11,-3.13
1,8.59,3.36,3.5,11.12
2,17.98,9.49,6.42,26.15
3,19.04,15.29,6.54,31.59
4,13.62,11.11,3.15,27.18
5,9.68,4.91,0.88,22.78
6,4.5,0.67,-0.19,12.43
7,1.58,-1.56,1.66,0.26
8,0.55,-0.45,1.41,-7.71
9,-1.82,0.76,-2.16,-12.82
10,-0.26,1.54,-0.66,-12.6
11,-2.42,-1.58,-0.82,-13.48
12,-5.42,-3.76,-2.78,-9.43
13,-3.31,-2.81,-2.37,-1.89
14,-2.14,-4.4,-2.18,-2.93
15,0.47,-2.59,1.3,-1.67
16,-0.06,0.49,3.48,-0.71
17,-5.46,-2.94,0.14,-6.45
18,-7.01,-6.98,-4.32,-8.65
19,-3.52,-2.64,-1.99,-5.99
20,-2.72,2.84,2.75,-3.48
21,-4.91,-1.12,-0.49,0.54
22,-2.83,-3.64,-2.39,7.67
23,-4.1,-0.56,-2.32,4.51
24,-5.7,0.07,-4.35,-5.57
25,1.72,2.21,0.57,-4.98
26,8.03,4.8,9.37,-1.72
27,8.45,3.2,12.25,-0.89
28,1.54,-0.99,6.4,0.85
29,-3.17,0.09,2.91,3.3
30,3.55,6.27,6.35,4.18
31,8.02,4.62,3.5,-0.77
32,5.58,-0.66,-0.24,-2.46
33,0.08,-2.12,-1.95,2.18
34,-1.81,-0.11,-6.05,4.99
35,5.18,5.47,-3.87,4.93
36,9.93,7.55,0.33,6.84
37,7.3,3.4,0.37,13.18
38,-2.97,-6.17,-3.32,14.0
39,-11.63,-12.67,-3.48,7.78
40,-5.34,-8.04,3.62,4.24
41,5.53,-2.33,5.91,5.99
42,12.57,2.47,3.57,7.8
43,10.97,4.75,-2.08,0.0
44,2.84,-1.51,-8.38,-4.77
45,2.23,-6.02,-6.94,3.03
46,1.77,-4.29,-5.97,5.11
47,-5.59,-3.47,-4.92,2.84
48,-8.02,-3.85,-0.14,2.22
49,1.02,4.33,-0.04,-0.5
50,7.82,15.22,-1.56,0.24
51,1.7,9.37,2.82,3.27
52,-2.97,-1.95,10.18,7.8
53,-1.77,-5.74,9.7,6.0
54,-3.45,-4.97,1.06,-4.71
55,0.31,4.47,-3.94,-5.61
56,12.3,13.16,0.11,1.18
57,15.24,12.16,10.11,0.23
58,3.86,8.26,9.89,-9.05
59,-2.57,7.52,-2.64,-10.25
60,-1.71,2.87,-14.99,-0.75
61,-10.98,-8.27,-18.59,-2.02
62,-16.15,-7.08,-6.03,-6.04
63,-10.37,-1.22,-2.68,-3.75
64,-10.06,-5.7,-0.09,-3.04
65,-13.21,-8.15,20.5,-3.19
66,-8.66,-3.63,22.74,-4.51
67,10.9,7.97,10.22,1.55
68,24.05,9.68,-4.84,7.46
69,8.88,-2.12,-14.94,-0.6
70,-15.05,-5.75,-8.16,-13.98
71,-26.13,-11.0,-12.47,-20.79
72,-25.45,-18.06,-18.66,-16.35
73,-17.92,-9.65,-5.63,-8.56
74,-5.31,4.17,1.23,-5.36
75,-1.96,0.21,-0.51,-9.04
76,-11.14,-7.55,4.46,-9.82
77,-8.59,18.76,16.88,1.92
78,4.03,49.75,25.84,7.24
79,5.61,43.49,19.57,-3.54
80,-0.85,28.87,7.88,-13.77
81,0.78,43.18,5.62,-13.9
82,8.56,65.07,13.52,-10.06
83,1.89,46.62,10.68,-19.84
84,-6.29,17.14,-3.96,-34.07
85,10.27,23.48,8.75,-37.92
86,28.77,33.96,37.82,-18.77
87,22.62,25.28,40.35,4.87
88,5.59,6.43,15.78,-53.51
89,-10.52,-25.99,-16.83,-105.39
90,-28.43,-54.42,-24.57,-44.98
91,-26.64,-56.41,-4.51,45.08
92,-18.58,-36.44,8.97,129.67
93,-26.35,-21.28,-13.78,123.68
94,-35.41,-51.54,-49.35,43.22
95,-43.05,-107.68,-48.39,76.71
96,-25.3,-106.87,-31.86,147.6
97,0.18,-52.7,-27.46,102.18
98,6.21,-8.93,-36.43,-9.52
99,-1.62,-38.01,-67.7,-58.77
100,-5.05,-122.54,-103.47,11.24
101,-6.44,-136.38,-89.68,44.74
102,-22.86,-83.47,-16.58,-17.86
103,-8.95,-15.08,47.77,-45.43
104,23.31,35.45,45.32,-21.21
105,40.18,63.32,-7.47,9.56
106,56.27,94.34,-18.31,10.21
107,72.85,89.59,38.59,-23.53
108,79.58,99.63,63.19,-44.28
109,54.91,133.62,33.11,-34.81
110,3.98,104.95,5.82,-25.75
111,-17.93,50.95,-2.69,-14.82
112,2.5,24.07,12.63,-2.67
113,16.45,23.59,24.49,-30.01
114,15.25,44.94,-2.71,-32.25
115,-7.67,36.9,-25.94,24.22
116,-35.47,19.19,11.56,25.0
117,-26.88,85.95,86.68,-19.64
118,-24.45,128.47,108.48,-9.71
119,-27.64,32.14,49.25,17.38
120,-4.42,-52.22,7.11,-0.32
121,11.36,-45.26,3.56,-25.12
122,6.61,-31.02,-25.55,-23.3
123,-13.62,-59.1,-49.87,-16.44
124,-32.22,-91.12,-24.17,-8.51
125,-24.7,-99.82,7.01,-6.86
126,-3.99,-98.86,7.25,-9.84
127,9.6,-76.86,0.59,5.76
