,ch1,ch2,ch3,ch4
0,-12.94,-11.83,-0.17,-3.91
1,-13.88,-9.51,0.32,-2.58
2,-9.49,-2.26,-1.75,-2.11
3,-2.42,2.83,-3.25,-0.13
4,-1.94,0.64,-2.55,-6.25
5,-8.7,-3.74,-3.73,-10.07
6,-8.92,-2.83,-2.81,-1.88
7,-6.08,-1.95,-2.13,1.76
8,-2.84,0.34,-1.73,-4.09
9,9.52,9.06,6.79,-1.92
10,13.81,8.9,11.77,3.93
11,4.53,-0.13,6.65,3.13
12,2.57,0.66,2.22,1.57
13,14.46,12.22,8.29,6.91
14,23.4,17.75,18.65,10.35
15,16.86,13.69,17.38,3.33
16,11.31,13.97,13.38,6.07
17,16.76,18.13,15.39,16.53
18,17.72,14.74,13.52,12.26
19,11.67,8.57,8.95,1.35
20,7.11,5.79,4.82,-1.6
21,1.59,0.14,0.03,0.02
22,-5.85,-5.11,-3.53,-4.61
23,-3.88,-0.02,-0.88,-7.9
24,7.17,8.49,7.14,-1.37
25,12.02,8.28,7.43,6.78
26,10.53,4.05,1.67,14.18
27,8.17,2.74,-0.41,14.53
28,7.55,2.73,2.56,6.89
29,8.77,3.57,5.85,4.88
30,4.04,1.72,2.9,8.14
31,-0.02,-0.59,-0.16,8.34
32,-0.32,0.95,-2.17,-0.91
33,-1.71,2.61,-3.6,-9.52
34,-1.08,2.06,-1.81,-4.12
35,-4.81,-3.8,-4.29,-2.99
36,-7.41,-8.81,-5.39,-6.59
37,-4.78,-7.06,-2.81,-2.76
38,-5.51,-6.34,-5.16,-1.37
39,-5.83,-7.85,-6.05,-3.11
40,-5.31,-6.35,-4.82,-3.73
41,-2.89,-0.57,-3.94,-1.36
42,-0.02,2.98,-0.79,-0.13
43,-0.01,2.49,3.38,-2.66
44,2.11,3.09,5.84,-1.69
45,-0.05,1.55,2.85,0.27
46,-7.21,-1.8,-0.65,-2.0
47,-12.08,-6.58,-3.66,-6.2
48,-13.36,-12.61,-5.67,-4.45
49,-9.13,-10.5,-0.23,3.83
