,ch1,ch2,ch3,ch4
0,22.9,8.1,-3.72,6.46
1,6.71,-0.48,0.05,5.74
2,-4.8,-0.18,18.04,0.02
3,5.07,8.93,24.34,-0.53
4,1.11,6.25,5.85,-4.12
5,-8.02,-0.81,-9.91,-4.88
6,2.3,5.34,-1.76,2.96
7,7.58,9.41,3.83,6.19
8,0.89,2.95,-4.76,4.92
9,-8.07,-5.3,-12.12,0.5
10,-12.47,-6.5,-9.54,-2.27
11,-6.57,-1.52,-3.93,-0.09
12,-6.31,-4.06,-8.82,-5.81
13,-9.47,-5.75,-10.74,-10.2
14,-3.8,-1.9,-2.52,-4.49
15,0.13,-2.83,1.92,2.1
16,-5.08,-5.57,-2.31,3.61
17,-8.32,-6.15,-6.61,-0.48
18,-3.89,-3.61,-5.05,-5.88
19,-4.22,-2.14,-7.32,-9.84
20,-7.23,-2.96,-7.91,-6.69
21,-1.76,-0.93,-1.47,-0.62
22,6.88,2.09,1.39,1.82
23,5.5,0.65,0.44,2.8
24,-4.28,-4.03,-1.24,0.37
25,-3.5,-3.35,1.62,-0.44
26,0.74,-1.19,5.53,-0.39
27,-2.02,-4.36,2.21,-0.59
28,0.7,-3.79,-0.9,6.8
29,3.47,-0.2,-2.6,9.44
30,4.1,1.2,-2.54,5.66
31,6.23,3.09,-0.77,4.43
32,3.97,3.35,-3.83,0.46
33,3.79,2.67,-1.94,-2.34
34,6.63,1.52,6.44,1.07
35,2.7,-1.32,7.92,6.57
36,-5.16,-2.78,1.81,5.38
37,-3.56,-1.44,0.31,-0.09
38,7.48,2.74,6.47,2.77
39,8.39,2.5,2.79,5.21
40,-0.6,-3.76,-7.32,-2.54
41,-5.57,-7.0,-9.92,-9.38
42,-7.04,-7.4,-9.16,-6.89
43,-4.81,-7.32,-7.44,-2.19
44,0.51,-6.49,-6.48,-3.69
45,6.18,-4.22,-0.71,-2.2
46,3.82,-2.7,8.14,1.92
47,-3.37,-3.12,8.21,-0.88
48,-3.14,-3.66,2.77,-3.03
49,-3.1,-7.05,-2.74,-4.19
50,-2.06,-7.53,-5.56,-3.62
51,2.5,-1.52,-11.35,0.95
52,4.81,4.79,-12.05,5.77
53,5.18,9.27,6.54,10.05
54,-1.51,8.21,19.48,2.06
55,-8.5,2.63,15.25,-17.59
56,-7.83,-5.51,6.45,-27.45
57,-3.52,-8.79,1.77,-16.76
58,1.31,1.89,2.92,0.78
59,-1.04,9.56,-4.08,7.33
60,-1.24,9.7,-6.58,10.36
61,8.0,9.76,4.35,16.18
62,12.68,5.25,5.91,21.7
63,11.98,4.95,1.13,26.49
64,9.55,8.66,1.02,21.48
65,2.21,5.22,-0.65,5.43
66,-9.99,-3.58,-9.78,-12.97
67,-14.77,-7.79,-14.71,-19.92
68,-8.78,-2.12,-4.54,-15.09
69,-7.6,3.86,2.55,-12.52
70,-4.63,7.74,3.72,-9.04
71,3.26,7.99,5.87,-4.54
72,6.02,5.95,7.02,-2.49
73,10.78,16.59,16.55,1.95
74,11.22,24.9,23.85,4.09
75,-2.47,9.83,10.41,0.21
76,-18.33,-11.64,-11.75,-5.07
77,-23.63,-19.52,-21.1,-8.29
78,-21.13,-17.27,-18.05,-8.99
79,-22.4,-18.94,-20.27,-15.09
80,-29.79,-25.05,-28.63,-28.92
81,-28.63,-15.07,-19.41,-25.99
82,-10.17,10.82,5.81,-2.37
83,17.7,35.52,25.67,15.72
84,40.14,50.48,37.06,21.4
85,45.97,52.64,41.44,20.23
86,34.6,40.96,32.13,11.64
87,9.86,13.59,9.24,-1.65
88,-7.73,-6.67,0.42,-4.36
89,-2.9,-3.07,11.77,3.59
90,4.94,-0.08,9.75,7.07
91,-3.89,-13.92,-12.45,2.26
92,-9.77,-18.84,-17.76,-2.44
93,0.27,-7.53,0.26,3.64
94,1.37,-9.21,2.63,8.33
95,-0.81,-19.51,-8.55,4.86
96,4.07,-23.36,-10.64,4.73
97,8.07,-16.15,-3.31,9.46
98,14.89,1.01,4.7,12.55
99,13.88,2.5,-3.96,11.19
100,5.41,-8.15,-16.1,15.16
101,-3.21,-12.3,-13.58,13.27
102,-9.12,-16.54,-7.65,-2.73
103,-1.73,-20.43,-1.42,-21.35
104,9.55,-0.63,4.27,-46.56
105,17.57,34.61,5.93,-65.79
106,23.58,33.79,2.16,-60.76
107,16.97,-2.88,-7.72,-31.24
108,-1.87,-16.35,-9.87,-6.58
109,-24.07,-11.26,-5.18,-8.89
110,-30.82,-19.18,0.12,-24.59
111,-18.61,11.23,12.59,-59.0
112,-18.12,44.5,4.72,-0.47
113,-29.87,1.15,-16.53,179.1
114,-37.65,-72.79,-24.27,226.45
115,-16.42,-66.36,-29.96,116.52
116,13.95,23.39,-21.62,24.08
117,9.18,37.42,-11.72,12.44
118,1.19,-5.83,-34.33,57.59
119,-15.13,-60.24,-63.02,45.58
120,-37.08,-163.4,-52.68,-15.84
121,-14.18,-132.91,-13.38,-30.33
122,26.53,12.62,9.2,-19.03
123,36.5,60.82,-3.4,-34.36
124,22.67,57.02,-16.25,-60.49
125,8.39,61.98,1.82,-75.1
126,4.49,74.54,21.08,-87.81
127,1.19,78.81,13.54,-66.57
128,-12.76,38.13,-9.09,7.17
129,-23.35,30.28,-23.12,51.39
130,-15.4,75.84,-1.92,22.46
131,1.01,82.25,35.1,-16.32
132,4.45,27.56,46.16,-34.3
133,1.59,-7.52,20.4,-33.44
134,2.93,9.98,-14.27,-6.23
135,-0.88,14.36,4.07,11.98
136,2.87,70.4,86.2,-3.77
137,19.25,151.7,136.82,-25.1
138,23.46,80.58,95.43,-37.51
139,13.02,-44.01,33.95,-47.15
140,7.27,-68.54,4.22,-33.72
141,5.36,-45.81,-2.23,14.56
142,1.63,-56.16,-0.66,57.29
143,4.67,-104.74,-12.93,50.08
144,4.9,-142.71,-27.03,13.45
145,4.67,-122.48,-20.55,1.59
146,8.66,-68.2,-7.69,13.6
147,2.69,-44.28,-11.41,14.19
148,-2.26,-68.15,-23.67,2.28
149,9.44,-91.15,-32.76,-1.62
150,21.27,-66.72,-32.5,5.0
151,12.68,-38.28,-19.7,6.38
152,2.54,-36.81,-6.31,4.38
153,10.89,-22.56,5.13,-0.63
154,18.51,4.23,9.09,-12.54
155,7.62,1.28,9.26,-6.39
156,-4.46,-5.18,13.42,9.47
157,-1.82,19.82,9.61,10.83
158,5.72,24.15,1.79,11.69
159,6.01,2.97,-3.97,10.93
160,3.53,10.19,-3.97,2.45
161,0.59,28.63,2.69,-5.12
162,-3.46,26.93,7.04,-10.52
163,1.94,31.53,8.95,-9.9
164,7.35,38.95,4.41,-5.86
165,4.46,24.42,-2.1,-3.08
166,1.62,17.24,-4.82,-2.77
167,3.43,31.43,-6.55,1.89
168,3.86,38.83,-3.74,6.42
169,-4.01,32.7,-1.96,-4.31
170,-6.19,34.61,-3.3,-6.57
171,-0.43,38.95,-2.34,5.1
172,0.54,29.78,-1.01,3.49
173,-2.46,22.53,-1.28,-5.48
174,-4.94,21.42,-1.17,-5.78
175,0.03,20.85,5.26,2.6
176,9.27,22.74,12.5,10.68
177,7.59,18.05,7.74,9.75
178,4.93,13.52,4.35,8.88
179,9.22,15.46,6.87,12.33
180,4.99,10.35,2.54,8.18
181,-7.42,1.52,-2.76,-5.5
182,-13.26,-1.51,-3.13,-12.68
183,-11.02,-3.65,-4.32,-7.36
184,-11.15,-10.05,-10.36,-9.35
185,-7.47,-11.25,-8.84,-14.36
186,0.38,-4.87,0.1,-7.63
187,-0.2,-1.63,2.56,2.74
188,-0.11,0.03,2.37,12.04
189,2.95,1.21,1.93,9.43
190,-0.5,-1.75,1.07,-0.52
191,-8.4,-5.68,-1.87,-2.51
192,-10.9,-4.25,-3.57,-1.79
193,-3.39,1.66,1.75,2.69
194,1.72,1.66,2.31,6.9
195,0.64,-0.63,-1.46,0.55
196,-0.16,0.03,-1.87,-8.4
197,0.61,0.47,0.86,-1.89
198,0.71,3.72,3.88,15.68
199,-2.02,7.86,3.05,15.09
200,-3.09,6.98,2.46,-3.22
201,-8.14,2.14,-0.76,-21.1
202,-15.52,0.72,-3.88,-31.32
203,-12.7,2.16,-2.22,-24.36
204,-6.47,3.17,-4.67,-9.74
205,-0.36,8.69,-4.93,1.72
206,7.09,12.42,-2.45,14.44
207,12.04,10.34,-2.53,22.29
208,14.25,12.12,0.27,25.07
209,8.51,10.46,-2.78,26.74
210,2.23,1.83,-7.19,24.92
211,3.11,-0.42,-2.87,14.22
212,0.27,0.78,-3.29,-2.02
213,-7.62,-6.48,-8.52,-10.69
214,-12.53,-15.26,-7.22,-14.44
215,-10.8,-13.77,-1.55,-15.38
216,-6.91,-7.59,6.26,-12.18
217,-3.73,-2.49,12.32,-10.23
218,0.2,-0.02,6.69,-9.58
219,2.9,-0.06,-2.25,-4.65
220,2.43,-1.73,0.4,5.3
221,-6.64,-8.5,1.16,4.75
222,-16.79,-13.91,-6.62,-5.72
223,-15.45,-13.45,-9.79,-3.63
224,-8.19,-11.39,-6.51,1.21
225,1.71,-3.78,1.65,-2.4
226,5.6,1.29,4.99,-3.02
227,-0.55,-4.96,0.11,-2.52
228,-3.44,-10.55,-2.77,-2.64
229,-0.69,-8.61,-2.91,0.89
230,2.74,-3.49,-2.13,4.62
231,1.37,0.89,-2.3,-0.55
232,-3.26,1.5,-2.77,-9.61
233,-3.77,-4.99,-1.81,-7.31
234,-1.96,-10.52,-1.38,-1.44
235,0.9,-6.12,2.76,-1.54
236,-0.63,-3.17,6.39,-4.38
237,-6.29,-5.91,1.35,-7.96
238,-2.44,-1.3,-2.55,-3.97
239,0.51,2.19,-5.33,2.43
240,-2.89,-0.96,-7.3,3.15
241,1.8,1.97,-0.84,4.29
242,7.87,3.17,3.74,5.32
243,8.11,0.85,2.5,4.58
244,7.69,6.51,4.84,6.26
245,8.31,13.34,10.25,8.07
246,3.91,8.63,8.16,2.47
247,-5.7,-4.74,-1.4,-3.83
248,-6.78,-10.24,-5.95,1.53
249,-2.95,-6.98,-8.39,7.61
250,-5.45,-8.14,-12.3,4.9
251,-3.02,-6.16,-4.64,4.37
252,7.37,6.07,11.54,5.48
253,9.46,9.99,15.72,1.16
254,2.51,0.77,6.56,-1.39
255,-3.13,-7.15,-1.14,1.97
256,-8.56,-11.58,-6.02,1.39
257,-9.76,-10.93,-6.54,-3.62
258,-5.3,-5.06,-3.8,-9.05
259,-3.12,-1.16,-7.15,-12.93
260,2.94,3.52,-4.29,-5.1
261,11.11,8.25,7.5,6.58
262,11.7,7.31,12.71,9.82
263,7.89,2.84,10.73,4.04
264,1.54,-2.7,4.46,-5.99
265,-0.79,-5.3,0.7,-2.13
266,-1.57,-8.08,-1.01,7.62
267,-6.36,-11.77,-7.33,3.17
268,-7.78,-8.29,-11.39,-7.03
269,-7.15,-3.43,-9.49,-13.91
270,0.56,1.96,-0.63,-9.75
271,10.36,10.44,5.05,1.35
272,9.27,13.27,3.9,6.93
273,5.19,7.87,7.89,8.2
274,-1.13,-1.67,8.36,3.92
275,-8.07,-8.02,3.24,0.5
276,-7.78,-8.22,0.28,1.99
277,-4.31,-6.44,-3.25,-0.75
278,-2.25,-5.04,-5.53,-7.05
279,-2.3,-1.96,-5.17,-11.33
280,0.98,6.23,-0.62,-6.39
281,5.67,10.17,4.66,2.35
282,6.61,7.12,5.86,5.49
283,6.44,5.08,4.89,8.52
284,-0.35,-1.61,-1.08,6.9
285,-5.01,-6.21,-4.33,1.38
286,-3.7,-3.77,-2.65,-1.69
287,-4.93,-3.26,-4.59,-5.08
288,-2.26,0.58,-6.24,-6.1
289,2.84,8.83,-2.24,-2.14
290,5.45,10.6,4.2,5.99
291,0.2,2.01,0.91,9.76
292,-7.6,-5.8,-6.12,6.04
293,-6.92,-5.91,-5.14,-0.09
294,-5.15,-3.49,-2.61,-8.29
295,-3.59,0.22,-1.63,-11.56
296,-0.79,1.61,-2.34,-8.76
297,1.38,1.74,-0.2,-4.63
298,4.16,3.62,4.02,1.6
299,4.17,1.72,0.82,5.32
300,3.83,-0.66,-1.65,6.64
301,2.81,-0.51,0.78,5.34
302,0.04,-0.02,0.59,-0.14
303,1.08,0.39,0.57,-4.04
304,3.68,2.27,3.91,-4.98
305,5.29,5.82,8.39,-1.9
306,4.2,3.91,7.49,0.72
307,3.93,1.34,3.41,1.59
308,7.46,5.51,3.2,6.26
309,6.62,7.18,3.63,6.69
310,3.66,4.63,4.79,4.66
311,0.7,0.99,1.19,5.56
312,-3.68,-2.19,-4.34,2.39
313,-6.34,-2.27,-0.77,-3.8
314,-8.89,-3.86,2.61,-6.77
315,-6.51,-5.59,1.16,-1.23
316,-2.32,-5.5,-3.64,2.44
317,0.04,-2.21,-5.39,-1.19
318,1.17,2.27,-2.23,-3.84
319,-6.44,-2.77,-7.24,-7.55
320,-7.23,-5.17,-6.91,-5.52
321,3.77,5.16,5.43,2.03
322,8.43,10.72,9.02,8.24
323,8.49,7.19,6.98,10.96
324,7.7,5.71,9.15,4.64
325,7.39,9.93,13.26,1.46
326,4.69,9.11,10.72,3.91
327,-1.58,1.98,4.0,2.91
328,-0.11,3.46,4.85,3.41
329,4.24,9.0,4.19,1.85
330,5.6,9.3,0.85,-1.33
331,4.32,4.32,-0.09,-2.28
332,-1.91,-4.12,-2.47,-6.28
333,-6.88,-8.66,-4.29,-6.65
334,-8.43,-10.53,-7.27,-2.4
335,-6.72,-10.59,-10.42,-1.15
336,-2.94,-5.95,-11.23,-1.48
337,-1.89,-2.67,-10.38,-2.22
338,-3.45,-3.18,-7.79,-4.02
339,-5.64,-3.79,-6.84,-4.29
340,-4.75,-2.44,-6.6,-0.28
341,-5.15,-4.58,-7.5,-1.18
342,-6.33,-7.66,-6.51,-3.73
343,1.21,-2.08,2.23,6.39
344,6.14,2.87,8.57,11.97
345,1.22,1.99,7.92,-0.71
346,-7.07,-0.95,2.71,-20.19
347,-12.36,-5.06,-4.14,-32.18
348,-10.22,-4.74,-5.78,-27.84
349,-8.46,-3.82,-5.69,-14.89
350,-4.07,-4.57,-4.87,-0.34
351,4.8,-3.31,-3.67,10.56
352,11.75,0.13,-0.01,18.75
353,17.01,4.7,6.88,31.19
354,14.4,4.47,5.72,34.2
355,7.99,3.98,3.89,22.46
356,2.61,5.35,5.46,8.45
357,-1.68,3.9,3.21,0.63
358,1.07,4.64,2.75,0.21
359,2.41,5.09,2.48,-1.15
360,-3.68,0.34,-1.2,-4.86
361,-10.87,-6.83,-8.03,-8.4
362,-8.8,-8.03,-10.96,-9.95
363,2.47,-1.06,-3.45,-7.55
364,4.5,0.72,0.63,-7.78
365,-0.28,-1.79,-2.27,-7.72
366,-2.72,-0.81,-5.36,-5.95
367,-5.15,-0.45,-7.53,-7.36
368,-4.24,-1.2,-3.98,-6.66
369,-1.45,-0.96,2.29,-2.11
370,-0.32,0.6,3.86,1.92
371,-2.75,0.07,-2.53,0.25
372,-3.35,-0.3,-5.24,-1.47
373,1.3,3.96,2.61,1.4
374,2.99,7.38,8.14,1.89
375,1.01,6.8,9.03,1.75
376,0.21,2.96,5.71,-0.81
377,2.35,-1.21,-1.25,-4.76
378,5.48,-2.52,-3.32,-0.99
379,5.7,-1.13,0.4,3.5
380,4.14,1.82,3.71,3.5
381,0.35,-0.35,1.02,-0.81
382,-2.21,-5.07,-1.73,-5.73
383,0.75,-2.98,2.51,-1.3
