,ch1,ch2,ch3,ch4
0,0.74,7.83,5.79,-4.36
1,-3.78,3.06,-0.1,0.25
2,-2.38,4.46,-0.9,2.86
3,2.06,9.06,5.96,0.84
4,-0.72,7.81,7.5,-2.33
5,-8.2,2.68,0.98,-7.84
6,-7.1,2.66,-0.35,-10.16
7,-0.96,4.61,3.25,-7.47
8,1.71,3.8,4.01,-5.13
9,3.3,4.77,2.03,-0.0
10,7.97,10.21,4.77,10.41
11,9.84,11.19,6.83,15.56
12,5.77,3.91,3.71,13.71
13,-0.53,-1.66,3.07,7.2
14,-6.38,-3.0,1.56,-1.16
15,-5.12,-1.98,-0.93,-3.25
16,0.18,0.44,-1.55,-5.39
17,1.91,1.12,-1.95,-4.64
18,4.34,0.98,-0.46,3.28
19,4.98,-1.23,-2.14,2.27
20,0.78,-3.15,-3.89,-4.41
21,-3.79,-2.44,-0.77,-3.61
22,-5.18,-3.01,0.85,-1.34
23,0.91,-2.07,-1.07,-1.16
24,5.6,-0.33,-4.65,-0.68
25,0.4,-2.2,-5.32,-4.89
26,-8.36,-6.49,-5.61,-13.24
27,-12.01,-9.23,-7.6,-11.18
28,-9.45,-7.82,-7.31,1.67
29,-4.75,-3.34,-5.25,9.44
30,0.82,0.69,-1.54,7.48
31,2.48,1.25,1.04,0.7
32,3.56,2.96,5.09,-0.18
33,6.01,5.65,11.72,2.31
34,1.49,2.84,8.64,-3.01
35,0.83,2.05,2.83,-1.85
36,7.54,6.3,5.6,8.78
37,6.57,6.02,5.98,9.47
38,-2.16,0.48,0.55,3.18
39,-8.6,-5.32,-2.84,-0.12
40,-3.03,-2.33,1.54,-0.47
41,6.14,6.29,6.3,-3.4
42,4.79,5.41,2.27,-6.38
43,-1.87,-1.97,-3.93,-2.97
44,-5.64,-3.39,-3.82,-1.24
45,-2.09,2.67,1.44,-1.8
46,3.21,6.13,2.35,0.51
47,3.74,2.42,-0.68,4.37
48,3.79,-1.17,0.51,5.39
49,0.24,-4.19,0.31,-0.65
50,-6.59,-7.94,-5.51,-6.79
51,-7.02,-9.42,-9.58,-5.45
52,-1.2,-8.78,-7.5,1.14
53,2.25,-5.63,-2.61,3.39
54,-1.03,-3.16,-1.82,-3.28
55,-2.84,-3.32,-4.12,-6.73
56,-0.33,-4.16,-6.01,-1.75
57,-0.51,-6.65,-7.69,2.71
58,-4.31,-9.15,-5.97,-0.35
59,-8.58,-8.68,-3.02,-7.73
60,-6.29,-5.44,-1.79,-9.61
61,-0.05,-2.7,-0.28,-6.33
62,4.75,2.0,4.64,2.94
63,7.65,8.14,9.1,12.92
64,5.9,9.0,5.47,10.7
65,-0.18,5.63,-0.76,3.61
66,-10.38,1.11,-3.3,-4.5
67,-11.35,3.07,0.13,-10.53
68,-0.8,9.47,4.2,-9.12
69,2.83,9.2,2.86,-5.51
70,2.88,9.46,6.81,3.85
71,1.37,9.97,11.13,4.13
72,-13.31,1.94,4.08,-16.5
73,-27.67,-3.16,-1.63,-28.49
74,-21.91,-0.71,-0.22,-21.52
75,-0.76,7.66,5.2,-10.03
76,10.38,15.85,5.91,-0.01
77,6.84,14.93,-0.44,6.07
78,9.86,15.61,1.72,15.96
79,13.98,18.21,7.45,28.88
80,12.62,17.99,9.9,29.35
81,7.01,15.53,9.48,20.61
82,-3.8,10.18,3.81,6.52
83,-3.7,8.49,3.69,-13.67
84,-3.6,4.88,5.49,-22.12
85,-1.8,4.94,7.75,-11.79
86,12.29,9.43,12.28,1.16
87,4.82,0.99,3.6,1.74
88,-20.11,-13.69,-11.49,-7.65
89,-26.69,-22.98,-17.81,-11.49
90,-15.93,-23.52,-12.14,-5.74
91,-16.4,-21.95,-4.09,-6.13
92,-26.91,-21.5,-3.93,-14.96
93,-14.76,-10.75,0.3,-13.46
94,-1.45,-3.78,-2.92,-3.23
95,-23.63,-23.57,-25.7,-2.89
96,-43.53,-41.95,-35.73,-4.17
97,-12.35,-20.24,-11.95,0.85
98,48.9,22.3,24.77,4.38
99,74.04,36.71,36.03,3.84
100,54.71,21.34,20.4,1.86
101,27.97,4.31,0.92,6.98
102,23.07,0.74,-6.16,18.78
103,41.6,10.34,3.25,25.12
104,38.28,11.96,10.11,13.19
105,9.3,2.68,6.23,0.31
106,-17.88,-11.79,-8.51,1.98
107,-33.64,-25.98,-24.45,2.56
108,-29.2,-22.36,-19.16,1.16
109,-15.47,-9.87,-4.82,0.49
110,-6.58,-7.48,-3.7,0.85
111,-3.91,-10.79,-10.32,0.81
112,-8.15,-9.95,-13.93,0.28
113,-10.99,-8.18,-9.89,13.88
114,-5.28,-7.46,-1.66,16.53
115,8.35,4.13,7.97,-14.4
116,14.87,18.03,13.28,-30.06
117,8.61,17.6,9.73,-11.29
118,9.5,7.89,2.81,19.2
119,7.51,-9.71,-7.11,43.8
120,-1.49,-11.32,-11.28,26.96
121,-1.67,21.29,-7.3,-14.97
122,-7.94,23.18,-7.4,-20.73
123,-7.15,-22.37,-10.18,-17.24
124,12.28,-29.93,-2.1,-33.97
125,6.53,14.67,21.68,-39.64
126,-25.95,29.23,30.34,-28.09
127,-41.84,-4.57,5.49,15.43
128,-24.72,-27.39,-14.12,47.13
129,-7.73,-28.32,-6.32,46.61
130,-19.35,-17.67,-6.01,62.6
131,-36.58,-12.85,-32.42,69.67
132,-25.05,-2.01,-47.39,66.77
133,8.44,10.09,-26.24,59.23
134,26.76,-36.12,8.69,10.37
135,17.88,-37.74,35.51,-70.38
136,-1.11,39.82,26.21,-95.22
137,-12.49,42.5,-31.46,-30.68
138,-2.66,-61.55,-76.69,34.0
139,31.37,-133.31,-58.3,49.03
140,55.0,-66.44,-9.49,20.76
141,49.29,37.96,25.62,-15.63
142,42.4,99.02,38.62,-29.15
143,39.67,82.04,24.08,-57.18
144,25.08,30.2,6.08,-66.61
145,13.19,72.98,8.56,21.51
146,7.1,146.16,0.98,82.36
147,-0.82,179.17,-6.19,31.47
148,-2.62,156.73,12.47,5.76
149,-16.14,81.32,24.69,-1.35
150,-41.42,12.84,11.13,-51.65
151,-38.65,-16.17,2.76,-31.49
152,-14.05,6.47,16.61,35.81
153,-1.34,72.16,29.09,24.61
154,-6.98,131.86,35.38,-9.34
155,-8.4,107.46,35.93,-29.09
156,3.1,26.09,30.13,-51.9
157,12.05,-29.03,26.89,-27.4
158,17.36,-73.65,17.27,12.4
159,4.63,-137.26,-10.03,2.67
160,-14.41,-151.57,-19.24,-16.44
161,-14.64,-92.94,14.54,-10.77
162,-1.62,-47.76,26.36,19.21
163,22.1,-45.78,1.22,57.5
164,35.26,-69.44,-12.14,39.84
165,21.61,-88.32,-16.62,-25.2
166,2.38,-60.77,-21.44,-44.51
167,-0.87,-12.53,-15.0,-5.48
168,17.41,20.33,1.91,19.64
169,17.42,-13.73,12.36,-3.54
170,-11.38,-90.9,18.87,-16.84
171,-14.16,-82.1,18.31,-3.28
172,2.27,-27.22,8.06,-19.26
173,2.03,-13.88,7.31,-27.44
174,-5.01,-16.08,3.51,-8.17
175,-3.29,-23.36,-4.22,2.53
176,-2.33,-50.23,-0.35,19.18
177,-8.09,-67.83,-0.88,21.27
178,-4.58,-46.46,-12.37,9.21
