,ch1,ch2,ch3,ch4
0,12.57,9.82,0.55,12.43
1,12.08,5.3,1.36,11.59
2,7.7,1.2,3.16,9.06
3,9.39,7.31,7.66,5.58
4,7.42,5.46,5.13,2.95
5,-1.85,-5.25,-1.6,-0.46
6,-8.94,-8.87,-3.75,-4.68
7,-4.38,-3.08,-0.38,-4.82
8,0.13,-0.72,-1.08,-5.56
9,-3.63,-3.41,-3.4,-5.84
10,-5.08,-0.66,-0.65,-1.07
11,-2.37,5.02,2.59,-0.58
12,-0.9,3.34,2.98,-3.64
13,-4.85,-4.66,-1.82,-8.97
14,-4.14,-2.42,1.05,-13.91
15,1.33,5.01,8.48,-4.24
16,-5.51,-3.33,0.59,4.03
17,-8.6,-9.13,-3.85,0.28
18,4.41,1.88,2.32,1.16
19,12.46,8.11,1.75,5.71
20,10.02,5.52,-0.25,5.26
21,5.76,4.4,1.11,-3.5
22,-1.5,-2.22,-0.63,-11.17
23,-11.38,-13.35,-6.65,-12.05
24,-13.86,-12.32,-8.12,-7.04
25,-14.23,-6.44,-5.24,-0.58
26,-19.66,-9.23,-5.14,-6.88
27,-14.47,-7.31,-2.03,-12.17
28,-3.26,0.15,-0.74,-3.5
29,-0.47,1.66,-4.17,6.95
30,-1.19,0.2,-2.93,7.71
31,-6.14,-4.22,-0.77,-5.72
32,-6.44,-3.9,4.86,-9.03
33,0.03,2.6,9.06,5.62
34,-3.3,-1.07,-0.85,6.14
35,-9.19,-8.47,-9.09,-6.97
36,-5.79,-6.09,-7.09,-13.22
37,6.4,3.33,-0.46,-7.15
38,12.63,6.11,4.93,2.96
39,3.92,-1.51,3.19,4.49
40,-3.73,-5.77,-0.83,-0.11
41,-9.52,-8.85,-7.89,-7.56
42,-11.77,-10.56,-10.13,-11.14
43,-5.91,-5.21,-3.29,-10.7
44,-0.01,0.74,1.1,-9.04
45,7.68,6.2,2.73,1.9
46,9.13,6.95,-1.23,9.56
47,4.55,4.4,-2.3,8.47
48,4.98,3.34,4.49,8.76
49,7.58,2.93,6.0,8.4
50,8.51,4.91,5.12,10.88
51,2.31,2.62,2.04,10.91
52,-5.6,-3.63,-3.38,2.08
53,-10.97,-8.25,-7.73,-11.38
54,-9.68,-6.18,-6.93,-15.47
55,5.23,5.28,4.8,2.24
56,13.31,9.41,10.46,15.53
57,3.67,2.17,5.28,8.53
