,ch1,ch2,ch3,ch4
0,1.89,-3.52,2.77,-2.7
1,-1.1,-4.75,0.99,-10.36
2,-2.43,-1.71,-0.58,-6.92
3,-2.39,-0.12,0.93,-1.98
4,-1.32,-2.13,2.09,-0.02
5,4.03,-0.19,2.82,8.91
6,3.53,1.72,2.15,10.55
7,-0.83,0.22,2.8,3.66
8,1.19,-0.1,4.62,0.06
9,4.89,3.21,4.97,3.04
10,6.5,8.43,7.51,12.56
11,4.36,6.81,5.61,13.46
12,1.3,1.39,-0.09,6.77
13,1.47,1.61,-0.18,1.07
14,4.63,5.12,3.82,-2.68
15,6.24,4.5,4.7,-1.23
16,0.7,-1.55,-1.69,-1.41
17,-3.92,-3.96,-6.83,-2.55
18,-4.66,-2.39,-6.82,-4.59
19,-3.69,-0.87,-5.35,-6.68
20,2.1,2.23,-1.43,-0.47
21,2.71,0.57,-1.23,6.31
22,-0.61,-4.07,-1.25,7.27
23,-0.26,-5.05,1.07,4.73
24,-0.53,-3.77,-1.88,4.88
25,1.15,0.59,-3.17,6.98
26,2.64,3.42,-1.82,2.96
27,3.2,4.72,-0.3,2.92
28,1.73,4.37,0.13,5.62
29,-2.43,-0.11,-2.04,2.5
30,-0.1,-1.13,-1.16,1.88
31,0.26,-1.59,-0.6,2.37
32,-5.31,-4.47,-0.87,3.71
33,-5.22,-3.52,0.98,3.39
34,-1.32,1.17,3.4,-3.92
35,-0.22,5.13,5.53,-10.95
36,-1.45,4.65,4.94,-11.97
37,0.9,2.49,3.61,-4.87
38,3.0,0.4,1.82,0.54
39,0.43,-1.4,-0.19,-2.19
40,-0.3,-1.1,0.19,-6.06
41,-2.19,-3.01,-0.27,-8.12
42,-3.58,-4.01,-0.92,-4.27
43,-2.89,-1.67,-3.66,-3.43
44,-3.63,-0.61,-6.49,-8.19
45,-0.58,0.84,-1.95,-1.86
46,3.19,1.61,0.73,8.39
47,6.0,2.55,0.31,8.72
48,8.98,4.36,2.05,2.38
49,7.38,4.61,2.67,-2.1
50,2.2,3.17,3.37,-2.12
51,-3.3,-0.83,1.45,-3.05
52,-4.26,-1.88,-0.29,-0.78
53,-3.4,-1.66,-0.45,-0.74
54,-4.29,-2.43,-1.9,-8.17
55,-3.33,-0.17,-0.99,-6.59
56,-5.77,-2.77,-3.83,-0.07
57,-6.72,-7.13,-6.08,3.29
58,-2.46,-6.1,-3.71,4.16
59,0.46,-2.96,-2.96,3.03
60,5.74,2.22,1.16,5.62
61,8.55,2.95,4.68,0.98
62,4.83,-0.37,4.27,-5.87
63,0.43,-0.64,2.9,-0.83
64,-3.14,-1.1,0.46,4.51
65,-1.25,0.68,1.91,5.97
66,5.25,6.66,6.19,6.7
67,5.31,8.54,6.65,4.59
68,-3.4,2.35,1.48,1.5
69,-6.42,-3.22,-1.11,2.21
70,1.73,-0.26,2.82,3.47
71,5.05,3.25,1.66,-1.23
72,2.06,3.04,-2.87,-5.44
73,-0.59,0.6,-4.69,-6.54
74,-2.04,-2.74,-4.19,-6.94
75,3.36,-0.04,3.11,-1.17
76,6.54,3.66,6.83,3.5
77,2.52,2.44,1.71,0.62
78,-1.28,0.27,-1.9,-2.76
79,-3.72,-1.79,-1.31,-2.11
80,-1.99,-2.28,1.91,3.81
81,-1.18,-2.19,2.06,5.42
82,-2.92,-2.91,-0.84,0.91
83,-4.56,-3.9,-3.55,-3.39
84,-5.08,-3.82,-4.63,-5.85
85,-0.48,-1.54,-1.14,-0.97
86,0.09,-3.03,-1.59,3.84
87,-4.48,-7.53,-6.61,-0.26
88,-6.48,-9.25,-8.4,-8.7
89,-5.53,-5.87,-6.25,-11.98
90,-2.44,2.24,-0.55,-2.62
91,-4.45,3.75,1.8,6.44
92,-7.53,-1.64,0.61,1.03
93,-2.29,-1.44,0.4,-2.89
94,4.6,4.77,1.73,4.3
95,9.68,9.78,6.71,8.52
96,12.55,8.26,9.08,6.4
97,9.14,3.77,5.09,1.47
98,1.74,0.7,-0.77,-4.62
99,-1.61,-0.25,-2.27,-5.96
100,-0.86,0.77,2.56,-1.41
101,-5.33,-2.38,2.18,-1.31
102,-8.24,-4.36,-3.13,-3.87
103,-3.19,1.16,-3.66,-2.58
104,-0.46,3.51,-2.39,-3.51
105,-2.64,1.88,-0.46,-5.08
106,-7.1,1.91,2.65,-5.65
107,-1.2,8.26,8.74,-0.7
108,11.81,15.5,9.92,7.49
109,8.1,7.84,-1.36,2.75
110,-5.99,0.56,-8.27,-10.28
111,-12.58,12.79,-3.02,-10.72
112,-6.8,17.8,1.2,4.21
113,-0.41,-1.91,-2.29,9.29
114,-0.47,-11.94,1.51,1.48
115,-1.63,2.99,12.69,-1.21
116,-7.46,17.07,6.34,-7.15
117,-6.77,11.17,-8.95,-12.08
118,3.81,-2.45,-10.01,-9.95
119,9.67,7.6,1.02,-11.59
120,4.18,9.11,7.1,-13.05
121,-9.82,-18.08,-0.54,-21.37
122,-2.05,-9.06,-1.09,-44.41
123,21.13,27.09,10.69,-49.31
124,18.14,33.7,17.92,-10.13
125,14.09,29.63,22.42,-27.34
126,11.04,26.79,20.0,-108.63
127,-18.82,-0.95,6.59,-72.04
128,-33.98,-13.95,-3.99,45.31
129,-27.38,5.36,-8.05,67.79
130,-29.93,-10.08,-17.17,49.25
131,-38.88,-35.53,-28.19,114.77
132,-37.51,-19.81,-37.62,171.85
133,-18.76,-35.3,-59.36,113.23
134,-4.85,-94.0,-80.48,41.07
135,-8.75,-123.94,-80.42,46.15
136,-10.09,-112.67,-56.95,72.5
137,-8.25,-62.37,-24.55,37.08
138,-1.41,-19.57,-10.8,-30.21
139,29.02,14.77,-5.9,-35.04
140,55.27,75.18,10.95,-24.62
141,59.31,100.07,30.56,-76.8
142,45.27,82.94,47.94,-90.01
143,6.5,58.05,43.4,-20.05
144,-17.77,42.63,14.43,0.86
145,-5.62,50.99,-3.49,-32.82
146,2.5,69.71,-0.01,-19.8
147,-0.18,46.26,14.65,24.61
148,-0.77,-32.25,17.34,36.17
149,-0.8,-55.31,-0.9,17.05
150,15.15,17.83,-30.42,-6.48
151,21.62,101.97,6.39,-40.27
152,-6.0,130.73,124.29,-56.56
153,-22.43,86.91,155.27,-38.31
154,-22.5,7.44,72.14,-21.37
155,-25.9,-53.55,-2.41,-12.58
156,-13.41,-70.51,-23.31,-6.7
157,13.36,-39.62,-8.47,-4.09
158,16.65,-26.73,-8.11,7.67
159,-6.15,-73.14,-26.28,25.36
160,-9.44,-99.93,-19.72,23.43
161,12.57,-86.72,-8.6,2.56
162,25.09,-88.84,-18.45,3.98
163,23.04,-88.26,-16.82,22.16
164,25.16,-60.23,-6.04,14.03
165,25.6,-44.08,-12.68,-1.71
166,15.91,-50.86,-13.67,-1.52
167,16.97,-35.0,7.5,-2.08
168,28.66,-0.05,14.28,-4.93
169,26.35,3.75,0.34,5.65
170,18.43,-0.22,2.94,23.91
171,15.13,15.05,7.9,21.24
172,6.24,13.9,-4.3,6.76
173,-3.82,7.17,-5.24,1.87
174,0.46,23.19,7.28,0.46
175,9.42,28.7,4.98,3.58
176,-3.66,4.05,-14.86,-1.57
177,-12.21,1.5,-11.08,-7.7
178,4.47,30.83,16.03,4.62
179,8.54,33.02,18.56,12.35
180,-5.87,12.87,0.7,3.8
181,-13.18,10.18,-10.6,-3.27
182,-7.64,16.86,-9.41,-2.04
183,-4.87,10.84,-4.98,-6.97
184,-9.73,5.27,-2.38,-14.34
185,-8.92,12.83,0.08,-5.35
186,-1.75,16.42,2.13,5.19
187,4.36,18.01,8.81,1.1
188,-3.55,15.18,2.66,-6.65
189,-16.26,2.34,-11.43,-6.1
190,-8.89,4.46,-0.99,4.08
191,2.42,13.81,7.17,7.96
192,2.88,9.1,-3.57,3.1
193,0.19,2.21,-6.26,-1.17
194,-4.22,0.78,-3.33,-9.27
195,-8.16,-2.48,-5.92,-13.51
196,-9.66,-9.92,-9.05,-5.94
197,-5.0,-10.3,-4.83,2.78
198,3.39,-0.24,2.89,4.15
199,4.84,4.41,3.82,0.73
200,2.79,0.97,1.91,-0.76
201,1.74,1.52,0.88,-3.4
202,-0.49,7.54,2.93,-3.07
203,-2.02,9.51,6.55,-0.38
204,-2.65,7.65,4.1,-4.63
205,0.31,12.09,1.82,-8.66
206,2.66,15.75,2.18,-13.81
207,-0.37,13.28,0.94,-4.86
208,-3.72,12.87,-1.12,16.03
209,-2.45,17.01,1.54,13.96
210,2.48,21.96,7.69,0.93
211,1.89,21.43,5.24,3.05
212,2.23,19.21,1.12,13.81
213,3.66,15.92,-0.61,11.74
214,-5.26,7.49,-7.37,-0.96
215,-11.94,3.34,-8.21,-1.06
216,-10.65,0.37,-5.1,7.05
217,-10.01,-7.25,-7.06,3.9
218,-10.57,-11.5,-9.22,-3.79
219,-5.65,-9.07,-7.16,-1.62
220,-0.63,-5.81,-3.03,-0.72
221,-3.58,-9.27,-4.3,-12.26
222,-1.72,-11.29,-3.83,-18.59
223,1.56,-9.49,-0.97,-11.87
224,-3.55,-11.49,-4.46,-3.97
225,-5.03,-10.0,-4.4,0.72
226,-3.68,-6.38,-0.27,2.2
227,-5.8,-7.94,0.32,4.69
228,-4.68,-9.65,1.52,6.65
229,4.87,-5.57,6.55,6.56
230,11.57,-1.2,9.48,2.68
231,1.96,-5.28,2.29,-9.47
232,-9.19,-7.63,-5.08,-15.75
233,-8.35,-2.72,-3.65,-9.21
234,-4.03,-0.16,-0.31,-0.91
235,-0.36,0.08,0.66,6.29
236,3.3,1.69,0.29,12.25
237,2.23,1.4,0.43,11.02
238,-4.08,-2.4,-2.12,-0.87
239,-6.02,-3.2,-3.52,-10.14
240,-0.16,-0.07,1.75,-5.46
241,7.68,4.12,7.63,3.85
242,15.09,9.79,10.48,11.58
243,12.69,6.79,4.97,10.84
244,2.06,-2.85,-1.87,2.74
245,-1.29,-3.99,2.49,-3.05
246,-0.21,-2.95,5.7,-5.38
247,0.91,-5.56,2.51,0.55
248,0.51,-3.64,0.27,4.23
249,-2.46,3.21,-1.14,-2.59
250,-2.69,5.4,-2.01,-3.0
251,-3.5,-1.58,-3.49,0.06
252,-6.47,-6.78,-4.8,-4.28
253,-8.11,-4.5,-5.43,-6.38
254,-6.21,-2.84,-5.04,-3.23
255,0.68,-0.2,-0.73,-0.57
256,3.9,4.09,-0.23,-1.89
257,1.83,3.0,-4.57,-1.94
258,0.33,-0.86,-4.88,-0.34
259,-0.55,-1.51,-2.95,-1.84
260,0.63,-1.66,-1.38,-2.88
261,1.08,-4.34,-0.5,-4.12
262,2.13,-2.14,2.58,0.07
263,3.84,3.35,6.25,6.1
264,2.04,2.84,5.68,2.21
265,0.95,1.33,2.13,-5.05
266,1.71,4.33,-2.39,-6.56
267,3.53,7.4,-0.51,0.93
268,2.01,4.86,2.92,7.64
269,-3.37,-0.28,-1.55,4.29
270,-5.75,-1.77,-3.01,-1.93
271,-7.34,-3.32,1.05,-4.93
272,-6.89,-4.59,2.89,-2.06
273,-3.82,-1.74,0.36,2.89
274,-1.23,1.49,-3.3,4.06
275,1.17,4.47,-2.66,-1.25
276,1.19,9.53,0.09,-6.49
277,3.86,12.48,2.51,3.83
278,7.76,5.82,1.56,16.4
279,7.83,-2.48,1.02,13.43
280,6.62,-3.91,5.98,-1.07
281,-1.03,-6.36,6.29,-21.46
282,-10.78,-8.92,1.33,-32.01
283,-13.89,-8.16,-3.33,-25.01
284,-12.64,-8.07,-7.48,-13.8
285,-6.35,-4.1,-5.41,-4.71
286,1.33,3.92,-1.98,4.06
287,5.73,5.56,-2.32,15.3
288,9.52,-0.35,-0.77,28.4
289,11.85,-3.71,2.41,32.46
290,8.24,-1.74,3.28,21.93
291,1.16,-0.91,1.73,10.23
292,-1.45,-2.39,2.55,5.87
293,-2.13,-4.84,1.21,-4.32
294,-3.97,-3.67,-3.42,-15.75
295,-3.43,0.96,-2.48,-14.61
296,-3.83,-1.09,-1.83,-11.82
297,-3.74,-2.74,-4.6,-9.4
298,0.77,3.96,-0.97,-3.04
