,ch1,ch2,ch3,ch4
0,-1.47,4.14,2.27,0.59
1,5.32,-0.53,0.33,2.57
2,10.61,-8.52,-5.19,-4.17
3,7.94,-11.46,-6.29,-13.15
4,-10.18,-13.02,-3.74,-17.01
5,-19.95,-16.04,-4.17,-8.83
6,-13.42,-12.27,-6.04,1.26
7,-6.19,-7.45,-4.77,8.55
8,-0.4,-7.89,0.26,10.03
9,-0.34,-11.76,-3.83,0.63
10,2.25,-10.36,-8.25,-0.66
11,2.61,-4.44,-6.64,0.7
12,-7.86,-6.96,-8.59,-5.59
13,-7.77,-13.92,-5.54,-1.47
14,-0.14,-15.42,1.64,-0.11
15,1.56,-7.09,6.45,-7.84
16,1.76,1.69,4.75,-6.94
17,0.95,-1.25,-5.61,-5.55
18,-3.91,-4.08,-10.72,-10.42
19,-10.53,2.23,-4.66,-6.03
20,-7.35,5.82,4.47,10.41
21,-4.15,-0.73,5.52,11.15
22,-6.64,-0.12,4.57,-0.41
23,4.19,15.95,14.71,6.4
24,10.41,22.43,18.48,9.72
25,-1.93,14.29,11.05,-12.78
26,-16.4,2.82,3.45,-43.91
27,-31.77,-10.11,-2.57,-54.57
28,-35.02,-13.12,-2.21,-30.42
29,-28.29,-11.72,-6.6,-0.85
30,-20.66,-8.34,-8.65,8.54
31,-7.86,-1.76,-2.13,5.44
32,-7.77,-8.94,-4.24,14.75
33,-5.68,-10.88,-0.33,31.95
34,16.71,9.87,13.91,23.94
35,29.56,26.98,17.61,-0.09
36,22.71,27.17,11.32,-8.49
37,19.88,21.53,6.18,4.05
38,26.33,16.36,5.97,18.33
39,22.63,8.6,1.49,17.24
40,12.32,1.48,-6.37,14.97
41,21.56,8.07,-0.29,20.22
42,42.89,22.54,12.93,20.13
43,45.23,24.91,13.95,17.03
44,26.1,14.05,3.2,13.43
45,13.29,7.79,-1.72,10.89
46,21.39,13.71,3.98,11.36
47,33.27,17.52,6.4,11.66
48,24.54,9.04,0.71,6.91
49,7.43,-0.68,-3.3,-0.65
50,11.06,3.26,4.87,5.25
51,10.82,5.03,7.09,11.5
52,-7.56,-7.27,-4.49,2.68
53,-13.3,-12.63,-8.34,-7.51
54,-8.18,-11.05,-7.13,-9.67
55,-7.19,-12.55,-7.83,-3.56
56,-17.99,-15.91,-11.37,-6.76
57,-33.88,-21.34,-16.49,-17.42
58,-30.7,-21.16,-12.84,-16.36
59,-16.5,-15.17,-8.04,-13.24
60,-8.31,-9.46,-5.32,-5.77
61,-8.16,-7.84,-2.49,6.98
62,-8.27,-6.43,-1.4,9.61
63,-4.8,-2.65,0.77,1.02
64,-8.07,-5.74,-1.58,-9.68
65,-9.23,-7.74,-1.5,-7.19
66,-6.48,-4.37,1.89,-5.17
67,-6.96,-3.8,0.54,-11.63
68,-8.64,-6.36,-3.91,-6.72
69,-12.48,-9.72,-10.7,0.13
70,-6.96,-4.67,-8.53,3.45
71,0.21,3.02,0.19,4.18
72,-1.08,5.34,5.95,-0.56
73,1.07,5.27,6.7,-2.62
74,1.89,1.9,-0.31,-0.95
75,-1.53,-0.22,-2.32,4.92
76,-6.52,-2.26,0.1,1.88
77,-7.21,-3.18,-1.15,-6.23
78,-2.88,-1.84,-1.12,-1.95
79,-11.17,-9.3,-5.14,-2.87
80,-20.47,-17.0,-7.12,-9.21
81,-18.65,-14.86,-5.0,-11.29
82,-15.01,-10.48,-7.84,-14.57
83,-9.92,-8.58,-8.85,-13.45
84,-9.63,-9.02,-7.21,-9.91
85,-8.95,-4.83,-2.63,-3.32
86,-8.21,-0.72,-0.43,-2.56
87,-16.47,-4.94,-5.47,-12.59
88,-14.83,-5.72,-5.48,-9.43
89,2.94,2.66,0.76,6.27
90,16.61,10.93,6.53,14.09
91,14.16,8.84,5.9,6.18
92,5.95,0.81,0.95,-1.46
93,6.96,2.57,2.53,3.63
94,8.64,4.77,3.01,5.46
95,-0.26,-4.4,-1.44,-0.62
96,-19.79,-15.97,-7.14,-10.71
97,-25.98,-18.04,-11.03,-13.07
98,0.58,-2.34,-2.29,-0.86
99,28.35,21.56,11.96,4.65
100,36.4,34.31,21.72,8.49
101,29.81,29.04,22.23,17.7
102,23.7,15.98,14.06,18.79
103,20.76,9.98,9.48,10.89
104,-3.24,5.88,2.7,-0.97
105,-26.01,-1.85,-4.61,-7.68
106,-15.92,-1.06,-0.6,-7.27
107,11.33,8.94,8.84,0.81
108,27.94,17.89,15.64,6.56
109,21.86,15.92,10.15,3.32
110,8.54,3.94,-1.25,3.82
111,-1.05,-4.26,-5.63,1.56
112,-3.35,-2.95,-3.45,-0.38
113,-4.61,-3.98,-1.82,5.31
114,-10.86,-7.88,-2.53,2.85
115,-5.4,-0.67,3.13,-1.84
116,6.56,5.81,6.64,-6.44
117,8.54,0.27,2.98,-10.1
118,4.21,-5.51,0.45,6.5
119,5.6,-3.54,0.22,6.29
120,13.08,5.31,4.24,-21.27
121,9.09,10.14,1.33,-29.81
122,4.64,8.52,-4.21,-55.69
123,4.64,8.21,-2.46,-62.01
124,-14.16,1.46,-8.63,3.49
125,-32.18,-1.94,-12.37,13.05
126,-33.97,-7.84,-7.93,-29.41
127,-16.37,-8.88,-2.35,-0.72
128,-13.16,4.43,3.38,76.95
