,ch1,ch2,ch3,ch4
0,5.66,4.24,1.97,3.36
1,2.68,1.31,-1.69,1.38
2,-0.39,-0.6,-3.03,-1.66
3,2.5,0.21,-1.11,3.18
4,4.83,0.9,-0.02,6.47
5,3.69,0.23,-0.66,2.47
6,0.96,-2.17,-3.88,-0.18
7,-6.4,-8.71,-11.31,-2.14
8,-10.96,-11.44,-12.37,-4.47
9,-8.54,-7.77,-5.58,-7.62
10,-0.73,0.04,4.3,-7.18
11,6.03,6.02,10.55,0.29
12,0.88,1.49,5.46,0.71
13,-4.77,-3.81,-0.24,-4.26
14,-1.97,-3.09,-1.67,-2.8
15,2.05,0.48,0.1,1.47
16,1.43,2.9,3.08,2.41
17,-3.13,0.23,0.98,-0.21
18,-1.31,0.58,1.08,1.99
19,5.16,4.56,2.96,6.08
20,9.98,5.92,3.46,8.46
21,12.15,5.87,5.77,10.86
22,6.37,2.26,3.1,7.09
23,-2.52,-3.24,-3.05,0.24
24,-7.01,-4.81,-5.13,-5.88
25,-1.91,0.41,-0.88,-4.68
26,9.77,8.53,4.87,5.16
27,10.72,8.15,5.5,5.36
28,2.77,2.0,3.56,-1.06
29,-3.8,-1.99,-1.4,-1.77
30,-4.69,-1.85,-2.75,0.04
31,-0.41,0.6,1.67,1.47
32,-0.63,-0.68,0.8,-0.82
33,-1.79,-1.19,0.11,-0.85
34,-3.58,-1.37,0.88,1.54
35,-3.31,-2.2,0.87,3.39
36,3.07,-1.15,4.5,5.07
37,2.6,-5.23,4.62,0.26
38,-0.59,-8.25,1.1,-3.48
39,-1.42,-5.54,-1.39,-1.19
40,0.66,-3.21,-1.64,2.51
41,7.05,-2.04,0.12,7.26
42,5.5,-3.76,-0.88,6.27
43,1.11,-3.24,0.22,1.54
44,-3.84,-2.32,-0.04,-4.79
45,-15.83,-7.98,-6.85,-22.0
46,-19.52,-10.54,-9.77,-32.12
47,-10.3,-5.13,-6.47,-16.83
48,-0.23,2.23,-3.65,1.62
49,8.17,7.04,-1.37,7.67
50,14.47,6.23,3.77,11.12
51,11.58,1.88,2.39,14.62
52,6.21,2.3,-2.05,18.43
53,6.57,3.73,0.22,21.59
54,-0.26,-1.02,-3.7,14.38
55,-7.45,0.11,-6.52,3.31
56,-4.12,4.61,-1.79,-4.37
57,-5.47,-0.12,-1.99,-13.36
58,-7.43,-0.07,0.42,-13.24
59,-6.29,7.1,3.51,-11.36
60,-7.33,11.93,3.96,-18.34
61,-1.83,16.41,7.02,-14.19
62,0.08,13.75,6.89,-2.56
63,-6.84,7.03,6.58,-2.85
64,-7.44,7.12,2.16,-9.03
65,-6.27,9.01,-7.45,-9.85
66,-9.57,7.33,-8.48,-9.31
67,-8.26,6.57,-2.16,-14.88
68,-7.01,7.22,6.58,-20.8
69,-8.49,9.96,15.72,-29.86
70,6.53,31.59,25.57,-29.68
71,26.93,44.24,22.68,-8.77
72,22.55,15.24,4.11,9.51
73,1.32,-3.41,6.01,13.31
74,-15.49,0.13,18.07,-8.44
75,-11.12,-13.84,9.86,-53.49
76,20.4,-6.65,3.32,-109.4
77,32.85,38.61,12.72,-114.88
78,-13.21,51.11,12.2,7.18
79,-49.52,-6.37,-11.33,121.51
80,-32.13,-61.89,-20.6,103.75
81,-17.11,-24.54,-2.87,72.13
82,-26.71,28.85,-11.75,59.97
83,-29.8,-5.59,-53.49,43.97
84,-25.22,-51.51,-49.83,52.62
85,-15.62,-17.45,-1.45,70.04
86,9.92,-18.89,-23.88,81.95
87,15.38,-115.19,-90.84,58.97
88,-0.43,-136.99,-89.65,17.54
89,-0.79,-63.52,-59.24,-4.22
90,15.75,-8.95,-26.75,-8.35
91,22.9,18.67,13.53,-31.86
92,26.48,66.75,28.76,-82.73
93,31.25,118.35,39.36,-48.76
94,16.92,94.69,29.33,32.4
95,12.91,39.81,2.78,13.76
96,10.35,58.49,21.51,-30.22
97,-8.37,54.43,24.0,-22.06
98,-4.4,-16.47,-18.08,2.93
99,6.45,-36.46,-30.65,16.52
100,-11.0,-1.67,-2.57,1.99
101,-17.25,29.86,30.08,-19.6
102,-3.22,32.53,26.64,-22.05
103,2.16,46.3,27.65,-25.1
104,7.74,66.93,68.71,-42.17
105,7.31,18.29,87.71,-33.51
106,-4.75,-47.24,61.28,5.47
107,-2.58,-43.2,13.99,16.39
108,14.27,-25.94,-14.28,-9.27
109,11.36,-60.79,-13.45,-20.13
110,-8.26,-94.25,-6.22,-9.77
111,-7.69,-93.88,1.71,-4.36
112,10.01,-78.17,6.49,1.24
113,17.62,-56.53,0.53,11.22
114,19.4,-41.37,-18.33,4.67
115,19.86,-32.83,-17.9,-3.11
116,11.49,-25.76,4.17,15.08
117,10.48,-6.81,4.16,24.86
118,22.52,11.19,-10.86,13.64
119,18.9,3.93,-12.84,8.94
120,4.39,-8.31,-2.86,8.67
121,11.93,5.53,12.39,7.09
122,20.56,30.9,21.77,9.23
123,4.65,26.5,12.26,3.56
124,-5.97,5.68,-9.33,-12.93
125,2.45,2.92,-15.49,-14.38
126,2.7,9.79,-4.44,3.19
127,-9.2,13.2,-0.31,11.3
128,-11.68,13.17,0.78,-0.49
129,-5.8,12.75,5.94,-13.3
130,0.12,15.42,0.38,-6.61
131,5.06,15.52,-9.18,9.53
132,1.23,11.01,-2.41,10.26
133,-3.67,13.37,7.66,8.72
134,-3.78,12.36,-1.74,7.56
135,-6.34,2.2,-9.68,-8.82
136,-8.64,-0.44,-3.57,-17.3
137,-2.52,1.46,-4.03,-5.31
138,7.29,0.36,-2.93,8.01
139,3.22,-4.25,3.54,8.05
140,-5.57,-10.29,0.37,0.56
141,-3.1,-13.28,-5.58,-6.1
142,1.59,-9.58,0.6,-8.9
143,3.69,-2.7,9.07,-3.12
144,-0.17,-4.83,1.09,-0.97
145,-4.7,-6.25,-3.98,-3.42
146,-4.67,-1.83,-1.74,-1.0
147,-1.75,0.08,-5.38,2.15
148,1.83,1.98,-0.76,1.44
149,-8.9,-4.7,0.44,-7.45
150,-10.04,-4.73,-3.25,-6.49
151,12.03,12.44,3.22,7.39
152,18.97,19.86,6.52,6.2
