,ch1,ch2,ch3,ch4
0,-4.94,-3.79,-5.9,-2.75
1,-1.44,-0.68,-3.69,-0.21
2,-3.12,-4.66,-7.55,-6.31
3,-6.84,-8.18,-9.25,-5.73
4,-7.21,-7.23,-7.51,0.78
5,-5.69,-4.85,-7.6,1.48
6,-3.1,-1.85,-6.21,2.81
7,0.73,-0.28,-1.44,7.81
8,2.42,-1.97,1.62,9.53
9,-1.29,-3.97,-0.54,2.54
10,-4.18,-2.21,-2.11,-7.4
11,1.4,4.18,1.54,-3.77
12,7.56,7.77,2.98,8.17
13,2.88,0.72,-2.18,4.24
14,-7.28,-7.87,-5.86,-9.14
15,-9.53,-8.78,-4.24,-11.52
16,-3.41,-4.86,-1.72,-4.51
17,0.95,-0.62,0.23,2.43
18,-0.26,-0.84,-0.1,1.48
19,-0.87,-1.5,-2.3,-2.3
20,4.45,3.88,1.41,1.64
21,6.26,5.83,5.06,3.18
22,-1.11,-0.42,1.31,-4.84
23,-4.28,-3.2,0.12,-12.19
24,-0.26,1.3,2.5,-10.58
25,4.54,6.92,4.26,-1.92
26,7.51,8.83,4.57,6.28
27,2.92,4.39,1.5,7.83
28,-5.24,-4.18,-2.35,3.29
29,-5.07,-6.99,-2.69,3.14
30,1.07,-1.49,0.17,10.82
31,3.32,2.94,1.9,12.48
32,1.61,3.34,2.29,7.32
33,-0.19,1.81,2.17,6.83
34,-3.49,-0.39,0.52,-0.6
35,-4.86,-0.55,0.26,-11.47
36,-3.17,-0.05,0.98,-7.78
37,-3.92,-1.22,-0.76,-3.8
38,-0.61,-1.08,-1.61,-5.37
39,7.58,2.37,2.28,0.58
40,9.95,5.26,7.36,6.52
41,7.17,4.38,6.29,6.3
42,3.62,2.76,0.52,3.81
43,-1.06,0.5,-3.36,-5.14
44,-3.99,-1.81,-3.89,-12.29
45,-2.64,-0.84,0.17,-4.95
46,-1.74,-1.27,2.66,7.15
47,-5.9,-5.09,-3.0,4.06
48,-8.61,-8.15,-8.23,-9.55
49,-4.14,-5.94,-5.87,-12.3
50,0.72,-0.97,-1.92,-6.5
51,3.32,2.41,1.12,4.13
52,4.31,4.08,3.58,12.81
53,0.33,-1.86,-0.65,4.76
54,-4.97,-7.59,-5.48,-9.5
55,-2.92,-1.31,-1.31,-21.86
56,1.13,4.99,3.25,-19.97
57,-1.67,2.99,1.71,7.11
58,-4.17,-0.91,-2.62,25.85
59,-4.03,-3.35,-6.14,19.47
60,-4.79,-4.43,-2.55,8.63
61,-3.4,-5.08,2.77,2.51
62,-0.34,-3.3,1.55,0.62
63,1.44,0.89,-0.82,0.98
64,3.84,5.7,1.78,6.82
65,4.42,8.88,6.22,12.09
66,-2.81,3.32,2.69,-1.16
67,-12.99,-9.61,-6.24,-25.82
68,-13.94,-15.27,-6.04,-34.86
69,-3.24,-1.71,2.64,-25.26
70,7.77,12.96,6.55,-17.0
71,13.08,11.09,3.59,-7.56
72,13.9,7.92,1.62,9.45
73,9.0,9.55,3.22,17.73
74,2.59,7.69,1.86,16.26
75,8.78,10.92,3.13,18.08
76,20.92,19.01,11.12,21.93
77,18.68,12.61,10.95,19.44
78,9.31,-2.1,1.21,13.78
79,1.44,-8.04,-14.74,2.69
80,-3.68,-2.62,-21.83,-14.69
81,-8.28,6.45,-2.29,-24.81
82,-14.75,8.09,20.86,-28.31
83,-13.88,7.92,26.71,-24.08
84,-6.21,19.3,24.37,-13.82
85,-0.87,31.19,20.99,-6.88
86,0.11,27.71,10.27,-0.08
87,-0.04,10.57,-6.35,7.82
88,-3.57,-6.6,-11.32,4.28
89,-12.64,-4.11,2.53,-21.15
90,-14.34,6.01,15.52,-38.57
91,-4.87,2.46,7.17,-12.78
92,-1.26,-11.82,-9.53,18.86
93,-3.4,-19.28,-10.54,-2.11
94,-0.87,-5.54,-0.91,-50.04
95,7.4,10.55,4.84,-65.32
96,12.52,12.99,1.44,-35.06
97,-10.26,10.43,-10.86,4.6
98,-43.28,4.95,-19.02,39.47
99,-42.21,-17.83,-20.71,87.92
100,-20.07,-31.48,-16.44,77.93
101,-1.65,-1.23,-3.19,6.29
102,0.03,17.27,-9.28,7.65
103,-21.67,-21.14,-41.16,54.87
104,-28.93,-88.9,-60.23,63.36
105,-2.85,-115.32,-57.28,69.67
106,13.79,-100.3,-49.9,61.18
107,11.25,-96.83,-45.39,25.35
108,11.23,-56.98,-38.03,-25.11
109,21.62,27.8,-9.63,-91.76
110,42.81,78.49,34.35,-90.34
111,42.58,59.77,47.62,-24.34
112,14.29,33.71,21.36,23.01
113,0.27,39.37,4.87,41.71
114,-0.57,55.08,5.64,26.58
115,-12.66,86.02,-5.99,13.05
116,-15.43,86.1,-13.21,17.62
117,2.62,46.31,12.71,-16.05
118,13.47,24.3,40.34,-76.88
119,1.42,27.16,35.46,-64.85
120,-13.11,45.97,9.21,9.05
121,-29.14,34.41,-17.89,27.9
