,ch1,ch2,ch3,ch4
0,-1.4,0.28,6.38,-11.06
1,6.46,6.16,13.13,2.95
2,3.07,5.23,1.36,-1.27
3,-7.37,0.94,-12.07,-13.96
4,2.1,9.25,-2.24,-0.92
5,11.48,21.32,3.17,11.24
6,-1.91,13.03,-7.0,-1.71
7,-8.04,-4.23,-1.94,-8.43
8,5.55,-7.58,8.27,0.93
9,2.78,-9.44,-2.04,-2.87
10,-9.8,-18.9,-8.35,-9.23
11,-5.69,-15.0,1.6,0.94
12,3.11,11.36,6.89,8.68
13,3.56,24.43,2.24,6.82
14,-0.03,9.35,-4.93,6.57
15,-0.58,-4.41,-7.44,5.61
16,-2.18,-10.03,-4.06,-1.11
17,-8.49,-14.32,-0.6,-6.11
18,-9.87,-8.05,0.11,-9.94
19,-3.99,2.97,-0.14,-11.85
20,6.52,0.2,3.7,0.83
21,15.31,-9.71,6.43,19.28
22,8.64,-9.53,-0.94,23.69
23,-2.73,-3.93,-6.65,14.91
24,-3.11,-5.57,-3.39,8.03
25,-2.22,-11.87,-3.71,6.13
26,-7.29,-13.54,-9.18,-0.43
27,-7.74,-9.52,-8.57,-5.83
28,-4.2,-11.33,-6.97,-5.23
29,-10.02,-19.98,-12.0,-11.41
30,-12.74,-19.21,-9.87,-18.94
31,-6.28,-11.03,-0.96,-13.4
32,-6.35,-7.47,1.21,-4.74
33,-7.66,-7.75,-1.26,-3.17
34,-1.35,-6.12,0.32,-3.71
35,5.32,-1.07,5.32,-2.56
36,5.79,0.23,4.76,0.18
37,5.51,0.82,5.41,8.11
38,8.2,6.84,11.11,16.89
39,7.25,9.89,12.13,14.33
40,3.72,8.32,11.76,-3.43
41,-7.12,1.53,5.17,-34.1
42,-21.64,-6.88,-7.81,-47.73
43,-12.26,-2.47,-6.42,-25.41
44,6.04,6.92,1.55,-5.5
45,3.9,6.81,-1.51,-0.39
46,-2.21,1.11,-6.3,13.48
47,3.68,0.97,-1.81,30.33
48,10.17,7.64,3.01,32.0
49,8.19,10.99,0.64,26.57
50,6.92,11.47,2.06,24.2
51,7.21,11.61,3.89,6.95
52,4.56,9.58,0.95,-16.38
53,6.24,9.26,3.88,-16.93
54,3.18,4.7,4.54,-10.52
55,-11.35,-3.97,-2.43,-12.67
56,-18.01,-2.42,-4.35,-13.18
57,-6.69,7.49,1.02,-8.21
58,10.02,13.17,7.29,-1.23
59,13.85,9.8,6.86,1.4
60,7.15,3.72,1.84,1.57
61,-1.51,-0.61,-1.2,-0.19
62,-8.18,-5.72,-1.64,-4.57
63,-4.59,-11.81,1.09,-2.27
64,-4.07,-18.52,-0.25,-1.02
65,-12.83,-19.26,-7.53,-9.92
66,-11.86,-13.56,-10.33,-12.46
