,ch1,ch2,ch3,ch4
0,-7.53,-12.38,-12.31,-11.95
1,-10.5,-9.6,-11.05,-7.62
2,-2.25,-5.31,-1.47,6.19
3,-1.35,-5.67,0.39,1.24
4,-4.09,-6.57,-3.13,-9.73
5,-1.03,-3.89,-3.6,0.63
6,3.1,-1.22,-3.67,18.33
7,1.22,2.28,-1.64,14.84
8,-0.62,6.61,6.01,1.06
9,5.12,6.98,11.01,-0.56
10,7.72,2.23,5.62,3.59
11,0.49,-4.9,-3.14,1.98
12,-6.28,-6.27,-4.14,-3.79
13,-1.07,-0.18,3.07,-1.87
14,4.99,1.97,4.15,2.94
15,-1.9,-0.81,-2.89,-0.96
16,-6.08,0.86,-1.84,-0.6
17,1.38,5.15,5.54,5.6
18,1.97,3.28,3.32,3.55
19,-6.38,-2.45,-5.34,-3.03
20,-4.66,-2.92,-3.92,-1.43
21,-3.06,-2.81,-0.6,-1.04
22,-10.31,-5.87,-5.73,-10.85
23,-7.8,-6.69,-5.42,-14.79
24,1.16,-6.22,-3.0,-7.35
25,-2.16,-9.18,-9.29,0.34
26,-7.02,-8.61,-8.52,2.09
27,4.71,6.24,3.52,1.89
28,12.69,14.84,5.12,-1.39
29,6.25,4.2,-0.9,-6.67
30,5.17,-4.03,3.6,-2.82
31,1.65,-3.47,8.8,2.01
32,-5.85,4.12,6.43,1.37
33,-0.43,10.42,3.92,2.83
34,6.9,1.61,-0.3,1.07
35,7.2,-15.62,-6.78,-2.35
36,8.53,-24.74,-8.94,5.87
37,11.73,-9.43,-5.21,13.78
38,5.03,13.58,1.21,4.28
39,-5.65,13.92,6.4,-2.75
40,-4.07,-2.6,7.44,3.19
41,0.54,-11.63,3.33,4.05
42,-2.83,-0.42,-1.39,1.73
43,-3.59,9.98,-1.65,6.89
44,-4.73,-6.21,-7.61,5.85
45,-12.64,-22.89,-18.14,-5.78
46,-10.09,-13.19,-13.99,-7.52
47,-4.25,-2.71,-4.12,-1.59
48,-5.08,-0.58,-4.06,-2.6
49,-1.56,3.79,-2.51,-4.37
50,1.64,1.3,1.83,-1.36
51,-1.56,-6.69,-0.02,-0.76
52,-5.98,-7.04,-2.78,-4.27
53,-11.47,-4.54,-0.84,-8.02
54,-10.11,-7.13,3.85,-8.08
55,4.0,-0.91,10.19,1.63
56,10.38,12.97,11.46,10.74
57,3.45,14.32,1.13,9.13
58,-1.23,10.22,-3.74,4.5
59,-4.78,11.22,1.99,-0.04
60,-5.5,16.39,5.45,-5.1
61,2.22,25.49,4.35,-13.59
62,10.36,26.67,2.35,-12.8
63,3.34,14.52,11.49,-2.77
64,-20.57,1.32,27.37,-13.62
65,-23.6,2.83,30.4,-38.72
66,7.0,23.39,21.43,-59.31
67,25.94,48.11,12.63,-44.36
68,12.79,40.37,-0.92,18.71
69,2.56,7.49,-11.16,41.1
70,10.5,10.18,-0.94,-35.88
71,21.82,37.79,11.51,-87.49
72,15.8,40.81,6.73,9.32
73,-5.05,25.2,1.39,154.12
74,-13.14,8.1,3.07,110.66
75,-31.71,2.86,-1.97,-85.18
76,-38.14,4.56,-2.17,-149.77
77,-5.52,-10.2,6.75,-58.17
78,3.99,-53.59,-5.09,85.26
79,-16.46,-86.51,-45.14,149.45
80,-34.14,-34.0,-70.73,94.67
81,-23.05,23.45,-55.81,82.48
82,0.22,-77.9,-34.38,81.46
83,-1.51,-184.33,-27.4,38.99
84,-3.59,-106.25,-20.6,35.65
85,0.25,5.69,-9.81,27.55
86,-9.79,35.62,1.19,-19.51
87,2.97,15.95,13.53,-75.45
88,50.08,29.59,31.89,-106.1
89,32.22,98.53,26.33,-78.3
90,-21.36,116.84,2.39,-19.27
91,-0.63,65.58,2.84,10.68
92,31.02,45.89,-2.48,-23.11
93,18.11,28.34,-27.56,-20.21
94,-3.0,-14.85,-27.43,57.27
95,-9.5,3.69,-13.09,74.08
96,-12.6,37.93,-13.03,-2.49
97,-30.48,39.93,-4.75,-71.21
98,-41.7,8.89,11.4,-95.3
99,-4.39,36.24,37.48,-80.01
100,32.97,153.73,66.61,-16.47
101,9.65,144.79,57.02,17.19
102,-15.6,20.91,24.37,-6.15
103,-14.27,-42.7,-2.14,-27.62
104,-2.95,-31.66,-30.09,-20.03
105,23.75,5.76,-7.17,31.0
106,36.57,-11.84,58.78,73.77
