,ch1,ch2,ch3,ch4
0,3.45,-11.99,11.55,8.74
1,10.98,-9.0,13.43,6.92
2,12.94,-1.24,9.95,5.34
3,10.6,4.14,3.86,1.85
4,5.96,4.15,-4.27,-4.02
5,3.75,2.01,-9.12,-2.36
6,3.11,3.22,-5.8,5.09
7,-0.19,4.82,-2.81,6.47
8,0.0,6.08,-5.17,1.81
9,5.82,9.88,-3.74,-3.66
10,7.51,11.5,2.27,-6.04
11,4.82,6.79,3.71,-3.56
12,4.95,2.89,0.78,-0.09
13,4.88,6.16,-1.27,1.73
14,0.55,7.91,-2.58,1.02
15,-3.99,2.71,-4.73,-0.49
16,-3.26,-3.25,-1.97,-0.97
17,2.37,-2.21,10.69,-0.22
18,6.14,7.36,19.22,3.0
19,4.11,13.28,14.67,5.11
20,0.3,9.23,8.48,3.38
21,1.23,4.11,8.35,2.51
22,4.8,1.96,8.56,4.08
23,3.64,0.46,1.79,4.13
24,1.56,0.34,-4.12,3.41
25,4.3,5.01,-1.52,2.09
26,2.63,7.25,-1.51,-1.21
27,-8.18,-1.34,-5.94,-4.77
28,-14.19,-8.64,-0.77,-8.18
29,-10.99,-9.75,6.09,-8.85
30,-11.7,-9.5,-1.7,-8.48
31,-18.11,-8.09,-12.67,-12.32
32,-16.52,-10.06,-13.83,-12.77
33,-5.75,-8.77,-9.14,-6.7
34,-0.8,-4.24,-5.98,-3.91
35,-3.13,-3.71,-7.0,-1.99
36,-0.32,-0.13,-7.3,7.17
37,5.45,2.29,-5.64,11.98
38,3.53,-0.04,-3.12,4.11
39,3.86,1.79,2.08,2.92
40,11.1,4.62,4.99,11.93
41,3.75,0.66,-1.38,8.02
42,-7.19,-1.27,-8.27,-2.71
43,6.63,5.71,-3.2,1.74
44,19.5,8.07,6.35,9.35
45,9.54,4.5,10.49,7.28
46,3.43,3.73,14.34,1.05
47,8.98,2.78,14.61,-7.65
48,6.99,0.04,3.65,-11.99
49,0.67,-1.62,-3.49,-3.54
50,0.91,2.07,-1.89,7.16
51,7.96,8.79,-2.71,8.12
52,18.34,10.98,-1.24,8.8
53,21.37,9.2,6.3,11.56
54,11.05,4.32,7.71,8.23
55,-6.11,-4.54,-2.62,-2.18
56,-14.54,-7.53,-16.04,-10.2
57,-4.23,1.75,-14.11,-0.01
58,10.15,8.1,-1.73,13.54
59,11.94,1.3,2.02,-4.65
60,2.26,-5.73,11.3,-29.68
61,-9.52,-4.96,17.13,-8.16
62,-16.77,-2.68,5.59,11.08
63,-22.58,-0.27,-1.17,-25.18
64,-20.35,-2.35,-12.19,-53.14
65,-13.27,-13.64,-19.53,-17.33
66,-24.04,-29.62,-0.24,36.99
67,-53.03,-49.23,5.03,40.74
68,-44.44,-37.45,-1.9,22.53
69,19.12,13.95,11.96,34.39
70,52.67,40.45,23.12,47.88
71,23.98,17.02,12.12,26.93
72,-15.09,-13.11,-12.22,-8.55
73,-25.72,-8.86,-28.97,-22.08
74,-12.73,4.41,-29.13,-22.87
75,11.03,4.03,-8.87,-24.28
76,37.56,13.37,21.04,-16.17
77,44.6,22.58,26.17,-5.91
78,21.19,8.84,6.92,-9.24
79,-14.29,-14.78,-10.75,-21.07
80,-16.04,-13.27,-9.48,-17.35
81,15.75,12.48,6.53,3.71
82,19.04,13.19,5.26,8.26
83,-9.82,-13.2,-11.31,-5.38
84,-18.45,-19.89,-6.96,-4.45
85,-7.7,-5.96,6.59,5.17
86,-2.95,2.33,1.53,6.56
87,3.32,4.31,-4.21,4.92
88,-2.07,-1.47,-1.37,-7.27
89,-27.87,-17.88,-9.26,-20.61
90,-35.41,-25.13,-21.36,-13.34
91,6.98,2.69,-5.55,11.86
