,ch1,ch2,ch3,ch4
0,11.38,2.6,11.87,-5.25
1,11.35,-0.4,9.57,-2.54
2,9.07,1.72,10.67,4.1
3,4.84,0.65,8.18,5.32
4,2.4,-2.1,4.96,1.68
5,5.7,-0.53,6.71,4.32
6,5.86,-0.54,6.71,7.86
7,-2.13,-6.22,-0.59,1.77
8,-8.29,-12.78,-10.7,0.98
9,-7.01,-13.51,-14.31,7.51
10,-4.88,-10.76,-12.47,3.28
11,-4.01,-8.3,-11.15,-11.36
12,-1.97,-3.54,-8.17,-19.06
13,-1.26,0.2,-5.79,-11.85
14,-4.01,-1.07,-7.84,-3.27
15,-5.36,-3.3,-7.93,3.36
16,-5.32,-6.63,-7.14,10.58
17,-8.46,-10.87,-10.15,9.13
18,-10.49,-11.37,-11.56,-1.33
19,-9.45,-9.36,-8.66,-11.25
20,-10.4,-11.59,-8.34,-12.77
21,-10.23,-13.64,-10.13,-5.51
22,-4.44,-8.58,-7.48,2.8
23,-1.33,-5.21,-5.61,-0.31
24,-2.38,-3.59,-3.38,-6.9
25,-0.09,0.31,1.86,-3.92
26,5.65,2.57,5.09,0.5
27,6.2,1.7,4.17,-1.35
28,1.17,-0.49,1.4,-0.91
29,1.51,3.19,3.02,9.73
30,3.34,6.71,3.02,13.86
31,-2.1,2.08,-2.8,1.52
32,-11.28,-3.12,-4.56,-18.25
33,-18.1,-7.53,-2.62,-39.99
34,-15.27,-8.07,-1.58,-39.97
35,-4.19,-2.8,-0.07,-12.74
36,4.32,0.17,-0.31,6.24
37,7.42,1.59,-2.2,13.19
38,8.84,4.01,-1.68,24.1
39,12.69,7.07,3.59,31.26
40,17.45,9.69,10.22,29.08
41,17.51,9.6,11.73,21.66
42,9.05,4.78,6.74,6.56
43,-2.23,-2.57,1.29,-6.32
44,-7.57,-3.87,-1.35,-5.64
45,-7.44,-1.32,-3.77,-4.2
46,-7.44,-2.01,-5.91,-11.28
47,-10.35,-4.25,-7.28,-18.68
48,-8.32,-3.54,-5.49,-15.97
49,-0.45,0.7,0.06,-6.07
50,0.71,1.02,2.38,-3.98
51,-4.38,-2.82,0.33,-6.87
52,-6.77,-5.55,-2.55,-5.54
53,-3.67,-6.26,-4.15,-5.79
54,1.03,-2.17,-0.82,-4.28
55,0.01,2.88,3.01,2.01
56,-3.24,4.18,1.69,3.11
57,2.08,7.94,2.15,-1.02
58,7.47,12.49,6.02,-0.03
59,2.64,10.19,1.65,1.58
60,1.59,8.96,-3.88,-1.05
61,0.4,12.75,2.51,-3.24
62,-12.06,12.79,10.64,-8.62
63,-20.26,11.01,12.76,-9.46
64,-12.25,15.02,13.14,-0.01
65,1.67,18.45,13.57,3.73
66,4.16,16.0,12.69,-2.51
67,-1.29,13.34,8.65,-17.75
68,-1.3,6.14,-6.89,-44.91
69,2.34,-6.79,-25.9,-36.72
70,7.21,-1.29,-10.65,15.36
71,2.48,15.98,23.59,16.37
72,-10.13,6.01,23.49,-7.79
73,-2.91,-1.42,1.56,-31.29
74,14.61,15.61,-8.53,-78.29
75,1.19,-4.73,-10.13,-15.8
76,-16.56,-43.66,-1.57,24.21
77,6.09,-25.1,13.2,-76.41
78,3.03,2.71,9.64,-23.0
79,-38.15,-9.16,-11.15,135.83
80,-40.07,-12.59,-31.66,136.34
81,-23.26,-11.6,-34.09,63.36
82,-15.26,-35.68,-22.15,49.96
83,-2.57,-48.67,-27.82,94.74
84,9.21,-28.56,-53.51,108.82
85,14.08,-18.83,-57.76,32.12
86,-4.02,-61.12,-43.7,-12.78
87,-26.81,-136.32,-53.96,28.67
88,-24.04,-121.86,-49.88,19.48
89,6.95,0.86,7.62,-42.63
90,36.85,58.77,48.95,-51.29
91,43.89,69.03,37.23,-32.62
92,48.23,89.47,14.52,-46.02
93,36.73,56.54,1.0,-45.36
94,17.01,34.24,1.24,2.25
95,15.98,61.36,10.83,16.0
96,17.27,98.4,19.22,-4.2
97,5.2,92.58,19.47,1.1
98,-5.27,15.27,13.81,-27.36
99,0.75,-35.25,10.77,-79.92
100,-0.03,-10.31,3.82,-40.33
101,-14.11,20.5,2.16,25.12
102,-22.64,-3.36,3.46,16.06
103,-22.59,-21.3,18.14,3.12
104,-7.89,35.24,57.32,4.62
105,11.32,66.27,56.87,-11.93
106,-5.66,13.76,22.44,-31.86
107,-38.34,-66.61,15.84,-29.52
108,-27.96,-92.1,22.39,-11.52
109,2.61,-36.76,15.36,-6.71
110,7.43,-3.93,-3.06,-18.67
111,5.64,-32.24,-17.89,-38.25
112,14.72,-53.64,-22.96,-21.42
113,18.93,-40.0,-18.72,33.84
114,19.34,-24.47,-7.14,61.15
115,21.03,-27.29,-3.14,50.78
116,17.63,-15.57,-5.92,35.08
117,12.28,3.67,1.3,31.91
118,16.2,-2.43,10.36,24.2
119,24.29,-8.01,5.65,-1.13
120,21.49,-6.27,-5.32,-10.71
121,14.22,-5.77,-6.03,-1.98
122,14.3,12.45,8.0,-3.01
123,12.54,23.7,13.4,-8.67
124,3.08,6.07,1.06,1.36
125,-3.54,-5.19,-3.13,9.92
126,-2.91,8.76,6.66,-9.04
127,-0.33,15.16,9.68,-16.45
128,2.68,8.43,2.72,8.04
129,7.17,19.04,1.57,12.48
130,2.85,22.69,1.52,-3.76
131,-11.4,1.47,-4.25,-3.48
