,ch1,ch2,ch3,ch4
0,-2.43,-11.15,-8.5,-2.12
1,6.49,-8.43,-3.49,1.49
2,10.66,-2.44,-0.25,10.52
3,5.07,-2.47,-1.44,7.08
4,1.75,-6.45,-2.2,-4.69
5,2.47,-5.69,-1.82,-6.16
6,1.92,-0.86,-1.55,2.36
7,5.12,2.78,-2.86,7.89
8,9.26,2.98,-5.46,5.65
9,8.79,3.25,1.77,5.7
10,4.68,2.05,10.13,6.44
11,1.81,0.01,7.37,5.86
12,1.65,4.08,4.95,8.81
13,-2.53,5.15,2.05,6.7
14,-0.93,2.53,0.73,4.38
15,9.68,6.79,7.13,7.71
16,12.57,14.33,11.29,9.83
17,3.98,16.64,7.09,8.0
18,-7.64,8.05,-2.44,-2.88
19,-9.38,-1.32,-5.91,-11.33
20,-5.73,-4.52,-3.08,-7.72
21,-5.99,-8.25,-2.97,-4.53
22,-3.63,-12.98,-4.71,-6.58
23,-1.57,-9.13,-4.83,-12.36
24,-1.05,8.14,1.19,-11.19
25,0.99,17.9,6.27,-1.83
26,0.26,9.74,3.57,2.68
27,-1.1,0.7,1.55,2.42
28,-1.23,-3.18,1.25,0.41
29,2.29,-1.0,4.37,4.35
30,6.54,1.25,7.35,9.47
31,-1.9,-6.37,0.42,2.56
32,-13.45,-11.52,-7.46,-6.51
33,-11.21,-7.53,-5.48,-10.53
34,-2.96,-5.1,0.62,-9.58
35,-0.02,-4.17,0.37,-0.87
36,0.11,0.42,-1.8,7.13
37,4.11,4.37,1.98,3.37
38,9.12,5.24,4.42,-4.32
39,6.39,4.11,1.21,-2.96
40,-4.4,1.4,-1.73,-2.74
41,-6.02,-0.83,-0.12,-4.37
42,2.35,-2.33,-0.11,0.98
43,-1.11,-5.32,-8.32,0.88
44,-7.57,-6.55,-11.02,-5.22
45,-4.62,-3.1,-3.39,-6.86
46,0.79,1.56,2.92,-1.34
47,3.22,2.11,4.72,3.09
48,-3.65,-1.74,0.77,-4.39
49,-8.66,-0.14,-2.32,-7.06
50,-2.94,3.17,0.7,1.15
51,6.91,4.12,5.41,5.67
52,10.6,9.65,7.67,6.2
53,6.13,13.83,6.96,4.46
54,6.78,14.99,10.43,6.08
55,3.24,11.32,9.79,4.26
56,-7.49,-1.26,-2.12,-4.76
57,-5.61,-7.09,-6.73,-3.73
58,2.74,1.25,0.0,2.62
59,1.37,4.06,2.54,-0.69
60,-5.97,-0.27,-1.71,-9.62
61,-6.62,3.3,-2.16,-7.47
62,-1.13,6.16,-0.25,3.48
63,0.12,2.01,-3.88,4.83
64,-2.84,-3.06,-9.54,0.24
65,-2.06,-5.06,-9.27,-1.9
66,5.21,3.33,2.9,3.33
67,8.2,12.28,15.4,7.2
68,-2.06,9.21,13.7,-4.44
69,-11.24,8.92,7.02,-10.04
70,-9.3,12.18,1.89,-3.76
71,0.35,10.16,-1.53,-4.77
72,7.96,4.11,-1.85,-8.26
73,-1.79,-9.21,-6.41,-7.57
74,-14.76,-12.07,-8.22,-5.83
75,-16.54,1.52,-2.12,-15.06
76,-8.12,5.38,1.06,-30.48
77,5.6,-2.6,3.93,-16.73
78,8.14,0.25,10.61,15.87
79,9.95,12.6,12.47,24.06
80,10.13,14.01,3.98,-0.03
81,-2.19,2.2,-1.11,-32.61
82,-3.99,-13.01,1.77,-32.35
83,7.8,-12.41,7.43,-10.1
84,20.51,3.22,20.16,-34.85
85,23.69,10.29,21.98,-113.53
86,8.0,20.92,-5.63,-114.92
87,-3.07,21.78,-46.38,17.36
88,-12.05,-40.08,-52.14,122.43
89,-39.98,-91.21,-6.94,59.71
90,-35.95,-38.61,28.11,-125.71
91,-15.52,-9.3,10.66,-136.6
92,-37.13,-61.69,-35.52,148.58
93,-46.33,-69.84,-74.14,366.66
94,-20.85,-41.2,-59.77,295.93
95,0.53,-25.56,2.45,94.12
96,0.8,-52.06,3.83,-35.13
97,-15.8,-99.94,-64.24,-37.08
98,-18.39,-47.34,-75.61,-11.63
99,4.24,52.37,-0.11,-13.75
100,28.91,37.37,64.61,-24.14
101,53.76,0.57,48.37,-41.59
102,62.38,41.42,7.23,-87.58
103,38.75,86.12,13.32,-132.62
104,14.77,96.41,32.26,-70.91
105,3.86,62.67,4.67,46.53
106,5.94,71.92,-31.0,79.71
107,-1.75,88.36,-22.39,47.47
108,-8.71,65.85,18.06,9.75
109,20.66,82.79,50.92,-14.04
110,37.86,91.76,40.36,-36.38
111,17.49,81.17,0.07,-81.8
112,-13.14,55.92,-32.71,-80.63
113,-33.87,19.9,-29.85,9.16
114,-31.68,35.58,16.05,76.19
115,-18.16,65.61,49.43,51.44
116,-7.32,31.75,41.84,-3.92
117,-12.53,-30.77,42.04,-39.06
118,-13.63,-59.47,22.08,-50.21
119,4.04,-73.79,-29.0,-41.14
120,1.2,-93.14,-12.69,-35.5
121,-8.01,-71.46,43.45,-51.52
122,3.23,-46.85,37.65,-35.88
123,12.61,-86.05,5.06,35.19
124,14.27,-115.17,-1.81,78.0
125,17.93,-93.93,-2.46,62.35
126,21.43,-68.92,-3.36,29.65
127,19.39,-52.83,-8.78,6.97
128,24.04,-39.9,-21.43,-1.96
129,31.88,-20.0,-9.77,-4.85
130,27.87,11.59,18.55,8.23
131,18.7,3.11,12.93,26.54
132,6.33,-50.37,-14.48,12.08
133,-2.3,-56.05,-21.47,-25.42
134,-3.74,-18.0,-12.42,-29.89
135,-7.46,-4.01,3.3,3.2
136,-2.22,-3.57,15.62,12.69
137,3.4,-0.15,0.09,-4.5
138,-3.86,-1.04,-20.28,-8.43
139,-6.2,-2.2,-14.74,-4.05
140,-4.58,8.06,-8.22,5.33
141,-5.24,28.5,-7.16,16.52
142,-3.81,31.84,5.23,10.31
143,-8.48,12.21,10.33,-4.98
144,-14.48,3.51,-4.13,-9.72
145,-9.69,10.63,-15.46,-14.8
146,-0.83,18.53,-11.8,-17.44
147,5.02,28.12,-9.27,-3.09
148,0.87,24.63,-12.4,1.04
149,-1.86,9.69,-4.54,-1.14
150,7.54,4.56,3.21,15.14
151,7.26,5.98,5.11,16.59
152,-10.99,0.62,10.13,-15.26
153,-19.22,-0.71,7.77,-28.79
154,-7.74,8.35,-0.53,-3.08
155,-4.81,6.21,-9.82,10.45
156,-11.78,-0.97,-17.04,-3.31
157,-12.8,-1.66,-23.4,-15.74
158,-8.95,-3.15,-24.52,-15.05
159,-4.81,-5.32,-14.14,-6.95
160,-5.58,-7.75,-6.4,-3.15
161,-6.33,-5.25,-1.44,-2.09
162,-3.56,0.65,-5.32,1.72
163,-5.07,-2.05,-21.23,-5.48
164,-8.65,-12.16,-20.33,-16.91
165,-5.7,-16.4,0.69,-11.12
166,-1.85,-13.22,13.48,2.28
167,-2.1,-7.36,9.02,10.71
168,1.28,0.98,4.54,14.24
169,9.94,8.03,13.51,15.69
170,13.25,12.52,24.09,10.52
171,8.62,14.72,22.4,1.74
172,13.39,20.38,20.35,3.04
173,26.43,28.63,18.6,4.63
174,22.87,25.92,9.37,-3.59
175,7.7,14.26,4.2,-11.94
176,-0.17,7.05,4.76,-5.97
177,-0.22,9.58,3.15,14.62
178,3.95,16.52,-0.0,21.78
179,8.75,20.65,4.49,13.42
180,6.27,13.32,9.12,8.51
181,-4.88,-0.94,2.56,0.67
182,-8.2,0.18,-0.19,-3.13
183,1.12,17.21,6.75,7.59
184,12.24,24.41,12.54,14.14
185,17.32,14.75,8.62,2.03
186,13.7,9.26,2.85,-7.75
187,5.72,8.32,3.02,0.11
188,-4.58,2.8,0.35,17.01
189,-6.6,4.32,1.74,25.57
190,0.52,7.45,7.94,7.71
191,1.85,0.8,5.14,-9.81
192,-6.27,-6.49,-2.36,-8.04
193,-16.0,-9.3,-7.04,-9.36
194,-16.14,-6.14,-4.48,-9.56
195,-8.33,4.23,0.81,-3.02
196,-1.02,10.65,-1.25,-3.94
197,2.39,6.32,-5.24,-5.81
198,5.14,0.01,-5.04,-1.67
199,6.47,-0.87,-3.88,4.72
200,-1.73,-2.42,-7.09,3.99
201,-9.05,-4.01,-5.65,-9.8
202,-6.9,-2.77,5.37,-14.39
203,-4.76,-8.24,6.92,-0.6
204,0.15,-13.27,2.08,15.23
205,3.79,-7.07,1.69,16.14
206,1.85,5.79,1.52,2.96
207,1.1,11.47,-1.24,-6.1
208,-4.17,0.53,-4.37,-4.78
209,-7.21,-9.17,0.93,2.2
210,-2.92,-6.92,5.25,-2.01
211,-1.8,-5.15,0.15,-11.08
212,-7.25,-9.88,-9.03,-6.17
213,-11.33,-13.48,-13.58,0.5
214,-4.3,-7.58,-5.41,2.84
215,0.07,-1.45,0.65,-0.07
216,-2.21,1.43,0.95,-5.96
217,2.99,7.34,5.14,-6.02
218,5.52,7.82,4.77,-2.63
219,0.86,2.66,0.35,2.47
220,-2.17,0.01,-3.88,3.89
221,-3.81,0.13,-5.31,0.33
222,-2.59,1.74,0.49,-3.29
223,1.63,0.42,4.28,-8.46
224,5.42,-4.76,2.6,-9.81
225,2.84,-7.09,-2.51,-2.39
226,-2.84,-3.15,-5.92,4.79
227,-3.73,-0.11,-1.56,-1.4
228,-3.56,-1.39,1.91,-9.02
229,-5.47,-3.85,-0.89,-0.31
230,-8.37,-7.36,-5.07,8.41
231,-3.63,-4.57,-3.88,5.88
232,1.28,-0.69,-4.55,-3.37
233,-8.55,-6.83,-12.16,-12.82
234,-10.85,-5.7,-5.57,-6.51
235,1.1,6.41,11.18,2.63
236,7.52,13.39,16.65,-0.79
237,6.5,12.83,13.17,3.08
238,0.55,5.18,3.09,12.01
239,-5.52,-0.86,-4.15,6.97
240,-7.25,-1.55,-2.32,-4.23
241,-4.16,-3.0,-1.48,-3.96
242,0.87,-1.08,-2.56,7.43
243,4.92,1.54,-2.78,11.45
244,8.98,2.69,-2.79,5.41
245,5.01,5.48,-0.88,-3.57
246,-5.34,1.15,4.81,-15.96
247,-7.69,-10.05,9.92,-22.37
248,-4.75,-14.94,7.66,-17.13
