,ch1,ch2,ch3,ch4
0,-2.1,-4.36,-3.2,1.11
1,2.01,-1.21,1.08,-8.76
2,2.68,0.93,2.36,-12.05
3,0.24,-0.09,1.39,-0.63
4,-0.68,0.4,0.79,13.43
5,0.29,0.4,0.52,15.06
6,0.1,-3.84,0.27,4.99
7,-2.75,-8.87,-0.38,-8.54
8,-1.4,-5.84,0.45,-11.18
9,4.42,1.83,3.85,-3.83
10,3.35,1.8,3.23,-2.73
11,-3.95,-4.49,-3.21,-5.12
12,-4.94,-4.12,-0.83,-1.69
13,2.54,3.89,10.18,6.62
14,6.58,5.35,9.2,9.81
15,3.12,0.38,-0.68,4.17
16,0.2,-0.98,-3.03,0.55
17,-1.2,-0.73,-1.19,-2.16
18,-4.16,-0.88,-1.24,-6.01
19,-5.75,-1.54,-3.39,-3.35
20,-4.06,-1.71,-5.52,4.41
21,-1.94,-0.18,-3.7,4.95
22,-2.77,-2.23,-3.37,-8.94
23,-3.53,-4.57,-4.57,-15.31
24,-0.1,-0.79,-1.91,-4.45
25,-0.69,2.22,-1.45,-0.55
26,-4.89,-0.55,-2.31,-1.54
27,-2.28,-2.77,0.99,1.67
28,0.57,-1.75,2.01,0.62
29,-3.31,-3.78,-4.37,-1.49
30,-5.87,-5.37,-7.1,-3.0
31,-2.85,-2.31,-2.1,-2.65
32,-1.88,-0.79,-2.07,-0.83
33,-4.88,-2.59,-7.06,-8.13
34,-5.24,-3.39,-6.44,-11.95
35,2.3,2.88,2.41,8.21
36,11.24,9.03,9.46,24.65
37,11.22,8.42,10.41,17.95
38,3.16,5.72,9.49,4.36
39,-8.99,-2.08,3.08,-17.52
40,-13.8,-7.04,-2.54,-31.78
41,-3.79,0.3,2.93,-19.58
42,7.54,6.53,6.86,-2.74
43,6.93,4.5,-1.03,6.92
44,1.26,1.88,-6.84,15.11
45,3.53,2.48,-2.43,21.49
46,10.98,3.96,2.61,26.03
47,10.5,4.61,2.55,21.59
48,3.57,4.99,1.3,10.89
49,1.58,5.07,1.42,7.45
50,0.99,4.66,2.06,2.41
51,-3.6,0.6,0.54,-11.22
52,-7.95,-3.88,-2.38,-18.73
53,-8.59,-3.56,-2.18,-21.96
54,-6.08,-2.55,0.16,-24.47
55,-4.67,-2.48,1.21,-12.14
56,-4.02,-2.22,1.03,2.81
57,-0.43,-1.85,1.06,5.97
58,3.59,-2.47,0.11,6.67
59,0.38,-5.22,-3.29,-0.12
60,-7.92,-7.34,-6.36,-14.62
61,-5.19,-6.16,-5.63,-16.67
62,2.69,-5.04,-4.0,-6.12
63,-0.01,-6.16,-4.08,3.35
64,-6.05,-4.69,-1.8,6.09
65,-4.21,0.88,3.36,5.12
66,7.82,6.54,6.19,11.76
67,17.08,9.11,4.56,16.72
68,8.47,6.93,-0.67,5.09
69,-5.19,5.16,-2.05,-7.68
70,-6.32,7.0,3.63,-9.49
