,ch1,ch2,ch3,ch4
0,-5.56,4.09,-5.28,-12.08
1,1.94,9.77,2.09,3.98
2,7.99,12.21,9.84,16.23
3,4.7,7.2,9.01,9.73
4,4.6,3.86,8.79,4.67
5,5.28,1.67,4.12,1.48
6,2.76,1.58,-1.05,1.03
7,-5.26,-2.58,-5.04,-4.44
8,-11.52,-5.99,-8.53,-12.1
9,-8.88,-0.53,-5.57,-8.26
10,-10.33,-2.63,-4.0,-5.54
11,-7.01,-6.86,1.04,-0.69
12,3.79,-3.31,7.5,4.83
13,11.64,4.17,7.34,8.01
14,15.5,12.28,6.98,14.26
15,6.72,11.15,5.39,10.82
16,-1.14,5.56,4.78,4.45
17,-0.64,1.11,1.32,4.25
18,0.41,0.75,-2.92,6.66
19,6.27,7.73,2.05,9.8
20,7.46,9.67,4.53,8.65
21,3.07,7.57,0.98,9.79
22,0.1,7.32,-3.29,11.89
23,-2.82,4.95,-3.42,8.38
24,-2.04,3.22,3.56,0.72
25,-0.52,2.15,4.53,-6.52
26,3.58,6.29,1.37,-0.3
27,3.5,9.5,-1.03,3.23
28,-2.78,4.77,-0.7,-3.8
29,-0.66,3.44,6.54,1.07
30,-1.14,0.23,5.43,3.44
31,-6.21,-6.23,-1.17,-7.53
32,-6.94,-7.79,-2.48,-12.14
33,-6.81,-6.75,-3.3,-12.43
34,-3.74,-5.3,-4.61,-15.17
35,0.87,-6.92,-5.59,-9.79
36,2.2,-6.62,1.05,0.68
37,-6.94,-3.48,3.9,-1.0
38,-16.92,-4.11,-4.32,-4.2
39,-9.98,-4.98,-4.22,2.32
40,-0.63,-8.01,-2.21,-1.69
41,0.39,-10.47,-3.1,-11.41
42,0.92,-6.29,1.97,-12.9
43,5.0,0.89,9.66,-6.93
44,7.24,4.69,9.22,3.26
45,-3.31,-1.18,-4.18,2.73
46,-12.84,-9.7,-13.86,-4.24
47,-5.88,-8.74,-9.95,-4.66
48,8.65,3.29,2.2,2.53
49,12.72,10.8,8.84,6.0
50,1.39,2.88,1.62,-3.6
51,-3.92,-2.95,-3.39,-4.57
52,-6.93,-2.87,-5.89,1.54
53,-16.25,-6.5,-11.76,1.52
54,-11.0,-8.14,-10.56,2.64
55,6.13,-4.99,-5.7,-0.62
56,14.07,1.14,-1.08,-2.28
57,0.7,1.28,-1.4,-0.93
58,-10.07,-0.3,0.91,0.85
59,1.46,3.93,9.74,4.0
60,13.74,3.59,9.28,1.03
61,19.88,2.56,8.78,2.28
62,11.53,1.44,4.84,1.63
63,-5.82,-0.25,-2.89,-7.32
64,-6.64,5.16,-0.43,-14.23
65,3.81,8.2,-2.02,-32.03
66,21.57,9.17,-2.66,-46.28
67,29.55,17.95,6.24,-42.15
68,21.95,32.44,17.8,-41.2
69,9.76,31.04,21.51,-18.81
70,-13.52,-2.62,3.47,23.2
71,-22.11,-25.58,-10.48,30.08
72,-16.64,-12.66,-9.08,14.16
73,-6.14,8.4,-6.6,-51.46
74,3.47,-1.58,-3.01,-97.44
75,-39.98,-26.09,-20.51,43.09
76,-79.76,-13.59,-30.56,163.61
77,-50.03,-28.65,-17.5,99.05
78,-17.07,-86.23,-22.76,71.1
79,-5.49,-83.24,-24.31,124.14
80,3.53,-29.76,-32.91,128.21
81,10.74,-26.0,-50.17,72.56
82,-2.65,-96.86,-29.29,-7.84
83,-31.47,-116.86,0.32,-60.56
84,-18.16,-25.47,2.92,-62.13
85,21.32,42.45,3.81,-62.43
86,49.32,74.84,31.84,-71.98
87,80.67,103.75,55.86,-53.96
88,89.26,56.08,31.47,-18.71
89,50.01,25.37,-16.72,0.61
90,2.72,107.47,-8.98,8.18
91,-11.79,180.16,36.33,-0.1
92,-12.74,132.67,30.22,-43.01
93,-13.72,17.34,-1.09,-49.61
