,ch1,ch2,ch3,ch4
0,11.04,12.11,14.59,7.92
1,-2.59,0.94,0.44,2.55
2,-11.02,-6.0,-10.24,-5.2
3,-10.31,-4.68,-12.46,-5.44
4,-3.06,-0.16,-9.14,2.29
5,2.27,0.08,-4.09,4.13
6,2.43,-0.13,-0.66,-0.17
7,2.37,2.0,-2.23,0.74
8,-0.02,1.02,-7.72,1.38
9,-5.16,-5.0,-13.99,-4.74
10,-5.83,-10.68,-14.98,-7.57
11,-1.89,-12.08,-11.54,-6.32
12,-5.99,-14.62,-14.68,-7.82
13,-15.03,-20.22,-20.08,-7.49
14,-11.14,-19.36,-14.47,-2.12
15,-0.23,-10.0,-3.3,-0.16
16,0.73,-6.61,-1.06,-5.59
17,-6.98,-16.38,-8.76,-6.42
18,-9.45,-24.22,-14.53,2.61
19,-2.88,-18.46,-9.89,10.56
20,1.75,-7.66,0.73,11.47
21,-2.94,-5.59,5.23,4.12
22,-11.09,-12.45,-1.72,-9.85
23,-14.74,-17.34,-11.05,-25.15
24,-11.53,-14.4,-10.26,-31.58
25,-4.09,-5.61,0.46,-18.38
26,-0.42,0.78,6.83,-0.3
27,-0.05,3.27,3.08,3.44
28,6.11,9.01,0.53,3.9
29,16.07,13.62,3.79,14.88
30,21.36,14.94,8.36,26.59
31,20.0,19.33,12.65,25.83
32,16.09,24.35,14.81,19.45
33,9.34,23.76,12.44,11.69
34,0.05,17.44,6.54,0.42
35,-7.75,8.81,-0.55,-7.35
36,-15.49,-0.41,-7.65,-12.24
37,-18.5,-2.39,-8.25,-16.51
38,-7.43,8.78,2.38,-14.88
39,6.48,16.66,9.87,-7.47
40,5.57,9.4,3.71,-2.23
41,-2.41,0.37,-3.51,-0.5
42,-2.3,0.17,-1.83,2.72
43,3.71,2.75,2.32,4.49
44,5.07,0.57,2.04,-0.73
45,2.42,-1.33,2.06,-8.1
46,2.81,0.61,4.39,-9.35
47,0.65,-0.37,2.01,-8.25
48,-5.29,-3.34,-2.38,-7.45
49,-4.61,-2.88,-1.09,-2.79
50,-0.21,0.63,2.33,2.19
51,1.07,3.28,2.94,4.09
52,-2.48,-0.97,-1.3,2.19
53,-8.51,-7.65,-8.58,-2.22
54,-4.67,-4.51,-6.18,-1.97
55,6.66,5.16,5.95,4.5
56,7.67,5.82,9.35,10.19
57,-3.53,-3.99,-1.26,6.06
58,-18.72,-16.73,-14.53,-9.77
59,-29.52,-28.93,-20.04,-25.24
60,-24.44,-27.05,-13.48,-22.71
61,-8.94,-12.31,-2.67,-4.99
62,-5.85,-6.77,-0.43,4.38
63,-15.17,-8.62,-4.9,-1.27
64,-21.62,-9.95,-10.91,-14.99
65,-22.98,-17.61,-15.75,-22.61
66,-22.99,-27.41,-13.62,-9.92
67,-17.97,-23.99,-6.52,9.46
68,4.24,-0.87,4.73,0.02
69,30.8,23.54,16.18,-18.7
70,36.69,34.61,16.91,-4.71
71,25.58,38.0,8.99,-2.19
72,5.83,18.83,-2.05,-0.22
73,-7.48,-8.59,-7.9,39.07
74,2.08,-8.48,-1.39,42.31
75,22.97,28.2,20.41,-53.57
76,40.9,66.32,38.84,-165.53
77,31.4,38.5,23.89,-92.75
78,-8.59,-1.42,3.86,82.58
79,-27.79,15.5,-2.12,64.29
80,-12.09,27.02,-6.09,-80.41
81,-0.79,4.49,3.35,-39.89
82,-15.52,4.78,9.86,159.59
83,-11.32,20.58,-0.26,177.53
84,17.01,5.63,1.35,46.03
