,ch1,ch2,ch3,ch4
0,0.47,9.61,2.99,-7.5
1,-0.78,6.03,3.51,-5.47
2,2.18,12.35,5.62,-5.7
3,6.24,20.13,8.38,-2.05
4,1.99,19.91,5.0,-0.58
5,0.0,16.5,-0.5,3.9
6,-1.75,8.63,-0.83,4.45
7,-5.09,2.01,6.21,-1.1
8,-2.57,1.81,11.26,-1.04
9,2.51,2.21,7.91,2.81
10,7.91,6.02,4.83,8.64
11,8.06,12.56,3.91,8.97
12,6.67,11.96,3.56,8.55
13,6.88,6.31,3.35,10.61
14,3.42,4.17,3.62,4.43
15,2.6,6.43,8.73,-3.68
16,2.34,10.12,8.9,-7.22
17,-0.76,9.79,-0.78,-5.15
18,0.21,6.31,-5.93,-1.67
19,7.35,8.74,2.35,1.6
20,10.64,11.31,11.31,7.84
21,4.39,5.76,7.45,8.27
22,0.06,1.59,3.36,2.35
23,2.03,4.01,6.46,0.82
24,2.12,5.76,5.65,0.74
25,-1.92,4.78,0.9,-2.63
26,-5.15,6.65,-2.82,-4.61
27,1.38,13.51,-1.37,4.18
28,11.47,14.55,1.82,18.24
29,9.15,5.35,-3.49,16.61
30,4.07,0.34,-4.11,4.16
31,0.99,-4.12,3.04,-1.73
32,-1.8,-12.95,4.23,0.9
33,0.13,-14.12,0.88,3.75
34,-0.59,-12.05,-1.96,4.0
35,-2.27,-10.44,-1.58,6.17
36,-1.5,-7.81,-3.49,5.11
37,-1.41,-6.84,-6.17,0.76
38,-4.27,-6.95,-4.56,-2.72
39,-9.91,-11.18,-4.11,-7.44
40,-10.81,-15.48,-3.6,-6.89
41,-8.65,-12.46,-3.72,-4.11
42,-6.01,-3.47,-3.44,-6.88
43,1.78,3.69,2.27,-9.49
44,3.65,0.17,4.03,-8.18
45,-2.21,-4.49,1.45,-3.47
46,-2.58,2.0,3.72,-2.71
47,3.17,14.74,8.56,-3.59
48,9.53,25.3,11.59,1.5
49,10.4,24.03,10.98,3.05
50,0.18,5.56,3.63,-2.41
51,-13.69,-11.18,-4.37,-9.89
52,-7.95,-1.72,0.93,-9.31
53,3.89,14.44,4.88,-2.02
54,-0.53,15.03,-4.24,-3.67
55,-0.28,16.29,-5.37,-3.75
56,2.96,21.71,3.27,-1.03
57,0.3,17.62,8.29,-2.68
58,-4.78,0.51,2.2,-5.23
59,-12.83,-12.92,-6.0,-9.18
60,-11.61,-8.97,-7.17,-6.49
61,-6.96,1.25,-9.94,-7.66
62,-2.23,13.76,-0.45,-21.24
63,7.06,18.79,18.02,-37.09
64,11.27,5.01,15.92,-38.58
65,16.99,4.94,1.29,-31.71
66,9.06,10.45,-9.25,-20.0
67,-12.8,-10.26,-9.44,32.69
68,-11.53,-23.12,5.62,-0.31
69,-2.62,-19.2,20.07,-143.04
70,-8.32,-20.22,8.45,-143.14
71,-17.61,-18.3,-18.25,8.31
72,-17.39,-18.27,-34.01,168.76
73,-17.14,-43.38,-43.85,216.72
74,-29.86,-53.32,-25.58,90.97
75,-40.62,-45.02,-1.67,16.38
76,-28.66,-56.71,-39.73,82.45
77,-9.09,-69.44,-57.26,110.48
78,-3.95,-66.09,-7.3,82.04
79,7.28,-48.79,5.21,39.86
80,23.9,-27.68,-27.72,-3.15
81,27.38,-22.63,-54.76,-10.36
82,22.77,-62.58,-64.02,-14.32
83,30.86,-46.7,-8.57,-34.79
84,53.84,38.94,81.58,-57.39
85,59.55,67.77,91.93,-84.5
86,35.15,71.36,39.66,-86.61
87,5.58,74.34,1.86,-40.32
88,-4.02,53.95,-14.21,26.15
89,2.38,81.3,-14.37,83.56
90,12.48,170.87,-6.54,20.58
91,-6.5,130.02,-5.82,-96.56
92,-26.9,-24.15,5.64,-26.96
93,3.58,-41.22,30.35,73.41
94,21.87,75.1,30.72,21.37
95,-11.62,158.39,17.84,-64.61
96,-53.27,119.36,3.17,-72.05
97,-49.75,54.28,-10.87,20.3
98,-13.04,54.12,14.93,80.75
99,-1.96,60.12,62.05,19.73
100,-12.95,24.94,62.59,-57.07
101,-15.23,2.78,14.14,-56.01
102,-16.8,-9.35,-35.77,-16.56
103,-16.86,-64.15,-52.78,-19.66
104,7.84,-78.82,-20.95,-43.52
105,23.78,-44.45,20.16,-24.34
106,3.94,-56.99,19.86,21.79
107,-13.61,-108.82,-3.91,47.99
108,-5.55,-120.32,-16.64,28.81
109,9.62,-94.56,-13.81,-14.51
110,16.74,-101.94,-12.81,-26.3
111,22.15,-106.35,-19.25,-14.33
112,25.6,-66.23,-6.11,-16.44
113,23.69,-35.85,25.92,-2.49
114,21.66,-40.47,28.77,49.85
115,18.38,-60.25,-0.83,71.42
116,8.34,-65.18,-14.81,16.57
117,2.73,-45.16,-9.34,-29.71
118,5.97,-19.73,-11.36,-17.49
119,4.43,-0.13,-2.27,3.97
120,-3.52,-5.92,23.07,17.47
121,-4.3,-30.19,17.31,12.14
122,7.23,-14.73,0.68,-11.14
123,8.44,19.42,12.27,-8.69
124,-4.29,21.97,12.12,14.73
125,-9.06,15.31,-7.85,1.71
126,-9.05,13.49,-16.08,-28.85
127,-6.02,12.74,-13.11,-14.25
128,9.19,27.2,-11.97,10.39
129,16.47,47.58,-17.14,2.0
130,0.26,41.21,-14.4,-10.29
131,-15.28,16.68,2.23,-7.49
132,-8.06,11.65,16.99,0.94
133,6.93,25.18,16.15,4.66
134,7.39,30.13,0.22,0.6
135,-3.66,28.01,-9.63,-2.31
136,-10.52,25.06,-4.41,-1.18
137,-3.29,21.42,0.26,3.82
138,4.55,20.56,-5.04,8.72
139,1.26,16.17,-10.79,2.69
140,-4.31,5.27,-13.12,-3.68
141,-5.98,-0.65,-17.01,-4.79
142,-4.21,2.55,-15.16,-3.74
143,-6.26,0.25,-13.2,0.43
144,-10.84,-7.78,-18.14,3.32
145,-12.4,-10.17,-18.94,-3.45
146,-18.39,-14.46,-18.46,-19.04
147,-16.52,-16.04,-13.73,-9.67
148,-2.99,-6.85,-2.62,15.1
149,2.83,-1.51,-0.06,13.01
150,3.89,-3.94,-3.03,-3.92
