,ch1,ch2,ch3,ch4
0,20.11,11.21,9.02,30.28
1,24.95,20.29,16.44,24.72
2,10.79,11.92,8.83,25.87
3,16.19,12.37,9.54,24.78
4,23.67,17.35,12.62,11.77
5,19.59,12.75,8.25,13.03
6,23.15,11.67,8.54,27.65
7,23.87,11.33,11.02,30.14
8,13.11,4.18,2.68,18.94
9,18.76,8.56,-0.11,8.22
10,30.22,18.26,8.07,2.13
11,22.98,14.31,8.23,-0.95
12,23.29,14.86,11.97,3.73
13,27.59,18.24,18.17,8.74
14,8.51,2.67,7.07,5.51
15,-11.57,-12.11,-4.38,-4.15
16,-17.56,-11.65,-4.82,-20.55
17,-27.4,-14.96,-7.99,-33.31
18,-40.4,-24.31,-15.91,-33.17
19,-35.86,-22.45,-15.52,-19.16
20,-20.3,-12.15,-7.99,-4.23
21,-19.57,-10.47,-9.79,-4.29
22,-21.0,-10.12,-11.71,-5.13
23,-16.24,-3.28,-3.75,-9.62
24,-18.26,-0.72,2.5,-27.44
25,-20.53,-6.12,1.89,-42.91
26,-19.39,-11.64,-1.57,-48.01
27,-8.78,-4.65,1.28,-31.52
28,5.75,9.52,6.46,-6.49
29,7.92,13.62,4.13,5.97
30,3.35,6.89,-2.42,16.64
31,7.44,4.77,-2.63,28.82
32,24.74,13.29,7.65,39.54
33,28.16,15.42,10.14,37.68
34,6.55,4.44,-0.84,18.31
35,-5.49,-2.02,-3.9,2.45
36,2.42,2.05,2.56,-5.23
37,7.58,3.53,4.3,-8.34
38,3.56,-0.72,0.12,-8.46
39,-1.89,-5.03,-4.37,-12.74
40,-5.75,-5.83,-6.85,-10.45
41,-5.35,-4.97,-8.96,2.79
42,1.19,-4.9,-7.28,8.19
43,3.57,-6.37,-3.52,1.51
44,-0.97,-7.85,-3.29,-6.09
45,-5.28,-3.64,-5.48,-9.56
46,-13.59,-2.96,-10.98,-10.62
47,-12.92,-7.52,-10.12,-8.81
48,-0.2,-6.59,-3.28,-7.39
49,3.44,-2.43,0.05,-7.58
50,0.26,0.59,4.76,-1.23
51,-3.73,-2.27,4.89,1.54
52,-4.43,-7.27,-0.57,-3.19
53,-1.71,-6.61,-2.78,-3.92
54,0.44,-1.48,-0.54,4.76
55,6.68,3.19,4.04,17.11
56,5.21,1.74,3.07,12.18
57,-2.73,3.05,1.23,2.01
58,1.57,10.62,4.04,1.85
59,10.94,11.24,6.89,0.0
60,14.2,8.27,8.15,3.31
61,13.51,4.22,3.68,7.57
62,8.46,-1.55,-0.45,6.67
63,-2.26,0.98,1.01,4.56
64,-7.13,7.0,2.11,-3.19
65,3.24,11.1,4.78,-5.69
66,14.21,13.4,7.19,4.99
67,13.74,10.17,5.95,16.54
68,6.9,7.57,5.51,12.22
69,-3.19,10.34,2.04,-0.85
70,-15.87,3.24,-8.41,-5.08
71,-22.27,-11.46,-13.85,-7.05
72,-12.08,-10.45,-6.66,-4.89
73,2.28,-2.48,0.21,2.29
74,10.66,5.55,3.09,5.38
75,18.15,18.86,7.99,-2.26
76,22.26,27.26,10.82,-13.75
77,20.41,31.7,12.04,-2.78
78,10.62,27.31,8.72,12.2
79,-10.32,1.56,-0.04,7.02
80,-29.97,-27.48,-4.81,0.1
81,-31.19,-33.68,-4.55,2.96
82,-19.96,-10.63,1.35,-6.61
83,0.56,20.28,6.16,-45.59
84,25.52,35.36,5.08,-53.75
85,26.85,34.83,7.94,-13.43
86,-4.01,2.75,7.18,-21.09
87,-37.78,-22.84,3.22,-64.07
88,-37.78,-7.67,2.66,-47.3
89,-11.69,8.45,-0.98,12.18
90,-1.66,23.32,7.18,58.21
91,-10.96,-1.54,16.27,45.4
92,-33.82,12.41,4.85,-7.77
93,-68.0,41.24,-23.74,11.85
94,-73.29,-68.31,-46.3,89.47
95,-41.37,-130.83,-40.04,120.87
96,-15.57,-35.58,-23.21,105.53
97,12.54,32.3,-29.8,51.15
98,56.62,-40.06,-79.8,-16.82
99,54.34,-95.11,-109.29,-24.62
100,18.32,-27.23,-64.27,6.94
101,17.05,58.17,-10.56,15.47
102,44.11,78.28,8.03,4.47
103,54.83,67.95,30.08,-28.65
104,50.18,166.12,78.06,-65.12
105,65.54,287.99,109.17,-61.03
106,71.67,230.4,67.75,-5.85
107,49.94,90.48,-0.95,59.29
108,22.92,40.8,-10.47,67.52
109,-7.32,2.76,10.51,41.54
110,-18.23,-62.5,6.28,30.92
111,-15.05,-50.51,-16.26,11.27
112,-28.67,-67.32,-28.88,-25.83
113,-24.93,-114.93,-9.43,-47.97
114,-14.02,-48.34,21.34,-63.4
115,-27.35,-34.09,0.58,-60.11
116,-23.35,-130.67,-49.81,-23.98
117,-12.56,-150.71,-22.06,-11.0
118,-24.13,-90.18,53.58,-25.59
119,-29.17,-48.11,68.98,-47.88
120,-15.75,-33.91,42.28,-73.86
121,-8.02,-9.22,33.23,-55.31
122,-11.53,15.82,41.12,8.55
123,-13.96,-21.36,19.91,43.03
124,-11.59,-83.17,-20.11,23.24
125,-1.17,-67.64,-19.31,-1.16
126,7.45,-41.35,-6.79,-10.97
127,7.3,-68.86,-19.58,-21.11
128,-3.12,-96.88,-29.09,-7.78
129,-3.03,-76.57,-18.59,33.95
130,17.07,-22.01,-10.08,47.62
131,17.27,-13.93,-17.67,15.27
132,10.36,-30.11,-14.32,-20.77
