,ch1,ch2,ch3,ch4
0,-5.27,-6.24,-6.66,2.07
1,1.1,-0.45,-1.38,12.89
2,6.8,5.63,6.36,6.17
3,4.77,5.32,5.95,-6.16
4,-2.85,-1.53,-3.1,-11.23
5,-2.61,-3.63,-6.3,-2.99
6,-0.58,-3.8,-6.36,2.07
7,1.02,-3.47,-2.37,4.32
8,-0.07,-4.16,-0.4,1.73
9,-0.07,-3.2,-0.35,-2.88
10,1.11,-1.4,2.24,2.54
11,-3.11,-3.86,-0.34,3.64
12,1.01,0.41,0.48,-0.23
13,4.1,3.07,0.28,-6.44
14,-0.0,-1.27,-2.79,-9.52
15,1.59,1.47,0.55,0.36
16,3.5,5.73,3.39,13.89
17,3.35,5.19,6.45,19.88
18,-2.39,0.52,5.8,3.74
19,-7.49,-1.49,2.4,-21.09
20,-8.13,1.43,-0.02,-28.52
21,-7.0,1.69,-0.73,-20.4
22,1.25,2.12,4.79,-6.31
23,4.04,2.52,3.96,2.66
24,4.53,2.19,-1.55,9.51
25,8.22,2.37,-3.4,18.64
26,1.58,-2.13,-5.79,17.93
27,-4.09,-5.42,-4.57,14.96
28,-4.59,-5.64,-4.18,12.34
29,-5.53,-6.57,-5.61,1.09
30,-2.86,-4.37,-5.13,-12.27
31,-4.9,-5.01,-8.06,-18.09
32,-8.47,-8.2,-7.8,-8.73
33,-6.54,-9.12,-6.2,-1.47
34,-2.88,-8.02,-4.51,-4.48
35,-1.69,-5.98,-1.35,-5.35
36,-2.97,-6.07,-4.65,-6.56
37,0.38,-2.97,-4.01,-6.65
38,2.4,1.04,1.09,-4.83
39,3.76,2.99,4.39,0.73
40,6.3,5.91,7.13,4.67
41,2.82,6.29,5.34,-0.91
42,3.45,7.05,5.03,0.21
43,0.43,5.68,2.59,1.66
44,-7.61,0.5,-1.92,-5.29
45,-3.81,-1.1,-1.68,-6.89
46,3.18,0.67,-0.26,-2.58
47,8.1,5.61,5.65,4.47
48,4.88,4.93,3.72,3.57
49,-1.99,-2.69,-3.31,0.19
50,1.47,-2.91,0.04,4.29
51,6.79,4.08,3.18,4.92
52,7.88,8.81,3.02,3.76
53,1.23,5.04,-0.2,0.68
54,-4.74,-2.23,-1.86,-0.1
55,-1.54,-5.36,1.43,5.57
56,2.21,-5.29,2.35,6.39
57,6.21,-0.28,3.94,8.65
58,7.0,5.16,3.98,7.79
59,3.04,4.5,1.98,-2.02
60,-1.1,0.56,1.21,-5.2
61,-3.66,-1.53,-1.07,-4.46
62,4.98,4.28,2.25,3.93
63,10.82,6.83,3.56,15.17
64,2.64,0.47,-0.17,13.24
65,-4.92,-5.78,-1.97,7.69
66,-11.07,-8.58,-8.11,3.17
67,-7.72,2.91,-4.8,0.0
68,1.31,16.78,7.1,-5.57
69,3.94,14.9,10.58,-6.15
70,-0.36,3.02,3.01,1.2
71,-4.62,-7.31,-5.67,2.99
72,3.5,-6.67,-0.42,-0.63
73,2.19,-0.53,4.13,-12.92
74,-10.38,4.51,-3.81,-22.58
75,-16.31,-0.89,-12.41,-25.32
76,-17.34,-10.69,-5.12,-16.63
77,-9.37,-2.96,13.6,8.47
78,-0.52,14.76,8.22,2.11
79,6.13,29.38,-8.57,-47.19
80,12.3,21.15,1.05,-77.87
81,1.94,-9.89,18.53,-49.19
82,-15.11,-2.09,25.98,-19.41
83,-9.03,40.34,16.28,-51.26
84,-5.85,27.39,-2.5,-55.69
85,-15.65,-31.56,-2.3,-29.22
86,-7.12,-41.17,3.12,-54.7
87,-20.24,6.12,-4.42,-51.79
88,-59.09,-1.79,-18.99,29.37
89,-57.73,-72.13,-24.53,154.24
90,-25.7,-57.04,-20.93,212.29
91,-3.04,-14.59,-28.61,143.63
92,7.93,-42.55,-47.52,74.29
93,9.91,-59.25,-51.7,47.18
94,6.78,-45.19,-13.11,39.15
95,15.24,-25.07,9.4,57.33
96,12.86,-62.06,-29.35,52.35
97,3.16,-102.64,-40.86,7.45
98,39.69,6.2,2.67,-29.49
99,66.73,126.13,41.44,-24.92
100,53.37,113.2,46.64,-23.6
101,31.52,29.43,8.02,-60.14
102,2.55,-18.72,-26.43,-77.05
103,18.17,61.83,-9.8,-39.29
104,64.15,152.35,20.07,25.31
105,47.29,133.1,24.54,26.72
106,-12.66,73.44,7.65,-20.36
107,-35.15,47.45,-11.29,-12.52
108,-23.64,58.48,-20.33,18.32
109,-10.9,65.62,-15.31,15.77
110,-2.89,39.66,-17.74,-18.43
111,-2.09,6.56,-36.34,-54.62
112,-10.86,4.42,-26.39,-39.87
113,-26.34,0.95,19.18,1.0
114,-35.43,-10.09,74.25,-6.32
115,-30.51,1.93,104.59,-44.96
116,-19.52,0.5,70.71,-58.82
117,-9.46,-51.65,10.87,-42.24
118,-9.26,-110.76,-16.92,-13.98
119,-12.07,-109.64,-5.73,19.43
120,4.63,-69.34,0.13,39.7
121,23.97,-41.48,-15.96,24.68
122,24.11,-32.4,6.72,6.81
123,20.42,-39.44,46.05,10.94
124,22.64,-52.62,37.73,17.87
125,23.0,-47.51,10.99,12.38
126,23.99,-32.65,-1.16,-0.57
127,32.17,-30.28,-3.06,1.55
128,31.62,-20.07,-2.04,7.17
129,19.69,-4.48,0.08,4.31
130,8.56,-6.9,3.16,11.87
131,7.79,-4.06,2.89,23.43
132,21.72,10.65,-2.44,14.17
133,17.49,8.61,-4.56,-11.17
134,-2.37,7.12,8.5,-3.84
135,-5.87,11.04,13.64,16.02
136,-6.1,-2.29,-4.28,4.84
137,-4.15,-8.52,-15.75,5.54
138,-4.41,0.36,-17.65,11.4
139,-14.78,4.34,-15.93,5.41
140,-17.23,-0.76,-14.67,-1.86
141,-11.06,-2.91,-22.53,-18.75
142,-6.03,5.29,-21.49,-15.4
143,-11.59,3.24,-12.72,-5.85
144,-14.27,-2.6,-11.43,-17.25
145,-8.17,-0.46,-19.11,-24.02
146,-12.95,-3.84,-16.07,-20.79
147,-16.75,-3.59,4.41,-11.56
148,-16.09,0.94,7.51,-6.38
149,-10.64,3.97,1.58,1.89
150,5.35,8.84,6.59,17.16
151,9.52,11.19,6.35,10.59
152,5.38,13.5,4.38,4.79
153,3.35,9.82,0.72,12.01
154,3.32,4.33,-0.71,9.23
155,8.58,9.68,6.9,2.81
156,5.17,10.72,2.75,-3.73
157,-1.86,2.97,-3.32,-11.68
158,-0.08,-1.36,3.25,-9.51
159,5.34,-0.46,3.87,17.12
160,8.8,1.95,0.59,37.05
161,7.81,9.67,6.63,12.93
162,5.81,17.21,12.98,-16.73
163,-7.69,-1.98,-0.1,-26.04
164,-23.43,-27.97,-15.17,-29.76
165,-15.44,-18.82,-4.52,-24.18
166,0.73,3.36,8.72,-13.44
167,9.61,9.65,7.67,0.04
168,10.94,6.02,1.06,14.13
169,10.51,7.35,-0.35,23.62
170,11.11,14.37,5.21,24.51
171,4.89,13.24,6.74,13.22
172,2.58,10.01,4.39,11.09
173,-0.92,5.15,-4.89,14.74
174,-8.52,-1.16,-10.38,-3.44
175,-7.91,-0.05,-3.68,-27.36
176,-14.15,-3.27,-5.92,-30.34
177,-21.16,-7.07,-11.0,-10.67
178,-16.19,-2.77,-9.42,6.75
179,-7.55,0.43,-8.96,4.76
180,-2.42,-1.5,-8.78,-7.31
181,-7.75,-5.33,-7.74,-16.36
182,-10.03,-3.43,-2.34,-2.31
183,-4.62,3.62,0.86,9.04
184,2.94,9.96,2.58,-0.02
185,10.88,9.95,6.15,-2.61
186,9.17,3.25,4.33,-4.43
187,0.04,-2.35,1.7,-1.29
188,-11.57,-10.22,-3.8,8.38
189,-12.66,-12.28,-5.44,3.94
190,-2.25,-1.6,1.23,-2.6
191,0.5,4.97,3.86,1.13
192,-1.63,1.52,1.85,3.51
193,-3.69,-2.6,-4.01,-1.61
194,-1.37,1.43,-2.8,-1.9
195,5.62,5.56,5.2,3.51
196,8.7,4.95,6.6,2.4
197,7.63,7.13,6.78,3.04
198,0.46,5.57,4.37,2.18
199,-1.22,3.6,1.09,-0.78
200,4.81,7.69,3.78,6.15
201,2.05,5.48,2.27,8.45
202,-1.84,-0.52,-3.24,1.47
203,0.51,-0.28,-6.55,-8.68
204,2.23,-0.03,-6.44,-9.72
205,-0.96,-5.44,-3.42,1.26
206,-5.14,-9.47,-2.32,4.81
207,-2.04,-7.83,-1.69,2.53
208,-0.62,-7.71,-4.1,2.62
209,-2.0,-6.48,-6.04,4.9
210,-0.57,0.24,-1.95,3.28
211,-2.43,1.93,-0.1,0.15
212,-2.42,-1.56,-1.48,4.35
213,-0.06,0.75,-3.05,5.49
214,3.65,7.28,-0.22,4.23
215,6.47,8.03,4.32,5.52
216,1.1,6.18,3.54,0.12
217,0.56,11.19,6.29,-1.34
218,5.09,12.68,7.78,2.56
219,3.04,6.89,5.34,3.14
220,-4.39,0.9,5.03,2.22
221,-9.18,-5.14,1.01,-4.67
222,-1.55,-1.19,-0.1,-12.93
223,6.41,10.06,2.0,-10.72
224,7.37,14.77,4.07,7.45
225,5.66,10.01,6.23,15.14
226,2.44,3.63,4.43,-1.72
227,5.06,3.77,5.1,-16.02
228,2.76,-1.3,2.91,-18.43
229,-6.7,-11.77,-3.42,-3.65
230,-9.46,-12.94,-5.31,14.72
231,-8.11,-9.18,-6.1,6.79
232,-4.17,-4.59,-2.02,-9.24
233,-1.09,0.75,1.87,-12.29
234,-0.1,2.18,-0.62,-9.85
235,-1.43,-1.24,-5.4,-5.69
236,-6.39,-3.6,-9.12,5.52
237,-1.53,2.78,-1.72,20.42
238,2.64,4.19,2.81,14.15
239,-2.83,-5.61,-2.25,-10.16
240,-3.13,-9.49,-1.07,-15.31
241,-0.85,-5.23,0.5,-3.89
242,1.69,-1.57,-2.85,-0.72
243,-0.49,-2.6,-8.66,-4.18
244,-2.52,-1.03,-5.36,3.48
245,3.4,4.1,4.72,16.75
246,4.58,2.07,4.58,6.8
247,0.35,-1.32,2.12,-13.83
248,-4.46,-2.62,-0.02,-18.96
249,-2.41,-2.7,0.9,-5.29
250,2.89,-0.11,5.94,12.06
251,2.78,1.31,5.01,13.98
252,5.65,5.63,4.73,11.28
253,6.3,9.9,2.99,6.55
254,3.55,8.97,-2.29,-1.45
255,3.93,5.76,-1.57,-3.59
256,2.25,1.2,-0.42,-2.52
257,2.18,-1.26,-1.83,0.7
258,3.73,-0.47,-1.16,3.0
259,3.26,1.57,3.13,7.26
260,1.1,0.79,4.72,6.05
261,-6.36,-5.54,-1.95,-4.14
262,-8.27,-7.08,-4.18,-5.89
263,-5.64,-4.02,-3.35,-4.87
264,-8.12,-3.79,-5.43,-3.96
265,-6.96,-1.93,-2.54,-1.48
266,-0.77,0.31,1.6,-3.92
267,6.15,2.39,5.28,-0.41
268,5.12,2.15,4.2,4.91
269,0.27,-0.58,-0.47,-0.54
270,0.01,-1.33,-0.09,-6.81
271,-0.78,-2.18,-0.74,-6.66
272,1.64,0.73,-0.18,-4.18
273,2.24,3.98,0.49,-4.63
274,1.15,3.82,1.02,-2.47
275,2.65,2.37,3.45,-1.78
276,-1.22,-3.18,-1.88,-9.57
277,-4.83,-4.35,-4.99,-9.57
278,-4.99,0.92,-1.42,4.95
279,-2.42,3.47,1.01,23.26
280,-0.7,1.7,1.14,22.63
281,-4.61,-3.11,-3.28,-0.54
282,0.6,-2.45,-0.89,-11.74
283,7.98,2.92,4.63,-4.46
284,4.41,4.58,3.51,3.79
285,-2.9,0.77,-1.55,3.48
286,-9.52,-7.22,-9.55,-7.39
287,-5.54,-5.45,-6.69,-11.51
288,0.32,1.83,-0.14,-6.46
289,1.89,3.04,0.31,-1.03
290,5.12,4.11,2.9,2.59
291,3.78,3.73,4.7,4.46
292,3.11,2.97,7.21,10.58
293,5.04,4.33,8.36,11.23
294,6.97,4.07,4.9,8.87
295,7.89,2.96,2.75,7.2
296,3.73,2.6,3.83,-0.58
297,1.45,2.03,6.24,4.05
298,0.6,-1.08,2.97,6.2
299,1.4,-2.4,0.2,-6.92
300,4.03,-1.21,1.1,-3.05
301,2.64,-2.68,-2.11,9.31
302,2.35,-2.45,-1.36,-3.48
303,-8.65,-4.4,-3.49,-29.47
304,-22.33,-7.76,-7.42,-28.31
305,-13.51,-3.87,0.14,-1.77
306,1.31,-0.1,5.11,14.66
307,8.0,-0.36,1.38,12.59
308,6.61,-2.21,-7.13,6.49
309,3.35,-1.21,-10.35,11.55
310,5.88,3.46,-4.07,15.85
311,8.0,6.76,-0.15,14.6
312,8.83,7.69,2.35,19.26
313,3.65,1.9,-0.1,2.95
314,-4.44,-4.25,-5.01,-20.45
315,-5.74,-4.73,-4.41,-11.53
316,-5.21,-4.97,-3.74,2.25
317,-3.74,-3.03,-3.4,-5.1
318,-4.56,-2.43,-6.07,-21.3
319,-3.99,-2.56,-3.3,-24.85
320,-1.06,-1.21,4.79,-10.72
321,-6.53,-3.53,1.91,1.11
322,-9.61,-2.29,-1.04,5.64
323,-7.35,0.68,-1.84,7.37
324,-3.88,0.32,-4.23,1.61
325,-1.09,-0.44,-1.86,-3.48
326,-1.9,-1.78,0.36,0.85
327,4.55,2.44,5.31,5.34
328,7.35,6.53,6.72,0.47
329,1.96,4.91,1.47,-0.91
330,0.54,1.91,-0.74,0.76
331,-3.46,-3.92,-1.96,-8.46
332,-4.69,-5.09,0.55,-12.57
333,-2.09,-2.53,1.32,-6.31
334,-1.33,-4.37,-2.63,0.85
335,3.04,-4.3,-2.31,8.41
336,7.77,1.13,0.92,3.84
337,11.25,7.08,6.43,-3.27
338,9.64,7.7,8.59,5.8
339,1.85,3.94,5.94,12.02
340,-4.53,0.63,1.95,5.0
341,-6.02,0.91,-1.38,-2.1
342,-0.74,3.39,0.84,-1.45
343,1.65,1.33,-1.03,0.93
