,ch1,ch2,ch3,ch4
0,6.42,3.75,9.95,8.89
1,2.45,11.2,1.4,9.93
2,6.63,22.94,9.1,13.93
3,15.02,26.93,18.99,9.78
4,17.69,21.39,17.79,3.37
5,11.04,10.29,8.26,-1.67
6,1.73,2.11,6.4,-2.47
7,-5.18,-1.52,8.6,-1.09
8,-8.54,-2.7,-0.89,-5.72
9,-6.35,2.55,-12.65,-10.27
10,-2.46,4.81,-13.94,-8.35
11,-0.88,-3.67,-3.94,-5.31
12,-4.1,-12.48,0.89,-6.9
13,-8.35,-14.35,-7.71,-8.47
14,-7.86,-7.89,-9.02,-4.94
15,-5.33,0.68,-0.22,-1.61
16,-0.72,2.5,5.64,0.34
17,4.96,3.94,5.71,2.37
18,6.18,6.77,2.49,3.12
19,1.49,3.71,0.61,3.79
20,-2.63,-2.78,-1.38,3.87
21,3.2,-6.8,-1.56,4.56
22,8.63,-5.37,2.05,3.88
23,7.24,3.38,8.53,1.06
24,13.54,14.28,14.92,4.26
25,13.51,11.14,7.38,3.81
26,-0.09,-5.7,-7.0,-2.36
27,-4.77,-14.65,-7.08,-6.46
28,0.15,-11.06,-1.35,-7.87
29,1.06,-10.14,-3.9,-0.23
30,-6.27,-18.3,-10.64,2.31
31,-10.92,-23.81,-13.53,-5.97
32,-10.64,-20.19,-12.97,-12.68
33,-9.31,-13.36,-9.24,-9.32
34,-5.59,-8.43,-2.03,-1.3
35,-3.59,-5.5,1.36,-0.35
36,4.46,1.27,5.25,3.86
37,13.08,5.36,9.15,10.38
38,10.09,0.63,3.9,10.38
39,8.94,0.42,-1.44,12.42
40,6.29,3.9,-0.97,17.98
41,2.84,9.26,4.04,17.92
42,13.24,14.96,8.44,9.1
43,17.13,10.53,5.99,-1.1
44,10.14,6.75,3.97,0.04
45,11.16,11.47,4.22,8.11
46,13.77,19.8,7.35,9.86
47,9.85,20.36,10.26,3.71
48,0.65,6.31,4.43,-11.07
49,-7.33,-5.45,-0.2,-18.8
50,-10.02,-5.52,0.08,-11.1
51,-8.35,1.57,-1.59,-15.79
52,1.18,12.04,-1.56,-35.03
53,17.56,17.42,1.03,-65.16
54,22.08,11.78,1.47,-85.36
55,-2.35,3.86,-1.3,-53.13
56,-23.35,4.34,-2.03,-21.86
57,-25.29,-12.97,-2.41,-13.38
58,-28.95,-32.84,-5.22,-20.83
59,-21.59,-9.91,-1.41,-58.67
60,-25.53,-9.33,-3.98,15.18
61,-56.8,-66.72,-27.77,201.73
62,-60.05,-94.16,-48.35,230.85
63,-24.01,-60.36,-39.47,111.04
64,8.52,-18.89,-13.23,66.47
65,19.65,-5.18,-1.57,73.36
66,20.44,-14.09,-14.64,43.99
67,16.02,-50.53,-47.43,-11.07
68,4.25,-102.6,-73.03,-45.75
69,-11.42,-110.46,-63.28,-31.42
70,-13.95,-13.87,-18.54,-30.38
71,19.46,96.85,42.64,-81.13
72,60.98,137.07,79.63,-108.42
73,70.97,151.24,78.14,-50.6
74,50.45,37.83,40.83,27.63
75,18.59,-61.22,-5.69,69.01
76,0.0,24.52,-14.43,74.13
77,6.74,150.76,6.43,23.12
78,23.44,251.95,20.04,-35.57
79,22.33,248.56,9.85,-37.17
80,4.39,188.63,-0.87,-20.92
81,-8.52,150.24,1.15,-35.03
82,-12.44,93.43,-9.69,-70.05
83,-25.03,49.24,-5.25,-57.24
84,-35.78,64.43,48.9,-12.13
85,-28.29,60.44,83.48,-5.12
86,-24.17,-40.31,56.27,15.31
87,-28.96,-94.68,13.2,37.3
88,-33.28,-43.84,-6.67,12.36
89,-29.61,-39.83,-0.98,-17.95
90,-9.06,-88.04,-9.23,-34.95
91,10.27,-85.15,-28.88,-21.5
92,5.16,-102.98,-18.15,23.24
93,-2.33,-143.75,4.08,43.49
94,5.24,-133.76,4.81,22.66
95,5.6,-116.47,-7.38,4.59
96,6.18,-106.74,-12.69,-5.62
