,ch1,ch2,ch3,ch4
0,-7.82,-3.85,-1.71,1.93
1,-0.71,4.18,4.51,5.74
2,1.89,5.0,6.43,3.88
3,-0.75,1.14,1.31,-2.15
4,-8.12,-3.45,-6.79,-7.49
5,-7.73,-1.74,-8.9,-4.57
6,3.38,6.52,0.17,6.83
7,8.32,6.47,5.78,8.85
8,11.49,4.23,9.53,3.71
9,11.48,1.64,9.14,1.09
10,5.04,-3.68,0.9,-0.18
11,3.09,-1.04,-1.02,1.44
12,2.61,3.7,0.38,4.11
13,1.25,2.19,-1.27,7.87
14,-1.35,-2.36,-2.69,7.6
15,-4.23,-5.07,-1.35,2.77
16,-6.47,-7.04,-3.12,-3.13
17,-11.3,-10.26,-10.67,-11.32
18,-6.91,-5.2,-6.85,-7.35
19,0.43,1.13,-0.35,3.78
20,-0.89,-2.05,-5.0,3.82
21,0.57,-3.0,-5.36,-2.39
22,-2.86,-2.77,-3.28,-13.85
23,-5.14,-3.95,-1.4,-14.74
24,3.35,-3.17,-0.37,1.76
25,7.92,-0.06,-0.55,10.08
26,5.46,2.51,3.01,2.67
27,-1.18,-0.28,1.43,-8.13
28,-1.36,2.2,0.44,-5.93
29,3.9,6.46,3.68,3.28
30,1.21,0.26,2.22,2.91
31,-8.19,-8.04,-4.17,-5.63
32,-12.48,-9.56,-9.44,-13.83
33,-5.82,-5.7,-6.15,-9.62
34,-0.29,-1.68,-1.11,-1.21
35,3.69,6.23,4.12,4.24
36,9.07,14.82,10.51,9.13
37,8.09,11.75,9.09,6.56
38,5.42,4.9,5.91,7.28
39,2.11,0.92,4.81,13.09
40,1.75,-1.26,4.4,14.4
41,9.08,2.4,7.9,14.93
42,12.52,8.18,9.97,12.95
43,4.68,8.26,6.07,1.1
44,-8.03,0.14,-0.84,-12.83
45,-7.01,-3.15,-0.66,-5.88
46,4.05,2.07,3.59,5.76
47,0.26,-0.55,-2.95,-3.86
48,-8.42,-4.76,-9.22,-11.76
49,-10.53,-7.38,-10.08,-9.94
50,-7.92,-13.62,-10.91,-3.54
51,3.13,-8.34,-3.15,4.69
52,4.31,0.88,0.32,-2.64
53,-7.2,-2.77,-7.96,-13.64
54,-13.35,-9.24,-12.16,-12.23
55,-8.88,-5.71,-4.98,-5.73
56,-2.36,-0.08,2.33,-3.05
57,-5.89,-3.65,-1.86,-1.93
58,-6.19,-5.21,-3.55,4.09
59,-0.6,-2.24,-1.18,0.2
60,1.25,0.44,-1.21,-4.48
61,5.11,5.12,3.86,9.87
62,6.3,6.76,7.43,16.56
63,1.64,5.92,4.73,7.06
64,-10.2,0.11,-1.16,-11.34
65,-18.54,-6.65,-3.03,-32.48
66,-9.08,-4.34,0.38,-29.15
67,2.08,-0.49,-0.17,-8.26
68,8.28,2.05,1.3,7.45
69,9.07,0.97,0.16,12.29
70,2.99,-2.48,-8.04,9.29
71,4.14,-0.65,-9.19,13.49
72,9.31,0.36,-4.42,26.89
73,9.72,0.97,2.99,34.36
74,3.0,1.99,7.77,24.94
75,-8.8,-3.8,1.08,4.87
76,-12.99,-8.77,-6.77,-16.26
77,-6.13,-0.56,-3.75,-27.49
78,3.49,13.38,4.8,-17.29
79,0.83,15.54,5.84,-8.49
80,-7.33,11.46,3.32,-14.16
81,-7.26,10.9,5.44,-14.01
82,-6.65,11.37,6.33,-9.53
83,-4.1,14.46,7.13,-8.02
84,-4.01,14.15,5.28,-10.31
85,4.19,16.28,7.28,-4.28
86,20.24,20.24,15.11,8.39
87,10.7,12.91,10.99,3.35
88,-7.38,6.84,7.78,-5.32
89,-13.36,2.39,8.94,-6.05
90,-13.19,-2.61,5.65,-2.03
91,-9.59,-3.85,2.0,2.93
92,-6.03,-12.43,-6.5,1.97
93,-6.69,-19.58,-11.28,2.53
94,-14.99,-10.8,-10.71,-0.63
95,-2.94,6.75,-6.56,1.32
96,11.01,5.12,-6.97,9.52
97,-18.92,-27.82,-25.5,-0.38
98,-41.92,-44.78,-32.72,-10.56
99,-22.41,-25.51,-17.19,-9.14
100,17.7,11.2,10.6,3.58
101,44.1,31.42,28.37,26.11
102,28.35,16.08,17.14,22.58
103,-4.33,0.74,-0.53,-4.86
104,-22.9,-11.46,-18.97,-22.74
105,12.45,11.06,-1.06,-9.69
106,78.0,64.92,42.86,16.45
107,96.77,71.32,51.89,27.79
108,75.56,48.91,49.31,35.5
109,36.38,36.09,38.76,30.32
110,1.98,25.66,14.21,14.53
111,-7.55,6.39,-14.64,3.69
112,-17.39,-18.75,-41.72,-4.13
113,-25.82,-27.7,-25.55,-0.44
114,-27.35,-30.18,12.16,-3.02
115,-31.06,-34.97,13.62,-13.93
116,-27.36,-33.23,-8.34,-10.85
117,-16.08,-29.53,-19.88,-9.02
118,-10.39,-28.14,-13.82,-9.97
119,-13.94,-29.76,-10.04,-11.66
120,0.06,-16.49,-11.57,-16.09
121,18.91,-3.77,-18.11,8.13
122,4.16,-18.07,-31.86,39.27
123,-14.16,-20.77,-23.8,23.85
124,-12.76,-15.31,-7.11,-20.46
125,-3.13,-22.56,-0.47,-35.47
126,10.09,-9.68,7.54,-37.23
127,5.41,23.56,1.26,-54.28
128,-10.8,31.32,-12.57,-74.74
129,-6.03,-6.75,-13.81,-70.46
130,14.16,-25.86,-3.09,17.48
131,3.31,-9.9,6.99,84.44
132,-53.68,-1.59,3.06,75.65
133,-58.86,-16.23,-7.24,98.68
134,-7.42,-58.75,-22.17,107.29
135,1.05,-58.43,-39.26,54.72
136,-7.6,7.63,-24.26,-0.93
137,6.67,49.32,16.79,-14.25
138,22.28,28.45,25.92,-3.8
139,7.64,-33.36,3.12,-13.48
140,-16.58,-104.61,-18.71,-8.58
141,-3.67,-114.4,-37.86,13.84
142,14.39,-61.77,-51.84,-19.32
143,9.76,-41.74,-67.5,-65.3
144,-2.31,-33.68,-64.98,-19.44
145,-1.35,-1.24,-18.7,57.77
146,21.61,1.64,13.65,56.73
147,35.98,23.75,-0.63,-3.75
148,25.11,47.63,-10.35,-29.04
149,6.14,50.95,9.17,-0.43
150,2.36,133.2,26.91,7.42
151,12.48,195.44,19.77,-19.98
152,13.41,152.31,5.11,-29.08
153,13.6,111.18,16.51,-18.27
154,11.58,112.56,38.89,-39.13
155,-3.72,94.88,31.58,-56.12
156,-14.69,34.39,5.84,-5.51
157,-18.81,-2.29,15.74,46.3
158,-16.94,23.08,40.27,-3.74
159,-19.92,30.1,9.96,-95.13
160,-25.5,-12.91,-28.03,-62.91
161,-6.3,41.09,20.56,51.76
162,9.02,176.75,120.12,76.96
163,-12.19,200.21,159.46,11.71
164,-40.33,69.45,119.38,-43.58
