,ch1,ch2,ch3,ch4
0,3.57,3.94,12.98,1.64
1,12.06,11.13,12.7,8.49
2,14.23,9.32,6.07,8.66
3,5.46,0.86,0.83,-0.16
4,-2.29,-4.48,0.66,-3.44
5,-4.46,-4.81,-0.56,1.19
6,-0.81,-1.93,-1.25,3.48
7,5.37,-0.31,2.02,1.85
8,5.65,-0.83,3.6,-1.34
9,6.44,0.64,3.71,4.42
10,6.85,0.54,1.59,11.75
11,0.61,-2.8,-1.79,4.24
12,-4.15,-6.19,-0.82,-3.51
13,-5.12,-9.07,1.77,-1.57
14,1.98,-2.86,5.66,2.3
15,12.76,8.59,7.7,6.07
16,14.31,12.57,6.51,6.99
17,10.74,10.18,7.36,5.4
18,4.42,4.42,4.11,6.84
19,-0.09,1.3,-1.0,9.12
20,1.2,1.08,-1.95,4.02
21,3.56,-1.66,-0.61,-0.91
22,4.13,-5.57,2.46,1.97
23,0.13,-7.27,1.76,-0.95
24,-3.37,-4.25,-1.15,-8.9
25,-2.33,0.08,-2.41,-10.94
26,1.31,3.42,-0.34,-6.19
27,4.26,5.32,3.26,5.05
28,3.38,2.46,1.34,12.38
29,2.67,-1.13,-0.91,8.2
30,-2.07,-2.97,-4.39,-1.69
31,-8.48,-3.1,-7.51,-7.28
32,-6.08,-0.6,-1.81,-1.74
33,-6.91,-4.88,-0.86,1.84
34,-9.84,-11.65,-6.22,-2.37
35,0.26,-5.43,-3.97,-1.94
36,14.09,4.52,2.63,-1.32
37,18.04,5.24,7.0,-0.34
38,10.01,-1.65,5.45,7.31
39,0.91,-7.01,1.38,13.94
40,-3.17,-7.56,-0.57,11.99
41,-7.42,-7.21,-3.66,-0.13
42,-5.84,-2.67,-6.56,-10.99
43,3.57,7.04,-2.39,-5.4
44,8.88,11.83,7.26,7.85
45,0.37,2.91,7.36,7.91
46,-9.86,-7.34,0.56,-1.19
47,-4.37,-5.02,1.09,-4.95
48,7.55,3.76,4.43,-3.68
49,10.09,10.39,5.09,-2.96
50,3.82,9.94,3.39,-3.22
51,3.05,6.61,5.63,5.07
52,8.16,10.0,12.6,17.24
53,6.0,14.59,13.47,12.57
54,-1.56,13.16,9.26,-5.32
55,-13.55,8.3,3.76,-26.55
56,-20.77,10.32,5.16,-36.56
57,-16.2,15.94,7.78,-27.21
58,-12.73,8.79,-3.27,-18.86
59,-6.59,5.37,-7.2,-6.5
60,0.41,18.11,0.08,9.84
61,-0.08,23.52,-3.27,8.84
62,0.87,16.54,-12.16,5.08
63,10.88,10.11,-10.73,16.2
64,24.71,6.16,6.67,24.6
65,18.67,16.44,22.79,12.14
66,-7.57,24.65,14.77,-4.0
67,-25.87,-10.86,-8.16,-14.55
68,-16.94,-45.05,-16.73,-31.16
69,14.31,-24.42,-3.88,-32.29
70,31.53,4.02,-0.1,-28.62
71,16.65,6.92,-2.35,-55.62
72,2.77,7.15,12.31,-88.0
73,6.0,11.45,11.47,-87.31
74,-18.57,2.98,-12.11,-34.5
75,-46.96,-16.8,-13.6,33.78
76,-39.57,-21.56,5.64,61.7
77,-30.27,-32.51,12.42,62.26
78,-11.0,-40.48,1.14,51.97
79,-2.33,-23.34,-31.9,57.28
80,-25.73,-61.08,-76.08,82.51
81,-39.02,-113.7,-72.15,99.91
82,-30.29,-72.12,-39.34,122.34
83,-9.42,15.15,-28.98,112.2
84,15.06,44.72,-14.88,52.65
85,14.83,11.88,9.11,-20.94
86,-3.61,-68.67,38.05,-73.07
87,6.61,-149.11,2.53,-77.93
88,22.9,-66.45,-71.71,-64.77
89,29.56,125.78,-24.71,-86.74
90,52.04,221.77,77.74,-96.92
91,48.44,184.24,82.86,9.22
92,5.0,99.31,30.07,89.44
93,6.96,96.18,0.18,-0.77
94,50.71,141.87,-4.85,-94.64
95,18.05,98.32,-13.53,-5.6
96,-50.14,50.68,-23.85,161.34
97,-48.55,34.97,-13.67,165.44
98,-13.61,-22.26,1.42,32.81
99,9.99,-11.5,18.32,-50.32
100,-7.22,32.94,24.57,-58.67
101,-44.83,26.43,11.83,-71.76
102,-37.18,50.74,-2.0,-90.15
103,-13.87,82.88,-24.54,-72.94
104,-2.46,44.94,-7.11,-38.62
105,26.07,-54.44,71.72,-24.82
106,50.28,-125.34,107.81,4.84
107,53.82,-71.7,70.25,70.61
108,58.56,12.37,25.93,94.01
109,50.4,-26.99,-2.11,41.79
110,24.68,-89.25,1.04,-16.8
111,16.7,-91.82,16.92,-19.4
112,26.56,-107.66,-3.1,11.06
113,21.22,-122.95,-29.92,33.58
114,9.48,-75.85,-25.41,29.06
115,9.93,-41.29,-17.76,-7.9
116,6.17,-101.21,-18.63,-24.74
117,3.95,-134.03,-27.32,12.4
