,ch1,ch2,ch3,ch4
0,0.95,2.54,3.94,-10.62
1,-9.02,-4.89,1.12,-23.61
2,-15.77,-7.9,-4.8,-30.14
3,-10.81,-4.67,-6.03,-22.06
4,-3.54,-3.13,-4.94,-3.52
5,-0.22,-2.1,-8.16,6.9
6,4.32,0.34,-9.52,12.84
7,9.4,2.24,-4.56,21.81
8,9.2,2.54,0.33,24.67
9,2.01,0.89,-0.14,18.0
10,-3.95,-1.26,-1.48,8.57
11,-4.57,-3.93,-0.74,-0.25
12,-4.59,-4.29,-1.41,-12.41
13,-4.29,-4.4,-3.98,-19.39
14,0.64,-3.21,-1.55,-6.13
15,4.32,2.75,3.36,3.2
16,-2.6,3.22,2.37,-8.13
17,-8.39,0.17,1.58,-11.44
18,-5.38,1.08,1.78,-1.58
19,0.07,4.07,2.55,2.46
20,5.87,6.79,7.15,-0.15
21,4.38,2.68,5.38,-4.15
22,-2.76,-3.31,-1.95,-4.82
23,-5.43,-3.77,-4.98,-4.12
24,-6.9,-3.38,-6.06,-7.45
25,-7.64,-3.12,-5.6,-8.0
26,-3.84,-2.42,-1.16,-3.06
27,0.98,-0.96,2.75,-0.15
28,4.44,1.94,3.79,0.86
29,5.26,2.64,3.32,5.57
30,5.04,2.22,3.72,8.57
31,3.28,1.21,2.55,3.77
32,0.61,0.5,-1.05,-3.63
33,2.33,1.81,-0.68,-2.29
34,2.42,0.67,0.54,5.15
35,-0.98,-0.17,0.48,5.17
36,-1.53,0.6,0.05,2.28
37,1.46,1.25,-2.02,4.46
38,4.04,2.34,-2.72,5.68
39,4.28,3.0,-0.2,1.76
40,4.74,2.61,3.45,-1.22
41,3.86,0.04,3.6,-1.81
42,3.75,-0.13,1.82,2.91
43,7.47,3.41,3.55,11.93
44,6.76,4.32,5.31,9.18
45,0.14,0.52,1.94,1.26
46,-2.29,-0.34,-1.11,4.68
47,1.46,4.29,-0.87,10.54
48,3.25,4.94,-2.28,8.29
49,-1.2,0.19,-4.09,4.41
50,-3.04,-1.89,-2.33,3.82
51,-0.01,-0.86,0.77,2.5
52,-0.33,-0.5,1.6,1.77
53,-0.48,1.74,2.38,3.77
54,1.72,4.28,4.77,6.12
55,1.12,2.89,3.9,3.1
56,0.31,2.27,1.05,-1.7
57,3.33,6.5,2.51,-1.7
58,4.62,4.32,3.36,-2.94
59,1.35,-1.76,0.33,-6.49
60,-2.38,4.26,-0.32,-4.09
61,-9.41,8.87,-0.83,-2.67
62,-17.79,3.12,-4.84,-10.33
63,-12.99,0.27,-2.43,-10.74
64,-0.36,0.61,5.11,-3.78
65,0.6,-3.15,3.7,-5.55
66,-3.86,-3.9,-1.28,-10.53
67,-1.53,4.46,-0.5,-7.32
68,1.85,9.7,1.4,-1.38
69,1.15,6.28,1.07,-1.69
70,-5.01,3.83,-0.57,-8.54
71,-13.08,7.8,-0.33,-15.54
72,-8.44,13.19,4.55,-11.71
73,3.72,11.02,7.8,-1.34
74,0.73,1.88,3.1,-0.46
75,-8.54,-2.14,-3.68,-2.36
76,-11.52,-5.72,-6.76,3.03
77,-3.73,-16.19,-2.34,7.4
78,11.32,-6.14,9.45,5.65
79,10.97,24.32,18.31,-0.4
80,6.98,39.76,20.63,-4.01
81,9.04,24.91,9.93,-4.42
82,4.96,-9.9,-16.41,-3.77
83,-8.0,-27.94,-28.44,-5.81
84,-21.05,-21.13,-12.5,-7.94
85,-22.3,-18.2,4.0,-9.63
86,-17.78,-23.13,4.72,-18.74
87,-9.28,-21.96,-0.73,-33.62
88,0.26,-14.09,-2.53,-31.76
89,8.73,-6.99,-4.5,3.15
90,11.98,-10.27,-12.23,26.67
91,-2.63,-17.67,-19.38,6.7
92,-13.48,3.19,-10.7,-29.42
93,-1.05,37.84,8.23,-69.64
94,14.03,23.36,11.61,-71.14
95,25.71,-11.05,3.69,-35.35
96,24.83,-3.11,4.19,-31.9
97,1.99,23.09,11.86,17.64
98,-7.74,31.49,19.26,61.12
99,1.36,-4.14,15.18,-19.14
100,-13.05,-49.11,-11.47,-36.11
101,-51.31,-41.81,-45.45,94.24
102,-79.82,-47.21,-55.22,222.77
103,-64.6,-97.06,-44.49,213.86
104,4.91,-93.34,-37.68,61.77
105,48.75,-37.0,-38.37,-35.86
106,18.92,13.13,-27.21,12.7
107,-22.14,47.79,3.78,54.27
108,-17.57,-20.27,-2.42,16.77
109,5.38,-148.46,-63.39,-29.08
110,7.94,-152.48,-91.88,-37.98
111,12.14,-17.77,-34.02,-37.53
112,36.2,151.82,48.76,-93.26
113,60.77,204.68,55.39,-129.94
114,62.35,100.4,10.75,-2.7
115,46.3,23.77,5.86,145.58
116,9.64,96.06,23.8,121.97
117,-14.61,172.9,26.31,35.77
118,17.12,145.97,20.52,-6.07
119,59.65,93.05,11.04,-34.63
120,61.08,54.87,-6.47,-54.06
121,19.44,51.47,2.03,-88.74
122,-21.29,67.96,50.82,-86.3
123,-21.38,44.28,64.92,6.03
124,-14.78,1.42,24.67,53.44
125,-33.71,-21.51,-6.45,24.25
126,-35.07,-20.52,-8.42,3.69
127,-14.73,-0.4,12.35,-13.93
128,-10.05,1.06,60.8,-25.4
129,2.6,-12.91,95.48,-8.96
130,21.68,-4.58,62.42,10.75
131,12.27,-40.24,-1.3,2.82
132,-7.44,-118.15,-10.97,-11.19
133,-17.22,-126.19,15.84,-25.45
134,-18.94,-64.33,16.3,-67.74
135,-2.17,-12.34,-2.42,-81.23
136,10.03,-42.42,-15.59,-21.1
137,-3.19,-112.14,-21.1,30.22
138,-8.55,-88.78,-20.92,36.76
139,4.15,-18.83,-15.86,30.62
140,11.8,-19.01,-15.02,-0.69
141,11.01,-36.27,-18.15,-8.98
142,9.32,-18.39,-5.53,32.5
143,4.09,-10.19,14.84,48.47
144,-1.78,-37.69,5.4,20.43
145,0.56,-46.22,-19.29,-3.31
146,4.91,-28.89,-24.49,-3.4
147,2.23,-30.83,-9.45,-8.73
148,-0.67,-24.05,7.23,-9.59
149,-2.95,-19.21,6.24,15.87
150,-6.5,-28.73,2.87,18.02
151,-4.19,-13.46,6.08,-4.88
152,3.38,4.7,0.96,-0.11
153,6.86,1.84,-4.75,4.44
154,5.22,4.16,-3.11,-18.1
155,5.15,4.35,-6.58,-23.91
156,4.79,-19.04,-16.83,-3.72
157,3.55,-32.64,-13.95,4.25
158,0.29,-17.98,5.07,-7.77
159,-4.95,1.42,15.31,-11.57
160,-5.87,10.07,10.91,-8.65
161,-3.62,10.03,0.22,-11.88
162,-0.63,12.68,-8.21,-7.64
163,0.81,15.84,-2.92,-0.84
164,2.69,19.38,6.99,-4.08
165,7.53,26.26,4.91,-2.48
166,8.88,26.9,-4.84,9.8
167,7.68,21.91,-10.84,14.52
168,6.64,19.97,-6.89,14.11
169,6.81,25.26,11.61,19.92
170,7.88,29.05,24.62,19.37
171,0.12,19.99,7.79,10.57
172,-10.42,8.1,-18.13,8.56
173,-8.46,5.35,-18.74,7.64
174,-1.61,7.33,-6.58,0.1
175,0.29,8.12,-6.13,-0.8
176,0.93,7.4,-3.22,2.14
177,3.54,10.76,11.75,-3.95
178,3.04,10.93,12.55,-8.77
179,-4.31,3.54,-2.77,-5.92
180,-4.64,5.38,-0.26,-0.71
181,1.27,8.13,7.74,0.91
182,-1.61,1.26,-2.54,-4.24
183,-4.35,0.1,-4.23,-4.43
184,-3.09,3.7,5.61,-1.61
185,-7.53,1.13,-2.49,-3.96
186,-11.76,-3.72,-16.34,-2.63
187,-6.82,-1.04,-8.77,-2.15
188,-1.82,6.5,3.74,-11.15
189,-2.92,11.65,4.54,-16.91
190,0.78,16.68,7.09,-5.2
191,4.45,12.93,4.1,8.27
192,-5.49,-1.03,-10.88,1.03
193,-17.73,-6.58,-15.59,-10.99
194,-14.5,-3.74,-8.03,-6.55
195,-1.1,-2.19,-1.73,0.9
196,2.15,-2.03,-0.65,-3.74
197,-3.57,-2.14,-3.19,-13.1
198,0.28,0.58,-1.85,-3.15
199,9.93,7.49,2.19,19.68
200,8.3,11.45,1.52,15.4
201,-0.64,6.65,-1.86,-6.0
202,-0.57,1.41,0.68,-6.39
203,0.88,-0.65,3.19,1.32
204,-4.51,-0.67,1.51,3.04
205,2.97,5.07,11.18,17.65
206,11.13,5.85,14.28,21.02
207,-5.35,0.16,-4.38,-4.19
208,-10.12,5.26,-5.12,-9.22
209,17.52,17.43,20.31,11.77
210,15.89,11.68,15.97,1.76
211,-19.25,-2.39,-14.21,-18.54
212,-7.16,6.49,-2.58,8.64
213,21.85,14.96,19.06,24.68
214,-0.65,1.53,-5.37,-6.74
215,-14.99,-4.26,-17.63,-11.65
216,5.52,-0.62,2.19,15.22
217,-0.86,-7.61,-2.0,15.55
218,-20.57,-12.47,-17.02,-1.72
219,-7.45,-6.8,-11.79,-10.32
220,4.78,-6.3,-5.7,-12.46
221,-7.11,-10.87,0.54,-1.55
222,-6.73,-5.76,21.64,13.47
223,1.46,0.42,25.82,5.97
224,-0.28,3.03,6.18,-7.07
225,8.99,13.16,4.94,-1.17
226,17.71,15.97,9.96,0.3
227,4.12,3.5,-6.81,-8.8
228,-8.99,-3.67,-19.11,-9.52
229,-2.34,0.48,-7.7,-1.69
230,2.89,-0.31,-0.55,5.48
231,-5.52,-7.49,-9.67,0.27
232,-8.69,-8.9,-9.8,-13.02
233,-3.35,-3.77,-1.08,-12.88
234,-4.42,0.07,-2.67,0.42
235,-7.78,-1.18,-4.91,9.34
236,-0.71,-2.42,1.67,10.01
237,9.55,0.99,8.78,8.23
238,8.94,3.69,8.15,0.91
239,0.06,1.35,2.16,-12.15
240,-6.02,1.33,2.57,-21.16
241,-12.62,-2.13,-0.01,-28.32
242,-11.8,-5.74,-1.78,-25.77
243,-0.74,0.71,3.02,-11.45
244,4.14,4.91,-3.62,3.18
245,4.25,2.81,-12.66,12.36
246,-3.04,-6.75,-14.11,5.42
247,-1.67,-7.84,-4.46,9.82
248,13.77,6.69,10.5,32.15
249,11.09,8.99,8.69,36.1
250,1.74,3.5,0.47,26.76
251,0.43,0.29,-2.88,11.75
252,-3.32,-4.8,-7.89,-10.82
253,-7.1,-4.52,-9.87,-20.75
254,-5.36,-1.91,-7.29,-11.07
255,0.41,0.71,-3.55,-3.15
256,0.07,4.36,-2.79,-2.73
257,0.01,8.1,2.3,6.0
258,2.7,7.13,9.38,3.91
259,-2.1,0.68,3.2,-18.85
260,-0.76,1.19,1.43,-19.81
261,2.96,1.18,5.47,-5.98
262,-4.65,-3.97,1.42,-8.01
263,-7.24,-2.64,-0.13,-2.63
264,-1.3,-0.71,-0.35,10.1
265,-0.36,-1.91,-2.51,1.42
266,-4.15,-2.36,-3.86,-13.41
267,0.92,2.4,4.58,-4.69
268,6.84,5.4,12.69,3.56
269,-0.44,-0.6,0.88,-7.53
270,0.62,0.06,-3.54,-6.3
271,5.14,0.13,2.75,3.93
272,-6.71,-7.04,-4.68,1.34
273,-14.33,-3.51,-11.02,-2.69
274,-7.15,5.36,-4.53,-2.77
275,3.57,11.38,7.65,-2.5
276,5.91,12.38,10.2,-4.05
277,4.53,6.81,4.91,-3.34
278,1.38,-3.34,-1.63,-0.51
279,-8.09,-12.23,-14.15,-0.79
280,-2.38,-4.76,-7.0,9.08
281,10.24,3.61,10.92,17.61
282,4.57,-1.4,8.0,6.21
283,-2.79,0.04,2.01,1.1
284,5.93,10.28,9.25,14.11
285,17.88,15.46,17.73,21.77
286,13.98,10.41,11.5,13.73
287,8.41,4.89,3.54,5.25
288,11.82,4.19,4.64,3.85
289,8.94,2.98,2.84,5.91
290,6.16,2.74,2.87,12.53
291,0.53,-3.57,-0.61,8.28
292,-11.82,-10.6,-11.26,-6.8
293,-11.51,-5.88,-13.16,-8.15
294,-3.33,-2.39,-6.78,0.28
295,-3.58,-7.65,-3.79,-1.01
296,-10.57,-13.92,-10.58,-13.22
297,-7.53,-10.62,-11.14,-13.55
298,1.09,-2.66,-2.71,-2.88
299,-0.54,-1.26,-1.41,-2.65
300,-1.85,0.25,1.23,0.59
301,-1.67,-0.15,3.96,8.86
302,-3.65,-0.91,-1.04,11.25
303,-0.86,3.6,-4.37,8.26
304,0.98,2.48,-1.56,-2.72
305,-4.14,-2.5,1.6,-13.3
306,-11.86,-7.7,-5.55,-18.46
307,-3.86,-5.65,-8.1,-10.91
308,11.55,4.49,0.23,-0.75
309,6.66,5.28,-1.08,-2.9
310,-0.73,1.79,-4.02,1.8
311,-2.3,-1.94,-3.47,4.05
312,-7.18,-4.76,-4.1,-5.13
313,-9.38,-5.29,-4.53,-11.99
314,-10.65,-12.14,-8.41,-14.39
315,-8.44,-14.75,-7.91,-3.93
316,-0.77,-4.51,2.26,7.32
317,10.41,10.33,16.34,7.64
318,14.74,16.73,20.25,3.62
319,5.14,13.71,12.64,2.65
320,4.84,14.8,16.29,12.32
321,16.46,16.78,25.23,21.15
322,19.27,15.81,22.31,21.69
323,13.74,15.06,17.03,15.95
324,10.04,12.74,15.53,5.67
325,11.1,12.28,13.45,-2.88
326,6.86,7.78,5.54,-10.09
327,3.12,2.01,2.37,-4.03
328,2.97,1.74,4.56,8.45
329,-3.17,-1.68,-1.33,1.92
330,-3.55,-6.15,-5.19,-7.31
331,-0.1,-9.01,-6.48,-7.29
332,-1.71,-10.04,-11.26,-3.22
333,-6.92,-10.03,-14.75,1.56
334,-9.89,-12.22,-15.81,1.34
335,-3.49,-12.41,-12.54,0.14
336,-1.78,-12.18,-11.39,-6.13
337,-5.83,-10.19,-13.55,-11.61
338,-4.33,-5.7,-12.05,-12.57
339,-3.8,-3.69,-10.34,-13.27
340,-2.02,5.53,-7.34,-4.3
341,-0.64,14.0,-4.36,3.26
342,-4.26,4.31,-4.5,5.02
343,-5.55,-12.23,-3.59,8.4
344,-3.48,-11.9,-1.33,4.9
345,0.69,10.09,0.53,-5.43
346,1.87,24.3,-1.62,-14.02
347,0.28,16.17,-1.98,-8.24
348,-4.74,1.08,-1.79,5.48
349,-10.42,-6.88,-5.45,15.02
350,-1.6,-3.46,-0.39,21.2
351,9.0,-0.27,6.69,10.88
352,7.16,-0.64,3.88,-5.22
353,2.07,0.74,-1.31,-4.67
354,-0.51,0.81,-1.13,3.38
355,0.8,-0.07,3.81,1.25
356,-1.01,-5.09,3.07,-12.33
357,-0.28,-5.77,3.67,-9.31
358,5.69,5.14,10.69,9.53
359,0.8,8.97,8.76,10.43
360,-7.13,3.54,3.77,-5.61
361,-10.17,-5.39,-0.27,-28.17
362,-9.94,-11.32,-3.73,-38.32
363,-4.73,-5.93,0.77,-20.11
364,-1.69,-4.27,1.65,-0.47
365,-0.23,-9.04,-3.71,8.2
366,1.4,-10.21,-5.92,14.27
367,2.51,-9.03,-5.18,18.39
368,1.28,-10.57,-7.35,20.92
369,-3.53,-12.76,-10.36,17.26
370,-1.65,-6.19,-6.35,11.36
371,0.61,-3.53,-7.08,5.09
372,-4.44,-10.7,-10.41,-4.41
373,-7.73,-12.81,-5.43,-10.62
374,-4.86,-8.84,-2.07,-8.9
375,-1.17,-6.15,-2.46,-7.41
376,-4.77,-8.7,-6.27,-15.84
377,-2.6,-6.73,-6.51,-18.09
378,4.12,1.02,-0.22,-6.8
379,-1.07,3.02,1.77,-1.77
380,-5.21,1.66,3.16,-5.39
381,-5.46,-1.93,3.3,-9.22
382,-4.65,-1.63,2.52,-4.32
383,-0.29,4.46,4.57,2.65
384,0.19,3.0,2.88,1.07
385,0.54,-0.19,3.02,1.77
386,2.61,1.05,5.07,3.15
387,5.66,4.31,4.74,3.03
388,6.07,7.1,3.89,0.07
389,1.21,3.76,1.9,-4.19
390,1.44,1.37,3.09,3.5
391,0.83,0.5,2.14,8.61
392,-1.27,1.64,0.3,6.67
393,2.46,8.13,4.41,6.44
394,4.02,11.09,6.41,1.26
395,5.07,11.15,7.27,1.56
396,5.17,9.76,7.58,5.92
397,2.82,4.14,4.89,4.21
398,-0.12,-3.46,-0.53,1.37
399,-3.62,-5.79,-7.03,3.57
