,ch1,ch2,ch3,ch4
0,-1.36,-2.47,-1.75,-2.9
1,-6.2,-5.05,-3.13,-8.76
2,-5.58,-4.42,-2.09,1.23
3,0.06,-0.4,-0.34,11.56
4,5.31,-0.16,0.86,7.41
5,2.5,-4.29,-1.56,1.68
6,-5.3,-9.43,-6.53,-0.02
7,-6.13,-9.32,-6.65,-0.15
8,2.45,-3.44,-1.05,2.6
9,5.22,-0.18,1.88,6.2
10,2.13,-0.95,-0.37,4.46
11,7.36,-3.06,-0.01,1.23
12,10.49,-2.04,2.69,3.51
13,3.71,-1.22,1.42,7.2
14,-3.48,-3.72,-1.41,8.26
15,-4.81,-2.36,-2.99,4.1
16,-1.59,1.69,-4.94,-3.42
17,1.36,6.8,-4.68,-5.38
18,4.89,10.98,0.1,0.68
19,9.37,10.78,5.87,9.71
20,9.65,11.18,8.63,13.63
21,6.74,10.32,7.9,10.1
22,5.43,8.85,6.94,5.16
23,4.6,10.51,7.23,2.43
24,0.96,9.05,7.09,-3.17
25,-7.11,1.98,3.39,-14.37
26,-9.8,-3.85,-1.4,-15.45
27,-0.64,-0.09,-1.6,0.54
28,5.16,5.48,1.43,8.39
29,0.77,3.07,4.77,0.13
30,-5.34,0.43,5.25,-7.59
31,-8.31,-0.67,0.12,-11.02
32,-5.04,-0.08,-3.06,-5.88
33,0.53,1.87,0.32,0.64
34,2.34,0.17,3.69,-2.28
35,2.27,-0.79,2.84,-3.68
36,-1.53,-3.54,-2.68,-3.58
37,-6.86,-7.09,-5.5,-5.83
38,-2.95,-2.92,-2.78,-2.66
39,2.65,2.29,-1.42,0.83
40,1.06,2.69,-0.39,-1.77
41,-1.31,-1.04,-0.09,-2.25
42,-5.86,-6.83,-3.81,-2.82
43,-8.17,-7.8,-5.42,-9.55
44,-2.9,-2.14,-1.11,-7.29
45,2.75,5.96,3.31,4.59
46,7.41,10.73,5.34,8.15
47,8.08,11.65,4.78,3.53
48,1.23,8.35,0.62,0.84
49,-6.42,0.68,-3.0,0.39
50,-8.45,-2.15,-4.2,-0.97
51,-3.85,-2.3,-4.05,0.98
52,1.76,-2.6,-1.45,2.35
53,3.84,1.56,0.53,0.08
54,4.05,4.97,0.41,-0.35
55,1.94,3.77,0.55,-1.93
56,-1.77,-0.02,1.29,-5.49
57,-4.26,-1.45,2.81,-4.72
58,-4.06,-1.1,2.3,0.67
59,-0.24,-1.02,1.22,2.88
60,3.03,0.68,3.04,3.28
61,0.63,-1.01,2.85,6.11
62,-2.41,-1.2,0.75,4.4
63,0.41,4.03,1.41,1.38
64,4.43,5.49,3.58,7.43
65,2.12,2.89,2.92,9.2
66,0.23,-1.84,-1.97,-0.63
67,5.53,-0.02,-4.35,-2.35
68,7.66,6.5,-0.82,-1.06
69,3.16,3.12,2.47,-7.11
70,-1.8,-2.78,1.91,-8.62
71,-2.66,-4.13,0.27,-8.5
72,0.21,2.68,3.33,-6.2
73,2.76,13.86,8.23,3.8
74,7.01,11.53,5.82,9.78
75,5.4,-1.12,-0.71,4.45
76,-8.38,-10.24,-2.25,-4.58
77,-17.99,-8.06,0.19,-5.31
78,-11.07,2.44,-3.76,1.56
79,4.03,7.02,-11.46,4.58
80,10.09,2.61,-8.98,-0.74
81,2.3,-4.06,2.54,-9.81
82,-7.09,-5.45,11.19,-9.5
83,-8.87,-0.95,9.16,1.45
84,-2.84,6.19,4.22,5.3
85,5.35,8.85,1.35,-1.63
86,5.86,-2.67,-11.2,-13.09
87,-7.3,-13.37,-19.2,-18.95
88,-19.77,-9.1,-3.44,-8.84
89,-11.56,1.79,14.17,-14.35
90,5.27,17.83,16.82,-40.96
91,10.38,26.02,9.81,-37.13
92,4.39,3.97,2.08,-12.94
93,-1.41,-22.64,-0.12,-8.72
94,6.11,-19.66,-2.19,-38.55
95,15.59,-0.67,-0.08,-65.61
96,4.53,16.25,8.04,-62.53
97,-13.43,23.11,1.83,-53.17
98,-23.53,-1.5,-8.47,-2.18
99,-32.65,-21.89,1.11,58.75
100,-30.21,-7.58,-4.72,70.85
101,-25.49,-29.87,-33.88,88.09
102,-26.0,-62.58,-32.28,106.41
103,-7.37,-45.2,-10.69,85.31
104,6.79,-19.06,-13.99,93.36
105,1.39,-9.24,-35.17,141.6
106,-10.94,-58.15,-57.46,115.98
107,-25.79,-129.13,-65.83,29.28
108,-18.06,-127.84,-61.69,-26.34
109,1.69,-77.92,-64.17,-43.49
110,10.35,-18.9,-45.3,-34.23
111,21.61,18.62,-3.99,-37.37
112,42.55,39.02,18.4,-63.67
113,53.59,61.2,26.33,-69.57
114,42.06,67.82,32.94,-62.33
115,18.24,45.61,29.88,-39.73
116,1.22,11.35,-5.7,9.6
117,0.53,39.29,-67.58,19.1
118,-6.96,73.78,-55.75,-22.1
119,-35.89,32.91,56.44,-32.41
120,-38.48,19.06,117.5,-6.93
121,16.68,58.53,82.19,4.42
122,60.75,81.42,42.71,-15.35
123,41.75,81.34,45.28,-32.97
124,4.04,101.42,82.69,-15.68
125,4.03,184.54,93.2,4.41
126,18.89,198.99,49.85,41.61
127,-6.08,65.7,17.78,81.04
128,-42.3,-43.34,21.23,38.94
129,-34.76,-45.48,29.2,-16.62
130,-4.58,-13.34,26.92,-17.53
131,6.28,-27.07,-16.04,-28.39
132,0.94,-84.57,-65.43,-61.89
133,-3.47,-111.23,-52.34,-50.64
134,-3.65,-109.23,-32.68,16.22
135,-2.09,-99.72,-42.6,52.0
136,5.32,-75.94,-26.15,24.56
137,12.66,-59.29,3.22,0.72
138,16.79,-36.27,-2.97,9.16
139,20.1,-10.91,-25.25,23.22
140,19.17,-26.16,-22.04,24.69
141,13.99,-39.78,1.49,4.77
142,6.44,-4.19,13.75,-16.66
143,1.07,3.66,7.75,-10.7
144,-4.18,-46.01,2.43,-2.37
145,-0.81,-51.72,-3.94,-13.22
146,14.45,1.56,-11.1,-21.5
147,17.17,30.78,2.79,-21.49
148,4.39,16.84,16.9,-19.63
149,-1.44,1.29,11.48,-1.15
150,4.99,10.96,11.77,27.65
151,11.58,23.84,21.24,31.11
152,7.94,19.94,16.56,17.62
153,-2.18,11.82,0.39,4.17
154,-8.71,7.3,-15.25,-11.97
155,-10.08,6.67,-20.7,-13.11
156,-7.11,8.89,-4.14,-3.4
157,-3.32,14.9,13.98,-5.19
158,-1.79,16.34,7.06,-11.88
159,0.86,12.96,-7.04,-4.31
160,3.37,14.44,-2.9,4.71
161,-2.82,8.47,8.18,-0.45
162,-9.74,4.12,7.84,3.52
163,-4.74,5.69,-6.91,13.69
164,1.85,4.86,-9.9,7.32
165,1.94,8.14,5.67,0.39
166,1.35,4.18,-1.92,7.13
167,5.37,-1.46,-18.82,13.98
168,10.23,2.16,-8.94,9.71
169,4.42,7.75,4.95,4.44
170,-8.38,13.52,14.81,3.61
171,-9.63,17.8,24.2,-0.74
172,-0.85,18.48,14.51,-2.07
173,8.36,17.88,-5.28,-0.33
174,8.58,10.87,-12.9,-6.83
175,-1.29,-1.06,-7.11,-11.64
176,-3.41,-4.13,2.06,-6.63
177,1.33,-0.18,7.04,-2.87
178,0.28,-3.81,5.2,-2.08
179,-0.5,-12.18,-2.85,4.09
180,4.33,-14.26,-6.69,6.14
181,2.94,-21.14,-3.69,-4.65
182,-4.45,-31.37,-3.09,-9.42
183,-5.51,-31.68,-7.59,-0.99
184,-4.23,-28.47,-8.4,4.22
185,-7.92,-29.71,-4.31,1.1
186,-8.22,-29.97,-5.58,-5.07
187,-4.17,-22.0,-6.07,-11.48
188,-6.29,-17.24,-2.62,-9.58
189,-6.86,-15.99,-2.1,-1.8
190,-1.07,-5.76,-1.51,-8.53
191,-0.25,1.73,1.07,-12.77
192,-3.56,1.56,1.0,3.25
193,-0.18,5.5,-2.04,12.96
194,6.39,13.58,0.56,11.79
195,5.57,17.5,7.56,11.23
196,3.68,17.83,6.74,8.43
197,4.14,21.86,1.91,3.8
198,-0.51,20.83,1.16,-1.01
199,-6.77,13.03,-2.47,-3.44
200,-8.9,14.32,-7.85,-0.8
201,-6.41,20.05,-5.28,0.01
202,-3.14,18.35,-3.18,-8.67
203,-3.48,13.99,-8.93,-14.1
204,-2.45,16.36,-7.63,-1.08
205,1.88,17.72,0.59,12.3
206,1.86,7.65,0.2,6.12
207,-0.3,2.02,-0.64,-3.96
208,2.13,5.92,6.85,-5.27
209,2.82,5.08,8.75,-4.95
210,0.7,4.35,3.29,-2.27
211,-1.77,4.02,-0.76,1.53
212,-5.54,-1.42,-3.38,5.14
213,-3.52,-4.2,-1.76,9.94
214,0.07,-5.69,0.4,5.92
215,0.63,-8.21,0.19,-6.33
216,2.5,-8.25,1.03,-9.62
217,4.17,-4.18,2.69,4.33
218,3.51,-4.38,2.32,15.79
219,-3.04,-14.92,-3.68,1.49
