,ch1,ch2,ch3,ch4
0,7.75,5.04,5.78,9.42
1,7.59,7.93,9.53,15.7
2,2.45,5.98,5.55,9.34
3,-6.39,-1.07,-0.26,3.76
4,-13.7,-8.54,-5.73,1.44
5,-10.08,-7.03,-7.7,-0.13
6,-3.3,-0.93,-4.24,-2.18
7,0.28,2.44,1.49,-1.44
8,6.21,3.75,4.19,3.45
9,10.59,1.56,1.63,6.35
10,5.93,-2.57,-2.25,2.57
11,-7.11,-6.93,-4.81,-7.19
12,-14.66,-7.49,-4.66,-11.57
13,-6.69,-1.57,-2.69,-6.05
14,4.42,0.01,-2.0,0.35
15,5.31,-6.01,-0.43,2.49
16,0.82,-6.48,0.77,-1.03
17,-1.74,1.91,-0.73,-6.8
18,-2.92,8.85,0.05,-6.21
19,-0.41,10.48,4.26,2.19
20,3.97,10.14,7.48,7.28
21,0.79,10.81,4.6,1.8
22,-3.3,14.72,2.48,0.11
23,-0.37,16.08,2.97,5.02
24,4.53,15.26,1.13,5.0
25,7.53,17.72,3.53,1.22
26,4.92,15.6,10.19,-0.1
27,1.46,8.73,15.68,4.49
28,-5.15,2.33,12.57,-5.82
29,-11.7,-1.03,4.79,-31.64
30,-5.11,2.29,3.81,-33.42
31,2.52,8.56,3.78,-12.75
32,3.19,11.97,3.14,1.73
33,3.38,10.03,4.7,11.11
34,3.55,2.33,2.59,18.8
35,1.43,-8.06,-0.98,20.04
36,6.97,-10.28,-0.58,19.1
37,15.03,-6.93,-1.76,16.54
38,6.71,-8.49,-5.47,11.37
39,-1.84,-6.21,-3.43,6.77
40,3.33,1.82,3.67,2.0
41,8.4,3.22,6.55,-1.87
42,4.45,-2.46,1.58,2.86
43,-2.78,-8.44,-6.85,6.49
44,-5.93,-11.59,-9.79,-5.08
45,-3.09,-9.21,-5.78,-15.54
46,-7.01,-12.29,-10.93,-15.95
47,-10.81,-14.32,-13.18,-9.34
48,5.29,0.2,2.89,2.27
49,12.98,4.18,7.44,4.02
50,-4.12,-12.67,-7.32,-7.02
51,-26.28,-32.35,-23.44,-18.21
52,-29.2,-36.77,-27.36,-16.34
53,-14.85,-14.59,-15.29,-11.58
54,-4.99,12.91,-2.82,-12.98
55,11.56,24.02,9.74,-0.61
56,19.05,15.94,19.5,12.77
57,-1.38,0.26,12.38,9.7
58,-18.3,-8.08,-1.88,3.87
59,-10.25,0.7,-3.75,-0.55
60,18.64,22.04,10.4,3.22
61,36.84,26.28,17.47,6.52
62,20.71,9.94,6.42,-5.82
63,-2.7,0.2,-5.49,-13.46
64,-7.09,-4.17,-10.26,-4.79
65,-4.09,-15.42,-10.22,2.37
66,-8.73,-23.53,-10.95,2.26
67,-7.49,-14.72,-11.14,5.91
68,3.64,5.62,-7.92,6.18
69,5.74,11.87,-7.55,-7.78
70,5.48,3.88,-1.54,-15.54
71,13.49,5.38,8.5,-12.98
72,12.7,12.38,6.81,-6.66
73,-0.97,13.15,0.64,14.92
74,-5.25,9.15,-0.34,45.55
75,-2.34,1.53,2.25,46.63
76,-2.13,-4.93,1.22,-7.58
77,2.72,-9.51,-5.3,-34.52
78,7.59,-5.61,-4.18,4.87
79,10.57,24.03,5.75,27.61
80,5.52,61.58,14.09,-4.1
81,-7.36,39.77,10.36,-67.08
82,-15.8,-25.54,-5.05,-52.14
83,-14.32,-21.1,-4.61,44.98
84,-11.07,14.13,6.25,64.17
85,-20.08,-16.38,-8.98,19.31
86,-22.73,-53.98,-28.19,9.56
87,-14.67,-29.7,-11.25,35.34
88,-11.02,21.31,12.49,67.07
89,3.55,44.57,-0.52,48.27
90,8.62,11.98,-31.61,-7.0
91,-20.38,-92.94,-50.97,-13.46
92,-31.21,-165.87,-64.51,0.92
93,-27.15,-150.83,-77.48,-14.45
94,-42.1,-133.68,-75.62,-30.78
95,-25.52,-81.01,-43.65,-32.15
96,19.56,1.61,-16.54,-36.07
97,37.01,48.72,-17.36,-49.92
98,13.31,55.09,-18.42,-30.25
99,-36.03,-36.37,-20.6,26.11
100,-41.5,-63.71,-18.41,63.19
101,-17.9,62.11,-21.5,42.01
102,-17.46,114.87,-23.88,-17.37
103,0.43,85.9,13.77,-52.81
104,28.94,83.4,52.99,-49.58
105,48.75,119.57,57.73,-28.8
106,41.11,134.31,49.84,-13.27
107,-0.53,74.13,44.75,-17.77
108,-20.59,50.46,40.33,-24.78
109,1.59,136.83,50.62,-12.4
110,29.6,196.38,71.58,-9.0
111,36.15,154.35,74.75,-7.07
112,26.26,103.65,77.84,22.23
113,11.92,76.81,70.4,34.21
114,0.2,31.97,34.99,14.55
115,-9.54,-19.68,17.58,-1.88
116,-5.94,-19.07,21.88,6.65
117,20.86,-19.02,17.7,14.0
118,40.7,-76.84,9.63,-13.48
119,28.84,-144.95,3.26,-17.33
120,11.43,-170.34,-2.58,12.3
121,14.48,-127.27,-6.25,23.85
122,24.35,-82.87,-5.21,43.97
123,26.03,-82.65,-6.43,60.31
124,22.62,-94.93,-15.25,54.84
125,14.19,-97.43,-14.97,39.57
126,2.01,-102.08,-14.76,1.12
127,-0.65,-116.8,-21.57,-23.03
128,5.91,-105.55,-14.97,-13.74
129,5.39,-81.7,-6.72,-9.55
130,-0.47,-73.16,-6.82,-9.9
131,0.21,-50.21,-4.49,-2.2
132,3.93,-20.8,-1.67,-1.12
133,4.0,-21.31,-1.72,-2.36
134,7.48,-21.8,3.19,4.06
135,11.8,-8.71,11.56,0.32
136,0.46,-25.9,9.4,-21.64
137,-17.44,-45.5,4.61,-27.54
138,-16.38,-10.28,9.06,-7.57
139,2.25,40.42,15.19,3.6
140,11.31,50.76,13.38,6.82
141,6.4,46.69,7.12,13.14
142,4.13,59.03,6.08,7.96
143,2.99,66.11,4.02,-1.74
144,-1.9,62.39,-3.33,-3.42
145,-9.19,62.61,-10.59,-7.38
146,-15.43,60.94,-13.73,-10.03
147,-15.74,53.05,-10.95,-5.86
148,-16.18,48.89,-7.37,-18.23
149,-21.69,46.3,-6.61,-42.09
150,-20.07,39.88,-6.39,-35.39
151,-7.19,42.57,-2.97,-9.5
152,-0.57,42.91,-1.73,-2.93
153,-4.18,25.67,-7.86,0.9
154,-0.81,15.27,-10.79,11.71
155,10.27,18.27,-3.57,19.27
156,12.57,8.98,3.15,31.97
157,8.09,-9.88,2.0,39.37
