,ch1,ch2,ch3,ch4
0,-6.08,-0.83,-1.22,-8.39
1,-13.98,-4.93,-12.25,-15.79
2,-9.38,-3.81,-10.95,-14.67
3,2.08,0.49,1.99,-0.04
4,13.02,4.55,11.12,20.15
5,19.56,10.71,13.74,28.22
6,20.51,14.0,14.2,25.9
7,14.04,10.04,10.78,17.71
8,3.79,1.89,3.8,6.58
9,-1.57,0.08,-1.69,2.58
10,1.21,6.63,-0.31,7.1
11,9.68,10.06,7.34,15.54
12,14.73,10.21,11.97,20.26
13,6.11,5.06,4.45,12.04
14,-8.28,-2.9,-6.57,-3.18
15,-9.72,-2.98,-6.22,-10.14
16,-0.93,-0.81,-1.22,-8.62
17,1.74,1.85,-0.64,-5.11
18,-1.8,0.24,-2.26,-0.18
19,-5.84,-10.61,-6.19,-1.13
20,-6.53,-16.15,-8.28,-4.73
21,-2.2,-11.55,-5.95,-1.12
22,0.11,-6.85,-5.96,-7.24
23,-3.45,-6.63,-9.87,-22.56
24,-4.79,-4.99,-8.79,-13.61
25,2.99,2.66,-0.0,8.15
26,6.38,7.55,5.51,10.89
27,-3.57,1.63,2.24,0.1
28,-11.38,-10.46,-6.74,-10.48
29,-13.25,-13.46,-14.0,-15.21
30,-10.6,-1.28,-4.38,-12.35
31,-0.47,10.28,8.85,-0.87
32,4.06,13.48,8.58,8.7
33,-4.32,6.63,10.88,1.87
34,-13.41,-5.78,13.36,-8.41
35,-11.82,-8.7,8.08,-8.09
36,-2.81,-2.14,2.8,-4.15
37,4.4,5.5,1.56,0.39
38,5.04,7.33,5.0,-0.68
39,-0.6,2.11,5.69,-6.02
40,-8.23,-6.45,-3.12,-5.69
41,-12.9,-12.35,-13.35,-9.49
42,-7.89,-8.05,-12.35,-10.24
43,1.48,-4.35,-9.19,1.1
44,0.55,-7.33,-8.89,5.54
45,-5.8,-8.45,-2.25,1.67
46,-5.86,-10.14,-1.56,0.94
47,-1.85,-9.25,-9.45,3.25
48,1.46,-3.1,-7.95,0.12
49,6.09,1.23,0.52,-2.9
50,9.27,-0.03,2.17,2.51
51,8.31,-3.19,-1.29,8.63
52,8.31,-0.22,-2.4,8.84
53,8.13,6.55,-1.93,-0.92
54,8.82,13.01,2.98,-3.68
55,11.65,11.95,15.82,8.75
56,11.47,2.63,22.77,14.95
57,9.54,1.74,13.66,11.1
58,8.54,5.74,3.67,7.7
59,5.81,2.92,-0.34,10.47
60,4.18,-3.88,-3.99,16.77
61,7.19,-5.38,0.21,14.16
62,5.19,3.57,5.61,2.0
63,-2.76,8.39,-2.93,-6.28
