,ch1,ch2,ch3,ch4
0,-10.21,-4.1,-0.15,-8.34
1,1.57,3.54,3.35,7.73
2,-0.66,0.74,0.06,3.73
3,-5.94,-1.45,2.19,2.2
4,-7.44,-0.67,5.73,6.05
5,-4.35,2.23,8.47,2.21
6,-0.26,5.26,9.69,0.89
7,-0.78,4.3,7.41,3.5
8,-2.57,2.91,7.01,0.86
9,-1.87,2.42,5.2,2.03
10,-0.58,3.82,3.97,3.86
11,-3.48,4.99,1.4,-4.09
12,-1.52,7.02,0.29,-6.52
13,5.83,9.64,6.52,2.44
14,6.43,5.19,5.66,7.78
15,3.55,-1.83,-0.83,6.16
16,-3.22,-8.4,-5.59,-0.93
17,-7.69,-10.07,-6.93,-0.69
18,-6.6,-6.96,-6.7,7.07
19,-11.61,-10.46,-13.22,1.26
20,-12.49,-10.45,-13.77,-5.97
21,-5.24,-3.56,-6.5,-2.08
22,3.75,0.42,-3.01,5.32
23,5.55,-1.11,-4.11,4.13
24,-3.48,-5.58,-6.26,-7.36
25,-2.99,-1.58,-1.65,-7.96
26,-0.62,2.41,1.11,-2.27
27,-5.04,-0.15,1.8,1.22
28,-2.25,1.54,8.21,7.18
29,3.7,4.79,10.7,6.44
30,10.32,8.1,9.96,4.76
31,11.54,10.07,7.54,2.09
32,6.44,8.26,4.31,-4.78
33,6.6,6.17,4.21,-3.37
34,3.55,0.81,-0.21,0.03
35,-3.39,-4.64,-4.84,-2.78
36,-5.4,-5.45,-4.03,-6.08
37,-2.62,-2.13,-0.98,0.03
38,0.21,2.13,1.58,5.01
39,-6.51,-1.9,-3.1,-6.39
40,-9.72,-4.52,-6.44,-11.56
41,-1.64,0.46,-3.47,-6.32
42,5.05,4.37,0.09,-3.75
43,6.36,7.03,4.36,-2.59
44,2.84,5.02,3.09,-4.04
45,2.43,3.26,0.54,1.11
46,4.24,5.95,1.14,8.08
47,5.25,8.23,1.8,6.72
48,7.45,7.84,3.17,5.78
49,4.88,2.86,1.41,6.03
50,-1.48,-1.21,-0.49,2.29
51,-6.78,-1.19,1.32,0.16
52,-3.96,-0.32,4.32,3.51
53,2.4,0.0,3.11,-1.13
54,1.29,0.66,-1.85,-9.54
55,2.46,3.39,2.16,-2.17
56,5.89,4.38,8.57,5.51
57,0.22,1.22,5.67,1.12
58,-5.68,-2.25,0.53,-1.44
59,-2.02,-3.0,-1.17,1.75
60,4.7,-0.93,2.12,4.32
61,2.73,-3.07,1.98,-1.24
62,-1.58,-4.16,-1.16,-5.74
63,-2.23,-3.0,-2.16,-3.09
64,-4.5,-5.25,-4.64,-2.54
65,-0.74,-4.62,-2.21,0.11
66,2.75,-3.45,-0.42,-2.63
67,-0.42,4.19,-1.24,-10.27
68,-5.47,17.95,1.21,-6.78
69,-10.35,23.84,1.3,0.68
70,-10.64,16.23,-0.0,1.66
71,-9.56,0.32,-1.98,-3.41
72,-6.74,-4.03,-1.62,-5.51
73,-6.24,1.66,3.1,-5.74
74,-8.56,3.23,5.08,-7.99
75,-0.38,14.08,9.09,-3.8
76,7.97,19.55,10.74,0.55
77,0.97,2.62,0.95,-2.97
78,-6.66,-4.09,-4.11,-4.4
79,0.11,7.17,3.09,1.37
80,11.2,12.65,9.21,-0.45
81,5.47,-4.04,-2.1,-15.37
82,-5.26,-12.27,-14.39,-24.0
83,3.92,2.03,-4.69,-19.3
84,12.76,-0.41,10.37,-2.03
85,10.86,-6.14,17.75,-5.54
86,6.34,-7.03,7.49,-47.42
87,-10.72,-26.69,-11.23,-41.22
88,-17.08,-39.05,-11.13,-16.71
89,-16.7,-22.29,-8.29,-9.88
90,-21.94,6.98,-15.34,39.4
91,1.6,18.1,-18.04,67.34
92,16.66,5.45,-7.73,22.99
93,-8.02,-16.3,8.56,-61.92
94,-15.24,-18.56,14.86,-106.35
