,ch1,ch2,ch3,ch4
0,-5.46,-4.39,-5.3,-3.22
1,-3.04,-5.47,-5.52,-1.29
2,-0.17,-0.57,-0.98,0.45
3,1.96,5.02,2.76,-3.94
4,6.5,7.61,2.12,-4.66
5,8.73,6.84,2.12,1.65
6,2.53,2.5,1.32,4.86
7,-4.41,-0.27,-2.71,4.76
8,-4.03,2.14,-1.75,4.48
9,2.75,7.95,5.95,9.15
10,9.75,9.74,9.2,11.86
11,7.87,8.39,5.52,0.56
12,1.84,7.89,3.56,-8.28
13,-2.02,1.49,3.21,-5.2
14,-5.74,-4.85,1.3,-3.82
15,-3.99,-2.19,-0.55,-4.66
16,0.71,1.69,-1.39,-1.7
17,0.34,1.55,-2.23,-1.88
18,-2.18,1.13,-2.02,-7.06
19,-2.41,3.72,1.9,-8.93
20,-1.23,3.05,4.57,-9.13
21,1.71,3.19,4.63,-3.23
22,7.54,9.86,6.81,8.25
23,6.7,8.94,5.21,8.17
24,0.05,2.59,0.96,1.74
25,0.78,1.38,2.23,2.45
26,6.37,3.7,3.88,6.31
27,9.91,7.54,3.73,8.85
28,7.55,6.46,3.51,7.73
29,0.08,2.12,1.67,1.69
30,-1.29,0.76,1.02,-0.47
31,0.24,-0.42,-0.45,-0.25
32,-2.98,-1.54,-5.71,-6.4
33,-3.61,-1.65,-7.0,-9.53
34,-2.41,-1.42,-1.73,-5.5
35,-4.14,-4.23,0.04,-4.53
36,-3.17,-6.05,-1.6,-3.59
37,2.95,-1.15,1.18,3.59
38,5.66,0.44,0.45,7.22
39,2.5,-0.53,-4.82,5.42
40,-3.56,-1.93,-6.79,4.13
41,-11.15,-6.87,-8.71,-1.49
42,-12.22,-7.62,-8.17,-10.19
43,-7.33,-6.32,-3.41,-11.72
44,-1.03,-3.5,2.68,1.83
45,5.19,0.28,6.8,16.45
46,3.9,-1.33,4.35,10.3
47,-2.8,-3.14,0.67,-11.07
48,-5.72,-0.41,0.08,-26.44
49,-0.37,7.61,4.13,-19.22
50,8.3,11.81,9.47,-0.06
51,8.62,2.99,6.0,8.56
52,3.42,-8.22,-1.3,8.84
53,1.93,-10.84,-2.32,12.59
54,0.41,-7.6,0.06,17.45
55,-0.53,-4.69,0.47,19.06
56,4.39,-0.63,0.01,19.61
57,5.6,1.15,-1.45,12.47
58,-3.11,-2.95,-5.12,-1.44
59,-9.37,-3.28,-6.38,-8.84
60,-7.84,-1.77,-6.22,-12.24
61,-4.4,-1.01,-4.67,-13.33
62,-0.76,0.12,-0.82,-10.19
63,-1.92,-3.31,-3.5,-8.82
64,-5.48,-3.22,-8.17,-8.62
65,-5.68,-1.67,-10.56,-9.43
66,-6.7,-3.11,-13.59,-9.74
67,-4.29,0.76,-6.63,-5.09
68,0.43,2.37,5.54,-3.74
69,-1.32,-1.71,7.63,-8.64
70,-7.28,-6.29,2.33,-9.07
71,-11.96,-7.3,-3.32,-7.5
72,-10.5,1.41,-3.98,-9.9
73,-3.81,11.11,2.72,-8.12
74,7.52,14.56,11.07,3.1
75,17.48,12.77,11.95,13.68
76,10.15,5.79,5.64,11.74
77,-4.25,-0.4,1.62,3.21
78,-6.27,-0.5,4.15,-0.32
79,-6.48,4.33,8.45,-3.78
80,-2.86,10.99,13.37,-5.71
81,13.47,20.4,19.73,3.42
82,14.1,28.96,15.55,5.67
83,-9.23,27.81,2.44,-11.84
84,-17.93,24.72,-2.22,-25.93
85,2.65,35.93,3.75,-16.07
86,16.73,50.2,14.02,-0.88
87,13.25,40.14,9.97,-11.04
88,3.76,6.44,-10.54,-30.83
89,-11.71,-18.35,-1.13,-33.14
90,-11.05,-10.31,35.68,-57.37
91,0.1,17.69,41.78,-108.65
92,0.85,25.01,13.48,-116.45
93,-4.04,1.32,-13.05,-50.87
94,-18.72,-23.28,-24.1,86.51
95,-27.75,-36.8,-29.92,191.07
96,-34.55,-41.89,-31.31,144.34
97,-36.86,-39.59,-31.94,31.6
98,-24.97,-37.11,-44.18,-44.62
99,-20.94,-36.4,-49.41,5.72
100,-8.95,-43.67,-30.02,168.29
101,-1.96,-82.81,-10.22,203.17
102,-11.95,-129.92,-21.89,99.15
103,2.53,-131.92,-60.17,32.77
104,15.8,-112.18,-80.04,3.89
105,1.54,-67.98,-48.9,-29.39
106,16.73,7.35,-2.87,-59.21
107,46.31,38.76,1.47,-58.49
108,56.32,64.64,2.42,-21.93
109,70.86,103.68,31.26,-17.9
110,60.47,92.36,40.64,-54.14
111,34.22,86.62,46.24,-65.58
112,37.0,66.79,59.03,-34.01
113,35.13,2.93,40.07,16.24
114,9.79,-7.47,0.6,43.27
115,-19.01,16.23,-19.99,18.77
116,-26.65,43.14,-6.53,-30.04
117,1.44,84.59,13.73,-39.74
118,11.02,65.44,2.51,-16.1
119,-31.67,-14.08,-28.99,-18.57
120,-66.02,-31.06,-8.29,-46.56
121,-50.84,52.94,68.82,-47.36
122,-27.43,126.71,111.86,-29.71
123,-22.24,115.07,99.29,-45.38
124,-15.6,38.16,61.89,-65.25
125,-14.64,-43.77,10.59,-31.27
126,-24.09,-76.44,-30.13,32.98
127,-26.36,-85.2,-44.08,51.74
128,-16.6,-97.87,-56.58,29.4
129,0.87,-86.83,-56.82,21.38
130,10.58,-68.97,-18.69,18.73
131,14.37,-65.01,15.42,14.52
132,26.08,-53.87,10.08,13.61
133,35.08,-35.45,-13.28,2.99
134,35.61,-16.08,-23.33,0.11
135,40.37,-0.64,-23.69,14.74
136,34.75,3.68,-14.61,18.44
137,12.7,3.01,14.61,8.25
138,6.0,-0.06,33.32,9.28
139,15.41,-2.82,25.08,15.32
140,23.91,0.06,12.49,16.02
141,26.8,4.5,9.35,20.73
142,23.61,14.0,10.4,14.55
143,13.67,22.61,-0.57,-5.81
144,2.46,19.6,-6.93,-9.84
145,2.21,12.7,7.65,-0.53
146,9.09,15.37,13.78,4.04
147,10.09,24.08,5.8,9.08
148,-1.26,20.36,2.66,9.42
149,-15.1,10.54,1.48,-0.57
150,-20.39,6.21,-5.04,-12.13
151,-22.33,0.14,-12.87,-17.28
152,-19.58,-2.72,-14.18,-12.46
153,-9.62,5.17,-8.86,-2.48
154,-5.39,13.36,-3.33,0.37
155,-9.24,10.78,-1.28,-7.51
156,-7.94,6.37,-4.49,-7.95
157,-6.22,6.99,-8.61,-1.88
158,-14.11,1.5,-9.98,-11.7
159,-14.94,-0.68,-10.34,-23.09
160,-4.88,5.12,-9.76,-14.23
161,-2.52,1.26,-8.8,2.31
162,1.86,-1.17,-0.64,10.59
163,14.3,5.0,10.0,7.45
164,7.47,-2.53,4.71,-1.19
165,-10.99,-16.11,-4.44,-1.88
166,-9.63,-10.42,-2.99,3.2
167,-0.99,-1.78,-2.13,-2.91
168,-1.4,-7.24,-1.2,-8.77
169,1.79,-5.16,6.46,-1.48
170,8.15,5.03,9.39,-2.51
171,5.19,3.62,3.59,-6.34
172,-1.45,-3.63,-0.05,5.39
173,-1.7,-4.31,-0.23,14.86
174,3.05,3.54,1.95,11.67
175,7.42,11.25,6.66,3.1
176,6.41,11.68,7.02,-3.63
177,-0.17,6.9,0.74,-2.82
178,-5.69,1.14,-4.77,-3.06
179,-4.66,0.79,-3.01,-13.09
180,-0.88,3.06,2.2,-13.44
181,1.06,1.66,1.0,2.77
182,4.83,-0.6,-1.26,9.92
183,7.54,-2.86,4.32,7.64
184,3.01,-4.27,8.49,9.95
185,-2.86,-3.32,5.46,12.22
186,-2.56,0.32,3.22,11.97
187,-0.35,-0.03,-0.2,8.0
188,-0.1,-4.74,-5.0,1.35
189,-3.0,-3.77,-4.26,-2.86
190,-8.49,-3.73,-6.37,-8.79
191,-7.84,-3.04,-6.55,-10.89
192,-4.05,1.48,0.94,1.28
193,-7.07,-0.36,-1.19,14.49
194,-8.73,0.46,-8.74,13.22
195,-0.87,4.92,-5.73,4.55
196,-1.66,-6.75,-2.0,-1.5
197,-8.77,-23.15,-2.15,-9.29
198,-7.27,-22.24,0.27,-24.4
199,-9.95,-13.99,0.76,-33.06
200,-9.15,-6.38,3.27,-22.71
201,0.62,1.73,7.05,-10.58
202,-0.59,-0.36,-2.53,-11.09
203,-5.32,-7.93,-14.34,-7.17
204,4.9,-0.95,-5.96,11.36
205,17.61,8.76,10.84,27.69
206,19.46,8.2,15.63,36.19
207,16.84,11.97,11.67,35.64
208,13.92,17.72,8.25,24.6
209,7.39,12.73,5.66,12.99
210,-2.9,1.95,0.39,-0.39
211,-8.72,-3.42,-5.36,-11.76
212,-8.4,-5.16,-8.04,-12.43
213,-6.83,-3.46,-6.67,-11.84
214,-5.76,6.58,-3.78,-15.2
215,-4.4,12.21,-0.25,-10.5
216,-5.5,4.51,3.02,-2.37
217,-10.75,-8.03,-2.18,-4.13
218,-10.23,-10.68,-8.49,-6.08
219,-0.95,-0.46,-4.49,-1.58
220,5.5,6.89,0.43,-1.12
221,2.34,5.69,-1.84,-5.91
222,2.19,4.02,-1.57,-2.93
223,5.89,0.81,1.14,2.56
224,-0.75,-4.44,-1.32,-3.13
225,-6.57,-5.58,-0.16,-9.24
226,-6.18,-7.21,-0.32,-6.88
227,-8.04,-9.34,-6.33,-4.47
228,-6.31,-3.35,-7.12,-3.91
229,2.4,10.36,-0.94,1.85
230,5.78,15.49,0.81,5.79
231,2.89,10.53,2.66,3.06
232,9.81,10.19,18.42,7.22
233,13.05,6.7,24.35,10.23
234,3.01,2.64,14.28,1.29
235,2.18,6.06,13.06,-0.93
236,10.29,9.57,19.99,9.43
237,8.46,10.91,14.39,10.01
238,2.57,13.48,-0.47,0.95
239,9.0,19.2,1.75,3.75
240,12.35,16.47,6.73,10.49
241,-1.09,0.03,-6.07,7.34
242,-10.83,-17.31,-12.37,0.16
243,-12.93,-26.25,-7.12,-5.59
244,-14.94,-20.37,-8.09,-4.78
245,-3.35,-4.2,-9.56,5.95
246,13.79,5.39,-4.99,13.68
247,11.23,4.59,-2.73,8.51
248,-3.19,-1.4,-7.88,-1.19
249,-3.77,-5.09,-10.03,-2.81
250,2.08,-0.35,-13.78,0.38
251,-2.23,10.03,-20.17,-0.32
252,-3.14,9.6,-7.19,1.93
253,-0.79,-9.81,8.41,3.32
254,-2.83,-21.1,8.0,-0.03
255,-4.8,-13.21,1.16,-4.79
256,-5.11,-4.88,-5.94,-9.47
257,-2.03,-0.08,-6.18,-7.86
258,-0.12,4.47,-2.98,-0.82
259,1.25,8.62,0.36,7.59
260,-1.46,2.34,-1.76,3.41
261,-9.28,-10.71,-10.75,-10.42
262,-9.44,-12.41,-9.61,-10.67
263,-7.16,-10.76,-3.11,-5.61
264,-7.63,-10.15,-1.31,-9.02
265,-2.38,-1.78,1.2,-11.25
266,4.08,8.02,3.31,-8.14
267,3.37,9.91,4.51,-5.11
268,-0.94,5.13,3.71,-4.14
269,-2.23,0.91,2.24,-3.46
270,1.19,-0.62,5.26,0.53
271,5.21,0.58,7.37,4.82
272,5.51,4.06,3.45,2.12
273,2.99,3.54,-0.0,-3.87
274,1.67,-0.71,0.83,-3.83
275,-2.37,-6.3,-3.86,-0.13
276,-9.64,-8.35,-11.2,-1.78
