,ch1,ch2,ch3,ch4
0,0.19,-14.37,2.6,9.71
1,-2.34,-4.83,1.03,8.27
2,-2.76,4.38,-5.89,2.44
3,-2.75,4.47,-0.55,-1.39
4,3.56,7.72,10.01,-0.26
5,12.63,9.95,12.6,2.65
6,12.62,-0.49,6.84,3.85
7,7.56,-4.47,3.51,11.38
8,4.81,3.55,5.72,15.62
9,4.69,10.47,13.62,7.24
10,-1.33,6.25,14.74,-4.55
11,-5.26,-0.84,6.75,-1.94
12,3.82,2.16,2.33,8.84
13,8.13,-2.07,-2.05,3.93
14,2.16,-18.0,-7.3,-1.02
15,-6.14,-28.78,-13.55,3.75
16,-10.89,-28.36,-17.35,3.56
17,-11.1,-26.29,-12.76,-5.73
18,-11.82,-27.06,-9.23,-18.0
19,-7.36,-20.26,-9.34,-16.32
20,-3.39,-17.05,-14.28,-8.66
21,-4.85,-24.31,-20.87,-8.15
22,-3.59,-25.03,-18.01,-2.23
23,-7.09,-20.98,-13.58,7.66
24,-7.21,-18.83,-11.42,18.81
25,1.45,-20.22,-13.98,26.54
26,0.84,-20.05,-18.34,21.55
27,-7.47,-13.37,-11.94,11.34
28,-17.97,-17.79,-7.06,-2.31
29,-18.2,-24.76,-5.01,-14.3
30,-3.97,-13.9,-2.09,-19.95
31,3.71,3.99,-2.32,-22.15
32,4.1,15.25,-0.44,-17.84
33,0.78,11.91,-2.87,-12.82
34,0.16,7.44,-1.6,-5.83
35,2.14,13.91,8.36,-2.89
36,0.76,21.25,15.32,-6.29
37,5.46,23.89,18.81,1.14
38,6.91,19.56,14.98,6.01
39,5.3,15.63,9.58,-1.1
40,2.2,14.19,4.01,-10.64
41,-3.71,11.87,-1.39,-11.58
42,0.18,10.85,4.23,-2.58
43,2.24,7.04,6.61,-0.27
44,0.31,5.76,0.76,0.46
45,0.89,6.91,-4.6,0.87
46,2.73,8.72,-4.1,-2.26
47,8.25,15.3,6.99,2.26
48,9.1,18.06,14.75,6.82
49,7.62,13.73,13.92,7.93
50,6.13,4.15,8.83,8.53
51,3.96,-0.39,4.79,4.21
52,5.25,4.4,5.14,1.59
53,4.34,5.15,2.36,5.25
54,3.47,2.86,0.99,9.53
55,1.86,-0.09,-0.1,4.87
56,-1.89,-3.44,-3.75,-4.26
57,-6.02,-5.51,-4.54,-6.54
58,-12.17,-10.81,-7.51,-4.27
59,-5.31,-8.96,-3.65,3.78
60,7.4,0.57,2.7,8.71
61,8.95,5.59,0.28,5.08
62,10.5,10.79,3.53,4.51
63,8.58,11.63,4.55,2.95
64,1.38,6.29,-0.96,3.79
65,-4.68,-3.75,-3.07,8.26
66,-8.28,-14.3,-3.89,7.38
67,-0.6,-8.47,-0.18,7.79
68,7.14,0.12,2.6,6.92
69,4.65,-0.57,1.15,4.22
70,-0.23,-2.77,-2.56,1.73
71,0.33,-1.77,-6.34,-0.41
72,3.45,2.7,-2.12,1.52
73,1.29,3.82,2.67,-3.58
74,2.79,6.59,1.42,-8.88
75,5.35,14.87,1.07,2.0
76,3.28,13.99,1.79,18.09
77,1.45,-2.44,4.65,20.73
78,-7.66,-17.24,9.15,6.21
79,-13.56,-12.46,7.33,-9.06
80,-9.28,-2.14,0.26,-15.02
81,-11.64,-10.22,-7.19,-17.4
82,-14.69,-22.56,-9.39,-19.34
83,-12.28,-21.25,-8.9,-19.46
84,-9.31,-11.47,-12.43,-13.81
85,-8.04,-8.59,-14.59,-10.66
86,-6.73,-8.92,-7.26,-10.56
87,-2.28,9.4,5.73,-4.91
88,-1.75,27.71,8.04,-4.15
89,-3.2,22.8,3.12,-5.48
90,-6.93,6.8,-1.08,-3.85
91,-4.78,-9.56,-8.77,0.84
92,10.55,-13.9,-7.66,10.52
93,16.55,-3.77,5.6,11.47
94,8.82,7.2,18.17,5.96
95,-8.58,8.75,12.83,-2.01
96,-15.15,7.79,-3.95,-6.02
97,6.19,23.55,0.88,1.1
98,17.86,28.76,9.61,3.85
99,3.28,-3.66,-5.41,1.42
100,-19.29,-29.07,-22.34,-8.21
101,-16.18,-6.04,-15.71,-9.8
102,8.01,30.97,5.94,7.2
103,8.24,29.43,9.49,8.14
104,6.56,18.19,4.96,2.17
105,13.51,29.67,12.93,2.83
106,-2.42,16.87,10.8,-4.19
107,-23.98,-22.34,-5.75,-12.39
108,-20.14,-28.5,-17.79,-13.69
109,13.73,4.91,-4.24,2.47
110,29.41,21.37,14.15,11.59
111,-0.12,0.91,7.26,-5.85
112,-22.8,-17.51,-7.04,-15.31
113,-20.82,-19.4,-17.08,-10.4
114,-14.49,-16.0,-16.11,-7.12
115,-6.87,-11.44,-10.66,-5.12
116,7.28,5.9,-4.29,-3.04
117,10.76,12.86,2.61,-7.18
118,-9.68,-17.55,-4.3,-16.29
119,-18.75,-42.87,-11.54,-18.86
120,-4.22,-32.45,-8.17,-21.22
121,8.95,-6.3,-1.13,-13.25
122,5.18,-4.93,-0.16,5.68
123,-9.9,-14.92,0.55,-1.39
124,-10.11,2.56,11.46,-30.85
125,6.42,12.67,9.65,-53.59
126,19.68,14.59,1.05,-51.47
127,26.63,21.93,9.15,-34.65
128,15.92,14.15,11.96,-24.86
129,-10.03,15.11,1.42,29.63
130,-23.68,20.27,-11.23,150.08
131,-26.49,3.06,-16.99,172.28
132,-26.86,-26.7,-7.58,56.59
133,-3.09,-32.81,11.55,5.97
134,34.83,-0.32,27.07,30.34
135,35.9,55.45,18.8,25.11
136,10.41,67.25,-5.61,32.76
137,-1.63,-21.62,-23.44,75.96
138,10.49,-82.98,-33.92,100.78
139,24.36,-44.93,-16.75,58.86
140,19.19,-36.03,-1.5,-18.37
141,12.72,-95.4,-38.57,-31.3
142,11.28,-114.99,-65.31,-6.29
143,13.89,-49.78,-46.29,-42.21
144,29.52,25.93,-18.35,-68.87
145,32.96,26.99,-0.3,-29.24
146,14.78,4.93,-3.92,6.19
147,12.54,43.67,-15.72,15.65
148,14.72,105.03,8.7,6.86
149,-7.61,104.08,56.65,-0.53
150,-26.75,44.15,62.34,-21.78
151,-22.12,7.95,39.81,-66.58
152,-5.04,36.94,34.13,-74.68
153,5.33,90.64,30.4,-52.51
154,-4.33,67.51,22.52,-10.16
155,-14.66,4.7,10.98,25.48
156,-17.58,-8.64,-10.59,5.61
157,-28.81,17.51,-24.57,-17.16
158,-43.06,51.34,-9.72,-13.01
159,-34.31,67.58,37.32,-13.63
160,-26.68,55.48,76.6,-40.73
161,-34.01,38.9,78.76,-73.48
162,-24.46,22.0,45.11,-58.72
163,-13.82,-28.51,7.98,-4.24
164,-11.01,-64.9,12.92,32.18
165,-8.7,-60.12,20.74,17.09
166,-3.01,-77.21,-7.07,-17.63
167,4.49,-115.15,-38.19,-13.26
168,-2.48,-146.01,-55.83,15.3
169,-5.39,-167.76,-62.55,39.5
170,7.41,-127.28,-43.72,40.11
171,19.0,-30.98,-1.93,15.5
172,27.62,15.31,17.2,6.61
173,27.56,-3.82,-14.52,6.05
174,23.89,-8.44,-39.32,13.89
175,22.5,-7.76,-9.4,32.41
176,17.79,-18.18,26.51,20.92
177,14.48,-3.87,27.41,-10.64
178,9.13,10.66,4.53,-22.31
179,5.0,7.17,-8.3,-16.93
180,6.37,5.36,-3.56,-20.57
181,11.13,12.83,1.62,-8.6
182,17.94,26.13,9.52,27.73
183,16.58,31.84,11.61,33.93
184,12.77,25.04,4.05,24.54
185,16.31,20.73,-5.53,29.65
186,24.32,29.75,-9.65,31.78
187,23.26,31.21,-11.51,19.77
188,7.7,11.02,-8.99,-2.9
189,1.61,7.86,21.24,-8.41
190,3.07,29.52,43.05,-5.62
191,0.84,38.25,23.86,-12.68
192,2.89,26.96,-1.37,-16.09
193,-2.34,16.62,-7.04,-20.38
194,-12.64,13.95,2.26,-14.98
195,-11.52,8.66,0.6,0.67
196,0.17,12.05,-7.25,7.93
197,6.98,19.7,1.1,6.16
198,0.85,9.84,6.36,-6.23
199,-1.05,3.31,0.26,-12.82
200,-0.27,10.45,-1.33,-8.2
201,-7.46,8.71,-0.58,-8.08
202,-11.93,-3.05,-6.78,-10.08
203,-10.45,-10.5,-12.19,-9.84
204,-5.41,-7.53,-2.72,-3.63
205,-3.44,-2.33,5.07,0.36
206,-1.71,0.49,2.08,-0.71
207,3.43,0.17,2.85,-0.45
208,0.15,-10.3,-3.06,-2.89
209,-1.16,-12.61,-9.44,3.0
210,0.72,-2.53,-4.79,8.95
211,-1.21,-2.06,-0.98,5.74
212,-0.43,-5.11,0.73,5.15
213,-5.27,-2.07,-0.7,4.45
214,-6.64,1.26,-2.29,5.23
215,-0.33,-2.07,-5.11,-0.66
216,-1.04,-4.21,-6.49,-11.56
217,-4.6,3.32,-0.86,-8.09
218,-5.11,11.23,-0.23,4.21
219,-3.26,16.47,-3.43,10.47
220,-7.64,15.35,-7.12,5.81
221,-8.99,7.02,-8.6,4.15
222,-0.02,4.03,-5.88,7.49
223,0.49,8.43,-6.53,3.33
224,1.1,15.8,-3.83,1.81
225,4.52,21.59,-2.29,4.46
226,1.61,23.29,-3.84,5.6
227,-1.95,22.02,1.22,10.81
228,-9.78,16.67,1.27,9.08
229,-10.09,13.26,-2.8,-0.37
230,-0.68,8.45,-3.01,-0.75
231,6.01,3.49,2.84,6.74
232,6.2,7.42,6.88,8.71
233,-1.12,8.44,-1.67,-0.23
234,1.76,7.83,-0.32,-8.33
235,4.55,5.98,6.53,-9.52
236,-4.46,-2.33,1.78,-5.22
237,-7.22,-8.0,0.09,-0.22
238,-9.15,-12.22,-0.81,-2.15
239,-12.89,-16.5,-4.96,-2.67
240,-12.12,-19.37,-7.53,-2.41
241,-2.76,-13.71,-3.44,-2.09
242,8.41,-1.22,3.61,-0.57
243,5.27,-0.38,1.9,-6.06
244,-1.54,-10.18,-2.34,-6.12
245,-6.55,-18.89,-5.76,-5.5
246,-7.08,-17.59,-2.43,-8.71
247,1.76,-7.41,8.56,-1.8
248,4.52,-2.25,9.29,2.25
249,2.83,-3.3,4.21,1.47
250,1.38,-6.14,-1.48,0.96
251,-3.08,-6.16,-6.26,-3.07
252,-10.33,-8.23,-6.85,-10.21
253,-13.46,-16.92,-6.78,-14.56
254,-2.23,-15.14,0.95,-7.49
255,2.31,-8.06,4.02,-4.09
256,-5.64,-8.76,-0.76,-2.68
257,-5.74,-8.2,0.6,4.39
258,-2.39,-4.39,0.18,5.41
259,-0.15,1.58,-1.22,5.9
260,3.9,6.46,-6.84,6.43
261,13.78,9.97,-11.89,7.62
262,19.84,10.16,2.23,6.78
263,7.12,-3.62,17.48,-1.55
264,-5.31,-14.76,18.92,-3.05
265,-7.27,-11.98,10.2,-1.96
266,-1.41,-2.15,5.04,-1.94
267,6.33,9.32,8.71,2.78
268,3.04,11.0,3.9,4.07
269,2.66,8.59,-1.62,4.17
270,7.34,8.15,-6.05,3.37
271,8.81,10.68,-10.11,1.74
272,7.41,13.16,-4.37,3.52
273,-0.66,3.86,0.33,3.37
274,-4.09,-6.87,5.04,0.93
275,-3.46,-9.85,4.86,-2.21
276,-4.28,-9.55,-2.81,2.73
277,-1.8,-4.51,-3.23,9.57
278,-3.32,0.09,-3.08,1.9
279,-4.82,0.04,-7.0,-2.27
280,-0.28,1.49,-8.31,1.24
281,5.06,16.54,-5.88,1.55
282,3.39,23.72,-3.33,1.06
283,-3.94,-2.09,-0.18,-1.42
284,-4.62,-25.95,4.13,-4.27
285,-0.29,-18.5,4.2,-7.07
286,0.57,1.53,2.96,-10.11
287,-4.66,5.19,-0.24,-11.42
288,-5.14,-0.66,-2.84,-7.1
289,1.93,3.46,0.94,-1.02
290,-0.35,8.41,-0.01,-7.52
291,-3.33,6.89,-2.38,-12.74
292,7.38,8.35,2.57,1.98
293,11.87,11.23,3.94,15.23
294,0.8,6.56,1.32,12.7
295,-12.22,-3.13,-1.51,1.35
296,-14.96,-8.46,-3.71,-4.71
297,-10.31,-6.12,-1.75,-0.79
298,-10.32,-2.45,1.9,-0.5
299,-8.71,0.89,3.89,-0.92
300,-7.26,-1.67,-2.2,-2.1
301,-9.34,-10.33,-8.47,-6.73
302,-1.09,-9.45,-1.58,-1.2
303,12.76,-0.72,6.19,7.37
304,13.7,-0.51,4.32,4.53
305,3.92,-6.39,-0.43,-2.12
306,0.29,-5.23,-1.91,0.08
307,0.6,0.4,-3.02,5.33
308,-2.43,1.94,-4.71,0.07
309,0.1,1.88,-0.54,-3.45
310,3.0,-1.89,2.15,-1.43
311,1.91,-8.9,1.82,-2.58
312,3.23,-7.5,5.47,-0.01
313,2.52,1.4,4.91,2.24
314,-0.66,3.54,-0.33,-0.93
315,-3.91,-3.0,-3.42,-6.71
316,2.53,-2.0,-0.68,-3.28
317,13.02,2.12,2.86,10.13
318,11.61,1.47,2.56,13.45
319,2.22,1.4,3.41,6.45
320,-7.41,0.13,1.28,-0.04
321,-4.97,0.99,-1.6,1.07
322,-0.4,-0.54,-3.94,4.1
323,-2.9,-1.03,-7.43,-0.27
324,3.27,8.32,-2.44,-3.02
325,8.73,9.92,2.98,-3.44
326,6.84,7.72,5.79,-5.41
327,4.94,10.47,9.15,-4.04
328,1.01,6.05,4.95,-1.83
329,0.27,-0.4,1.42,1.32
330,-1.79,-6.3,-0.34,1.69
331,-7.23,-9.15,-4.21,-4.87
332,-6.85,-6.12,-3.93,-5.73
333,-2.84,-2.96,-1.07,3.93
334,0.12,-0.02,-0.02,14.33
335,0.43,0.53,-2.07,13.54
336,1.66,0.61,-1.18,0.15
337,-0.14,-0.6,2.66,-17.63
338,-9.64,-6.89,2.73,-33.9
339,-12.1,-8.76,3.68,-33.94
340,-3.28,-0.71,7.03,-15.08
341,4.49,6.56,6.78,0.31
342,6.54,4.36,1.74,9.12
343,5.12,-0.61,-3.3,21.41
344,6.6,3.43,-2.25,29.72
345,12.12,9.59,2.72,30.07
346,13.56,5.61,4.59,24.87
347,7.9,-0.89,1.31,12.93
348,0.61,-2.39,-2.67,1.85
