,ch1,ch2,ch3,ch4
0,8.65,1.36,2.71,7.57
1,5.05,0.31,-1.93,13.11
2,5.16,1.39,-3.1,11.46
3,3.59,0.75,-3.51,4.63
4,6.73,2.55,0.38,1.87
5,9.96,5.24,3.47,4.19
6,5.36,3.94,1.56,10.84
7,0.23,2.38,0.62,8.65
8,0.47,3.74,1.43,2.41
9,1.01,4.63,3.66,5.08
10,-4.49,0.29,2.22,-1.94
11,-4.09,-1.39,-1.12,-14.39
12,6.31,5.5,0.69,-10.03
13,14.55,13.38,5.38,2.3
14,12.3,13.15,6.95,3.9
15,-0.76,3.37,2.23,2.28
16,-5.93,-1.08,0.81,10.96
17,0.88,2.94,3.16,12.47
18,2.43,3.92,0.11,1.09
19,-0.52,4.77,-0.61,-2.0
20,-1.11,5.51,3.74,-0.51
21,-1.01,2.19,4.89,-0.85
22,-5.07,-2.91,0.49,-4.67
23,-8.99,-5.57,-4.5,-8.91
24,-2.8,-0.29,-1.87,-1.87
25,1.69,2.91,-0.49,0.54
26,-5.62,-3.08,-7.73,-6.91
27,-12.27,-7.2,-11.3,-10.91
28,-9.42,-5.52,-4.97,-11.38
29,-3.61,-3.5,1.32,-11.11
30,0.11,-1.11,2.64,-10.22
31,6.91,4.69,7.23,-4.2
32,9.83,6.33,8.11,1.72
33,4.22,1.82,1.17,1.04
34,-0.57,-1.66,-3.94,4.45
35,-4.43,-4.92,-6.96,7.07
36,-4.54,-6.38,-4.05,3.65
37,-0.82,-4.9,2.57,3.53
38,-3.06,-4.59,1.65,-0.63
39,-6.72,-5.27,-4.14,-7.81
40,-1.36,-3.22,-6.21,-3.07
41,7.83,2.99,-2.13,7.97
42,4.48,3.17,-0.36,5.76
43,-5.83,-4.56,-2.68,-1.82
44,-3.26,-6.17,0.24,2.17
45,6.44,-1.27,5.53,6.57
46,10.01,1.38,6.82,2.74
47,7.64,1.04,4.33,-0.57
48,5.85,3.61,4.57,-0.05
49,4.07,6.52,7.62,-0.63
50,-0.46,3.71,4.48,1.03
51,1.58,5.11,4.22,6.15
52,7.72,9.83,8.98,3.84
53,8.06,7.62,7.83,-1.24
54,5.09,4.3,6.87,-2.93
55,5.91,6.09,7.87,-2.41
56,9.49,8.9,5.15,3.99
57,0.55,2.17,-3.49,1.4
58,-12.39,-7.89,-11.68,-6.42
59,-8.19,-6.29,-10.93,1.66
60,-2.55,-2.81,-10.44,8.24
61,-5.77,-4.58,-11.97,3.01
62,-8.0,-4.82,-8.05,-2.36
63,-3.58,-0.83,0.19,-1.34
64,8.27,5.53,9.54,8.09
65,13.54,7.05,10.26,12.26
66,6.91,0.07,-0.49,9.68
67,-2.41,-8.76,-9.32,3.7
68,0.25,-0.48,-0.94,-2.01
69,13.13,20.1,14.77,1.94
70,5.62,22.66,10.53,0.05
71,-18.2,16.72,-1.11,-13.62
72,-23.43,19.73,3.83,-24.36
73,-7.64,25.79,15.13,-17.77
74,2.16,25.94,17.01,-4.04
75,-16.45,8.83,3.14,-6.32
76,-43.7,-7.29,-9.75,-12.34
77,-27.22,-2.25,-6.73,-10.07
78,11.23,7.49,-2.23,-8.12
79,-1.77,1.56,-2.69,-4.71
80,-28.94,-3.29,4.11,2.33
81,-5.86,18.46,17.86,2.3
82,31.71,40.74,20.33,-2.06
83,38.35,34.72,12.67,-3.29
84,13.92,12.42,2.34,-7.44
85,-12.51,-8.15,-5.72,-13.6
86,-17.94,-17.24,-2.96,-9.91
87,-16.74,-22.89,-10.21,2.59
88,-15.76,-23.38,-15.29,11.79
89,-0.83,-19.4,4.84,14.18
90,12.37,-28.24,12.69,8.74
91,7.67,-31.29,1.14,3.01
92,0.24,-21.08,-6.2,0.26
93,-2.28,-14.99,-10.8,0.29
94,-10.62,-20.98,-13.28,6.45
95,-18.24,-33.69,-14.35,3.94
96,-0.65,-24.09,-8.06,-10.63
