,ch1,ch2,ch3,ch4
0,-7.19,-5.74,-1.48,-5.17
1,-0.51,-2.99,9.07,5.87
2,7.08,4.84,12.88,12.93
3,3.51,1.75,1.73,7.07
4,1.89,-1.16,-5.14,0.89
5,5.12,2.77,-2.81,-1.46
6,7.29,8.2,3.42,-1.33
7,3.29,6.5,3.85,1.46
8,-3.93,-1.94,-3.11,7.55
9,-6.72,-3.72,-4.19,9.91
10,-6.97,1.18,0.1,2.64
11,-4.95,3.24,2.03,-4.1
12,1.35,2.31,2.1,-0.4
13,3.84,0.16,-0.09,4.93
14,-5.59,-5.21,-4.83,-2.17
15,-15.97,-10.76,-8.8,-12.91
16,-14.99,-11.88,-9.23,-9.67
17,-12.99,-12.29,-11.54,-4.48
18,-9.85,-9.8,-13.34,-10.35
19,0.3,-2.1,-5.3,-14.34
20,3.64,-0.54,3.41,-9.11
21,-1.03,-5.07,4.03,0.34
22,-2.47,-3.36,0.92,2.24
23,3.92,4.06,1.16,-2.81
24,5.49,3.29,1.17,-8.43
25,-2.83,-5.37,-2.31,-10.62
26,-0.29,-3.26,0.16,-0.81
27,11.25,8.79,5.68,10.75
28,16.12,14.82,9.43,16.16
29,7.26,8.67,8.34,9.95
30,-12.71,-4.4,-0.99,-16.7
31,-18.03,-8.73,-2.87,-34.23
32,-4.83,-2.01,5.86,-18.21
33,0.17,0.7,6.54,3.7
34,-4.5,-2.56,-3.01,9.51
35,-1.86,-1.26,-9.15,8.57
36,7.78,4.56,-5.38,13.23
37,11.96,6.12,1.63,18.27
38,4.64,-0.36,2.67,15.29
39,-5.54,-6.97,-4.08,8.34
40,-7.2,-5.32,-11.45,-1.38
41,-3.1,-2.0,-8.52,-6.31
42,-7.68,-6.97,-3.52,-6.85
43,-19.12,-14.69,-8.76,-15.5
44,-20.15,-13.45,-12.54,-20.95
45,-11.53,-5.15,-6.56,-13.59
46,0.42,4.72,4.34,-2.29
47,2.96,6.19,8.2,-4.15
48,-7.73,-3.19,0.46,-16.3
49,-7.02,-3.58,-1.31,-13.7
50,2.35,5.21,5.48,-2.43
51,3.06,7.45,6.51,1.53
52,-0.8,5.6,3.61,0.09
53,-4.81,3.62,3.84,-0.31
54,-6.98,-1.18,3.34,1.71
55,-3.53,-5.04,1.31,0.36
56,1.41,-3.1,3.06,1.33
57,1.36,0.49,2.24,8.41
58,2.86,2.93,-0.55,5.6
59,15.91,6.91,3.68,0.45
60,24.75,5.86,5.4,3.99
61,7.58,-4.65,-1.76,-2.64
62,-10.04,-10.49,-6.82,-10.89
63,-7.89,-6.04,-4.67,-1.76
64,-0.04,-2.5,-0.18,11.81
65,10.9,-0.81,3.24,15.27
66,12.74,3.81,3.28,7.65
67,3.36,2.79,-0.55,-0.04
68,1.03,-3.54,-4.02,4.17
69,3.1,3.66,-0.31,4.61
70,4.88,16.54,5.33,-7.54
71,2.66,9.81,-0.06,-9.62
72,-9.32,-10.42,-11.83,-0.68
73,-5.65,-12.86,-8.14,10.27
74,10.71,3.85,5.97,16.7
75,3.24,10.65,3.46,9.67
76,-8.0,2.79,-4.69,3.3
77,3.4,-6.06,-2.45,2.65
78,16.7,3.27,0.63,-0.14
79,0.23,19.42,0.05,-8.86
80,-28.95,16.15,3.43,-24.05
81,-27.82,5.61,13.27,-26.15
82,-7.17,-0.15,17.26,-13.92
83,10.06,2.77,11.22,-12.56
84,18.48,7.26,0.84,-26.9
85,7.11,-1.43,-14.61,-36.85
86,-7.4,-10.05,-21.41,-34.74
87,-8.21,1.93,0.13,-36.25
88,-5.44,37.75,27.35,-60.89
89,3.46,54.2,19.22,-84.4
90,-3.75,10.95,-12.57,-24.46
91,-19.35,-22.88,-15.45,61.08
92,-18.26,-14.38,4.59,69.91
93,-42.16,-14.51,2.01,74.68
94,-57.92,-32.74,-15.24,109.69
95,-33.88,-61.77,-17.82,137.46
96,-8.32,-63.11,-18.46,135.43
97,4.31,-47.94,-38.02,74.09
98,-1.92,-48.32,-39.41,11.59
99,-6.35,-30.91,-18.41,-4.72
100,-13.64,-44.55,-22.75,-10.48
101,-4.3,-79.11,-36.18,-9.1
102,30.59,-82.9,-37.79,-16.81
103,33.43,-86.39,-23.93,-33.76
104,36.56,-32.06,-8.62,-52.13
105,49.19,48.59,-10.81,-84.81
106,26.02,63.03,-2.62,-60.43
107,15.94,64.85,9.86,34.9
108,41.59,106.45,17.72,78.22
109,59.05,118.81,18.74,26.35
110,31.51,27.79,-3.7,-26.46
111,-16.9,-12.76,-11.99,-22.79
112,-24.44,67.6,-0.09,-4.01
113,3.62,125.28,-6.28,-14.25
114,27.34,136.62,-0.66,-33.11
115,15.45,119.17,30.47,-39.54
116,-16.51,88.91,34.49,-44.27
117,-25.0,48.91,14.32,-36.46
118,-21.85,-6.71,4.12,-13.97
119,-24.67,33.79,28.96,1.69
120,-18.77,159.84,88.18,-7.67
121,-23.68,144.48,96.87,-6.12
122,-32.63,8.67,54.21,30.96
123,-9.55,-48.75,33.27,31.29
124,18.48,-37.28,11.62,4.48
125,20.83,-41.85,-8.9,12.47
126,12.96,-74.27,5.44,22.39
127,18.02,-88.73,23.27,19.24
128,22.93,-66.52,21.72,23.52
129,18.26,-65.13,11.3,26.1
130,15.48,-95.24,-0.41,5.73
131,14.07,-98.5,-10.91,-19.9
132,16.56,-85.39,-24.06,-22.64
133,26.51,-61.59,-28.66,-16.76
134,23.73,-17.59,-17.39,2.8
135,5.98,-2.33,-9.31,37.1
136,6.79,-12.05,-2.21,37.47
137,13.88,-40.15,9.77,9.44
138,2.33,-84.16,8.37,-1.99
139,2.53,-66.93,-11.99,5.9
140,22.02,5.74,-16.48,14.09
141,22.95,32.47,12.17,11.4
142,6.43,2.15,24.08,8.15
143,5.47,-20.0,3.46,4.26
144,4.46,-21.44,-14.23,-13.63
145,-14.01,-20.17,-12.77,-20.91
146,-13.9,-3.04,1.51,-1.37
147,0.06,10.68,9.22,4.66
148,-5.16,-6.87,2.98,-10.03
149,-11.54,-24.38,-3.68,-16.97
150,-7.36,-16.45,-1.38,-20.89
151,-11.38,-0.17,-1.7,-26.93
152,-23.39,-2.19,-12.96,-26.72
153,-23.62,-2.38,-15.79,-21.64
154,-14.42,14.78,-10.57,-20.3
155,-7.99,16.59,-13.76,-10.76
156,2.48,11.23,-10.84,20.47
157,12.27,20.24,0.92,37.49
158,6.18,18.41,-2.63,21.58
159,-6.05,1.73,-18.79,8.24
160,-5.79,5.39,-15.61,7.3
161,3.44,25.66,6.9,2.95
162,4.62,25.29,14.11,-6.28
