,ch1,ch2,ch3,ch4
0,10.32,5.58,8.08,2.76
1,6.21,2.85,7.68,5.42
2,1.03,-1.51,4.05,7.57
3,2.92,-0.48,2.48,11.62
4,2.69,2.22,-0.59,9.55
5,-1.36,3.72,-2.75,3.74
6,-0.6,7.21,0.33,-3.18
7,2.55,11.21,3.12,-8.84
8,4.36,11.62,3.31,-2.03
9,1.43,7.02,2.27,7.59
10,-2.6,3.01,3.63,6.74
11,-0.01,2.71,5.27,4.96
12,2.72,1.44,3.88,5.53
13,3.56,1.72,5.49,3.53
14,5.74,5.01,7.31,1.56
15,5.57,5.59,5.67,1.7
16,2.05,3.15,3.3,1.9
17,-2.86,0.11,0.2,-0.49
18,-6.67,-1.36,-0.98,-2.61
19,-6.83,-0.65,-2.2,-3.99
20,-1.27,0.61,-3.82,-3.93
21,4.31,1.5,-1.61,-0.31
22,2.15,-0.97,-0.29,0.77
23,-2.79,-6.39,-2.93,-0.89
24,-3.48,-6.79,-3.52,-1.46
25,1.87,2.1,1.54,0.58
26,6.36,9.15,4.35,1.5
27,5.38,6.69,2.65,0.98
28,9.04,6.77,3.95,7.57
29,9.67,7.79,2.55,11.78
30,0.96,2.3,-0.69,4.03
31,-2.49,-0.68,0.02,-7.63
32,-2.07,-2.66,-2.17,-14.04
33,-4.16,-6.9,-5.12,-10.02
34,-5.37,-7.61,-4.82,-1.59
35,-4.04,-5.18,-1.65,0.77
36,-2.87,-1.66,2.45,-3.04
37,-1.16,1.08,4.37,-4.53
38,2.13,0.73,6.49,-0.51
39,0.85,-2.02,6.08,2.02
40,-1.29,-2.94,3.61,1.1
41,-1.15,-3.06,-0.17,-0.69
42,-0.64,-3.78,-4.81,1.17
43,4.18,-0.4,-2.24,8.98
44,4.89,-0.02,-0.42,9.48
45,-0.48,-6.03,-4.8,1.0
46,-2.35,-6.38,-6.46,-3.66
47,-2.46,-1.79,-5.49,-4.83
48,-1.17,-0.37,-3.07,-4.62
49,1.31,0.04,-0.15,-1.67
50,1.39,1.2,0.14,3.04
51,-0.85,0.83,-2.02,4.88
52,-3.51,-0.32,-3.37,1.9
53,-3.77,-1.44,-2.95,-0.54
54,-3.02,-1.76,-2.95,-2.57
55,-2.41,-1.4,-1.46,-3.04
56,-2.87,-4.08,-1.38,-2.05
57,-2.53,-4.58,-2.32,-2.12
58,3.28,2.17,1.89,2.97
59,7.71,7.68,5.61,8.73
60,4.91,8.06,6.92,8.95
61,-2.37,4.44,6.57,4.42
62,-9.04,-2.32,2.47,-8.44
63,-13.63,-7.51,-2.34,-25.05
64,-16.28,-8.27,-5.68,-31.79
65,-8.24,-2.11,-0.46,-17.54
66,3.99,4.72,7.43,-0.04
67,9.25,5.42,5.15,4.79
68,14.08,6.06,1.16,12.93
69,16.89,7.3,0.95,22.49
70,10.43,2.63,-0.88,21.46
71,-1.16,-3.75,-4.56,16.15
72,-4.89,-3.67,-4.02,16.51
73,3.16,1.06,3.3,19.08
74,7.05,3.32,5.88,11.17
75,-0.01,0.2,-2.25,-7.57
76,-7.06,-4.14,-9.39,-21.83
77,-9.57,-6.08,-8.35,-19.61
