,ch1,ch2,ch3,ch4
0,-7.75,-4.75,-2.28,-6.57
1,-0.09,-0.41,2.87,-6.17
2,0.33,-1.66,0.41,-9.06
3,-3.56,-1.25,-5.04,-5.71
4,-4.45,1.52,-5.51,3.58
5,-5.31,-0.07,-1.84,1.39
6,-4.01,-2.51,2.06,-4.94
7,-0.64,-1.08,1.32,-6.34
8,1.45,2.78,-1.03,-3.9
9,-0.17,3.18,-1.23,-0.22
10,0.22,2.92,1.75,2.22
11,6.16,6.92,5.83,4.58
12,6.95,7.05,3.76,3.78
13,7.26,5.73,2.52,4.19
14,9.59,6.86,6.12,2.38
15,3.83,1.09,2.91,-4.31
16,-5.23,-10.18,-6.99,-6.01
17,-8.07,-12.53,-8.16,-4.54
18,1.82,0.83,6.4,0.67
19,14.31,13.38,17.36,6.31
20,10.37,10.07,11.52,2.18
21,2.4,4.09,7.18,0.07
22,4.7,6.23,13.19,8.26
23,8.46,10.12,17.5,13.66
24,9.49,12.44,15.7,11.93
25,6.77,10.46,11.51,8.1
26,2.21,6.6,10.46,2.77
27,4.22,9.49,12.53,1.19
28,11.33,14.41,15.58,9.31
29,12.57,12.81,16.46,12.16
30,4.02,3.47,7.06,-0.72
31,-7.18,-8.27,-8.39,-11.13
32,-14.31,-13.73,-18.36,-7.07
33,-12.58,-11.2,-17.93,4.9
34,-8.77,-10.63,-14.71,8.15
35,-14.86,-16.68,-17.66,-5.09
36,-20.09,-19.34,-20.57,-15.46
37,-16.05,-15.36,-18.74,-12.88
38,-12.5,-9.88,-14.95,-10.42
39,-7.83,-3.88,-10.39,-9.87
40,1.73,0.9,-6.45,-6.05
41,3.6,-0.24,-6.69,-3.81
42,-0.9,-3.16,-11.4,-2.75
43,-2.86,-3.27,-13.09,-0.53
44,-8.6,-4.89,-10.82,-4.79
45,-11.72,-6.98,-8.65,-10.8
46,-6.09,-5.88,-4.57,-8.32
47,-4.84,-5.95,-3.92,-5.09
48,-8.17,-8.51,-6.44,-6.08
49,-4.66,-6.66,-2.4,-2.81
50,4.61,-0.25,4.53,6.9
51,9.52,4.36,5.91,9.93
52,5.35,2.75,1.52,2.43
53,-3.05,-3.6,-1.79,-5.1
54,-11.38,-11.01,-4.31,-11.57
55,-13.66,-14.54,-6.09,-13.12
56,-8.46,-10.44,-2.09,-4.55
57,-8.25,-10.5,-2.95,2.1
58,-12.94,-17.24,-9.2,0.39
59,-13.29,-14.94,-8.53,-5.5
60,-12.3,-8.0,-4.5,-10.41
61,-11.76,-8.34,-2.08,-9.2
62,-12.52,-12.12,-3.59,-8.15
63,-13.41,-10.48,-5.96,-8.81
64,-8.63,-1.88,-3.5,-5.06
65,-0.46,2.31,-1.11,-1.21
66,5.08,-0.1,-0.2,2.49
67,3.39,-0.55,0.92,2.42
68,1.6,3.33,3.91,-4.21
69,3.99,5.79,6.81,-6.42
70,4.38,3.18,5.52,-2.57
71,6.9,3.42,5.03,4.38
72,7.35,6.21,3.1,9.34
73,3.15,5.87,-0.26,8.35
74,1.1,3.89,-0.31,4.26
75,0.69,3.92,0.77,2.29
76,4.23,8.01,5.06,6.45
77,6.95,9.07,6.39,7.72
78,4.45,6.25,2.93,3.0
79,3.73,5.52,3.01,4.24
80,4.83,4.63,3.22,11.95
81,10.92,7.27,4.87,20.01
82,19.91,14.62,10.71,21.42
83,14.95,12.96,11.98,3.06
84,-1.95,0.5,6.12,-22.79
85,-10.19,-5.29,1.82,-26.07
86,-3.76,1.78,4.03,-10.86
87,3.81,7.62,5.13,-1.86
88,10.25,8.22,2.72,5.9
89,16.11,6.63,-2.21,17.77
90,14.44,2.94,-7.56,20.6
91,10.93,2.05,-6.9,20.97
92,9.78,4.16,-2.62,21.99
93,7.99,6.75,2.76,18.52
94,3.28,5.19,4.46,10.4
95,-3.68,-2.27,-1.22,-5.05
96,-7.08,-8.04,-5.52,-15.16
97,-6.05,-8.1,-5.1,-11.24
98,-1.55,-1.67,-1.44,-3.56
99,3.04,6.37,3.87,-5.83
100,-1.71,3.56,2.47,-15.38
101,-15.29,-11.02,-7.69,-17.74
102,-25.02,-20.24,-17.28,-16.99
103,-16.98,-8.43,-12.94,-13.52
104,-0.33,11.5,0.5,-4.19
105,5.65,15.07,5.94,-0.75
106,8.29,5.16,6.71,-3.9
107,9.53,-2.11,5.14,-7.64
108,5.52,4.88,2.41,-12.07
109,2.9,23.78,1.82,-25.44
110,-1.27,15.68,-2.67,-26.43
111,-2.41,-19.72,-3.92,3.12
