,ch1,ch2,ch3,ch4
0,-9.58,-6.93,-6.91,-11.71
1,-11.08,-8.04,-7.65,-5.52
2,-12.66,-9.9,-6.83,-13.95
3,-8.08,-8.09,-5.77,-20.59
4,4.58,1.91,1.15,-2.72
5,2.57,1.23,0.7,8.78
6,-6.27,-6.52,-4.51,1.02
7,-9.41,-8.64,-5.06,-11.78
8,-7.6,-4.02,-1.24,-13.77
9,1.54,4.7,6.37,-4.07
10,6.58,7.35,8.0,2.3
11,4.47,4.35,3.15,2.8
12,-2.35,-2.35,-5.2,-3.22
13,-5.68,-4.26,-6.14,-3.17
14,0.59,1.88,2.05,6.41
15,3.09,1.33,1.73,5.07
16,6.59,2.72,4.47,1.71
17,8.6,6.29,9.25,1.74
18,1.91,2.79,5.0,-0.97
19,0.56,1.1,2.68,-0.46
20,-0.58,-1.57,-3.36,-2.87
21,-1.96,0.3,-6.15,-3.5
22,-1.35,4.64,-2.11,-2.08
23,-4.9,0.98,-3.58,-7.25
24,-5.19,-0.58,-3.79,-7.8
25,-0.68,4.09,0.85,-2.97
26,3.93,10.51,6.61,2.67
27,0.16,7.88,5.68,3.97
28,-5.92,0.61,0.32,-0.66
29,-0.12,4.8,0.37,5.84
30,8.03,11.16,2.26,18.7
31,9.23,8.66,4.12,16.49
32,-0.14,-2.13,-1.12,-0.19
33,-6.65,-8.75,-7.4,-7.66
34,1.58,-2.71,-1.68,3.76
35,6.58,1.94,4.42,13.52
36,6.62,2.53,8.01,11.3
37,4.84,0.45,5.23,5.7
38,0.65,-2.3,-4.69,5.96
39,-0.95,-0.69,-10.08,7.43
40,-2.53,-2.79,-11.0,3.07
41,-1.39,-6.5,-2.17,1.4
42,-2.81,-9.68,5.89,-4.0
43,-3.5,-10.92,4.4,-12.11
44,4.86,-5.57,4.91,-6.28
45,5.8,-4.52,1.96,1.12
46,-2.39,-8.07,-2.64,1.73
47,-7.59,-9.1,-3.3,1.37
48,-3.57,-5.95,-3.33,4.12
49,5.36,2.88,-4.48,6.8
50,6.34,10.73,-7.41,0.23
51,3.17,8.66,-3.43,-6.3
52,-1.45,-2.57,5.24,-6.97
53,-3.6,-6.2,10.83,-1.23
54,-1.08,-0.53,8.46,0.19
55,-2.95,-1.72,-4.94,-9.8
56,-4.07,-3.68,-12.38,-7.86
57,-4.33,-0.36,-7.73,1.02
58,-4.71,4.96,0.09,4.16
59,-3.75,10.23,4.03,-1.29
60,-6.01,8.43,2.66,-14.55
61,0.01,6.48,7.48,-9.97
62,7.73,5.83,10.31,2.57
63,1.73,0.88,4.2,0.35
64,-5.84,-0.36,-2.94,-7.05
65,-3.15,7.49,-8.39,-4.63
66,4.61,18.94,-1.1,13.26
67,-1.3,12.82,3.54,14.99
68,-13.2,-4.59,-2.66,-10.06
69,-12.11,-5.55,1.03,-24.25
70,3.89,5.42,6.85,-10.0
71,19.09,16.91,9.75,8.9
72,8.99,15.76,9.61,4.4
