,ch1,ch2,ch3,ch4
0,-0.22,-2.44,-5.13,9.22
1,-2.06,-4.04,-7.64,-0.66
2,-0.22,-2.45,-3.83,-8.69
3,2.74,-2.08,-0.84,-1.08
4,0.05,-3.55,-2.49,14.06
5,-5.38,-5.7,-5.39,11.75
6,-4.29,-4.6,-4.79,-1.37
7,4.44,-0.35,-1.44,-8.66
8,8.33,1.87,0.08,-6.01
9,2.17,3.07,-0.32,1.63
10,-0.04,5.59,1.64,6.21
11,5.92,7.79,5.86,6.43
12,8.9,7.98,7.06,2.73
13,7.7,7.35,6.65,2.73
14,3.29,3.59,4.61,0.91
15,-1.49,-1.73,1.16,-5.14
16,-3.54,-3.32,-1.35,-4.51
17,-2.77,-2.24,-3.64,-4.98
18,5.23,3.12,3.01,-6.44
19,8.31,4.83,11.42,-3.03
20,-0.81,-4.32,5.68,2.21
21,-8.43,-13.36,-4.52,2.52
22,-6.42,-11.68,-7.48,-3.41
23,0.67,-1.97,-2.9,-6.83
24,1.33,1.44,1.14,-7.68
25,-3.49,-2.97,-1.84,-7.91
26,-6.38,-5.38,-7.17,-6.09
27,-6.6,-5.05,-9.29,-3.93
28,-2.83,-1.92,-5.09,-0.2
29,1.59,1.93,1.25,-0.48
30,1.81,0.8,2.81,-4.29
31,0.22,-0.44,1.44,-1.2
32,1.49,3.26,1.88,4.07
33,3.99,5.69,3.82,8.47
34,2.72,3.4,2.53,8.76
35,1.03,1.45,-0.28,3.92
36,0.94,0.68,0.12,-1.28
37,0.54,-1.97,1.28,-2.74
38,-1.39,-4.0,-0.04,1.23
39,-2.67,-2.35,-2.56,1.47
40,1.37,1.6,-1.52,0.18
41,2.74,0.58,-0.71,-0.69
42,-0.36,-3.76,-3.15,-4.78
43,-1.99,-1.75,-3.24,-2.2
44,-3.47,2.07,-2.76,5.46
45,-1.94,3.49,-2.44,7.74
46,2.8,5.01,0.72,2.45
47,4.68,4.99,4.01,-0.2
48,1.44,2.78,2.75,1.63
49,-1.94,-0.02,-1.17,-4.94
50,0.0,-0.97,-2.07,-3.47
51,3.29,1.04,-1.01,10.83
52,2.99,1.39,-1.3,12.01
53,0.95,-1.38,-1.48,-0.23
54,-1.07,-1.37,0.29,-7.14
55,-3.21,0.39,0.44,-3.14
56,-5.71,-0.64,-4.79,0.59
57,-6.16,-2.54,-7.01,-3.67
58,-3.78,-2.72,-0.12,-10.14
59,-0.45,-1.24,7.41,-6.77
60,6.08,0.53,10.9,4.39
61,12.82,6.62,10.78,7.92
62,10.85,15.42,6.05,2.82
63,0.88,17.07,1.84,2.22
64,-3.86,12.56,4.71,7.67
65,0.58,5.39,8.85,5.88
66,4.21,4.91,8.38,0.33
67,-0.67,13.21,3.67,-1.83
68,-10.45,13.93,-2.96,-4.85
69,-8.69,12.37,-0.48,-6.32
70,1.75,13.54,7.57,-11.73
71,6.05,8.35,7.63,-18.02
72,2.54,3.02,-0.56,-11.37
73,-10.02,4.67,-12.82,-4.35
74,-21.81,12.07,-14.78,-11.78
75,-17.37,14.36,0.96,-15.82
76,-7.0,5.11,16.14,-10.34
77,-5.24,-5.28,15.17,-10.25
78,0.16,-3.94,9.68,-2.69
79,10.32,7.18,11.37,11.4
80,3.99,5.74,1.91,9.13
81,-8.43,-1.3,-12.49,3.39
82,0.05,8.28,-0.8,9.21
83,12.51,13.38,18.54,5.09
84,7.35,4.44,16.1,-15.73
85,-4.04,-1.91,-2.79,-28.96
86,-10.73,-10.05,-19.81,-26.55
87,-12.0,-24.45,-26.02,-6.73
88,-16.23,-45.46,-34.11,24.54
89,-25.28,-64.49,-40.37,28.18
90,-23.15,-51.6,-27.2,2.27
91,-6.47,-20.04,-8.84,-14.39
92,9.62,-6.57,-1.07,-24.98
93,17.3,-1.67,1.09,-22.15
94,20.28,10.78,0.89,8.66
95,17.87,5.23,-3.78,-3.86
96,15.82,-15.01,-7.55,-49.87
97,11.4,-13.13,-1.76,-29.33
98,1.13,4.28,10.91,-4.23
99,-2.97,13.95,19.05,-18.66
100,-2.4,4.22,15.23,-0.26
101,7.05,-13.9,7.0,8.98
102,2.97,-16.68,0.21,10.77
103,-24.24,0.79,-1.45,55.43
104,-16.32,0.87,6.2,34.57
105,2.51,-16.49,10.08,-40.15
106,-14.46,-7.06,3.63,10.06
107,-8.14,7.34,-0.08,132.58
108,6.29,17.13,-5.27,135.39
109,-11.81,-22.18,-36.1,56.6
110,-12.16,-113.14,-70.04,40.84
111,9.01,-109.3,-72.91,86.15
112,24.72,-26.25,-56.98,87.73
113,29.11,1.97,-39.6,12.3
114,26.27,-10.37,-17.37,-64.94
115,23.42,21.69,22.32,-61.25
116,13.83,56.5,36.4,-9.45
117,2.91,45.23,8.43,-5.24
118,8.99,74.15,3.93,-31.02
119,27.83,114.0,28.27,-22.69
120,25.53,89.89,40.73,-7.5
121,1.67,68.26,33.48,-19.84
122,-4.8,66.5,25.92,-19.12
123,16.72,81.56,35.62,-24.9
124,33.84,125.27,40.2,-43.23
125,22.98,110.44,20.77,-8.9
126,2.41,42.31,10.41,15.69
127,-15.67,18.75,27.79,-18.9
128,-30.47,-6.55,32.23,-16.57
129,-24.35,-53.53,10.0,7.8
130,-4.29,-26.35,-4.78,-11.59
131,4.82,46.9,-2.52,-19.77
132,-7.51,42.83,9.52,-17.4
133,-37.11,-46.48,12.19,-51.9
134,-50.52,-113.13,-4.66,-81.71
135,-35.95,-114.3,-15.29,-32.11
136,-20.24,-82.43,-8.47,45.09
137,-17.84,-63.32,-0.72,34.06
138,-19.92,-80.71,-5.87,2.35
139,-5.15,-67.43,-13.41,22.44
140,15.26,-40.58,-9.75,16.32
141,12.56,-72.45,-3.04,-8.63
142,10.4,-76.69,-2.16,-16.78
143,22.15,-43.86,-4.47,-24.69
144,19.36,-65.58,-5.08,7.62
145,11.03,-78.37,-0.05,53.56
146,16.75,-33.71,8.48,40.9
147,19.3,-4.28,8.14,17.92
148,13.25,-21.51,-0.98,24.25
149,17.63,-29.47,-1.45,19.74
150,25.11,-0.39,4.95,1.86
151,17.79,9.02,1.8,1.23
152,8.8,-1.42,-6.3,7.45
153,7.87,7.9,-5.3,-1.12
154,3.48,12.8,3.53,-7.24
155,-2.79,6.53,5.99,-6.27
156,2.03,20.22,2.09,-4.49
157,6.21,39.14,-1.39,-0.4
158,1.75,28.15,-2.88,-11.0
159,2.51,15.49,-0.67,-22.85
160,4.29,30.67,0.24,-9.99
161,1.32,41.0,2.59,8.77
162,-0.28,31.13,6.99,9.52
163,-1.75,29.17,5.66,-5.77
164,-4.28,35.57,0.86,-14.61
165,-4.25,30.48,-2.93,-6.11
166,-2.53,26.22,-6.97,1.34
167,0.28,30.9,-4.39,4.28
168,4.27,28.68,5.38,9.93
169,7.19,24.32,9.61,9.75
170,2.29,24.72,3.74,-1.96
171,-6.16,19.73,-3.43,-18.21
172,-5.89,11.07,-3.4,-21.51
173,-0.61,9.74,0.21,-4.41
174,3.56,12.6,2.21,10.01
175,3.89,7.63,0.27,-1.67
176,1.46,4.7,0.08,-15.19
177,2.08,9.11,5.32,2.45
178,3.58,8.16,8.05,24.4
179,-2.35,1.54,3.71,17.96
180,-9.4,-3.0,-0.07,6.31
181,-8.01,-3.74,2.11,4.74
182,-4.69,-5.5,2.62,-4.51
183,-1.43,-3.86,2.81,-13.95
184,1.56,0.31,4.11,-7.47
185,-1.86,-3.39,-1.18,-2.96
186,-4.92,-5.05,-4.47,-5.4
187,-5.2,-3.78,-3.85,-4.97
188,-12.23,-13.2,-11.65,-9.08
189,-13.23,-16.06,-11.75,-10.7
190,-0.05,1.34,4.78,1.36
191,4.9,13.52,12.29,19.31
192,-3.85,7.12,5.52,24.86
193,-7.57,3.05,2.02,12.72
194,-1.37,10.78,8.69,-5.79
195,2.4,15.54,13.76,-12.58
196,-1.94,11.1,7.51,-2.39
197,0.24,9.19,2.51,10.18
198,10.11,13.55,4.31,15.22
199,5.18,10.38,-1.93,7.76
200,-6.11,2.73,-10.96,-3.84
201,-5.01,3.26,-6.25,-10.23
202,-1.43,3.65,2.0,-6.83
203,-3.16,-1.15,-0.01,-2.83
204,-4.46,-4.4,-7.12,-4.04
205,-1.85,-3.25,-9.71,3.05
206,-0.19,-1.39,-7.15,9.23
207,-0.0,-2.74,-4.88,8.92
208,0.53,-5.14,-7.38,3.98
209,-4.96,-10.26,-14.09,-8.97
210,-12.65,-17.95,-17.54,-12.11
211,-13.35,-21.01,-14.92,-2.06
212,-11.98,-18.91,-12.93,-3.92
213,-11.59,-16.73,-13.05,-11.89
214,-5.3,-15.35,-8.87,-6.68
215,0.15,-12.82,-3.71,-5.34
216,-5.25,-11.34,-2.18,-16.37
217,-5.06,-12.19,3.86,-11.28
218,4.79,-8.52,11.18,5.55
