,ch1,ch2,ch3,ch4
0,-5.18,-2.68,-5.24,-0.08
1,-2.19,7.85,6.48,3.57
2,-4.57,7.86,6.4,1.74
3,-5.61,5.85,1.5,1.21
4,-11.65,0.65,-3.2,1.28
5,-31.37,-20.67,-15.33,-8.18
6,-33.01,-19.91,-11.13,-15.29
7,0.17,13.41,10.35,-13.26
8,26.67,25.4,14.91,-0.48
9,14.52,7.33,6.11,11.09
10,-21.73,-12.88,-4.49,0.91
11,-37.06,-22.74,-14.5,-10.35
12,-19.76,-11.86,-8.73,-5.56
13,-21.95,-8.7,-5.55,-4.47
14,-36.31,-19.44,-11.57,-15.22
15,-21.99,-13.32,-8.88,-34.62
16,4.02,1.65,0.13,-37.3
17,23.88,14.44,12.18,-3.16
18,33.17,20.05,13.75,30.48
19,23.62,12.53,0.65,28.92
20,4.24,0.88,-10.36,5.57
21,12.61,3.17,-5.05,-5.65
22,43.59,25.02,16.01,7.38
23,57.21,42.4,29.66,29.86
24,56.9,37.55,24.32,44.66
25,44.76,22.97,13.78,43.47
26,18.08,7.68,5.48,26.13
27,-0.87,-4.58,-1.12,-5.02
28,-9.46,-11.02,-7.36,-28.94
29,-13.0,-11.37,-9.08,-26.68
30,-16.04,-12.08,-6.9,-13.71
31,-23.78,-20.04,-10.93,-8.68
32,-27.31,-25.66,-19.35,-7.6
33,-23.86,-24.95,-22.66,-0.13
34,-18.4,-22.02,-19.64,9.37
35,-11.15,-13.63,-13.25,14.12
36,-3.35,-4.64,-7.22,16.3
37,2.79,-0.35,-3.02,22.24
38,0.74,-0.69,-1.49,20.9
39,-13.54,-9.75,-8.25,-2.48
40,-22.12,-15.78,-13.46,-23.88
41,-14.71,-9.78,-4.41,-26.48
42,-2.88,-0.53,6.74,-20.71
43,1.77,3.96,6.24,-9.72
44,0.4,2.09,0.34,-2.5
45,2.07,0.89,-1.1,-3.83
46,3.83,1.25,-1.52,-7.08
47,2.37,1.25,-2.4,-10.45
48,3.77,4.67,1.03,-11.33
49,6.62,7.19,4.89,-9.15
50,5.6,4.71,5.65,-4.73
51,3.41,1.37,4.5,2.02
