,ch1,ch2,ch3,ch4
0,-4.19,-2.38,-0.78,-9.27
1,-3.23,-4.48,-0.87,-7.81
2,1.23,-4.0,1.5,-3.61
3,-0.71,-4.48,0.31,-4.92
4,-5.86,-3.88,-0.76,-6.19
5,-4.69,-1.02,0.87,-3.91
6,1.76,2.83,0.77,1.28
7,9.13,7.62,2.89,7.68
8,7.0,4.93,1.7,3.35
9,-2.12,-2.56,-3.26,-3.43
10,-4.77,-1.86,-1.27,-0.91
11,-2.51,2.69,4.25,1.66
12,0.1,3.32,6.77,4.26
13,0.86,1.0,4.18,6.52
14,1.05,-0.68,0.44,6.15
15,1.97,-1.27,-2.77,2.96
16,4.22,-1.4,-3.95,-0.74
17,8.65,-0.37,-1.24,-1.28
18,8.99,0.89,-0.73,0.12
19,6.11,2.37,0.14,5.71
20,3.99,1.67,1.42,10.57
21,3.88,0.21,-0.26,9.1
22,7.03,1.13,-0.02,2.54
23,4.68,0.4,-1.08,-4.36
24,-0.18,-1.33,-4.21,-3.06
25,1.57,0.21,-3.36,4.26
26,2.51,3.32,0.32,8.11
27,0.67,3.54,1.43,7.43
28,3.35,5.39,2.64,6.32
29,7.23,7.51,6.95,8.24
30,1.54,-0.39,4.56,11.17
31,-5.63,-4.81,0.0,10.27
32,0.61,3.46,3.6,8.25
33,6.37,6.35,4.77,1.04
34,-0.17,0.11,0.19,-12.13
35,-5.73,-2.7,-1.95,-15.35
36,-0.61,2.5,1.88,-4.44
37,6.91,9.02,7.0,5.95
38,2.77,6.59,4.35,3.76
39,-6.43,-1.32,-1.96,-3.68
40,-7.73,-6.91,-5.07,-6.75
41,-2.73,-8.38,-5.43,-7.31
42,-0.42,-6.21,-3.35,-4.17
43,-4.88,-5.55,-1.9,0.87
44,-8.12,-5.39,-1.68,-1.03
45,-4.29,-2.39,-1.17,-11.03
46,3.49,2.35,-0.93,-13.78
47,4.48,6.1,0.9,-4.12
48,-4.6,4.57,0.64,0.63
49,-9.97,0.94,-2.8,-1.51
50,-6.61,0.92,-2.29,-2.82
51,-5.47,-0.63,0.53,-1.91
52,-9.81,-6.17,2.59,-0.96
53,-6.21,-2.93,5.48,-3.07
54,9.66,11.52,9.83,1.08
55,16.41,16.94,9.33,8.55
56,6.75,7.11,1.65,8.81
57,-3.22,-3.03,-3.24,4.8
58,-11.82,-9.12,-5.77,-2.96
59,-13.93,-9.85,-5.33,-7.17
60,1.25,-1.07,1.48,-1.16
61,15.16,6.25,4.3,6.6
62,10.97,4.56,2.69,10.98
63,4.62,4.54,3.16,8.64
64,6.13,6.96,2.4,2.31
65,3.64,4.14,-1.93,0.19
66,-5.31,1.54,-4.46,-3.49
67,-4.05,7.35,1.14,-1.78
68,1.73,8.04,3.16,2.7
69,-5.85,-4.36,-3.28,-6.74
70,-22.74,-12.67,-5.72,-15.45
