,ch1,ch2,ch3,ch4
0,-3.29,-0.44,-0.39,-7.71
1,3.44,3.26,2.26,-2.45
2,1.21,0.78,-0.35,-1.9
3,-1.72,-1.03,-2.38,-3.62
4,3.12,4.79,2.91,4.78
5,4.16,5.72,3.68,11.75
6,7.96,6.56,4.55,14.7
7,11.6,8.22,3.7,11.49
8,7.43,4.86,-0.61,3.47
9,1.91,0.69,0.54,-2.4
10,-5.71,-4.71,-1.31,-6.83
11,-7.59,-4.81,-3.1,-3.98
12,-4.62,-1.92,-1.65,-3.69
13,-1.41,-1.8,1.04,-6.8
14,3.56,1.05,6.47,-2.91
15,4.47,2.97,7.4,2.02
16,5.77,1.95,4.97,5.96
17,3.86,-0.41,0.71,4.3
18,-0.32,-0.65,1.21,2.54
19,-0.01,0.08,5.45,4.16
20,-4.68,-5.15,-0.44,-1.77
21,-6.1,-6.37,-5.32,-4.35
22,-6.27,-6.48,-6.66,-5.87
23,-12.38,-12.2,-8.52,-13.49
24,-13.06,-11.66,-4.1,-12.08
25,-15.56,-11.36,-6.26,-5.89
26,-18.38,-13.91,-12.0,-1.49
27,-14.31,-11.73,-9.11,-1.16
28,-6.63,-6.57,-2.43,-1.43
29,-2.57,-4.44,-0.36,0.56
30,-9.79,-10.58,-7.8,-4.54
31,-12.79,-11.22,-8.52,-5.13
32,-9.66,-4.87,-3.24,-1.37
33,-5.95,-1.38,-2.47,-0.29
34,0.33,-0.23,0.18,3.09
35,-1.78,-3.31,-0.11,-1.17
36,-5.89,-2.49,-1.04,-8.11
37,-4.25,3.45,-0.31,-6.98
38,3.88,9.59,2.1,0.88
39,14.74,13.39,7.77,6.79
40,16.0,11.48,9.09,3.83
41,14.81,11.31,9.85,0.9
42,11.03,8.74,6.28,1.12
43,5.16,4.14,0.55,7.61
44,6.42,4.75,2.92,15.61
45,4.42,1.9,1.77,12.45
46,2.11,0.95,1.16,6.51
47,4.37,5.14,4.37,3.39
48,7.25,7.48,3.98,4.36
49,9.02,7.42,2.2,4.74
50,5.02,3.5,-0.33,-4.03
51,4.6,2.14,2.37,-6.86
52,5.25,3.45,2.43,-0.53
53,2.35,3.52,-1.98,5.38
54,2.01,3.12,-0.87,4.02
55,-0.23,0.86,-0.21,-5.08
56,-0.1,0.62,1.0,-3.27
57,1.2,-2.26,0.99,4.53
58,0.96,-4.58,1.31,3.77
59,2.6,2.74,4.35,0.09
60,-1.52,5.93,1.06,-1.47
61,-3.42,4.14,0.59,2.35
62,2.98,4.3,3.87,4.9
63,8.14,2.1,2.85,3.43
64,7.64,-1.65,-1.15,1.8
65,-1.56,-7.71,-6.56,0.98
66,-6.14,-7.41,-2.1,8.2
67,-3.85,-0.17,3.85,5.69
68,-8.14,-4.1,-1.39,-17.27
69,-8.89,-13.21,-5.75,-31.92
70,-3.25,-8.64,-3.02,-26.59
71,-3.36,3.24,1.97,-13.45
72,-8.88,5.4,-1.29,-4.31
73,-8.46,0.33,-6.55,6.57
74,4.41,1.76,-1.9,22.04
75,25.0,13.87,8.25,28.9
76,30.21,20.58,14.34,27.16
77,7.54,7.58,6.58,17.44
78,-10.73,-5.86,-2.75,4.04
79,-11.85,-5.8,-3.21,-6.1
80,-1.95,4.0,1.76,-7.65
81,13.77,12.92,6.55,2.19
82,-2.78,-3.04,-9.37,-4.83
83,-39.38,-27.54,-29.16,-27.99
84,-45.49,-24.54,-21.15,-37.75
85,-6.1,11.63,6.21,-23.74
86,58.82,54.86,36.17,18.09
87,79.47,55.36,36.64,43.37
88,41.82,20.5,7.67,23.17
89,3.95,-2.09,-8.96,-5.36
90,-12.54,-1.94,-6.07,-16.36
91,-14.44,5.49,1.82,-10.92
92,-14.49,2.59,3.38,-4.3
93,-17.61,-5.76,-0.18,-6.23
94,-21.06,-14.29,-7.78,-10.74
95,-21.25,-22.0,-17.68,-10.74
96,-15.8,-19.54,-16.4,-4.01
97,-14.18,-14.79,-9.44,0.61
98,-16.78,-15.26,-5.04,-2.07
99,-16.87,-11.9,-1.43,-10.22
100,-5.41,-2.64,1.47,-10.95
101,4.55,-2.03,1.71,-0.24
102,-13.32,-15.37,-6.33,-4.28
103,-33.42,-27.1,-14.7,-14.56
104,-25.55,-27.3,-15.04,-10.86
105,0.42,-12.02,-7.11,-0.28
106,23.22,11.59,8.84,14.43
107,22.67,16.61,12.26,14.43
108,11.34,8.88,5.25,4.67
109,11.29,7.11,5.94,2.18
110,14.51,6.73,7.32,-14.84
111,17.13,14.08,10.92,-35.78
112,12.11,0.45,4.91,-23.8
113,-0.98,-30.0,-13.68,16.11
114,-5.65,-5.64,-15.14,10.51
115,3.1,23.3,-0.18,-35.9
116,14.46,-9.37,10.89,-12.26
117,3.06,-21.34,9.09,24.43
118,-26.43,16.58,5.08,16.28
119,-30.85,30.65,7.2,-16.0
120,-20.06,18.3,-2.03,-30.99
121,-23.54,-0.09,-12.73,44.4
122,-23.91,-6.42,-2.01,88.21
123,-22.62,27.87,5.77,86.95
124,-15.38,27.66,-13.04,92.48
125,2.8,-17.71,-20.47,52.12
126,7.23,-20.45,8.02,20.03
127,-7.26,-3.81,14.64,-6.46
128,-12.81,-47.43,-29.86,-23.04
129,1.96,-123.09,-85.02,-4.95
130,16.29,-129.8,-88.32,2.21
131,9.72,-78.06,-26.66,-4.93
132,-4.65,-32.72,10.65,-21.85
133,19.33,38.12,10.22,-54.05
134,65.75,110.67,18.18,-67.91
135,69.54,81.71,6.65,-44.62
136,42.89,48.71,-19.5,13.11
137,8.24,89.72,-25.73,70.07
138,-18.65,115.23,0.84,72.0
139,3.57,115.96,30.86,45.54
140,36.92,75.26,27.34,18.12
141,38.66,30.55,29.18,-7.24
142,5.43,51.78,51.08,-53.5
143,-19.64,36.02,48.8,-93.01
144,-10.29,-1.61,17.25,-58.14
145,-19.22,-13.84,-26.76,4.34
146,-45.78,-81.63,-31.26,24.35
147,-50.41,-96.31,24.32,-5.13
148,-20.86,49.61,80.37,-16.48
149,11.8,192.12,92.5,-3.34
150,-1.77,131.0,62.76,-27.3
151,-35.87,-47.6,35.93,-47.98
152,-38.42,-118.11,2.81,-26.67
153,-11.94,-80.67,-17.29,-12.54
154,11.61,-75.14,3.68,-10.67
155,8.25,-98.79,7.46,11.45
156,-4.25,-102.37,-9.55,18.51
157,-3.91,-119.95,-32.48,-2.65
158,4.51,-124.56,-47.83,1.68
159,-0.41,-80.68,-40.08,23.53
160,-5.95,-43.43,-39.43,20.15
