,ch1,ch2,ch3,ch4
0,13.89,6.41,-2.62,22.79
1,7.38,4.34,-0.49,13.03
2,2.28,0.7,-0.82,14.39
3,0.53,-3.81,-2.33,17.78
4,-2.41,-6.6,-4.35,9.39
5,2.11,-1.95,0.09,1.03
6,3.23,-1.01,0.76,-8.67
7,-0.75,-0.34,0.2,-11.48
8,-6.44,-1.11,-0.83,-13.47
9,-10.06,-5.81,-4.53,-22.7
10,-5.68,-4.93,-2.81,-18.12
11,-3.96,-4.53,-1.32,-4.26
12,-1.64,-4.24,1.17,3.4
13,-0.19,-1.33,2.24,6.17
14,-4.38,0.98,-0.97,3.61
15,-4.1,2.97,-0.88,-4.16
16,-2.43,3.14,-1.14,-8.85
17,-2.55,3.68,0.36,-5.78
18,-6.58,0.62,0.67,-10.26
19,-6.33,-1.31,0.73,-9.65
20,3.16,3.89,6.58,5.43
21,4.5,3.86,5.98,1.87
22,5.04,4.49,6.12,-3.57
23,10.38,10.69,9.49,6.86
24,7.48,11.09,4.79,6.64
25,-2.99,4.34,-0.24,-3.36
26,-13.61,-4.85,-3.96,-9.02
27,-11.58,-5.44,-5.1,-8.79
28,-1.13,2.43,-2.6,-5.02
29,6.28,9.15,0.2,5.45
30,7.93,9.72,1.63,9.21
31,-1.49,0.59,-3.91,-1.73
32,-8.4,-5.4,-6.17,-4.73
33,-8.43,-4.79,-3.84,-3.98
34,-4.78,-2.83,-0.55,-2.63
35,8.52,7.21,7.99,13.14
36,16.18,14.55,7.11,22.62
37,12.04,9.3,1.32,15.55
38,4.26,-1.63,1.06,3.29
39,2.89,-7.18,3.15,-1.09
40,6.97,-4.52,6.17,8.73
41,1.41,-4.83,0.54,15.69
42,-3.54,-4.65,-4.51,14.85
43,-0.52,-1.56,-0.56,10.09
44,3.5,-2.94,2.25,8.58
45,10.36,-0.11,2.72,10.35
46,12.74,11.67,3.94,4.36
47,7.73,20.16,5.81,1.83
48,0.03,13.36,2.71,2.85
49,-6.02,2.23,-1.57,-2.66
