,ch1,ch2,ch3,ch4
0,-1.55,1.26,3.53,5.64
1,-3.22,-3.12,-0.85,3.03
2,-3.47,-3.08,-2.24,4.89
3,-3.68,-1.07,-1.92,4.48
4,6.39,6.43,5.02,2.67
5,13.84,10.58,10.15,2.87
6,4.83,3.21,3.87,1.26
7,2.1,0.87,0.45,4.44
8,9.63,5.81,1.93,14.55
9,8.96,4.53,2.86,19.45
10,2.87,1.57,4.11,11.04
11,2.28,2.44,3.74,1.87
12,3.29,1.27,1.48,1.14
13,0.94,-2.23,-0.74,2.0
14,0.4,-3.21,-0.46,1.87
15,1.21,-2.75,-2.37,-3.97
16,4.12,-0.77,-4.75,-5.39
17,8.28,2.88,-2.29,4.05
18,5.0,1.29,-1.34,4.84
19,3.38,-0.15,1.24,1.5
20,2.66,0.16,2.26,4.56
21,-5.5,-4.11,-3.95,5.35
22,-7.85,-5.9,-5.59,0.96
23,-2.75,-3.37,-3.55,-2.15
24,0.53,-0.79,-3.13,-0.18
25,-0.98,-0.23,-3.04,0.34
26,-4.46,-1.75,-2.29,-1.94
27,-5.29,-2.42,-1.05,-2.64
28,-7.5,-4.76,-6.0,-4.51
29,-9.73,-5.63,-8.92,-9.66
30,-7.69,1.24,-0.48,-16.18
31,-0.75,9.44,8.33,-12.27
32,9.4,10.63,8.12,3.99
33,9.87,8.86,3.7,11.24
34,1.84,8.37,3.57,6.22
35,-1.82,4.74,3.61,0.56
36,-2.12,3.49,4.23,-4.84
37,-5.71,3.15,7.74,-10.43
38,-12.82,-4.95,4.02,-14.9
39,-9.79,-6.8,-0.08,-11.99
40,1.92,1.3,2.77,-3.48
41,7.26,5.16,3.25,4.19
42,6.04,5.8,-1.21,8.9
43,-0.58,5.91,-7.5,3.95
44,-5.44,6.52,-4.33,-7.11
45,-4.08,13.57,10.3,-12.79
46,-0.53,19.65,18.67,-5.41
47,4.71,12.36,13.03,9.12
48,6.43,-0.43,2.77,10.52
49,2.4,-5.66,-4.58,0.06
50,-5.77,-4.79,-12.4,-8.0
51,-10.67,0.3,-14.32,-10.44
52,-6.86,6.66,-5.23,-4.14
53,-7.52,4.27,-1.43,-0.44
54,-7.43,-0.61,-1.6,-4.6
55,0.12,1.83,5.07,-4.29
56,3.76,3.63,8.61,2.05
57,7.59,1.12,4.4,8.94
58,9.8,-1.72,-3.81,8.72
59,6.36,-2.16,-7.67,1.67
60,-0.0,-6.93,3.54,-5.54
61,-4.32,-12.56,17.73,-9.99
62,0.19,-0.67,15.34,-18.54
63,1.65,9.99,0.34,-28.2
64,-3.06,5.96,-14.49,-7.44
65,-9.11,-8.36,-23.22,16.75
66,-8.28,-30.29,-10.0,-9.08
67,7.91,-22.69,13.71,-60.2
68,14.68,14.31,16.27,-88.8
69,1.67,20.51,4.47,-43.5
70,-8.82,-10.76,-7.46,46.56
71,-7.13,-21.93,-11.46,49.37
72,-18.54,-4.96,-9.54,-31.54
73,-18.99,32.49,3.95,-97.23
74,-2.41,48.08,20.88,-64.23
75,-22.27,-0.71,11.83,71.69
76,-16.92,-17.57,-3.09,139.86
77,21.06,6.06,-13.48,73.38
78,8.43,-16.06,-28.1,27.3
79,-28.72,-37.63,-26.73,123.82
80,-51.39,-2.46,-24.17,219.67
81,-52.29,-32.51,-41.28,141.88
82,-11.82,-139.46,-74.53,15.92
83,28.36,-135.89,-107.58,-19.65
84,24.51,-47.98,-84.53,-16.66
85,14.64,20.77,-19.22,-46.99
86,21.88,53.54,25.54,-95.2
87,34.74,102.62,55.63,-100.45
88,37.79,129.37,65.69,-50.85
89,34.61,70.73,24.67,1.45
90,43.52,118.36,-31.64,-6.75
91,31.99,201.69,-33.79,-39.69
92,-5.76,128.05,17.15,-15.3
93,-34.4,8.88,50.93,26.01
94,-43.84,-38.44,30.81,27.32
95,-26.72,23.6,-5.6,-1.27
96,-15.72,66.2,-25.69,-37.93
97,-19.0,21.75,-14.22,-35.43
98,-5.63,20.34,29.3,-10.48
99,2.73,73.84,66.68,-23.56
100,8.02,74.7,75.37,-42.01
101,25.86,-2.3,67.57,-44.21
102,32.27,-35.96,56.99,-53.06
103,18.67,-32.9,36.87,-22.06
104,9.82,-57.1,12.72,56.1
105,13.65,-74.97,2.17,69.14
106,0.95,-123.82,0.39,1.7
107,-16.74,-176.01,0.43,-36.11
108,-6.81,-155.47,-0.04,-19.57
109,14.61,-115.72,-3.33,1.03
110,20.04,-135.9,-9.61,21.74
111,20.39,-160.63,-13.67,51.05
112,26.56,-115.36,-10.02,42.05
113,21.13,-74.43,-5.03,5.29
114,12.06,-77.97,-4.62,8.84
115,16.91,-66.9,-9.37,22.73
116,17.75,-38.87,-9.09,10.11
117,1.06,-35.95,-3.99,2.01
118,-11.41,-44.29,-6.54,-2.87
119,-10.76,-27.41,-5.58,-16.27
120,-12.63,-9.08,-3.38,-19.39
121,-8.08,7.45,-4.84,-11.55
122,4.1,38.68,1.0,-8.66
123,-1.26,44.92,2.05,-6.68
124,-9.99,28.01,-7.65,-1.88
125,-3.58,34.81,-18.74,-5.38
126,-5.97,43.15,-21.0,-14.8
127,-20.0,36.69,-4.1,-15.72
128,-19.23,48.23,11.22,-9.9
129,-3.6,63.23,12.0,-5.89
130,-0.13,45.91,6.45,-6.4
131,-6.34,25.71,-4.94,-3.13
132,-2.83,36.58,-8.66,5.93
133,0.18,39.61,-2.97,3.74
134,0.38,23.96,-3.14,0.7
135,0.67,29.5,-5.67,6.54
136,-2.79,40.73,-0.94,9.98
137,-2.44,30.89,-1.06,11.18
138,-1.79,23.79,-9.04,3.81
139,-3.16,29.0,-7.48,-6.53
140,-3.42,27.4,-4.51,-6.0
141,-3.56,24.82,-7.27,1.25
142,0.72,29.95,-2.1,11.14
143,1.81,24.29,1.98,11.11
144,-1.52,15.61,-0.95,2.25
145,-1.03,21.46,-0.21,-3.14
146,3.49,25.94,5.56,-5.96
147,7.39,21.46,7.7,-1.37
148,5.77,18.94,4.13,8.71
149,11.49,23.01,8.79,16.82
150,16.41,20.01,11.23,13.09
151,4.52,7.8,0.63,2.71
152,0.07,3.01,0.33,4.43
153,9.57,1.32,8.55,10.03
154,11.59,-1.93,6.5,7.43
155,3.45,-1.32,2.09,2.16
156,-0.91,-2.17,5.0,1.58
157,-0.79,-7.57,5.79,-1.71
158,-4.76,-14.59,-3.96,-7.07
159,-4.45,-18.64,-9.08,3.11
160,1.57,-15.84,-2.05,13.62
161,6.54,-8.34,5.42,8.45
162,9.1,-3.52,8.65,3.27
163,2.01,-6.68,4.65,-3.86
164,-4.07,-7.98,-0.73,-11.57
165,-4.26,-3.29,-2.03,-6.05
166,-4.88,2.32,-1.37,-2.19
167,1.97,9.32,1.34,-10.38
168,2.53,8.14,-1.22,-15.6
169,-6.85,1.14,-3.93,-5.31
170,-12.5,-0.25,-4.74,9.01
171,-11.72,2.69,-6.53,12.83
172,0.82,8.49,-1.02,9.22
173,10.62,11.9,2.85,-0.1
174,4.13,9.75,0.65,-4.68
175,-5.03,2.19,-0.77,0.09
176,-4.6,-4.63,-1.55,2.1
177,-2.31,-4.38,-2.3,-0.89
178,-3.54,-4.08,-2.65,-3.26
179,0.15,-2.29,-0.27,1.24
180,4.16,3.94,1.45,5.63
181,2.77,3.74,0.29,4.38
182,-2.55,-7.36,-3.27,5.36
183,-3.93,-12.52,-6.72,4.44
184,7.81,-3.55,-1.86,1.02
185,11.29,-1.91,2.46,2.04
186,-8.87,-12.74,-5.25,5.0
187,-20.25,-14.75,-10.15,1.6
188,-6.38,-7.72,-5.26,-9.99
189,3.19,-6.45,-2.83,-11.39
190,1.36,-6.93,-3.01,-4.29
191,6.33,-3.27,1.74,-5.81
192,12.49,0.89,8.49,-7.24
193,9.56,3.23,8.06,-3.73
194,0.39,-1.47,2.89,3.19
195,-9.02,-10.68,-1.3,6.52
196,-6.9,-9.26,-0.88,1.72
197,1.55,-0.78,4.47,1.0
198,0.51,-0.6,6.49,2.9
199,-5.87,-2.99,5.24,1.13
200,-10.17,1.87,3.04,-3.49
201,-7.96,7.09,2.32,-5.31
202,-3.01,2.91,2.91,1.64
203,-6.22,-8.54,-2.12,5.88
204,-10.01,-11.15,-6.45,-3.74
205,-6.05,2.29,-5.08,-14.74
206,3.43,18.86,0.55,-6.1
207,9.23,23.3,6.45,9.57
208,-1.57,6.23,-0.09,3.88
209,-14.51,-11.84,-8.97,-11.02
210,-13.61,-8.72,-6.44,-14.01
211,-8.68,-2.43,-2.56,-6.7
212,-7.08,-7.59,-5.08,-1.79
213,-8.19,-9.95,-9.96,-10.12
214,-5.55,0.48,-6.12,-14.49
215,1.21,8.32,2.66,-3.98
216,6.42,6.99,4.28,3.95
217,7.63,5.61,0.95,1.89
218,2.52,1.72,-1.91,-4.69
219,0.73,-2.15,0.45,-5.93
220,3.42,0.68,4.41,-0.84
221,1.45,2.43,4.57,6.08
222,1.57,1.24,5.72,12.77
223,3.56,1.01,4.94,7.34
224,3.26,1.22,3.84,-1.84
225,1.01,-2.27,5.26,0.01
226,-1.68,-6.04,5.81,5.69
227,0.35,2.22,7.14,6.29
228,-2.23,7.16,0.83,-0.68
229,-4.88,0.13,-7.15,-5.14
230,-1.37,-3.83,-8.3,-4.59
231,-2.65,-5.96,-9.29,-5.49
232,-4.29,-6.16,-7.31,-4.48
233,-1.67,-0.2,-3.79,-1.29
234,0.9,4.77,-0.89,-0.26
235,-4.56,-0.15,-2.38,-7.13
236,-6.96,-5.21,-3.64,-12.75
237,7.21,3.94,5.94,-2.98
238,10.1,9.66,8.56,2.79
239,-0.96,1.81,0.68,0.46
240,-1.64,-2.13,-1.5,4.06
241,4.07,0.31,2.75,7.11
242,10.62,3.23,7.85,9.01
243,13.82,5.78,6.99,10.35
244,12.04,7.73,7.47,12.38
245,5.93,5.2,9.61,13.44
246,-4.89,-1.8,3.72,2.5
247,-9.14,-4.84,1.99,-16.59
248,-8.03,-3.53,4.91,-30.88
249,-7.69,0.9,3.12,-27.02
250,-3.49,3.55,-0.54,-6.92
251,1.75,-2.78,-4.88,10.51
252,3.13,-11.25,-10.08,18.66
253,0.89,-11.49,-13.47,19.36
254,3.81,-0.83,-3.1,22.09
255,7.72,6.61,8.87,23.93
256,5.12,5.94,7.55,13.17
257,4.63,7.98,7.76,2.67
258,2.19,5.04,6.59,-1.82
259,-2.13,-0.91,3.76,-5.53
260,-3.45,0.49,5.44,-9.34
261,-1.86,3.88,3.34,-9.14
262,3.24,4.41,-0.77,-0.05
263,0.75,-0.76,-5.76,1.43
264,-5.01,-5.33,-8.37,-6.22
265,-6.54,-5.39,-7.6,-11.12
266,-7.8,-5.34,-8.64,-14.06
267,-4.69,-4.01,-7.43,-8.26
268,-2.14,-3.56,-3.59,-1.77
269,-1.94,-4.24,0.76,-2.86
270,-2.92,-4.67,-0.17,-6.05
271,-5.5,-3.23,-4.19,-7.98
272,-0.39,3.01,0.19,-0.96
273,6.15,6.56,5.12,7.17
