,ch1,ch2,ch3,ch4
0,4.85,-1.72,0.59,1.77
1,0.83,-2.37,-3.4,2.42
2,-2.15,-0.86,-3.78,-0.1
3,-0.21,0.89,1.37,2.78
4,3.38,3.34,5.18,10.35
5,2.37,4.46,4.94,9.33
6,2.26,6.49,5.66,2.85
7,2.99,6.7,3.93,-2.86
8,8.52,6.57,4.85,0.73
9,11.11,4.89,7.63,5.99
10,6.29,2.41,8.33,6.8
11,5.23,3.79,8.44,8.63
12,0.49,0.53,-2.06,3.44
13,-7.18,-4.48,-10.42,-3.27
14,-5.37,-2.23,-3.77,-1.99
15,3.79,1.93,1.31,0.99
16,6.82,1.58,-3.17,1.45
17,0.7,1.78,-5.31,-1.94
18,-2.34,4.47,3.48,-7.32
19,-4.74,-1.82,8.39,-9.42
20,-7.53,-9.1,3.58,-2.13
21,-6.94,-4.81,0.61,3.73
22,-7.46,-4.19,-0.0,-4.55
23,-3.41,-12.22,-1.36,-8.05
24,-2.13,-16.7,-8.22,-2.96
25,-6.46,-9.08,-11.42,-3.56
26,-3.17,5.16,-1.81,-7.49
27,-2.6,4.21,1.61,-10.21
28,-8.84,-8.57,-4.31,-3.21
29,-8.5,-8.48,-5.21,2.54
30,3.67,5.58,1.76,-3.63
31,16.2,14.24,8.26,-3.52
32,12.71,11.03,5.17,5.07
33,1.21,7.4,-0.73,7.24
34,-5.67,4.25,-5.8,-0.78
35,-6.39,-1.73,-11.44,-7.04
36,-3.17,-4.64,-10.86,-2.68
37,-3.48,-3.99,-4.42,3.26
38,-3.75,-3.15,4.16,4.53
39,-1.69,-2.91,8.71,-1.75
40,-5.34,-3.79,4.0,-10.84
41,-7.48,-2.84,-0.91,-4.0
42,3.07,5.11,1.7,12.21
43,13.66,13.74,5.33,15.66
44,9.7,13.3,3.32,4.08
45,5.34,8.41,2.19,-6.16
46,8.56,5.24,4.79,-3.45
47,6.21,4.71,5.9,3.35
48,-5.13,3.64,4.69,5.04
49,-14.56,2.2,1.8,0.37
50,-7.02,10.03,3.8,-2.57
51,6.49,18.97,7.87,0.1
52,0.54,9.14,-0.18,-1.87
53,-8.62,-3.36,-4.65,-0.13
54,-5.45,1.89,4.21,4.85
55,-0.32,9.49,8.15,1.53
56,4.74,6.99,7.09,-1.6
57,3.46,1.18,3.47,-7.02
58,-0.24,2.42,-1.26,-9.95
59,-5.83,3.98,-4.08,-8.46
60,-11.62,1.54,-4.59,-8.71
61,-6.38,1.7,-5.04,-8.68
62,-0.03,8.4,-5.63,-13.93
63,0.31,17.0,2.2,-10.8
64,-9.6,-5.39,4.01,-7.24
65,-17.29,-44.42,-3.04,-22.44
66,-4.2,-39.95,-2.23,-12.06
67,6.23,-9.39,-4.6,28.11
68,-1.67,-6.55,-18.27,40.57
69,-11.44,-12.99,-21.1,26.75
70,-7.26,4.7,-4.52,19.52
71,8.84,23.22,10.49,22.16
72,14.67,19.88,15.33,21.8
73,7.32,2.83,15.34,11.46
74,1.26,-14.58,7.56,-3.45
75,0.95,-18.29,-5.15,-7.09
76,16.08,1.69,-7.99,-0.7
77,30.38,25.18,-0.75,-3.14
78,24.47,22.24,5.98,-1.37
79,14.14,10.65,7.87,3.73
80,5.43,11.63,8.29,-7.17
81,3.19,13.33,11.42,-19.22
82,6.76,9.02,8.54,-28.06
83,-3.84,-9.6,-9.44,-29.89
84,-18.39,-34.97,-27.2,-7.25
85,-19.07,-37.9,-23.13,19.2
86,-22.12,-23.43,-11.04,18.3
87,-18.3,-9.44,-6.01,0.97
88,3.09,-1.36,2.38,-14.33
89,5.65,-19.44,-7.35,-16.82
90,-13.0,-40.6,-31.25,3.85
91,-15.7,-21.62,-23.08,22.19
92,0.9,9.23,1.84,5.8
93,19.54,17.11,16.78,-30.17
94,19.29,13.31,19.98,-35.36
95,0.7,-2.17,6.11,12.7
96,-5.55,-24.96,-7.58,42.88
97,-7.09,-22.99,-3.38,5.05
98,-4.17,20.65,18.54,-57.06
99,9.9,58.3,31.21,-117.82
100,6.66,14.57,4.15,-124.7
101,-1.15,-32.44,-23.01,-59.68
102,-10.29,-6.35,-10.89,10.05
103,-6.55,25.01,10.32,21.47
104,0.21,25.1,4.09,-16.43
105,-32.54,-5.69,-6.39,37.14
106,-33.18,0.06,18.06,180.63
107,5.38,62.21,31.48,198.54
108,-0.13,39.45,-1.91,87.21
109,-20.94,-60.56,-38.26,41.78
110,-6.93,-75.0,-63.24,58.97
111,7.73,-6.29,-56.9,52.16
112,10.62,11.36,-39.31,35.66
113,10.34,-49.63,-37.97,22.7
114,-4.08,-82.09,1.6,0.5
115,-3.63,-86.09,24.68,-28.34
116,16.49,-100.77,-15.5,-68.58
117,32.89,-21.04,-51.16,-94.82
118,51.28,63.79,-58.55,-59.87
119,42.11,-3.65,-43.42,-14.57
120,14.61,-47.59,4.49,26.58
121,5.81,20.47,45.19,51.17
122,10.18,105.48,9.7,13.2
123,23.95,132.2,-50.85,-11.79
124,7.14,41.2,-24.06,-0.17
125,-24.47,-8.38,57.31,-18.96
126,-25.12,56.09,43.27,-47.59
127,-12.12,46.3,-45.14,-55.13
128,3.0,-7.65,-36.75,-45.63
129,-4.46,26.41,53.03,-20.4
130,-36.13,42.53,102.9,-22.2
131,-47.64,1.66,82.64,-42.44
132,-33.1,9.94,24.33,-23.01
133,-26.06,30.64,-20.5,9.34
134,-31.95,11.2,-19.32,9.69
135,-17.96,35.63,50.47,-15.71
136,2.46,85.97,124.84,-39.1
137,-0.37,57.34,97.39,-29.46
138,-0.67,-10.94,15.57,-18.31
139,5.02,-54.44,-20.25,-17.26
140,1.96,-90.22,-15.15,20.19
141,7.21,-105.08,-7.75,58.36
142,18.79,-84.64,-4.47,52.68
143,25.1,-58.9,5.29,26.31
144,29.98,-40.76,-0.24,10.16
145,34.77,-35.77,-24.56,13.61
146,25.35,-44.97,-1.75,12.57
147,10.92,-40.42,45.01,6.93
148,21.39,-11.96,32.39,19.08
149,26.39,5.01,-6.62,11.52
150,13.25,-2.4,-23.46,-12.36
151,16.14,-10.95,-33.26,-0.68
152,21.41,0.06,-20.82,19.78
153,11.97,22.48,15.27,18.79
154,3.44,23.25,13.7,9.11
155,5.97,15.44,-16.6,1.83
156,8.44,21.92,-27.33,-5.63
157,2.57,24.47,-23.5,-13.32
158,-0.46,20.86,-8.11,-10.6
159,-2.9,21.92,12.01,-6.75
160,-5.56,27.52,21.45,-2.03
161,2.08,30.65,11.08,11.33
162,2.88,21.3,-9.93,8.19
163,-10.49,10.2,-12.12,-8.67
164,-16.42,10.68,-5.62,-11.0
165,-8.14,14.99,-8.61,-6.04
166,0.0,14.93,-6.21,-4.91
167,-2.25,9.33,0.22,-4.32
168,-3.24,4.34,2.36,1.04
169,-5.3,-1.05,-0.07,3.21
170,-11.69,-8.49,-3.1,-0.53
171,-9.1,-12.44,-3.51,1.64
172,-2.86,-14.92,-2.95,0.61
173,-1.06,-15.49,0.35,-5.84
174,-1.53,-12.09,0.26,-4.91
175,-1.81,-8.95,-1.02,0.35
176,-2.55,-8.6,3.55,0.31
177,-2.82,-6.83,7.39,-4.72
178,2.61,-3.16,6.93,-1.14
179,9.05,-2.17,4.47,6.62
180,7.73,-1.88,3.88,4.8
181,5.66,0.37,5.62,3.11
182,8.35,2.37,5.91,6.22
183,8.62,5.11,7.53,10.01
184,1.72,6.72,6.22,7.55
185,-3.01,4.78,-1.04,0.42
186,-1.2,4.56,-3.02,1.49
187,-0.33,8.98,1.32,3.55
188,-0.88,9.45,2.18,-4.26
189,-4.83,-0.42,-4.54,-8.6
190,-2.42,-2.31,-3.8,5.64
191,5.74,7.83,2.33,22.3
192,-2.0,7.07,-6.96,17.24
193,-8.87,1.43,-11.66,0.58
194,-5.51,2.89,-5.82,-9.34
195,-8.99,2.88,-8.9,-10.18
196,-6.91,5.1,-8.21,-7.72
197,-3.45,7.75,-4.23,-7.76
198,-7.02,6.07,-4.62,-4.6
199,-2.68,5.9,-4.2,-2.08
200,3.65,4.55,-5.02,-1.36
201,2.6,0.8,-3.27,4.36
202,-6.05,-1.68,0.71,8.55
203,-3.39,4.36,8.51,7.84
204,13.34,13.0,15.6,-1.87
205,6.72,8.95,11.48,-5.31
206,-17.6,-2.66,3.01,7.55
207,-9.42,-2.85,3.35,3.17
208,23.46,7.89,11.46,-11.51
209,24.53,5.87,7.96,-5.4
210,-3.86,-7.79,-5.53,5.11
211,-26.44,-17.79,-13.75,-5.92
212,-21.26,-19.54,-14.25,-22.12
213,0.17,-14.95,-9.1,-4.67
214,-4.37,-14.99,-9.45,20.54
215,-13.66,-11.89,-10.53,8.74
216,-0.89,-4.63,-5.19,-16.09
217,4.86,-5.49,-3.2,-24.9
218,0.74,-3.33,-1.37,-17.5
219,-1.42,-0.37,-1.94,-1.32
220,-5.18,-3.59,-5.59,16.6
221,-6.41,-6.02,-5.18,23.21
222,-15.19,-13.3,-11.39,12.31
223,-12.59,-8.57,-7.98,-3.74
224,9.65,9.63,7.64,-19.52
225,4.56,5.72,3.29,-16.74
226,-5.36,-1.77,-3.72,0.49
227,5.16,7.76,1.47,6.82
228,11.22,9.69,3.09,6.46
229,10.0,2.06,-4.37,-1.73
230,4.13,0.31,-10.06,-4.88
231,-7.73,0.65,-2.11,13.37
232,-8.38,1.22,11.39,19.94
233,-2.11,-2.75,10.55,0.18
234,-2.93,-11.29,-3.15,-18.06
235,-6.53,-13.8,-11.56,-13.67
236,-17.08,-14.95,-15.2,-2.8
237,-21.63,-12.71,-13.12,-4.56
