,ch1,ch2,ch3,ch4
0,-1.52,5.11,-2.72,-3.55
1,2.58,9.16,1.32,2.21
2,-0.21,4.13,1.99,0.22
3,-0.92,0.23,2.65,-2.15
4,-1.33,0.22,3.08,-2.5
5,-6.65,-1.49,1.03,-1.47
6,-14.16,-7.0,-7.09,-2.62
7,-10.29,-9.85,-7.54,-1.67
8,2.01,-3.63,5.86,4.66
9,8.4,3.54,10.55,9.81
10,7.39,3.63,3.92,8.93
11,-0.07,-0.63,-1.25,1.55
12,-4.44,-1.24,-0.96,-1.46
13,-1.74,0.27,0.86,-0.14
14,3.66,1.36,2.28,0.02
15,5.76,1.3,1.07,2.04
16,-0.24,-2.9,-4.42,-1.91
17,-1.04,-2.74,-4.08,-2.62
18,0.29,-2.67,-4.87,4.96
19,-6.55,-9.79,-11.94,5.69
20,-9.04,-10.06,-10.58,3.9
21,-0.66,-0.0,-2.64,3.65
22,11.24,8.09,4.83,0.46
23,12.63,5.59,7.41,-1.03
24,3.4,-2.47,3.46,4.27
25,-0.52,-5.51,1.21,9.43
26,3.36,-2.85,3.13,9.12
27,3.81,0.49,4.12,6.31
28,-1.75,0.7,0.0,0.37
29,-2.25,-0.8,-2.88,-2.6
30,0.76,0.17,-2.39,-0.24
31,-4.43,0.09,-6.31,-5.14
32,-9.53,-5.13,-9.64,-9.16
33,-8.08,-8.33,-7.2,-2.44
34,-6.46,-4.92,-4.81,3.65
35,-3.06,-1.42,-4.7,6.96
36,0.73,-1.79,-2.66,6.44
37,1.97,-0.38,3.66,1.16
38,-1.3,1.35,5.08,-6.13
39,-8.03,-1.89,0.72,-10.6
40,-8.58,-3.66,-1.45,-11.38
41,0.01,0.24,-0.21,-12.93
42,12.17,9.27,9.31,-4.18
43,14.98,15.56,16.26,7.39
44,7.43,9.91,10.46,5.68
45,0.3,-0.1,3.88,0.01
46,-7.05,-5.43,-2.45,-5.08
47,-7.47,-2.43,-6.47,-5.19
48,0.05,3.15,-1.08,-0.54
49,-0.82,-2.62,3.39,-2.1
50,-6.22,-11.12,1.11,-4.67
51,-2.14,-7.3,-2.82,-2.48
52,6.06,1.18,-2.68,1.28
53,0.99,0.69,-0.49,0.69
54,-12.92,-5.21,-2.12,-5.47
55,-13.97,-3.53,-3.03,-6.23
56,-7.42,0.09,-4.55,-4.57
57,-2.49,1.87,-3.73,-4.14
58,4.27,6.93,1.2,-0.37
59,8.6,6.67,1.29,3.7
60,5.46,0.79,-1.6,5.63
61,-2.18,-1.71,-3.39,4.63
62,-3.16,-0.2,-1.49,4.15
63,-2.22,-2.07,-1.27,1.98
64,-7.29,-9.25,-4.09,-3.25
65,-7.13,-10.23,-0.88,-5.89
66,1.5,-2.35,3.91,-5.59
67,6.07,6.23,3.41,-2.54
68,-0.92,9.23,0.66,-4.59
69,-7.89,7.56,0.18,-10.19
70,-5.38,8.69,1.01,-6.29
71,-3.95,8.88,-1.33,-0.93
72,-6.81,7.71,-0.88,-2.36
73,-6.18,14.74,4.14,-4.8
74,-3.87,20.71,2.61,-4.06
75,-2.71,20.21,-0.39,-3.93
76,-0.42,22.82,1.42,-9.65
77,-0.18,19.58,0.99,-13.39
78,-7.86,5.08,-0.35,-10.74
79,-15.28,-3.44,1.98,-7.38
80,-9.15,-3.01,4.92,-6.24
81,8.71,-0.75,4.14,-3.96
82,23.14,2.04,-2.17,1.03
