,ch1,ch2,ch3,ch4
0,-1.87,-2.62,1.0,-5.54
1,-2.96,-4.82,0.4,-14.83
2,-2.94,-4.39,1.68,-15.96
3,-2.04,-2.83,2.39,1.42
4,1.66,-2.17,2.86,16.47
5,2.98,-0.64,4.21,12.49
6,-3.2,-4.34,-0.4,-4.81
7,-7.18,-6.09,-4.34,-10.26
8,-1.09,-0.69,1.77,1.69
9,4.66,-0.25,6.33,4.03
10,5.24,-0.7,5.01,-2.44
11,4.67,0.3,1.39,-2.24
12,0.58,-1.13,-4.48,-2.83
13,-4.97,-0.73,-6.24,-7.96
14,-4.51,0.5,-1.39,-6.38
15,2.48,3.04,3.47,4.58
16,6.76,4.29,2.09,9.07
17,3.4,2.78,-0.91,1.75
18,-0.59,1.07,-0.86,-2.62
19,-0.98,-0.32,-0.27,1.36
20,1.49,2.57,0.77,9.88
21,2.54,3.04,0.3,12.51
22,-1.34,-0.88,0.44,0.78
23,-4.56,-1.75,1.65,-5.6
24,-2.93,0.09,-0.37,6.7
25,2.54,2.07,-2.16,14.46
26,5.03,-0.55,-1.22,9.13
27,4.42,0.11,4.36,9.81
28,7.79,7.17,9.8,16.72
29,10.61,8.7,8.2,16.54
30,8.9,5.59,3.18,9.65
31,6.07,1.9,0.86,2.14
32,3.89,0.91,4.4,0.05
33,1.11,0.87,4.98,0.68
34,-2.05,-2.0,-2.29,-5.1
35,-0.37,0.69,-4.68,-7.94
36,1.12,2.66,-1.86,-5.35
37,-2.18,-1.03,-2.85,-4.47
38,-2.46,-1.65,-3.52,-1.22
39,-1.49,-1.23,-1.25,0.19
40,-1.72,0.46,0.88,-2.34
41,-1.65,1.61,-0.26,-1.04
42,-3.48,-0.93,-2.49,1.48
43,-4.36,-4.04,-2.81,-2.6
44,-2.91,-5.71,-3.79,-10.25
45,-0.36,-2.64,-2.56,-7.76
46,1.91,0.41,-0.31,4.18
47,0.84,-0.94,-2.25,3.78
48,0.36,-2.35,-2.51,-6.61
49,0.64,-1.82,-0.68,-7.8
50,-2.07,0.44,-1.63,-3.47
51,-6.67,-2.34,-3.62,-5.26
52,-8.76,-8.15,-4.81,-9.38
53,-3.86,-7.01,-3.53,-10.06
54,0.84,-1.19,-0.48,-10.18
55,0.02,2.93,0.85,-7.83
56,-2.69,0.23,-0.32,-2.91
57,-5.28,-2.31,-0.33,-2.25
58,-6.12,-0.9,-0.61,-8.15
59,-0.03,-0.84,0.02,-2.58
60,5.15,-0.64,4.01,12.9
61,-2.43,-3.9,2.39,9.34
62,-7.6,-5.3,-1.68,0.96
63,0.1,0.78,1.52,5.09
64,7.56,6.05,6.39,7.29
65,5.96,6.68,4.97,5.06
66,-0.74,2.64,-0.12,-1.34
