,ch1,ch2,ch3,ch4
0,3.86,7.64,3.1,8.32
1,7.5,8.42,10.95,9.9
2,4.41,3.34,7.13,3.12
3,-1.88,-1.66,-1.03,-0.74
4,-6.85,-3.6,-5.2,-2.64
5,-3.92,-0.68,-2.9,-2.2
6,5.77,3.69,3.69,-0.39
7,6.57,0.93,0.72,-6.31
8,4.18,-0.13,-2.85,-6.78
9,-3.7,-1.29,-4.39,-5.43
10,-9.76,-5.03,-3.19,-5.55
11,-0.09,-4.04,4.74,2.09
12,6.52,-1.13,7.08,4.19
13,4.35,2.7,3.75,0.44
14,-2.15,0.87,-2.69,-6.81
15,-4.31,-0.78,-4.14,-8.6
16,0.04,2.76,0.57,-2.94
17,-2.32,0.32,-1.85,-4.66
18,-3.46,-1.16,-2.61,-4.86
19,-4.03,-2.56,-2.64,-5.34
20,-6.9,-5.73,-5.87,-4.05
21,-2.55,-2.83,-2.57,4.38
22,3.88,0.1,1.27,3.78
23,8.19,3.16,2.51,2.24
24,6.65,5.35,-0.19,7.22
25,3.21,4.75,-2.24,8.12
26,4.07,4.57,3.07,4.77
27,1.96,2.25,6.67,1.65
28,0.4,1.95,7.08,2.41
29,-1.27,0.24,1.34,0.1
30,-2.64,-3.9,-4.29,-1.92
31,0.47,-4.85,-2.17,-0.26
32,-2.63,-8.19,-2.49,-4.38
33,-4.68,-7.74,-0.92,-4.99
34,-0.82,-3.46,0.52,-3.35
35,-0.79,-3.87,-1.52,-2.54
36,-5.54,-6.31,-3.39,-1.62
37,-10.95,-6.92,-9.55,-11.4
38,-7.19,-1.67,-10.63,-14.25
39,2.82,5.49,-3.42,-0.65
40,9.25,9.05,5.9,7.86
41,3.21,3.21,7.09,2.78
42,-7.41,-6.54,-1.14,-2.03
43,-1.58,-2.67,0.31,4.14
44,5.8,4.04,3.67,8.28
45,4.63,5.86,2.03,10.12
46,4.61,9.62,1.68,10.37
47,3.67,8.91,0.03,2.41
48,3.74,5.12,4.55,1.13
49,1.89,2.09,7.42,3.48
50,-1.07,2.17,2.19,3.57
51,0.56,5.28,0.08,3.54
52,1.5,6.06,0.49,-1.94
53,1.9,4.81,1.28,-4.77
54,-0.29,-1.26,-0.43,-5.17
55,-3.6,-6.74,-2.18,-2.6
56,-1.24,-4.57,0.85,3.86
57,0.64,-3.99,1.9,3.69
58,-0.5,-7.09,1.43,-0.05
59,-3.56,-10.47,-2.74,-3.86
60,-8.09,-14.82,-11.87,-8.34
61,-10.51,-16.46,-14.88,-10.53
62,-7.81,-10.95,-6.96,-6.35
63,0.32,-2.68,4.52,5.02
64,2.15,-0.51,6.31,10.71
65,-0.89,-0.63,3.39,9.1
66,-0.37,-2.09,2.38,2.8
67,-5.58,-9.15,-3.71,-19.54
68,-13.89,-12.36,-7.98,-39.25
69,-16.47,-11.82,-8.53,-34.45
70,-11.39,-11.5,-6.87,-14.83
71,0.34,-3.86,-1.37,2.74
72,10.84,7.26,-0.22,11.39
73,17.14,14.7,-1.64,18.07
74,13.67,14.61,-0.64,20.63
75,1.08,6.13,4.84,18.77
76,-6.73,-0.58,9.53,17.1
77,-8.33,-1.84,3.18,10.03
78,-4.84,-0.54,-4.32,-0.15
79,-1.95,1.74,-3.82,-7.93
80,-0.01,7.15,3.68,-5.58
81,5.82,14.74,8.86,-1.45
82,9.2,16.13,4.11,-4.75
83,8.75,12.89,0.41,-2.01
84,2.08,10.75,-0.1,-4.35
85,-3.58,12.13,2.69,-11.6
86,-4.63,13.49,9.55,-10.77
87,-2.99,13.2,15.17,-8.63
88,4.76,16.47,18.84,-3.61
89,5.17,15.9,13.38,-1.64
90,0.52,10.74,4.96,-3.39
91,-0.65,7.3,-0.26,-1.83
92,-7.4,4.15,-5.28,-5.39
93,-6.63,10.82,3.27,-6.05
94,4.4,19.82,12.42,6.3
95,7.87,13.09,7.24,15.65
96,1.81,-4.42,1.33,10.74
97,-13.8,-23.05,-5.11,-2.74
98,-23.37,-31.52,-9.98,-9.86
99,-10.59,-24.31,-10.01,-5.33
100,12.72,-9.36,-6.13,6.87
101,19.99,-2.56,1.46,14.75
102,7.02,-9.42,3.68,3.83
103,3.49,-12.58,2.25,-3.91
104,5.09,-11.48,-2.12,3.5
105,2.54,-14.79,-8.67,12.59
106,8.39,-13.83,-7.95,19.23
107,9.57,-4.83,-3.9,12.66
108,6.95,7.02,-0.83,0.81
109,4.0,10.3,-2.11,-3.48
110,-1.81,7.25,-3.38,-0.6
111,0.69,5.46,-4.34,6.57
112,7.15,1.33,-11.0,7.86
113,10.24,4.71,-4.89,2.24
114,15.99,16.82,13.99,3.36
115,16.29,18.81,17.5,11.55
116,-3.82,4.78,1.39,-6.41
117,-12.92,-8.97,-8.93,-40.3
118,2.44,-4.3,-6.36,-43.75
119,11.09,9.61,-7.7,-37.63
120,18.19,14.99,-4.25,-60.58
121,4.62,8.91,-1.61,-74.67
122,-25.37,6.27,-11.38,-40.23
123,-18.38,14.11,-7.91,9.04
124,-16.1,4.67,-5.04,15.28
125,-36.0,-20.14,-10.84,16.28
126,-35.87,-58.67,-18.3,66.43
127,-36.99,-76.86,-28.26,68.05
128,-46.29,-24.6,-9.32,17.49
129,-38.64,16.95,2.81,15.23
130,-15.9,-17.45,-21.14,61.14
131,18.91,-55.63,-28.22,102.8
132,45.89,7.58,-0.21,105.19
133,25.55,64.24,18.83,99.34
134,-11.81,-32.8,-6.97,78.1
135,-13.05,-89.71,-29.55,13.77
136,8.74,-73.01,-42.49,-43.54
137,36.05,-95.66,-56.74,-39.32
138,55.45,-35.39,-21.07,-18.98
139,41.62,42.62,19.27,-47.89
140,21.33,92.38,29.95,-72.35
141,12.51,154.14,28.95,-84.71
142,-3.16,137.54,12.53,-80.84
143,-0.37,96.03,21.79,12.04
144,20.36,79.08,45.03,78.56
145,33.06,65.84,35.1,18.7
146,24.71,67.27,14.41,-36.91
147,-2.42,72.05,-4.96,-14.03
148,-10.79,52.44,-21.5,0.13
149,-6.99,19.52,-4.15,-48.67
150,-15.72,32.56,40.19,-77.35
151,-33.12,32.94,30.04,-5.84
152,-41.05,-49.22,-44.48,75.17
153,-32.03,-89.73,-30.93,51.35
154,-23.8,5.5,95.72,-13.89
155,-12.22,97.43,154.47,-29.69
156,5.43,79.64,97.74,-25.27
157,20.11,23.36,27.54,-21.67
158,26.27,-32.2,-4.5,-2.32
159,12.39,-52.59,-11.68,-1.15
160,-4.84,-31.84,-23.17,-17.35
161,-6.44,-71.62,-29.44,-6.93
162,-0.99,-144.51,-11.32,9.68
163,7.1,-140.46,-7.05,0.95
164,10.72,-103.4,-34.07,-12.48
165,12.79,-83.41,-43.18,-10.84
166,18.64,-57.23,-21.6,-23.15
167,17.05,-44.92,-10.81,-26.43
168,17.06,-57.64,-6.99,38.57
169,19.79,-56.77,2.43,86.1
170,14.72,-32.79,-6.0,46.33
171,12.3,-18.79,-17.79,5.18
172,12.18,-23.87,-13.72,3.48
173,7.8,-18.96,-6.61,5.46
174,1.53,-9.77,0.09,2.24
175,-2.38,-17.44,9.4,-6.05
176,-7.12,-23.61,8.16,-12.08
177,-12.26,-6.97,-9.98,-8.0
178,-8.78,5.48,-26.9,-8.98
179,-11.42,-16.11,-27.36,-18.54
180,-24.39,-26.15,-7.94,-14.04
181,-21.12,0.9,15.64,6.74
182,-0.65,27.08,18.15,17.05
183,10.54,32.91,6.04,13.21
184,3.58,23.27,-6.06,0.36
185,-8.14,13.36,-3.71,-12.05
186,-15.81,12.31,10.19,-16.02
187,-18.72,12.67,2.43,-27.78
188,-16.75,15.12,-9.79,-21.91
189,-12.05,21.94,-5.02,14.7
190,-0.03,32.52,-0.03,31.38
191,8.12,37.87,-3.09,11.68
192,-2.66,27.0,-7.93,-13.49
193,-9.96,17.4,-4.97,-17.45
194,1.38,20.1,-0.85,-4.38
195,16.18,25.54,5.69,2.48
196,14.27,23.44,8.52,-12.06
197,-2.75,10.4,-4.11,-24.57
198,-14.61,-4.48,-15.19,-18.47
199,-15.34,-11.33,-14.06,-7.52
200,-6.37,-6.6,-7.44,6.35
201,3.04,-2.05,-2.58,12.27
202,3.4,-6.86,-1.93,10.33
203,3.2,-9.81,-0.03,12.77
204,1.91,-9.13,1.82,6.49
205,-3.15,-9.53,1.06,-6.58
206,-6.67,-13.38,-2.79,-7.56
207,-5.86,-15.43,-6.98,-4.03
208,4.6,-0.09,-0.15,-0.1
209,9.75,16.97,8.63,2.6
210,3.9,19.14,11.24,-4.39
211,2.09,14.87,9.27,-9.43
212,-1.44,9.66,2.64,-3.12
213,-3.83,10.25,2.75,10.18
214,1.93,12.39,3.8,12.64
215,7.66,12.94,3.64,7.03
216,8.26,14.05,6.59,7.29
217,4.6,11.31,2.33,-0.21
218,3.59,12.22,-1.38,-10.79
219,2.28,15.28,-0.78,-13.43
220,-3.24,11.17,-1.97,3.03
221,-8.79,8.1,-2.24,27.51
222,-9.79,7.72,-3.49,23.15
223,-4.42,3.45,-1.27,10.81
224,-3.64,-4.02,1.15,5.05
225,-4.92,-6.0,-0.95,-5.34
226,-2.58,-6.58,-4.41,-2.4
227,-0.47,-13.13,-6.22,12.46
228,2.93,-12.99,1.98,13.28
229,-1.77,-8.0,5.82,-4.8
230,-3.73,-3.18,3.32,-11.91
231,1.82,0.11,5.04,-3.01
232,-0.91,-1.12,1.31,2.74
233,0.67,1.1,-1.06,3.5
234,5.05,0.15,-2.5,-8.35
235,4.21,-2.19,-4.08,-11.15
236,3.54,0.84,1.84,8.27
237,-4.97,-5.36,-1.08,6.18
238,-10.13,-7.99,-3.89,-9.92
239,-1.55,3.25,5.44,-11.68
240,2.73,3.92,8.73,-16.86
241,-2.27,-4.66,4.47,-23.73
242,-3.75,-5.6,1.61,-15.78
243,0.73,-5.06,0.66,-1.24
244,1.01,-10.22,-2.94,3.14
245,3.51,-9.42,-2.98,9.04
246,9.77,-2.56,-0.41,20.48
247,8.89,-1.56,-3.06,24.94
248,7.84,0.7,-2.37,28.15
249,5.88,3.98,-1.61,21.39
250,2.44,2.73,-0.43,5.55
251,-1.39,1.03,2.02,-3.43
252,-7.57,-0.19,-3.8,-10.2
253,-4.45,2.98,-6.04,-11.55
254,-0.49,5.02,-7.1,-8.09
255,-5.65,2.29,-10.48,-9.18
256,-5.13,2.69,-2.05,-9.93
257,1.51,5.16,6.92,-5.54
258,-0.81,4.32,6.22,-6.81
259,-12.71,-1.8,-2.72,-19.99
260,-14.33,-5.1,-8.0,-20.44
261,-4.12,0.98,0.84,-11.15
262,0.52,6.95,5.58,-6.93
263,3.42,8.67,2.97,6.96
264,2.43,6.78,0.45,12.2
265,2.51,7.87,2.66,6.4
266,10.77,11.7,9.82,9.4
267,10.83,9.53,11.1,13.13
268,5.9,8.57,9.3,15.66
269,2.71,5.5,4.68,8.72
