,ch1,ch2,ch3,ch4
0,108.31,49.21,39.16,47.07
1,80.65,43.09,39.9,47.87
2,68.74,40.22,52.82,32.09
3,33.79,22.61,33.43,27.37
4,20.53,15.77,13.02,27.35
5,65.81,38.54,21.41,26.88
6,75.84,38.13,10.59,13.45
7,10.46,-4.52,-18.49,-4.24
8,-75.68,-63.6,-43.97,-17.81
9,-94.8,-69.42,-46.06,-11.06
10,-21.02,-10.56,-14.2,5.32
11,27.72,7.07,3.73,-5.75
12,-3.39,-25.47,-9.24,-13.87
13,-37.21,-39.05,-29.4,-4.94
14,-52.68,-40.99,-39.86,-6.93
15,-72.41,-60.91,-44.44,-30.75
16,-90.64,-78.05,-57.03,-54.32
17,-80.52,-60.0,-51.53,-43.39
18,-30.89,-27.48,-27.4,-20.24
19,-6.04,-23.28,-21.98,-11.4
20,-52.89,-53.03,-39.28,-16.4
21,-94.06,-73.51,-49.89,-27.38
22,-60.96,-50.47,-32.29,-23.6
23,-31.2,-31.96,-22.67,-21.02
24,-63.98,-55.32,-39.36,-31.38
25,-73.85,-58.78,-33.94,-35.24
26,-28.27,-16.87,-4.23,-32.79
27,3.24,5.95,4.57,-7.52
28,23.92,14.44,5.14,27.25
29,42.92,30.59,16.74,30.16
30,37.02,30.3,23.33,14.12
31,59.27,55.57,48.73,7.54
32,73.51,70.38,61.55,32.6
33,57.08,49.42,37.45,41.7
34,66.44,60.52,37.09,5.68
35,67.65,72.35,50.05,1.67
36,50.04,55.26,42.2,35.06
37,41.17,40.76,30.95,48.44
38,50.28,48.32,33.62,13.33
39,39.51,41.81,26.59,-16.69
40,19.86,24.09,15.33,-2.8
41,25.29,28.8,23.81,-8.44
42,37.42,36.3,32.95,-11.58
43,34.42,28.11,21.01,-6.41
44,-30.81,-19.45,-24.12,-17.39
45,-74.86,-44.96,-46.81,-14.48
46,-28.93,-5.52,-14.38,-14.71
47,26.69,33.64,16.55,0.36
48,9.93,15.74,2.99,0.28
49,-31.78,-18.82,-14.29,-25.91
50,-10.2,-7.35,1.8,-13.94
51,-21.61,-13.04,-0.8,-2.87
52,-63.08,-39.47,-20.58,-11.58
53,-20.58,-20.44,-17.27,-19.95
54,30.85,13.41,-2.45,-6.87
55,18.47,19.0,6.44,28.0
56,-14.91,-0.0,-2.54,24.67
57,-30.34,-21.6,-21.24,-7.02
58,-32.39,-34.78,-32.57,-16.37
59,-33.0,-29.65,-25.49,-11.25
60,-18.75,-8.25,-5.52,-2.45
61,9.72,9.2,5.92,18.33
62,-1.8,-2.36,-8.04,31.3
63,-22.84,-17.46,-17.2,-6.75
64,7.63,2.5,4.66,-39.71
65,18.59,17.06,12.7,3.96
66,-8.62,5.16,-0.82,37.96
67,-38.08,-23.19,-20.49,14.02
68,-36.47,-30.16,-30.06,-13.16
69,6.95,3.2,-5.44,-12.77
70,30.09,21.03,20.18,17.13
71,-3.16,-7.24,-1.01,36.46
72,-3.01,-7.97,-10.76,13.01
73,28.45,23.53,16.76,-13.74
74,14.67,14.94,12.43,1.48
75,-16.55,-13.57,-13.33,21.73
76,-55.76,-37.96,-30.63,1.77
77,-44.76,-28.36,-23.27,-16.66
78,7.76,8.47,-0.96,-2.34
79,25.63,23.39,16.42,20.69
80,1.64,2.26,13.8,22.8
81,-7.19,-6.7,1.18,-0.7
82,28.12,19.51,15.21,-17.79
