,ch1,ch2,ch3,ch4
0,-2.18,0.36,-5.39,7.31
1,1.15,3.15,-1.15,7.82
2,3.84,1.48,3.42,2.26
3,1.0,-4.76,-1.24,-4.57
4,-3.51,-8.91,-4.28,-9.29
5,-5.65,-6.14,-2.74,-8.9
6,-4.56,-0.64,-3.3,-3.54
7,-1.11,1.82,-6.11,2.29
8,-4.16,-1.59,-13.62,3.48
9,-3.8,-1.04,-12.34,3.11
10,4.0,5.41,3.44,0.1
11,8.11,9.05,18.3,-2.69
12,4.09,7.09,16.93,-3.18
13,-4.81,1.57,3.75,-4.81
14,-5.84,-1.33,1.28,-1.51
15,-1.54,-2.85,1.8,-0.95
16,-2.08,-5.97,-8.28,-5.49
17,-3.87,-6.14,-11.41,2.21
18,-0.21,-1.85,-0.7,14.74
19,4.94,0.03,6.8,13.21
20,-0.14,-5.98,0.67,-0.09
21,-6.37,-10.12,-5.92,-8.23
22,-4.31,-6.01,-4.97,-3.48
23,-2.84,-2.33,-3.48,3.15
24,-0.29,0.84,0.7,2.22
25,3.93,4.54,3.3,-2.04
26,9.41,8.4,3.23,5.02
27,10.52,8.64,3.27,13.67
28,1.76,1.5,0.37,7.36
29,-2.51,-1.53,-0.2,-1.19
30,-3.48,-1.72,-3.17,-8.04
31,-5.28,-3.56,-5.23,-12.36
32,-5.09,-3.77,-2.28,-10.08
33,-7.63,-5.31,-4.03,-6.09
34,-4.65,-2.86,-5.63,0.82
35,6.0,3.97,-6.67,4.55
36,10.64,5.27,-3.6,1.44
37,1.27,0.29,7.62,-1.72
38,-9.98,-1.46,13.41,-0.92
39,-6.51,4.09,10.3,2.85
40,3.5,6.78,2.72,2.18
41,9.57,5.93,0.65,0.08
42,9.1,5.43,5.87,2.21
43,4.89,3.22,6.27,6.54
44,3.52,2.32,0.97,7.92
45,-1.9,0.34,-4.7,1.58
46,-9.6,-3.98,-5.97,-5.14
47,-10.89,-9.49,-6.51,-7.81
48,-4.78,-8.66,-3.17,-3.56
49,7.69,5.19,8.55,3.91
50,12.1,12.85,11.9,2.94
51,7.86,8.76,7.85,5.93
52,3.79,5.68,5.62,10.34
53,1.55,6.8,5.91,5.46
54,7.12,11.86,14.92,6.32
55,9.87,13.09,22.02,7.38
56,5.71,10.72,19.9,1.32
57,2.88,7.56,12.82,-1.19
58,5.21,5.3,5.48,3.48
59,10.09,7.93,3.44,8.42
60,3.63,6.34,-3.23,2.52
61,-5.81,-1.22,-13.82,-5.53
62,-10.42,-9.2,-18.79,-6.6
63,-13.22,-12.05,-15.21,-2.49
64,-6.38,-5.87,-3.83,5.14
65,-2.72,-2.43,-1.83,-1.44
66,-10.03,-6.98,-10.04,-22.69
67,-14.49,-10.98,-11.26,-33.31
68,-13.37,-12.09,-7.92,-28.15
69,-7.73,-8.97,-7.21,-12.81
70,-1.83,-3.6,-10.21,1.75
71,-1.15,-2.48,-11.81,3.34
72,-2.87,-3.81,-9.28,2.45
73,0.65,0.09,-6.34,12.78
74,11.68,9.98,0.42,27.16
75,11.06,10.25,1.98,19.84
76,0.97,2.77,-2.2,-2.47
77,1.09,5.07,-0.33,-9.09
78,3.62,9.73,2.41,-4.63
79,3.63,8.66,4.69,-2.73
80,0.02,3.3,2.46,-6.98
81,-4.02,-4.39,-1.39,-8.83
82,-4.79,-10.05,1.34,-3.69
83,-11.08,-12.99,0.33,-7.01
84,-12.86,-10.65,-4.9,-12.99
85,-4.64,-6.38,-9.13,-8.14
86,-0.79,-4.84,-9.67,-0.23
87,-2.58,-4.04,-4.62,0.46
88,-1.48,-4.05,1.29,-2.1
89,2.45,-3.57,5.59,1.66
90,3.27,-0.12,6.24,5.48
91,2.13,3.84,5.06,3.16
92,-0.77,0.48,0.3,0.98
93,-2.0,-5.52,-3.78,3.97
94,3.44,-1.2,3.89,8.48
95,2.22,3.37,8.38,1.9
96,-7.01,-1.1,2.77,-9.15
97,-8.55,-0.64,0.31,-7.48
98,-1.4,7.53,1.85,1.19
99,6.54,10.33,4.19,5.88
100,6.67,2.28,0.78,0.65
101,5.26,-0.8,-1.38,-1.67
102,3.69,5.74,1.61,6.11
103,-2.67,4.83,1.78,5.91
104,-0.28,-1.01,4.03,1.37
105,0.97,-7.51,1.15,-2.85
106,-3.0,-11.22,-3.42,-8.26
107,-5.61,-11.32,-6.46,-5.56
108,-11.17,-14.52,-15.06,0.44
109,-6.09,-9.38,-8.39,4.94
110,4.25,0.03,6.61,5.84
111,6.56,-0.69,4.06,1.89
112,2.97,-5.7,-7.19,-1.79
113,-7.26,-9.44,-13.57,-2.84
114,-10.15,-4.5,-6.67,2.24
115,0.24,11.38,9.37,6.58
116,15.16,29.14,22.75,1.76
117,28.58,37.32,26.62,-18.97
118,26.66,29.31,13.95,-30.91
119,14.0,17.92,0.22,-6.38
120,2.22,19.09,-8.04,10.7
121,-4.51,20.92,-13.89,-12.61
122,-4.05,12.62,4.14,-78.47
123,3.12,7.95,27.32,-140.5
124,-4.06,10.0,27.4,-95.99
125,-34.01,-4.3,10.37,35.79
126,-29.49,-33.65,-8.74,101.24
127,-14.44,-30.68,-10.71,67.55
128,-33.4,-12.39,-22.73,29.82
129,-29.7,-22.1,-48.63,61.46
130,-3.35,-42.64,-53.35,143.72
131,0.2,-28.94,-22.16,155.97
132,-18.81,18.02,28.41,94.01
133,-20.33,3.76,32.0,37.71
134,-2.21,-41.78,-23.99,1.23
135,0.38,-77.72,-93.26,-19.12
136,-1.85,-140.13,-114.4,-26.7
137,11.99,-118.52,-57.47,-33.49
138,32.37,9.98,12.88,-62.7
139,40.42,136.9,53.77,-78.71
140,29.51,162.98,58.61,-35.75
141,13.17,71.88,23.12,17.81
142,10.23,16.77,-14.06,23.97
143,12.88,53.94,-30.13,-2.53
144,9.19,86.31,-15.42,-12.92
145,-3.09,58.94,10.62,-13.21
146,-12.1,6.27,16.75,-39.19
147,-9.34,-10.3,20.64,-57.22
148,-2.94,8.36,17.27,-37.46
149,0.42,16.75,8.33,3.77
150,-9.26,-21.82,-8.38,24.07
151,-10.23,-66.64,-27.51,-21.12
152,6.43,-17.71,13.6,-63.34
153,2.93,89.97,88.55,-29.01
154,-23.37,70.74,103.37,18.8
155,-33.51,-41.77,50.45,13.77
156,-18.46,-70.64,-13.51,-15.02
157,-13.85,-65.9,-41.33,-22.24
158,-15.04,-76.25,-27.04,-19.52
159,3.95,-27.71,3.9,-22.84
160,8.14,-5.46,24.14,2.89
161,2.86,-68.28,22.35,48.76
162,14.93,-87.77,8.38,56.75
163,15.1,-49.8,-10.91,24.8
164,14.87,-15.55,-22.81,-4.6
165,27.06,-8.67,-21.73,4.68
166,28.37,-30.03,-17.84,23.29
167,22.6,-23.27,-5.74,11.75
168,16.6,0.56,10.18,8.36
169,9.31,-1.55,10.07,25.19
170,6.09,-15.57,-3.17,18.03
171,11.57,-25.06,4.83,12.58
172,12.05,-13.32,26.43,18.97
173,1.85,23.3,15.48,-1.27
174,5.12,56.0,-4.56,-16.64
175,14.86,32.85,-9.59,-8.71
176,9.58,-11.81,-16.95,-5.32
177,-3.05,-5.73,-0.8,-8.51
178,-7.86,26.57,34.88,-3.43
179,-2.64,34.54,34.33,8.28
180,3.48,26.61,-2.15,3.74
181,13.65,35.63,-19.6,-17.1
182,13.87,35.67,-1.51,-14.47
183,-2.56,11.69,12.42,15.51
184,-3.18,11.43,5.93,24.48
185,7.88,28.12,-3.16,2.2
186,7.55,19.14,3.69,-8.42
187,1.98,7.45,14.74,-2.01
188,-0.58,13.23,10.69,-3.61
189,-3.52,10.01,3.48,-6.31
190,-9.6,-2.8,-3.23,-6.99
191,-7.41,0.09,-8.08,-6.92
192,-0.29,4.72,-5.75,-5.48
193,-0.9,-4.55,-5.04,-8.81
194,0.18,-2.83,-8.48,-9.44
195,0.3,3.34,-9.84,-4.51
196,-1.7,-0.65,-0.31,5.36
197,5.15,5.41,9.68,9.58
198,6.21,7.81,4.14,0.18
199,-1.83,-8.71,-0.51,-0.79
200,-4.95,-15.94,1.07,4.27
201,0.76,-4.08,0.72,1.72
202,4.01,-0.25,-4.07,0.61
203,-1.88,-6.46,-7.43,-1.66
204,-1.76,-0.01,-0.36,-6.79
205,0.46,2.6,3.4,-3.36
206,-0.14,-7.36,4.2,9.91
207,-1.59,-9.58,5.0,5.64
208,-10.62,-9.49,-1.38,-19.05
209,-20.75,-17.89,-6.5,-26.31
210,-23.16,-22.43,-9.5,-13.07
211,-13.4,-12.18,-7.76,1.42
212,2.97,-1.24,-0.22,10.25
213,14.55,3.32,4.04,13.03
214,15.11,7.27,1.79,9.82
215,7.75,6.02,-4.02,9.36
216,5.97,2.35,-3.62,21.49
217,6.45,3.05,-1.45,26.48
218,-0.67,4.58,-4.77,15.82
219,-5.71,4.22,-3.58,3.89
220,-3.1,4.08,0.79,-3.84
221,-0.54,4.43,-0.65,-4.43
222,-6.16,4.19,-4.23,-11.68
223,-11.08,6.47,-2.99,-24.03
224,-6.94,11.75,0.18,-17.45
225,-5.24,13.87,-0.16,-5.13
226,-2.33,16.04,2.07,-0.53
227,4.29,22.35,5.06,0.89
228,2.52,24.0,1.81,0.15
229,-2.58,19.11,0.93,-0.8
230,-3.52,14.67,2.22,-7.83
231,-6.78,10.99,-0.36,-6.39
232,-10.27,5.12,-1.26,8.56
233,-5.03,3.92,2.4,12.58
234,0.73,8.84,3.66,3.2
235,-0.34,13.42,0.4,-6.72
236,3.93,14.11,1.5,-6.03
237,4.85,2.61,-1.11,-2.86
238,-6.74,-10.27,-9.82,-0.14
239,-7.95,-10.53,-8.31,9.5
240,-2.26,-9.33,-2.27,7.86
241,-4.2,-12.45,-2.54,-3.1
242,-3.95,-13.92,-5.63,-6.22
243,1.69,-11.89,-3.56,-1.17
244,0.48,-12.78,0.11,3.27
245,-5.58,-16.02,-2.96,-1.37
246,-1.7,-13.4,-3.55,-5.77
247,1.34,-11.75,-1.47,-5.1
248,-4.71,-12.23,-2.1,-0.79
249,-6.33,-8.72,-1.74,4.06
250,-2.82,-7.54,-3.81,-2.2
