,ch1,ch2,ch3,ch4
0,1.62,0.86,1.77,-5.18
1,4.73,1.45,5.48,-7.03
2,10.31,5.7,10.22,-2.17
3,8.58,5.61,6.11,-4.38
4,1.15,0.68,-1.27,-3.91
5,-1.33,-1.35,-1.43,5.48
6,-3.24,-2.77,-1.26,6.88
7,-3.75,-0.15,-0.13,2.38
8,-3.95,2.68,0.4,-3.64
9,-5.02,-0.62,-2.05,-5.11
10,-4.03,-4.64,-2.38,1.99
11,-1.11,-3.13,-0.58,8.59
12,2.7,2.87,1.34,9.83
13,-0.17,3.55,-0.87,2.11
14,-4.75,-0.29,-2.61,-6.67
15,-2.14,-3.48,-0.58,-7.29
16,1.69,-5.9,0.07,-4.42
17,3.17,-4.19,0.4,1.23
18,0.12,-2.16,-0.56,2.99
19,-1.39,0.12,0.5,-1.63
20,2.69,5.72,4.83,-3.69
21,3.62,6.43,4.75,-3.18
22,1.59,2.7,-0.03,-3.05
23,0.51,2.5,-3.21,-2.03
24,3.5,4.71,0.73,1.55
25,8.11,5.48,7.13,5.58
26,7.93,5.0,9.61,10.33
27,5.69,3.8,7.26,12.59
28,0.25,-0.72,-2.58,4.34
29,-1.91,-2.51,-7.59,-1.56
30,0.33,-0.75,-4.56,-0.53
31,-3.69,-3.51,-5.96,-4.42
32,-6.55,-5.86,-5.35,-9.47
33,-4.5,-6.43,-1.25,-9.79
34,-3.09,-8.39,-2.2,-5.28
35,-4.72,-9.05,-6.55,-3.74
36,-4.41,-6.36,-5.18,-2.72
37,-0.98,-3.23,0.04,4.72
38,-1.67,-1.88,0.39,6.55
39,1.27,3.85,4.11,6.44
40,6.07,8.01,8.55,8.24
41,5.28,5.87,5.09,6.67
42,8.36,7.66,4.43,10.3
43,8.83,7.46,5.5,11.09
44,1.11,0.89,3.91,1.01
45,-6.5,-3.91,3.18,-15.31
46,-9.28,-5.0,2.75,-28.81
47,-4.28,-3.01,2.76,-25.27
48,-0.69,-3.46,-3.75,-14.0
49,-0.42,-5.75,-13.76,-2.55
50,3.5,-4.14,-14.74,11.06
51,9.17,-0.0,-5.7,19.49
52,11.98,1.57,3.12,20.91
53,9.02,-1.37,2.05,17.98
54,9.38,0.96,-0.35,20.81
55,10.4,7.06,0.62,24.78
56,3.69,5.83,0.02,14.53
57,-0.19,2.39,-3.95,-1.24
58,1.09,3.46,-7.27,-11.72
59,1.84,3.43,2.25,-12.26
60,-3.36,-2.77,15.42,-8.17
61,-10.29,-5.09,15.88,-8.26
62,-5.78,2.86,10.56,-7.71
63,-0.48,8.42,4.1,-6.16
64,-6.0,2.84,-3.16,-5.62
65,-14.13,-6.12,-6.95,-6.64
66,-12.73,-5.79,-4.83,-4.6
67,-3.21,1.8,1.09,-1.58
68,-3.43,1.87,1.51,-7.63
69,-9.04,-2.24,-3.79,-13.73
70,-6.06,-0.25,-7.16,-12.16
71,1.98,4.77,-1.08,-4.98
72,4.95,5.75,7.65,2.3
73,-2.04,-0.62,0.09,3.14
74,-4.89,-5.0,-9.8,2.24
75,0.4,-1.58,-5.83,3.02
76,2.07,3.57,2.65,2.25
77,-0.34,6.01,11.28,0.91
78,-0.52,5.05,13.72,2.82
79,5.69,6.37,10.85,4.59
80,4.43,8.43,3.88,-1.73
81,-5.12,7.31,-7.69,-6.11
82,-2.16,8.59,-5.15,4.19
83,3.67,7.43,6.09,10.08
84,-2.6,1.62,7.41,-1.52
85,-11.1,-1.5,3.41,-11.67
86,-8.78,2.3,-1.06,-6.05
87,1.57,10.86,-2.43,5.18
88,6.61,18.18,0.68,8.65
89,4.78,21.59,6.38,5.68
90,-0.05,19.87,11.42,-1.86
91,1.44,13.82,12.32,-13.2
92,11.66,9.75,11.26,-9.59
93,15.59,18.95,-3.43,14.4
94,9.25,18.02,-22.95,22.21
95,-1.84,4.03,-10.1,-13.84
96,-9.91,10.16,17.57,-54.56
97,-7.25,19.8,28.66,-49.95
98,-6.68,3.78,19.11,-18.28
99,-23.12,-36.08,-12.94,10.88
100,-19.16,-41.39,-28.71,-7.28
101,11.64,11.65,-11.45,-51.89
102,2.82,28.66,-4.0,-30.22
103,-19.58,-11.52,-6.57,-11.22
104,-20.92,-27.58,-2.16,-18.34
105,-30.07,-9.15,-8.51,23.98
106,-27.44,12.46,-22.74,66.0
107,-21.79,-9.11,-26.76,104.05
108,-19.34,-50.76,-26.15,85.53
109,-6.03,-26.54,-22.67,-3.61
110,-5.24,-7.48,-20.59,2.57
111,-6.84,-31.47,-29.07,62.3
112,-8.73,-50.75,-34.46,41.73
113,-17.73,-71.06,-31.94,-10.34
114,-4.36,-62.43,-16.91,-16.23
115,17.7,-10.06,-1.46,-4.08
116,12.63,-25.89,-46.36,-5.25
117,1.53,-139.55,-90.36,-18.36
118,4.9,-150.16,-33.77,-38.41
119,3.65,-25.19,32.71,-27.88
120,10.03,89.85,46.14,-40.73
121,30.27,126.61,24.43,-48.73
122,35.43,100.96,-16.13,48.08
123,10.24,75.46,-19.02,103.0
124,-18.94,71.34,13.93,31.35
125,-24.52,51.99,36.02,-34.07
126,-12.74,18.27,39.55,-27.93
127,11.39,55.08,42.24,2.31
128,29.2,163.83,58.41,-4.57
129,25.89,218.66,77.34,-40.97
130,-4.75,164.02,94.43,-58.54
131,-26.15,65.83,88.13,-44.5
132,5.87,15.66,55.37,-19.57
133,30.61,0.85,51.51,-2.17
134,20.69,-16.72,46.22,15.62
135,18.68,-25.23,-7.22,25.77
136,17.6,-68.09,-49.86,14.18
137,14.73,-116.82,-52.74,13.65
138,16.97,-140.26,-50.92,25.46
139,23.74,-140.83,-45.43,23.88
140,26.4,-106.62,-35.53,17.85
141,13.37,-95.2,-36.09,12.28
142,12.49,-104.79,-30.5,2.12
143,26.88,-78.7,-23.85,2.4
144,24.22,-43.95,-24.42,28.06
145,8.57,-43.28,-5.92,37.41
146,5.53,-37.24,22.87,12.22
147,12.99,-4.94,30.7,-0.58
148,9.58,-1.22,13.44,-0.15
149,5.74,-15.65,1.75,-2.53
150,5.43,-2.01,-1.09,-5.65
151,-8.86,2.44,-12.59,-9.31
152,-16.79,-10.51,-4.15,-6.43
153,-5.93,5.69,20.46,-4.37
154,2.09,29.6,23.9,-3.18
155,-6.48,13.75,10.9,-6.35
156,-12.55,0.51,4.85,-11.34
157,-1.11,25.5,8.57,-3.89
158,1.14,33.8,9.12,-3.54
159,-4.91,21.71,11.72,-8.11
160,-5.48,25.61,10.84,-5.4
161,-9.62,25.5,-4.33,-6.29
162,-8.22,16.26,-10.17,-8.84
163,-3.3,16.98,-3.13,-11.55
164,-0.71,23.46,5.58,-4.07
165,-0.96,16.55,10.73,6.5
166,-4.73,3.09,3.72,4.41
167,-0.06,7.89,-2.75,4.24
168,2.74,11.47,-2.03,2.5
169,0.65,2.58,-1.07,-2.49
170,1.4,3.48,-3.57,-4.58
171,-1.77,6.44,-7.59,-7.36
172,-2.01,-1.24,-5.92,-3.05
173,-1.88,-9.76,-9.49,-0.04
174,-5.35,-8.77,-14.63,0.21
175,-6.35,-4.63,-7.76,3.75
176,-7.58,-3.32,-3.0,-1.21
177,-7.11,1.08,-3.66,-9.85
178,-5.91,1.95,-3.74,-9.85
179,-0.6,2.5,0.07,2.44
180,5.39,9.24,3.77,11.94
181,0.64,9.12,0.86,9.44
182,-2.97,3.77,-0.48,3.51
183,-0.83,5.03,-2.6,-3.27
184,2.51,13.41,-3.9,-0.64
185,3.66,16.8,-1.32,3.1
186,1.83,13.88,2.05,1.23
187,5.23,15.01,8.89,7.03
188,5.56,14.22,8.07,5.38
189,-0.62,9.55,3.02,-7.57
190,-8.56,5.27,0.99,-20.1
191,-12.18,4.39,-0.24,-25.55
192,-8.04,6.59,2.67,-13.25
193,-6.04,4.7,-0.09,0.17
