,ch1,ch2,ch3,ch4
0,20.03,7.65,2.65,16.43
1,17.76,11.89,2.97,25.54
2,8.2,8.45,-0.79,27.13
3,9.51,8.64,3.59,27.39
4,9.64,9.0,8.93,17.57
5,2.54,4.4,8.32,2.84
6,-6.13,-3.79,0.94,-9.22
7,-7.7,-6.02,-6.03,-14.39
8,-3.41,-3.53,-6.16,-15.83
9,-5.67,-3.86,-2.08,-19.33
10,-11.91,-9.3,0.19,-18.05
11,-14.28,-17.04,-2.34,-10.55
12,-8.76,-13.35,-3.12,-6.27
13,-1.36,-3.83,-4.53,-7.21
14,1.87,-1.64,-7.35,-1.3
15,3.73,-2.48,-4.29,8.1
16,-0.88,-5.91,-3.24,2.56
17,-5.14,-6.21,-2.93,-5.72
18,-1.67,-1.44,1.82,-1.75
19,-4.45,-5.75,-2.31,-2.8
20,-13.88,-16.22,-12.01,-10.68
21,-12.8,-14.5,-9.27,-7.87
22,-1.55,-4.52,1.36,1.34
23,-1.16,-6.92,0.32,-0.08
24,-8.01,-11.46,-7.86,-2.66
25,0.71,1.31,-4.14,7.53
26,12.38,15.29,4.82,13.1
27,10.05,14.37,7.48,3.69
28,2.83,5.1,4.75,-5.2
29,-1.09,-1.94,2.04,-4.14
30,-3.09,-3.69,3.44,-1.34
31,-1.8,-1.44,4.93,-1.74
32,7.3,3.58,4.67,-0.12
33,12.21,5.42,2.72,5.14
34,6.55,5.84,2.7,9.02
35,0.77,5.04,2.48,7.13
36,-3.85,1.5,-1.5,-0.76
37,-6.45,3.37,-0.79,-3.07
38,-6.45,3.57,-0.45,1.5
39,-0.12,4.64,-0.02,7.9
40,13.49,15.55,8.45,16.61
41,19.48,18.88,13.09,15.95
42,12.21,10.27,8.5,6.34
43,0.72,2.07,0.12,-2.02
44,1.55,3.12,0.76,2.59
45,8.17,7.75,8.18,14.8
46,-0.17,0.03,1.48,9.59
47,-4.41,-4.58,-4.96,-3.83
48,6.27,5.24,1.88,-4.77
49,11.29,9.63,6.5,2.1
50,6.13,1.36,2.04,8.16
51,-4.75,-7.77,-6.17,2.79
52,-12.95,-5.99,-5.9,-11.05
53,-10.41,-0.46,-0.52,-13.61
54,-1.15,-2.0,2.6,-2.39
55,0.6,-9.84,0.44,2.92
56,-7.19,-13.23,-6.71,-5.07
57,-6.79,-5.96,-7.35,-7.0
58,-0.24,-0.64,-4.54,-7.75
59,5.05,0.86,-0.94,-12.57
60,7.34,2.24,2.96,-1.54
61,1.91,0.63,0.9,10.11
62,2.27,2.1,0.1,10.74
63,6.79,5.06,1.93,4.48
64,2.14,4.57,2.46,-8.14
65,-2.12,3.29,3.0,-13.4
66,-9.34,-5.48,-3.66,-17.72
67,-21.16,-17.03,-12.38,-19.87
68,-19.24,-12.81,-9.02,-9.48
69,-4.47,3.14,1.51,1.9
70,4.39,8.17,5.86,2.07
71,-6.49,-6.05,-4.38,-10.07
72,-22.52,-20.13,-16.12,-15.34
73,-21.36,-20.12,-15.7,-8.2
74,-8.36,-9.99,-8.98,-4.66
75,-3.58,-6.08,-3.64,-8.83
76,-4.4,-2.78,-0.81,-17.42
77,3.39,12.21,1.07,-17.62
78,-4.72,-4.71,-4.12,1.72
79,-27.2,-32.08,-5.16,21.66
80,-22.46,-9.91,8.14,18.24
81,-2.96,21.06,13.61,2.45
82,11.53,23.96,2.26,-9.72
83,23.4,7.45,-14.17,-8.11
84,15.89,1.84,-10.32,10.81
85,1.49,26.34,18.18,8.23
86,-4.5,27.13,27.63,-31.63
87,-16.02,-12.09,7.73,-52.15
88,-24.45,-10.53,-9.73,-19.78
89,-22.74,33.65,-1.06,9.88
90,-11.3,40.41,20.96,-31.56
91,8.2,19.7,15.37,-107.03
92,4.12,-10.68,-5.54,-78.86
93,-19.01,-26.65,7.95,53.41
94,-22.69,43.21,37.3,107.35
95,-36.11,90.63,33.55,51.8
96,-45.03,28.55,21.94,-6.15
97,-31.85,3.09,10.49,-36.04
98,-58.5,50.21,-6.68,21.86
99,-62.74,-37.08,-24.67,151.37
100,-2.42,-149.32,-70.36,202.31
101,58.19,0.12,-96.2,154.24
102,89.97,124.01,-93.05,73.72
103,73.26,28.56,-93.88,5.38
104,36.78,-4.18,-79.28,-23.3
105,16.1,125.87,-53.14,-54.51
106,11.2,284.08,-15.65,-105.92
107,31.42,316.31,29.11,-93.4
108,56.16,205.19,52.9,-32.69
109,51.18,144.67,40.42,-7.66
110,5.28,124.44,3.41,5.15
111,-48.39,50.9,-20.47,19.37
112,-42.51,11.17,-3.78,17.73
113,-5.63,-18.39,23.26,-14.24
114,6.52,-88.32,19.67,-36.63
115,22.89,-118.06,-5.85,21.15
116,29.99,-31.37,-11.49,79.41
117,0.21,16.95,21.01,50.4
118,-20.26,-97.45,48.79,-19.43
119,-22.46,-206.11,34.02,-64.08
120,-23.09,-158.89,6.86,-70.62
121,-8.9,-104.52,-2.91,-69.61
122,20.01,-133.75,-3.05,-62.32
123,24.05,-149.18,2.6,-25.41
124,-9.91,-171.71,20.01,12.16
125,-13.44,-162.77,38.2,3.07
126,12.69,-118.29,28.22,-34.33
127,17.6,-118.79,2.08,-39.69
128,28.29,-70.65,7.01,-3.92
129,42.09,32.77,43.17,29.91
130,24.61,31.16,65.6,47.37
131,4.82,-54.79,54.48,35.28
132,12.74,-53.42,32.83,-6.81
133,35.14,34.29,7.58,-18.86
134,43.42,37.39,-5.48,2.41
135,13.79,-64.23,22.17,2.83
136,-24.15,-89.78,49.56,-5.73
137,-13.96,-21.66,40.75,4.98
138,13.45,-18.97,15.93,13.45
139,4.37,-57.24,-5.32,6.05
140,-0.63,-64.39,-17.1,3.14
141,19.9,-77.09,-24.57,8.3
142,24.89,-57.23,-31.92,3.09
143,-0.79,-16.02,-22.49,-5.55
144,-19.32,-16.59,6.16,5.92
145,-0.12,-17.84,14.13,14.43
146,19.47,7.1,1.38,7.55
147,17.27,36.59,4.34,14.87
148,10.1,20.8,9.86,24.08
149,4.33,-26.12,-0.32,19.86
150,-0.27,-22.34,-11.78,6.22
151,-5.67,5.44,-18.32,-8.33
152,-10.43,16.31,-17.13,-15.59
153,-14.6,14.01,-15.94,-15.43
154,-11.86,-1.13,-25.61,2.46
155,-5.51,3.09,-27.11,24.33
156,-10.91,17.57,-11.06,25.0
157,-13.6,7.75,-1.49,8.16
158,-7.65,-6.05,-10.76,-15.6
159,-3.71,1.24,-14.17,-23.53
160,2.67,20.43,-2.64,-4.93
161,4.91,27.13,2.12,3.04
162,-0.63,24.0,-0.55,-4.77
163,-4.28,26.28,-3.04,-2.16
164,-6.49,26.61,-11.78,-2.43
165,-7.57,27.76,-16.94,-9.21
166,-3.99,33.19,-7.76,-7.85
167,0.02,25.89,0.7,-6.58
168,-5.38,6.07,-3.33,-7.95
169,-14.35,-0.66,-9.49,4.64
