,ch1,ch2,ch3,ch4
0,-12.52,-11.69,-15.57,-6.2
1,-10.93,-10.59,-13.88,-21.02
2,-8.22,-6.83,-9.82,-19.19
3,-4.59,-4.7,-7.19,-9.37
4,-0.11,-2.03,-3.84,-4.88
5,-1.43,-0.24,-1.69,-4.91
6,-3.58,-1.07,-2.25,-0.89
7,-4.38,-4.79,-3.73,0.95
8,-4.98,-7.05,-2.19,-9.75
9,-4.07,-3.68,0.14,-18.67
10,-3.81,1.02,-0.17,-11.53
11,0.81,5.33,3.54,2.78
12,3.96,6.11,4.93,5.59
13,0.57,2.86,-0.07,-1.82
14,-1.56,-0.89,-2.89,-6.63
15,-3.93,-3.92,-4.56,-4.53
16,-5.56,-3.07,-4.53,3.8
17,-5.93,-2.2,-3.08,4.15
18,-2.54,-0.78,0.06,-4.64
19,6.83,5.4,7.13,-3.05
20,7.41,4.42,7.08,1.14
21,2.01,-1.44,2.67,1.59
22,-2.11,-1.58,0.21,2.62
23,-3.88,1.83,-0.03,2.47
24,2.9,5.13,5.55,3.9
25,5.47,3.23,6.33,3.24
26,4.28,3.14,4.85,6.17
27,5.87,7.05,6.75,8.97
28,4.24,5.03,4.51,3.91
29,3.39,-0.14,1.14,-1.41
30,2.17,-1.89,-1.96,-3.45
31,0.87,-0.46,-3.48,1.96
32,-1.33,-2.09,-4.44,4.79
33,-4.72,-5.6,-6.9,-1.94
34,-2.15,-1.79,-3.59,-5.67
35,1.43,5.57,2.65,-0.54
36,5.49,9.09,6.86,8.83
37,5.92,5.35,4.9,8.88
38,-1.94,-4.49,-3.64,-2.3
39,-3.99,-8.64,-6.05,-9.32
40,-2.97,-5.53,-4.02,-7.81
41,-4.97,-3.95,-4.56,-4.24
42,-3.24,-2.94,-2.47,-3.72
43,-0.98,0.1,1.99,-3.61
44,-0.12,2.04,3.15,-0.8
45,-0.06,0.37,1.41,2.33
46,-0.29,0.33,3.43,4.14
47,1.37,3.75,5.15,3.02
48,6.4,5.75,4.29,5.58
49,9.9,4.56,5.29,9.66
50,3.18,-0.21,2.23,1.04
51,-4.18,-1.83,-0.8,-7.83
52,-6.39,-1.93,-2.98,-9.46
53,-7.15,-3.92,-5.25,-8.12
54,-4.3,-0.22,-0.38,-0.22
55,-2.85,3.87,1.81,2.04
56,-2.08,2.72,-1.78,0.39
57,-3.19,-0.02,-2.83,1.99
58,-7.45,-2.19,-1.8,-1.84
59,-2.43,-0.86,-1.09,-6.27
60,9.71,3.99,0.68,0.4
61,12.52,7.53,3.93,8.85
62,3.23,8.46,5.15,6.28
63,-2.22,10.47,8.1,5.38
64,-1.02,10.4,10.23,6.28
65,-5.19,3.44,0.15,-0.29
66,-7.24,-0.69,-8.83,-0.71
67,-3.88,0.43,-6.36,0.39
68,-0.73,1.4,0.02,-3.55
69,2.24,3.24,6.86,-4.16
70,-2.32,-0.29,5.57,-5.72
71,-5.56,-3.64,1.89,-8.4
72,-2.52,-0.59,4.12,-12.29
73,-5.23,-3.84,3.85,-10.96
74,-9.68,-9.86,-1.21,-0.92
75,-10.46,-6.23,-7.03,0.84
76,-5.97,2.34,-8.07,-3.08
77,1.69,6.32,-2.33,-1.82
78,4.31,4.81,4.62,1.45
79,0.24,2.74,5.9,2.82
80,-6.76,0.83,2.54,-2.11
81,-5.46,0.64,3.98,-4.88
82,-0.3,-0.23,3.65,-4.86
83,-0.29,-1.3,-3.69,-5.26
84,6.51,5.6,-0.74,5.68
85,12.97,10.39,12.81,15.17
86,8.4,5.81,20.18,10.65
