,ch1,ch2,ch3,ch4
0,3.59,1.8,3.56,-5.71
1,3.42,4.37,0.58,4.07
2,-2.15,0.67,-1.13,4.95
3,-3.73,-3.96,0.65,-5.38
4,3.91,-3.56,4.94,-7.68
5,7.03,-2.84,3.99,0.09
6,-1.45,-3.33,-2.81,6.26
7,-9.46,-0.66,-5.13,8.17
8,-12.6,-2.62,-2.07,6.01
9,-11.54,-8.41,0.19,-2.05
10,-5.83,-7.72,-1.83,-10.48
11,4.72,-1.52,0.38,-5.53
12,12.09,3.33,7.94,5.26
13,5.75,1.29,6.58,3.15
14,-1.33,-1.47,0.14,-1.92
15,-2.41,-2.46,-4.73,-1.0
16,-5.45,-6.86,-10.9,-0.78
17,-11.3,-13.37,-14.08,-4.39
18,-13.48,-15.07,-10.84,-9.58
19,-3.24,-6.27,-1.9,-5.6
20,6.77,2.67,3.2,2.7
21,5.87,3.87,1.38,1.73
22,1.38,1.16,-0.26,-0.52
23,-1.62,-1.75,-2.3,3.42
24,-1.78,-2.93,-4.84,3.63
25,-4.34,-5.13,-6.47,0.87
26,-6.23,-5.34,-5.67,1.85
27,-0.17,-0.11,-0.1,1.1
28,4.37,3.83,5.11,-1.85
29,1.45,2.94,3.79,-3.0
30,-1.6,2.05,-0.91,0.03
31,0.71,3.55,-2.5,8.14
32,3.52,2.84,-2.68,8.08
33,0.64,-1.85,-5.27,-2.29
34,-3.93,-4.78,-5.28,-5.16
35,-6.99,-4.99,-4.5,-5.22
36,-3.66,-1.82,-3.54,-6.64
37,6.49,4.26,2.4,-1.65
38,8.93,3.48,5.89,1.06
39,-2.52,-5.66,1.83,-3.35
40,-12.69,-11.52,-4.31,-6.49
41,-8.15,-6.49,-3.8,2.0
42,1.27,-0.39,0.56,11.67
43,3.03,-0.09,-0.07,4.35
44,3.04,1.03,-0.46,-4.68
45,6.34,2.17,3.65,-4.83
46,8.6,0.87,5.75,-1.89
47,7.79,0.5,5.72,6.8
48,4.26,1.42,8.31,13.99
49,-1.25,0.78,10.89,13.68
50,-14.5,-8.21,2.65,-3.41
51,-27.38,-16.36,-10.38,-34.98
52,-11.79,-1.85,-5.14,-41.88
53,16.89,19.59,8.6,-15.4
54,18.72,19.33,7.35,7.65
55,4.56,4.49,-4.77,12.27
56,-1.82,-5.01,-12.01,10.95
57,0.42,-0.7,-5.91,13.95
58,7.31,8.08,5.01,23.89
59,7.94,6.61,7.46,29.51
60,-3.84,1.11,2.23,13.47
61,-12.44,6.58,2.18,-13.24
62,-5.77,16.02,6.81,-26.23
63,-0.0,16.48,4.43,-32.29
64,-0.82,15.22,-1.81,-36.33
65,3.57,16.06,-5.54,-24.55
66,9.62,13.36,-1.48,-9.65
67,6.57,11.34,7.22,-19.36
68,2.26,16.73,11.82,-43.87
69,5.54,33.46,10.04,-32.67
70,-4.3,31.06,-0.84,24.25
71,-18.99,-15.3,-7.14,26.74
72,-7.13,-38.7,-2.97,-71.85
73,-2.94,-2.27,2.68,-115.49
74,-25.06,18.98,7.13,-37.57
75,-53.08,-30.66,-6.85,38.14
76,-71.81,-85.26,-26.19,93.66
77,-48.4,-76.22,-28.41,101.62
78,-18.91,-45.57,-36.78,38.32
79,-15.92,-33.54,-37.47,39.13
80,-23.22,-60.23,-22.44,97.5
81,-35.78,-57.39,-18.19,114.0
82,-28.49,27.0,-11.28,77.95
83,-6.17,-30.39,-19.29,11.76
84,21.83,-196.52,-47.83,-15.03
85,49.27,-147.21,-51.7,1.89
86,55.38,52.77,-26.49,-10.05
87,55.16,197.8,15.6,-52.52
88,61.87,190.05,46.99,-72.95
89,65.46,89.62,40.15,-46.21
90,50.87,63.58,16.52,2.14
91,22.75,80.19,5.55,41.05
92,-4.74,79.53,1.57,47.8
93,-21.57,83.13,-9.71,-0.58
94,-1.86,101.85,-8.6,-45.53
95,20.2,121.96,-5.56,-25.75
96,9.52,103.67,-32.73,11.31
97,-12.27,21.74,-40.14,12.23
98,-36.21,-35.03,38.05,-10.89
99,-35.42,20.88,138.7,-38.7
100,-7.8,88.09,143.43,-64.18
101,10.17,81.51,72.26,-53.33
102,14.95,18.63,20.05,-13.94
103,20.62,-53.82,-6.55,12.95
104,15.49,-89.0,-20.24,33.9
105,-5.37,-105.58,-5.96,41.74
106,-9.3,-109.67,14.7,16.03
107,3.35,-110.88,17.83,-4.83
108,9.55,-134.9,-1.89,14.96
109,21.05,-138.24,-21.17,28.07
110,30.0,-103.16,-15.14,2.6
111,19.96,-77.1,-10.06,-9.61
112,6.73,-83.19,-22.58,13.69
113,8.49,-67.46,-23.09,13.26
114,22.87,-10.12,-6.87,-6.66
115,23.56,-0.39,-6.18,10.78
116,14.38,-37.89,-2.36,33.38
117,17.63,-22.43,26.11,28.14
118,21.15,17.56,33.03,12.04
119,12.42,4.44,10.33,-6.34
120,0.39,3.1,0.59,-21.76
121,-3.9,36.98,0.22,-24.84
122,-5.53,26.06,-7.72,-13.72
123,-2.55,-0.01,-12.82,-8.99
124,6.99,15.99,-13.98,-15.21
125,6.43,32.4,-18.08,-12.55
126,-4.46,19.77,-10.33,-3.34
127,-13.37,2.44,12.57,1.9
128,-18.68,-3.51,19.96,-9.52
129,-22.07,-5.94,10.29,-18.45
130,-13.93,5.17,1.72,6.42
131,1.69,26.58,-10.04,27.35
132,4.09,27.07,-16.06,14.88
133,-3.69,20.49,-9.16,-4.72
134,-12.94,18.33,-10.02,-13.33
135,-21.14,6.36,-18.37,-15.75
136,-17.96,-1.06,-11.67,-6.37
137,-4.65,10.56,4.49,16.38
138,3.42,20.15,4.15,17.35
139,1.85,12.99,-3.02,-9.62
140,-2.37,8.63,-1.02,-22.09
141,-4.75,11.34,-6.88,-15.3
142,-6.44,5.19,-17.15,-17.8
143,-11.41,-4.51,-20.05,-19.23
144,-14.67,-5.73,-16.49,-5.41
145,-13.12,-7.74,-8.18,-0.22
146,-9.56,-9.0,-1.49,-14.03
147,-7.81,-2.95,-4.72,-21.19
148,-8.99,-4.73,-19.29,-7.01
149,-9.09,-13.9,-26.21,3.83
150,-4.16,-12.95,-16.49,2.43
151,5.45,-2.65,-3.89,-1.37
152,0.99,-4.94,-5.11,-11.49
153,-15.93,-16.03,-14.82,-9.75
154,-19.59,-11.87,-12.82,-8.27
155,-10.18,-2.69,-3.07,-10.24
156,4.21,-0.06,4.99,10.5
157,16.54,5.34,11.12,9.88
158,15.13,10.7,13.96,1.27
159,6.29,8.0,16.12,24.57
160,0.06,1.32,17.64,35.72
161,5.15,5.11,19.77,30.36
162,20.03,16.85,23.82,21.43
163,20.46,18.43,23.39,1.25
164,8.35,13.59,17.63,-5.98
165,6.09,13.54,14.77,-5.27
166,9.14,13.31,15.38,-11.77
167,5.09,9.25,13.37,-5.15
168,2.97,6.16,12.32,13.01
169,5.27,6.52,13.5,20.55
170,1.02,6.05,8.7,5.38
171,-1.79,2.57,1.42,-7.71
172,0.13,4.14,0.92,0.38
173,-3.54,6.43,0.09,11.59
174,-6.74,2.75,-4.07,12.5
175,-5.56,1.18,-4.05,-1.36
176,-5.36,3.26,-0.84,-15.34
177,-4.58,3.87,-2.94,-10.76
178,-4.41,3.86,-10.55,-1.23
179,-3.63,9.42,-9.1,0.09
180,-4.02,10.26,-0.02,-7.72
181,-6.21,2.58,4.4,-13.31
182,-1.35,0.36,2.19,-1.91
183,2.71,-1.87,-4.95,2.45
184,5.55,0.24,-2.12,1.72
185,10.66,9.14,8.49,10.53
186,4.22,5.82,7.11,14.99
187,-6.18,-3.66,1.31,11.21
188,-11.64,-7.72,-1.14,-8.22
189,-17.9,-9.3,-5.67,-26.07
190,-20.89,-10.77,-11.19,-23.45
191,-13.34,-7.18,-8.35,-15.32
192,1.06,3.71,2.16,-8.72
193,9.4,7.62,2.6,0.34
194,13.38,5.42,-2.01,13.49
195,13.6,6.84,-2.52,25.44
196,5.8,4.59,-5.34,26.21
197,0.01,-3.07,-5.16,15.89
198,0.02,-4.96,-0.36,0.67
199,3.27,2.25,1.82,-8.61
200,2.23,3.04,-1.95,-7.4
201,-6.99,-4.41,-6.46,-1.4
202,-11.27,-5.61,-5.52,12.04
203,-4.57,-0.44,0.45,17.63
204,1.05,3.01,5.77,-2.27
205,-2.34,1.15,1.75,-23.38
206,-4.63,-0.78,-3.79,-19.85
207,-2.4,-2.51,-2.55,-8.82
208,1.0,-1.06,2.13,-9.54
209,6.11,6.74,7.48,-7.71
210,1.58,2.5,0.78,-2.09
211,-10.09,-11.65,-12.58,-5.42
212,-10.45,-12.13,-13.96,-9.77
213,-3.26,-2.24,-7.99,-4.69
214,-1.19,2.96,-1.15,3.09
215,-2.15,2.38,4.96,-0.35
216,1.75,2.92,8.19,-2.17
217,8.01,3.78,8.7,8.8
218,6.68,0.83,4.7,5.91
219,1.23,-0.64,-1.06,-6.82
220,-2.2,-2.18,-5.06,-6.13
221,-4.39,-5.97,-5.06,0.12
222,-1.88,-4.62,-0.08,8.51
223,2.84,0.36,3.79,8.14
224,7.58,5.57,6.84,2.79
225,10.13,8.4,7.66,7.18
226,7.98,3.74,2.77,6.97
227,5.15,-3.35,-0.75,6.45
228,1.73,-3.03,0.66,14.11
229,1.46,4.16,4.39,18.69
230,1.2,4.67,2.87,10.44
231,-2.19,-3.31,-1.65,3.48
