,ch1,ch2,ch3,ch4
0,45.72,32.55,19.02,15.78
1,2.22,-0.81,-1.44,4.32
2,10.21,3.9,5.76,9.75
3,57.0,40.06,28.93,23.04
4,64.12,39.74,26.12,23.13
5,14.44,3.13,2.25,16.81
6,-19.93,-13.45,-7.93,4.95
7,2.95,2.69,1.4,1.91
8,19.11,11.46,3.17,4.32
9,10.45,4.9,0.31,-1.59
10,0.91,-3.91,-1.98,-7.0
11,-19.43,-22.3,-15.93,-17.35
12,-32.06,-31.98,-22.43,-26.29
13,-26.25,-25.57,-16.79,-18.29
14,-21.54,-23.64,-17.15,-8.33
15,-20.78,-21.48,-18.78,-4.95
16,-18.86,-13.03,-14.97,-4.59
17,-18.07,-6.93,-7.37,-3.65
18,-17.69,-9.74,2.62,0.29
19,-14.13,-16.45,6.16,-0.31
20,-1.98,-4.95,4.93,2.8
21,14.68,16.5,7.41,14.22
22,13.99,15.84,4.25,14.95
23,0.62,1.21,-2.78,7.16
24,-2.09,-3.55,-1.61,6.44
25,3.49,3.0,4.62,5.52
26,5.13,5.84,5.4,-1.08
27,2.46,2.75,-0.29,0.28
28,-0.39,3.17,-3.0,4.32
29,-2.69,2.18,-3.29,-2.67
30,-2.13,0.48,-2.19,-8.77
31,1.73,1.95,1.96,-2.89
32,3.79,4.27,3.05,2.51
33,2.58,6.19,1.07,2.53
34,3.75,2.88,0.18,9.09
35,9.0,2.87,2.78,13.2
36,11.81,10.94,9.12,6.65
37,7.44,9.78,12.52,-2.03
38,1.03,0.55,9.83,-8.25
39,-3.65,-4.38,2.52,-10.08
40,-5.82,-5.0,-4.75,-7.44
41,-0.03,0.34,-3.37,-0.2
42,6.05,6.88,2.9,3.21
43,0.63,3.57,1.5,-4.49
44,-3.96,-3.58,-2.69,-8.72
45,-1.57,-7.47,-2.4,-6.45
46,-4.02,-13.13,-3.21,-9.98
47,-6.04,-12.43,-3.22,-9.28
48,-2.12,-1.33,-0.69,-3.56
49,0.19,6.24,1.23,-0.61
50,1.58,4.99,2.09,1.52
51,3.99,-0.17,2.44,2.83
52,3.33,-0.56,2.98,9.21
53,-0.8,3.77,1.38,13.35
54,-5.35,1.64,-4.16,3.49
55,-4.73,-6.07,-8.38,-7.13
56,0.95,-12.01,-5.06,-3.65
57,0.56,-12.71,1.3,-0.11
58,-4.23,-4.02,3.9,-3.58
59,-0.85,9.74,1.64,5.03
60,4.83,9.1,-5.72,19.21
61,4.47,-5.66,-7.02,13.36
62,5.04,-7.05,4.61,-2.22
63,6.49,3.88,11.54,-3.47
64,2.07,7.72,7.34,5.23
65,-2.16,0.16,2.21,9.14
66,-3.35,-11.56,-2.49,1.75
67,-6.2,-12.96,-5.16,-9.0
68,-4.79,-7.06,-0.98,-10.17
69,-1.0,-8.14,4.78,-5.19
70,-0.31,-10.05,4.59,-3.17
71,2.13,-4.7,0.51,-2.36
72,1.98,0.26,-3.12,1.67
73,-3.41,0.89,-5.49,5.29
74,-6.56,0.62,-8.54,1.41
75,-6.96,-0.08,-11.17,-6.69
