,ch1,ch2,ch3,ch4
0,-6.39,-0.35,0.14,-6.62
1,-3.57,1.72,2.31,-5.01
2,0.72,2.53,3.64,4.38
3,0.48,-0.55,2.68,8.27
4,-5.1,-3.7,1.85,0.59
5,-6.89,-3.06,1.48,-7.99
6,0.4,-1.24,-0.71,-4.22
7,4.3,-2.29,-4.07,-1.31
8,-1.79,-3.72,-4.51,-9.98
9,-8.26,-3.73,-2.39,-13.84
10,-11.29,-6.76,-4.73,-8.39
11,-16.16,-11.62,-12.39,-4.5
12,-16.29,-10.69,-12.81,-2.25
13,-2.88,-2.62,-0.46,-0.21
14,9.37,1.72,7.81,1.51
15,12.03,0.64,5.7,5.5
16,11.67,2.24,4.22,6.47
17,5.9,-0.35,1.78,-0.53
18,-2.85,-7.86,-4.21,-3.68
19,-7.33,-9.4,-7.9,4.59
20,-10.73,-8.09,-8.37,6.75
21,-11.98,-7.14,-5.33,0.15
22,-6.67,-4.75,-0.35,-2.08
23,-2.21,-3.42,-0.13,-1.47
24,2.62,0.4,-1.43,1.32
25,4.4,3.23,-2.1,0.81
26,-2.98,0.58,-3.47,-7.39
27,-4.15,1.08,-2.11,-8.12
28,0.39,3.21,-1.3,-1.24
29,-3.19,1.38,-3.6,-1.0
30,-7.32,0.71,-4.46,0.6
31,-5.64,2.15,-3.15,4.04
32,-6.56,0.94,-2.07,-4.73
33,-4.11,3.43,2.97,-8.26
34,9.51,11.17,11.22,10.62
35,20.43,13.81,15.75,26.48
36,17.04,11.28,16.27,15.59
37,5.17,6.35,12.24,-10.64
38,-8.87,-2.91,2.55,-30.48
39,-16.46,-8.39,-3.9,-30.68
40,-10.38,-4.66,-2.58,-19.22
41,2.24,1.72,0.32,-10.09
42,10.71,4.72,1.57,5.03
43,10.71,2.8,-0.8,24.71
44,9.05,1.81,-2.67,32.79
45,6.16,0.83,-2.69,27.44
46,2.37,-2.22,-2.77,18.72
47,0.2,-5.3,-2.14,12.97
48,-2.0,-4.77,-3.44,5.87
49,-2.42,1.26,-3.01,-3.83
50,-3.04,2.55,-1.08,-12.21
51,-1.99,1.04,-0.27,-13.81
52,-1.3,-2.84,-2.4,-10.85
53,-5.07,-6.52,-6.24,-13.32
54,-8.71,0.82,-3.01,-16.45
55,-7.34,7.64,3.43,-11.45
56,-3.5,10.05,5.81,-8.67
57,-3.9,13.36,6.37,-14.76
58,-4.96,14.19,7.56,-13.59
59,-4.9,10.71,5.85,-1.73
60,-4.91,7.34,3.43,4.62
61,-0.98,7.22,5.23,1.73
62,-4.21,1.2,4.2,-6.36
63,-12.37,-3.96,-0.88,-16.0
64,-7.5,-1.72,-5.94,-27.71
65,-3.98,-5.61,-10.9,-28.89
66,-4.49,-5.24,-4.34,-14.05
67,8.77,15.0,10.66,-25.22
68,24.62,38.89,15.36,-81.73
69,19.08,34.83,13.73,-95.82
70,-8.65,-12.69,8.62,2.87
71,-17.79,-29.81,3.51,67.91
72,3.36,11.14,1.4,6.37
73,0.31,4.72,-6.57,-36.1
74,-30.21,-44.13,-15.57,16.78
75,-41.56,-62.38,-22.96,83.78
76,-30.13,-57.99,-28.26,110.72
77,-26.28,-28.2,-28.98,136.91
78,-22.49,15.32,-25.17,146.12
79,7.67,17.3,-20.76,91.05
80,26.13,-19.66,-26.94,15.39
81,2.73,-76.6,-43.42,-19.07
82,-25.35,-128.41,-67.25,-10.05
83,-24.06,-98.82,-77.73,-10.46
84,4.64,-35.62,-45.96,-37.52
85,27.47,-27.17,3.79,-47.55
86,37.42,8.17,33.64,-58.2
87,58.65,69.73,44.57,-57.83
88,64.32,74.49,44.16,-0.18
89,37.64,59.4,26.09,29.3
90,9.5,51.54,0.59,21.11
91,3.17,59.22,-12.73,33.5
92,9.66,80.65,1.21,38.78
93,3.0,62.37,29.36,19.04
94,-9.12,2.17,35.28,-8.88
95,-9.2,-23.88,30.9,-13.49
96,-0.56,18.15,36.26,-11.2
97,11.24,59.58,30.13,-48.7
98,7.21,63.08,14.95,-94.59
99,-12.19,41.93,19.77,-68.01
100,-20.6,10.29,30.78,16.53
101,-6.27,7.22,33.5,63.88
102,19.31,16.46,32.28,48.79
103,23.43,10.38,16.12,4.65
104,3.35,2.95,-5.79,-37.14
105,-7.78,-2.93,-8.74,-35.93
106,2.09,-6.85,5.49,-9.45
107,17.47,2.37,20.99,-9.3
108,22.18,8.04,25.46,-4.32
109,14.85,-17.35,11.11,17.12
110,7.55,-38.4,-4.85,-2.63
111,4.65,-25.54,-4.75,-30.57
112,8.83,-4.37,0.29,3.97
113,15.65,-0.59,-2.54,43.97
114,8.37,-15.22,-4.27,24.92
115,-2.22,-27.38,2.08,-1.89
116,-0.81,-29.85,1.13,1.34
117,-0.35,-35.14,-8.54,7.67
118,-4.41,-35.93,-7.65,14.17
119,1.19,-11.29,2.47,22.94
120,8.17,9.03,5.85,14.68
121,2.11,-4.36,2.6,-3.7
122,-1.71,-16.97,-1.77,-20.69
123,1.54,-22.14,-5.52,-26.95
124,-2.61,-24.31,-6.95,-11.61
125,-11.14,-11.3,-9.04,5.06
126,-11.09,-2.22,-10.35,5.95
127,-3.55,0.59,-7.39,-1.83
128,-1.03,5.51,-6.33,-4.99
129,-9.46,-2.49,-14.2,-6.99
130,-15.22,-10.0,-18.14,-11.17
131,-7.22,0.61,-10.11,-3.44
132,-0.37,7.01,-7.26,7.12
133,-4.24,0.26,-11.36,6.9
134,-8.65,-1.73,-10.27,3.98
135,-3.0,9.39,-0.95,4.87
136,5.56,18.37,6.5,6.13
137,4.79,16.33,4.39,1.63
138,0.08,15.87,0.3,-2.92
139,-3.49,15.21,-3.86,-3.91
140,-2.22,11.85,-2.97,-4.02
141,2.2,12.8,6.79,-0.05
142,-0.08,10.08,12.15,4.12
143,-4.46,1.61,4.89,2.58
144,-1.92,-1.95,-3.79,-2.7
145,3.11,1.05,-2.51,-5.19
146,3.87,4.4,1.18,-4.66
147,3.51,3.81,-0.7,-6.09
148,2.07,-0.05,-5.82,-7.24
149,2.52,-0.46,-3.78,-0.1
150,8.17,4.57,5.63,11.73
151,7.15,7.56,5.49,11.24
152,0.18,1.24,-2.72,-1.32
153,-1.87,-2.6,-3.6,-9.3
154,-1.47,-3.67,-0.93,-6.68
155,-3.14,-15.71,-3.8,-3.77
156,-3.63,-13.79,-3.16,-3.25
157,-1.86,4.34,0.36,0.49
158,-4.9,1.59,-4.99,-2.73
159,-6.24,-10.45,-6.63,-13.47
160,2.71,-4.32,2.95,-7.36
161,5.85,1.68,6.4,12.43
162,-3.04,-1.9,0.86,14.02
163,-11.05,-2.33,-3.59,3.56
164,-10.82,-0.6,-3.32,2.67
165,-6.35,-2.35,0.18,3.68
166,-5.93,-5.6,0.1,-0.29
167,-7.76,-6.38,-4.75,-2.57
168,-7.55,-5.17,-7.04,-2.25
169,-4.76,-2.33,-4.2,-6.31
170,1.01,1.67,0.58,-8.81
171,3.1,4.94,1.88,0.35
172,-2.52,6.82,-1.57,7.9
173,-5.84,5.32,-0.12,3.09
174,-2.25,-0.79,4.2,-1.38
175,0.7,-4.47,0.33,-0.01
176,0.88,-3.04,-2.61,1.16
177,2.86,-0.47,1.8,2.53
178,5.27,-1.56,2.19,4.42
179,4.12,-6.3,-0.97,4.06
180,-0.8,-10.88,-1.48,0.27
181,-4.94,-14.88,-1.38,-4.57
182,-4.14,-14.47,-1.8,-3.66
183,-0.44,-8.19,0.42,7.58
184,3.26,-0.94,5.57,16.54
185,0.9,-0.59,6.84,7.7
186,-6.52,-8.74,4.06,-12.09
187,-14.12,-18.45,-1.18,-34.17
188,-19.46,-17.9,-5.09,-47.19
189,-13.89,-8.34,-1.47,-34.39
190,-3.41,-4.71,1.06,-8.82
191,1.32,-2.65,-2.53,7.6
192,2.39,-0.26,-7.78,15.46
193,6.21,2.64,-7.98,24.39
194,14.32,12.23,0.42,32.94
195,16.63,19.52,8.53,28.89
196,9.79,18.64,10.23,16.62
197,4.72,12.42,7.81,9.51
198,3.63,7.07,3.7,4.29
199,-0.8,3.35,-0.7,-2.65
200,-6.97,-1.77,-3.68,-6.92
201,-8.08,-3.74,-5.7,-9.11
202,-1.65,-0.24,-3.9,-8.26
203,5.67,6.7,3.69,-2.57
204,6.68,9.59,7.03,0.64
205,1.48,2.95,1.21,-4.64
206,-4.13,-0.38,-2.57,-10.38
207,-3.65,4.36,0.44,-9.75
208,-0.37,6.61,1.17,-8.29
209,-0.22,2.91,-2.91,-5.97
210,-1.51,-2.39,-5.59,-0.15
211,-4.96,-4.33,-7.63,0.32
212,-9.12,-6.81,-10.97,-6.86
213,-6.78,-7.88,-9.2,-8.71
214,-1.62,-1.6,-2.24,-4.44
215,2.46,5.28,3.07,-0.61
216,5.48,8.82,5.84,4.39
217,1.98,7.92,5.22,6.51
218,-2.1,5.04,2.63,3.08
219,1.17,4.97,2.38,2.17
220,2.52,4.0,2.12,5.22
221,-0.15,4.27,3.62,5.3
222,0.99,7.96,8.62,2.61
223,2.08,8.12,8.17,-1.53
224,0.97,5.1,3.52,-3.78
225,3.83,5.6,4.28,2.88
226,6.63,7.64,3.92,9.06
