,ch1,ch2,ch3,ch4
0,2.93,-0.43,-1.47,0.36
1,12.63,5.2,1.33,16.93
2,20.67,11.61,7.55,32.23
3,19.87,9.47,7.61,32.69
4,16.78,8.54,4.62,29.38
5,12.12,8.84,0.78,18.15
6,3.03,1.32,-5.45,2.34
7,-4.22,-4.09,-7.26,-5.97
8,-5.17,-3.52,-4.06,-10.35
9,0.17,-1.67,0.73,-7.95
10,0.86,-2.48,2.1,-4.87
11,-0.12,-2.35,2.74,-1.62
12,3.53,0.0,3.2,2.79
13,0.71,-2.28,0.41,-5.44
14,-8.38,-5.69,-1.7,-17.47
15,-14.65,-8.18,-6.03,-14.84
16,-13.19,-9.62,-9.61,-3.83
17,-8.05,-7.51,-6.66,-1.16
18,-1.75,-0.97,-0.28,-2.78
19,9.7,9.19,7.73,1.83
20,14.4,12.53,9.57,0.73
21,7.25,7.65,5.44,-4.98
22,-0.68,2.58,1.05,-3.42
23,-2.46,-0.06,-3.3,0.48
24,2.5,1.58,-1.13,2.93
25,0.75,0.98,0.3,0.79
26,-9.85,-5.56,-6.6,-4.46
27,-13.61,-9.2,-10.28,-7.33
28,-5.72,-2.65,-2.31,-4.64
29,8.3,11.74,12.89,6.75
30,17.27,19.45,23.08,17.21
31,13.83,14.95,21.07,13.78
32,5.45,8.49,11.93,3.34
33,4.87,6.98,9.35,4.1
34,10.75,10.67,15.81,12.78
35,10.46,11.35,17.01,10.5
36,6.73,8.19,13.37,5.74
37,5.52,5.29,9.73,6.82
38,3.42,0.27,2.06,4.79
39,3.26,-2.65,-4.25,4.49
40,1.75,-3.58,-6.83,5.84
41,-3.19,-5.0,-7.62,5.73
42,-5.92,-6.84,-8.07,4.06
43,-6.8,-8.84,-8.96,0.61
44,-7.69,-8.97,-9.96,0.97
45,-9.97,-9.89,-13.46,1.8
46,-4.82,-7.2,-12.02,0.88
47,4.54,-1.85,-6.96,-3.31
48,3.88,-2.74,-8.31,-7.54
49,-2.01,-5.17,-9.56,-6.07
50,-7.47,-7.28,-9.06,-5.26
51,-6.64,-8.99,-9.21,-2.28
52,-4.24,-8.16,-8.41,-1.46
53,-8.95,-7.68,-7.47,-8.91
54,-10.08,-5.84,-5.03,-13.01
55,-6.65,-4.19,-2.57,-11.06
56,-3.6,-3.49,-0.2,-4.95
57,-1.71,0.02,1.05,-0.34
58,-1.81,2.34,0.76,-1.69
59,2.07,2.71,3.26,-0.55
60,4.24,1.91,3.28,-1.15
61,0.79,0.64,-0.72,-5.29
62,-1.09,0.44,-2.25,-3.72
63,-2.2,-2.01,-1.59,-0.17
64,-2.55,-3.95,-0.84,0.54
65,-1.87,-3.61,-2.44,-3.17
66,1.94,-0.31,-0.88,-4.12
67,3.51,1.98,3.27,-1.26
68,-2.2,-1.42,1.77,-1.48
69,-3.69,-1.2,1.04,2.02
70,-1.69,1.87,1.16,5.02
71,0.66,1.45,-0.25,3.8
72,2.07,-0.18,-1.23,1.94
73,-2.21,-1.67,-2.93,-1.91
74,-3.91,-1.56,-1.75,-4.87
75,-1.73,-2.06,-0.33,-5.81
76,0.6,-2.04,-0.01,-2.86
77,2.02,-0.16,0.14,2.82
78,-1.76,-1.33,-2.46,6.25
79,-1.36,-0.38,-1.12,7.6
80,7.15,2.44,3.41,6.7
81,9.64,-0.87,3.99,2.58
82,1.29,-7.56,1.27,-4.5
83,-6.91,-13.81,-4.32,-7.06
84,-6.13,-15.42,-7.9,0.94
85,-3.73,-13.46,-6.2,4.93
86,-3.53,-12.28,-2.02,-0.75
87,-2.78,-10.95,-0.43,-4.27
88,-1.31,-8.06,-0.32,-2.0
89,1.16,-5.25,1.72,1.02
90,-2.05,-8.02,-2.57,0.3
91,-8.02,-9.56,-7.33,-1.93
92,-10.12,-4.94,-5.39,-5.0
93,-9.38,-1.09,-4.71,-6.97
94,-2.59,3.33,-1.59,-1.71
95,4.44,8.2,2.96,3.75
96,6.02,11.26,5.0,3.63
97,5.35,13.45,6.18,3.25
98,5.44,13.63,4.97,3.76
99,9.16,14.5,5.67,3.19
100,9.27,14.7,5.3,0.77
101,5.07,12.01,2.3,-0.33
102,-0.15,7.58,-1.53,-2.23
103,-5.54,1.81,-5.56,-4.63
104,-0.34,4.25,-0.12,-0.45
105,9.19,12.49,6.19,4.75
106,9.13,12.55,4.3,4.57
107,3.21,6.77,2.85,-1.21
108,0.91,2.76,3.15,-7.79
109,7.25,5.17,5.93,-1.77
110,12.54,10.58,8.58,9.37
111,7.67,7.95,5.18,7.23
112,1.71,1.04,0.86,-2.09
113,-0.04,0.72,1.87,-3.76
114,-0.12,4.66,4.15,1.0
115,2.93,8.34,3.84,5.03
116,9.41,12.6,6.53,10.95
117,10.84,14.08,8.45,10.34
118,2.87,9.06,4.34,-0.19
119,-7.0,1.49,0.45,-7.74
120,-13.04,-3.74,-2.9,-8.4
121,-8.83,-2.46,-3.79,-4.09
122,1.25,2.04,-3.12,-1.17
123,2.89,2.53,-3.7,-0.33
124,-0.8,2.79,2.94,2.45
125,-2.89,3.77,9.5,2.1
126,-3.13,3.13,8.07,-3.38
127,-3.69,1.4,4.37,-7.0
128,-5.71,-1.93,-0.79,-5.35
129,-4.72,-3.95,-3.08,0.22
130,-4.09,-4.43,-3.67,-1.1
131,-4.95,-3.08,-4.34,-7.46
