,ch1,ch2,ch3,ch4
0,-2.54,-4.79,-0.54,-4.45
1,-1.18,-3.97,3.91,-4.08
2,-1.18,-3.13,4.22,-0.95
3,0.13,-1.33,2.09,2.63
4,-1.01,1.09,0.08,-2.02
5,1.09,5.21,1.9,-1.02
6,2.11,3.97,1.64,0.28
7,-3.27,-1.84,-0.7,-4.74
8,-5.1,-3.45,0.21,-2.86
9,-0.38,1.84,2.64,5.45
10,6.55,6.77,5.81,12.74
11,10.63,8.01,7.78,13.26
12,8.46,6.84,4.88,2.41
13,5.08,3.77,0.34,-3.84
14,5.1,4.26,1.92,1.69
15,4.69,2.98,6.96,4.78
16,0.34,-1.35,6.3,5.03
17,-1.35,0.15,2.6,8.22
18,0.63,2.09,0.08,7.85
19,-1.35,-0.49,-2.61,-0.18
20,-1.92,-1.51,-1.44,-1.88
21,3.34,1.49,0.59,4.18
22,5.27,2.03,-2.07,3.32
23,-0.47,-3.78,-5.52,-1.41
24,-4.77,-10.21,-8.19,1.23
25,-0.53,-13.7,-8.85,10.98
26,5.68,-13.05,-7.38,16.49
27,5.4,-12.29,-7.63,7.9
28,-1.86,-16.39,-7.79,-3.42
29,-8.86,-18.31,-4.65,-2.52
30,-10.36,-17.38,-3.3,0.6
31,-8.71,-13.25,-5.3,-2.49
32,-6.02,-5.85,-5.88,-5.58
33,-1.23,-2.07,-3.18,-2.27
34,5.49,2.11,2.85,5.29
35,6.55,4.77,6.74,7.06
36,-1.32,1.82,2.99,0.47
37,-6.5,0.3,-1.25,-5.92
38,-3.43,2.72,-0.12,-5.2
39,2.44,8.86,3.64,-1.62
40,6.4,13.38,7.84,-4.91
41,5.39,11.76,8.67,-10.61
42,2.18,7.16,4.59,-7.0
43,-1.55,2.55,-0.27,-0.13
44,-6.03,3.41,-2.49,0.72
45,-5.75,7.46,-1.53,-1.44
46,-2.43,8.82,1.53,-0.32
47,-0.59,7.84,3.63,-4.28
48,1.75,6.55,3.74,-12.94
49,2.56,8.1,2.0,-11.77
50,3.88,10.73,0.51,-4.92
51,6.65,11.99,3.66,3.42
52,6.86,9.37,8.31,9.12
53,4.22,1.88,7.66,5.76
54,1.14,0.24,2.8,1.12
55,3.14,8.55,1.74,1.41
56,7.31,18.03,6.0,5.51
57,7.18,20.66,6.68,8.14
58,1.47,12.23,2.31,2.58
59,-4.72,1.19,2.19,-2.6
60,-3.38,-1.15,4.7,-1.5
61,1.39,5.4,2.73,-2.36
62,2.39,9.06,0.47,-4.89
63,-3.11,1.14,-0.37,-3.0
64,-11.2,-9.25,-1.36,-1.46
65,-13.52,-17.23,-2.9,-5.48
66,-7.44,-17.97,-4.74,-3.45
67,0.95,-9.11,-5.38,6.38
68,3.18,-1.2,-6.1,8.93
69,3.84,6.09,-5.93,2.99
70,3.73,9.01,-4.45,-0.75
71,1.98,7.95,1.36,-0.21
72,2.09,9.23,9.15,-2.02
73,0.92,7.61,7.91,-6.7
74,2.22,6.32,1.8,-4.57
75,0.2,4.02,-1.19,-0.62
76,-9.9,3.8,0.35,-7.38
77,-13.62,8.04,6.58,-20.88
78,-9.19,6.07,10.56,-21.28
79,-6.66,5.87,9.86,-2.01
