,ch1,ch2,ch3,ch4
0,14.16,8.38,10.0,6.37
1,10.29,7.23,8.82,8.82
2,2.07,4.55,4.4,3.66
3,-4.49,0.19,2.03,-5.3
4,-2.38,-1.65,2.11,-4.22
5,5.08,2.31,5.01,3.21
6,-0.79,1.67,0.87,-8.86
7,-7.03,-0.79,-3.32,-18.25
8,-0.88,0.02,-4.19,-0.62
9,2.24,3.07,-5.23,15.13
10,-2.85,3.13,-2.97,8.91
11,-10.45,-6.88,-2.39,-9.05
12,-6.76,-8.18,0.94,-15.24
13,3.7,4.81,2.63,-7.85
14,5.66,13.19,-1.68,0.22
15,-2.39,5.72,-3.61,-1.99
16,-11.02,-8.85,-1.9,-10.66
17,-3.35,-8.81,5.02,-3.99
18,1.81,-5.63,3.23,3.69
19,-8.04,-10.63,-6.8,-0.4
20,-10.62,-8.45,-6.47,-2.82
21,-3.26,1.47,-2.69,1.95
22,7.62,11.62,3.94,14.83
23,9.61,8.94,9.22,16.85
24,2.49,-3.22,5.49,4.36
25,0.63,-4.71,3.4,-3.19
26,-1.04,-2.65,-0.63,-4.51
27,-0.59,-6.2,-3.86,0.21
28,5.42,-7.34,-0.13,4.23
29,9.74,0.85,1.58,0.82
30,4.4,7.89,-2.87,-3.24
31,-10.62,-2.0,-13.33,-7.87
32,-12.42,-10.69,-13.78,-6.29
33,-5.8,-9.11,-4.13,1.32
34,-5.63,-7.54,1.77,3.93
35,-4.27,-4.59,2.4,0.29
36,-2.41,-1.85,-3.88,-8.55
37,5.42,1.44,-1.64,-8.0
38,3.96,-5.98,1.34,-3.8
39,-8.78,-17.69,-6.25,-4.8
40,-8.42,-15.5,-7.17,3.37
41,-7.22,-14.44,-5.67,3.18
42,-11.55,-19.63,-4.51,-8.66
43,-10.55,-18.3,0.11,-9.94
44,1.38,-5.32,7.06,-1.81
45,12.84,5.94,12.03,6.45
46,7.01,1.74,4.93,9.67
47,-2.88,-6.32,-4.36,8.33
48,-9.67,-12.16,-9.54,-1.02
49,-13.04,-13.13,-9.14,-10.27
50,-7.76,-3.98,-2.7,-5.16
51,0.96,6.26,-0.28,3.08
52,15.69,16.54,5.87,9.07
53,18.49,17.94,8.55,6.91
54,0.66,8.99,1.65,-2.57
55,-6.33,8.16,1.62,-0.97
56,-0.33,11.65,3.36,4.91
57,4.21,13.31,2.82,6.87
58,0.82,9.77,-2.53,2.11
59,-5.48,5.13,-5.83,-5.26
60,-1.21,11.18,5.45,-4.92
61,6.31,18.73,14.46,-3.83
62,10.78,19.08,13.31,0.24
63,10.21,12.51,6.57,6.21
64,4.91,6.79,1.01,0.68
65,1.74,4.92,0.66,-10.03
66,-1.21,0.07,-1.96,-14.75
67,-2.67,-0.79,-2.74,-6.29
68,-5.79,0.5,-3.2,3.38
69,-15.4,-4.84,-5.82,4.09
70,-19.36,-10.72,-5.04,5.65
71,-13.43,-9.82,-4.32,1.47
72,-7.47,-5.22,-1.14,-6.55
73,-15.68,-10.86,-3.02,-23.25
74,-21.98,-23.47,-13.6,-42.35
75,-3.39,-20.91,-11.87,-33.49
76,9.87,-11.5,-5.9,-12.09
77,2.99,-13.93,-8.39,1.64
78,-6.76,-15.48,-5.72,4.79
79,-7.12,-6.52,1.41,14.56
80,3.35,6.52,5.12,37.45
81,15.15,19.99,10.07,38.43
82,27.28,23.86,14.28,26.81
83,19.65,10.62,4.96,12.11
84,-3.57,3.07,1.57,-6.31
85,-10.74,8.88,9.22,-11.43
86,-12.79,4.6,1.69,-15.06
87,-8.66,2.06,-1.63,-16.42
88,3.55,9.24,4.02,-13.31
89,6.35,11.27,2.24,-13.02
90,-3.46,-1.15,-5.4,-8.32
91,-18.73,-24.7,-18.82,-5.52
92,-14.99,-18.62,-13.51,-8.28
93,-15.86,9.13,4.76,-16.5
94,-27.82,5.49,8.61,-20.53
95,-19.28,-21.66,3.94,-8.76
96,-20.08,-34.44,-6.67,-0.43
97,-22.96,-17.1,-7.83,5.23
98,-8.21,15.3,8.2,7.62
99,1.9,22.99,11.35,-1.01
100,14.63,9.71,4.44,2.95
